time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.528247,-0.0190,0.1021,0.0608,0.120
5.545688,-0.0875,0.1451,-0.0198,0.171
5.547150,-0.0875,0.1451,-0.0198,0.171
5.565568,-0.1678,0.1862,-0.0139,0.251
5.566993,-0.1678,0.1862,-0.0139,0.251
5.585854,-0.1564,0.1522,-0.0075,0.218
5.587256,-0.1564,0.1522,-0.0075,0.218
5.606947,-0.0876,0.1413,0.0204,0.168
5.608897,-0.0876,0.1413,0.0204,0.168
5.627154,-0.0407,0.1024,0.0938,0.145
5.628453,-0.0407,0.1024,0.0938,0.145
5.647799,0.0298,0.1266,0.0847,0.155
5.649514,0.0298,0.1266,0.0847,0.155
5.665591,0.1002,0.1317,0.0393,0.170
5.666969,0.1002,0.1317,0.0393,0.170
5.685965,0.1806,0.0579,0.0454,0.195
5.688371,0.1806,0.0579,0.0454,0.195
5.705383,0.2975,0.0981,0.0875,0.325
5.707474,0.2975,0.0981,0.0875,0.325
5.725447,0.3618,0.0824,-0.0273,0.372
5.727236,0.3618,0.0824,-0.0273,0.372
5.745323,0.3139,0.1374,-0.1210,0.363
5.746498,0.3139,0.1374,-0.1210,0.363
5.765060,0.2058,0.0981,-0.0453,0.232
5.766512,0.2058,0.0981,-0.0453,0.232
5.785855,0.0885,0.1007,0.0512,0.144
5.787787,0.0885,0.1007,0.0512,0.144
5.805267,0.0286,0.1556,0.1048,0.190
5.807417,0.0286,0.1556,0.1048,0.190
5.825273,0.0534,0.1647,0.0195,0.174
5.827284,0.0534,0.1647,0.0195,0.174
5.845294,-0.0278,0.1698,0.0032,0.172
5.846467,-0.0278,0.1698,0.0032,0.172
5.864894,-0.1550,0.1370,0.1049,0.232
5.865792,-0.1550,0.1370,0.1049,0.232
5.890333,-0.2059,0.0865,0.1086,0.248
5.893262,-0.2059,0.0865,0.1086,0.248
5.911150,-0.1751,0.0782,0.1137,0.223
5.912467,-0.1751,0.0782,0.1137,0.223
5.925592,-0.0480,0.0789,0.1030,0.138
5.926970,-0.0480,0.0789,0.1030,0.138
5.944569,-0.0272,0.0884,0.0746,0.119
5.946250,-0.0272,0.0884,0.0746,0.119
5.964723,-0.0222,0.1348,0.0833,0.160
5.966008,-0.0222,0.1348,0.0833,0.160
5.985373,-0.0736,0.1181,0.0207,0.141
5.986857,-0.0736,0.1181,0.0207,0.141
6.005022,-0.0794,0.1214,0.0418,0.151
6.006096,-0.0794,0.1214,0.0418,0.151
6.024889,-0.0459,0.1786,0.0125,0.185
6.027780,-0.0459,0.1786,0.0125,0.185
6.045139,0.0487,0.1461,0.0292,0.157
6.045887,0.0487,0.1461,0.0292,0.157
6.065012,0.0910,0.1079,0.0328,0.145
6.066512,0.0910,0.1079,0.0328,0.145
6.084716,0.0507,0.0727,0.0547,0.104
6.086218,0.0507,0.0727,0.0547,0.104
6.104283,0.0335,0.0902,0.0346,0.102
6.106159,0.0335,0.0902,0.0346,0.102
6.124272,0.0354,0.1526,0.0253,0.159
6.126030,0.0354,0.1526,0.0253,0.159
6.144296,0.0615,0.1321,0.0631,0.159
6.145745,0.0615,0.1321,0.0631,0.159
6.165332,0.0275,0.1035,0.0216,0.109
6.166870,0.0275,0.1035,0.0216,0.109
6.184889,-0.0676,0.1607,-0.0815,0.192
6.186189,-0.0676,0.1607,-0.0815,0.192
6.204622,-0.1454,0.1584,-0.0072,0.215
6.205907,-0.1454,0.1584,-0.0072,0.215
6.224158,-0.0960,0.1700,-0.0500,0.201
6.226337,-0.0960,0.1700,-0.0500,0.201
6.244142,-0.0485,0.1744,-0.1155,0.215
6.245938,-0.0485,0.1744,-0.1155,0.215
6.264093,-0.0527,0.1448,-0.0688,0.169
6.265584,-0.0527,0.1448,-0.0688,0.169
6.284698,-0.0749,0.1492,-0.0219,0.168
6.285843,-0.0749,0.1492,-0.0219,0.168
6.310697,-0.0163,0.1199,-0.0026,0.121
6.312254,-0.0163,0.1199,-0.0026,0.121
6.323944,0.0584,0.0748,0.0276,0.099
6.325850,0.0584,0.0748,0.0276,0.099
6.345098,0.0508,0.0648,0.0343,0.089
6.346455,0.0508,0.0648,0.0343,0.089
6.363880,0.0136,0.1029,0.0500,0.115
6.365124,0.0136,0.1029,0.0500,0.115
6.383921,-0.0306,0.1059,-0.0147,0.111
6.385863,-0.0306,0.1059,-0.0147,0.111
6.403807,-0.0863,0.1508,-0.0270,0.176
6.405561,-0.0863,0.1508,-0.0270,0.176
6.423983,-0.1161,0.1574,-0.0261,0.197
6.425873,-0.1161,0.1574,-0.0261,0.197
6.444889,-0.1225,0.1550,-0.0201,0.199
6.446427,-0.1225,0.1550,-0.0201,0.199
6.464213,-0.0780,0.2076,0.0120,0.222
6.465225,-0.0780,0.2076,0.0120,0.222
6.484257,-0.0091,0.1374,0.0041,0.138
6.485467,-0.0091,0.1374,0.0041,0.138
6.504006,0.0836,0.1093,0.0368,0.142
6.505802,0.0836,0.1093,0.0368,0.142
6.523995,0.1676,0.1452,0.0124,0.222
6.525708,0.1676,0.1452,0.0124,0.222
6.544151,0.1452,0.1012,-0.0061,0.177
6.545806,0.1452,0.1012,-0.0061,0.177
6.564027,0.1224,0.0944,0.0555,0.164
6.565496,0.1224,0.0944,0.0555,0.164
6.584651,0.1053,0.1457,0.0302,0.182
6.587001,0.1053,0.1457,0.0302,0.182
6.611664,0.1217,0.1548,-0.0205,0.198
6.612797,0.1217,0.1548,-0.0205,0.198
6.623505,0.0761,0.1497,-0.0602,0.178
6.625075,0.0761,0.1497,-0.0602,0.178
6.644801,-0.0191,0.1472,-0.0672,0.163
6.646476,-0.0191,0.1472,-0.0672,0.163
6.663823,-0.1602,0.1726,-0.0881,0.251
6.665127,-0.1602,0.1726,-0.0881,0.251
6.684247,-0.2210,0.2558,-0.1589,0.374
6.685805,-0.2210,0.2558,-0.1589,0.374
6.703784,-0.1920,0.1780,-0.1032,0.281
6.704803,-0.1920,0.1780,-0.1032,0.281
6.724170,-0.0899,0.1346,0.1122,0.197
6.726347,-0.0899,0.1346,0.1122,0.197
6.744605,0.0707,0.0416,0.1448,0.166
6.746300,0.0707,0.0416,0.1448,0.166
6.765267,0.2299,0.0641,0.1742,0.295
6.767418,0.2299,0.0641,0.1742,0.295
6.783628,0.3266,-0.0243,0.1562,0.363
6.784924,0.3266,-0.0243,0.1562,0.363
6.803297,0.2643,-0.0238,0.0831,0.278
6.805102,0.2643,-0.0238,0.0831,0.278
6.823333,0.0831,0.1226,0.0346,0.152
6.824834,0.0831,0.1226,0.0346,0.152
6.843802,-0.1169,0.2138,0.0336,0.246
6.844755,-0.1169,0.2138,0.0336,0.246
6.863429,-0.1148,0.2399,0.0356,0.268
6.864804,-0.1148,0.2399,0.0356,0.268
6.883320,0.0184,0.1850,0.0798,0.202
6.884796,0.0184,0.1850,0.0798,0.202
6.904476,0.0062,0.1013,0.1723,0.200
6.906112,0.0062,0.1013,0.1723,0.200
6.923966,-0.0043,0.1171,0.1754,0.211
6.926958,-0.0043,0.1171,0.1754,0.211
6.943908,-0.0999,0.1490,-0.0126,0.180
6.945716,-0.0999,0.1490,-0.0126,0.180
6.963795,-0.1855,0.1327,-0.1336,0.264
6.965245,-0.1855,0.1327,-0.1336,0.264
6.983711,-0.2099,0.1671,-0.1704,0.318
6.986241,-0.2099,0.1671,-0.1704,0.318
7.012065,-0.2809,0.1363,-0.1039,0.329
7.015816,-0.2809,0.1363,-0.1039,0.329
7.023298,-0.2029,0.1364,-0.0431,0.248
7.025590,-0.2029,0.1364,-0.0431,0.248
7.043657,-0.0495,0.1214,0.0395,0.137
7.045893,-0.0495,0.1214,0.0395,0.137
7.063547,0.0994,0.1211,0.0617,0.168
7.064867,0.0994,0.1211,0.0617,0.168
7.082749,0.1830,0.0780,0.1073,0.226
7.084415,0.1830,0.0780,0.1073,0.226
7.102993,0.2454,0.0400,0.1550,0.293
7.104423,0.2454,0.0400,0.1550,0.293
7.124606,0.2608,0.0735,0.1455,0.308
7.127602,0.2608,0.0735,0.1455,0.308
7.148838,0.3399,0.1011,0.1233,0.375
7.150383,0.3399,0.1011,0.1233,0.375
7.168302,0.3184,0.1347,0.0213,0.346
7.169574,0.3184,0.1347,0.0213,0.346
7.183294,0.1779,0.1420,-0.0144,0.228
7.184558,0.1779,0.1420,-0.0144,0.228
7.203450,0.1510,0.1349,0.0270,0.204
7.204657,0.1510,0.1349,0.0270,0.204
7.222522,0.1066,0.1176,0.0685,0.173
7.224201,0.1066,0.1176,0.0685,0.173
7.243987,-0.0052,0.1653,0.0093,0.166
7.245816,-0.0052,0.1653,0.0093,0.166
7.263833,-0.0987,0.1874,-0.0495,0.218
7.265293,-0.0987,0.1874,-0.0495,0.218
7.282541,-0.1185,0.1880,0.0024,0.222
7.284391,-0.1185,0.1880,0.0024,0.222
7.308539,-0.1623,0.1338,-0.0083,0.210
7.310352,-0.1623,0.1338,-0.0083,0.210
7.328846,-0.2371,0.0796,-0.0169,0.251
7.330102,-0.2371,0.0796,-0.0169,0.251
7.344210,-0.2934,0.1180,-0.0415,0.319
7.345197,-0.2934,0.1180,-0.0415,0.319
7.361560,-0.2320,0.1202,0.0407,0.264
7.362921,-0.2320,0.1202,0.0407,0.264
7.382470,-0.1838,0.1202,0.1422,0.262
7.383960,-0.1838,0.1202,0.1422,0.262
7.402868,-0.2348,0.2072,-0.0059,0.313
7.404067,-0.2348,0.2072,-0.0059,0.313
7.426294,-0.3915,0.2328,-0.1399,0.476
7.428033,-0.3915,0.2328,-0.1399,0.476
7.442564,-0.4117,0.1718,-0.1636,0.475
7.443437,-0.4117,0.1718,-0.1636,0.475
7.464133,-0.2677,0.1497,-0.1555,0.344
7.465696,-0.2677,0.1497,-0.1555,0.344
7.482341,-0.0981,0.1440,-0.1683,0.242
7.483935,-0.0981,0.1440,-0.1683,0.242
7.502735,-0.0332,0.1024,-0.0779,0.133
7.504370,-0.0332,0.1024,-0.0779,0.133
7.522035,-0.0315,0.1139,-0.1450,0.187
7.523851,-0.0315,0.1139,-0.1450,0.187
7.541673,0.0283,0.1581,-0.1630,0.229
7.543587,0.0283,0.1581,-0.1630,0.229
7.563094,0.0844,0.1502,-0.2004,0.264
7.564393,0.0844,0.1502,-0.2004,0.264
7.582285,0.1622,0.1043,-0.0936,0.214
7.583479,0.1622,0.1043,-0.0936,0.214
7.602533,0.2880,0.1053,-0.0574,0.312
7.604398,0.2880,0.1053,-0.0574,0.312
7.622582,0.3476,0.1571,-0.0887,0.392
7.624135,0.3476,0.1571,-0.0887,0.392
7.641469,0.2791,0.1579,-0.0798,0.330
7.643623,0.2791,0.1579,-0.0798,0.330
7.661631,0.2233,0.1444,-0.0750,0.276
7.663255,0.2233,0.1444,-0.0750,0.276
7.682488,0.2102,0.1119,-0.0035,0.238
7.683486,0.2102,0.1119,-0.0035,0.238
7.708595,0.1919,0.1294,-0.0319,0.234
7.710340,0.1919,0.1294,-0.0319,0.234
7.735352,0.0886,0.1162,0.0063,0.146
7.736651,0.0886,0.1162,0.0063,0.146
7.741645,-0.0667,0.1425,0.0644,0.170
7.742358,-0.0667,0.1425,0.0644,0.170
7.761980,-0.1166,0.1371,-0.0782,0.196
7.763244,-0.1166,0.1371,-0.0782,0.196
7.782814,-0.0771,0.1268,-0.0561,0.159
7.784386,-0.0771,0.1268,-0.0561,0.159
7.802250,-0.0515,0.0645,0.1190,0.145
7.803741,-0.0515,0.0645,0.1190,0.145
7.821678,-0.0696,0.0435,0.1185,0.144
7.822921,-0.0696,0.0435,0.1185,0.144
7.842333,-0.1604,0.0787,0.0307,0.181
7.843979,-0.1604,0.0787,0.0307,0.181
7.867976,-0.2357,0.0791,-0.0075,0.249
7.869295,-0.2357,0.0791,-0.0075,0.249
7.881795,-0.2519,0.1183,-0.0324,0.280
7.883407,-0.2519,0.1183,-0.0324,0.280
7.902187,-0.2416,0.1874,-0.0461,0.309
7.903323,-0.2416,0.1874,-0.0461,0.309
7.921674,-0.1772,0.1514,-0.0244,0.234
7.923416,-0.1772,0.1514,-0.0244,0.234
7.940978,-0.1428,0.1585,-0.0335,0.216
7.943115,-0.1428,0.1585,-0.0335,0.216
7.962053,-0.1150,0.1357,0.0154,0.179
7.963260,-0.1150,0.1357,0.0154,0.179
7.986314,-0.0342,0.1161,0.1004,0.157
7.987773,-0.0342,0.1161,0.1004,0.157
8.007146,0.1425,0.0906,0.0850,0.189
8.008448,0.1425,0.0906,0.0850,0.189
8.024195,0.1725,0.1250,-0.0045,0.213
8.025675,0.1725,0.1250,-0.0045,0.213
8.041327,0.1258,0.1681,-0.0124,0.210
8.044678,0.1258,0.1681,-0.0124,0.210
8.061482,0.0674,0.1461,0.0114,0.161
8.062816,0.0674,0.1461,0.0114,0.161
8.081303,0.1219,0.1172,0.0775,0.186
8.082448,0.1219,0.1172,0.0775,0.186
8.102180,0.1768,0.1104,0.1064,0.234
8.103557,0.1768,0.1104,0.1064,0.234
8.126471,0.1964,0.1155,0.0719,0.239
8.127757,0.1964,0.1155,0.0719,0.239
8.153890,0.1537,0.1254,0.0065,0.198
8.155570,0.1537,0.1254,0.0065,0.198
8.165143,0.0579,0.1102,0.0086,0.125
8.167087,0.0579,0.1102,0.0086,0.125
8.180740,-0.0016,0.1171,0.0289,0.121
8.181693,-0.0016,0.1171,0.0289,0.121
8.201424,-0.0051,0.1393,0.0250,0.142
8.203515,-0.0051,0.1393,0.0250,0.142
8.221193,-0.0401,0.1056,0.0602,0.128
8.223137,-0.0401,0.1056,0.0602,0.128
8.241586,0.0378,0.0900,0.0835,0.128
8.243101,0.0378,0.0900,0.0835,0.128
8.261828,0.0521,0.1264,-0.0124,0.137
8.263561,0.0521,0.1264,-0.0124,0.137
8.281053,0.0306,0.1355,-0.0444,0.146
8.282442,0.0306,0.1355,-0.0444,0.146
8.301389,-0.0731,0.1023,-0.0107,0.126
8.303406,-0.0731,0.1023,-0.0107,0.126
8.321601,-0.1019,0.0901,-0.0180,0.137
8.323514,-0.1019,0.0901,-0.0180,0.137
8.340753,-0.0384,0.1142,0.0435,0.128
8.342462,-0.0384,0.1142,0.0435,0.128
8.360850,0.0756,0.1334,-0.0023,0.153
8.362760,0.0756,0.1334,-0.0023,0.153
8.380711,0.0759,0.1405,-0.0182,0.161
8.382146,0.0759,0.1405,-0.0182,0.161
8.408087,0.0309,0.1494,-0.0431,0.158
8.409792,0.0309,0.1494,-0.0431,0.158
8.423336,-0.0625,0.1450,-0.0614,0.169
8.424653,-0.0625,0.1450,-0.0614,0.169
8.440752,-0.1221,0.1326,-0.0641,0.191
8.442731,-0.1221,0.1326,-0.0641,0.191
8.461419,-0.1238,0.1583,-0.0381,0.205
8.462844,-0.1238,0.1583,-0.0381,0.205
8.480524,-0.0890,0.1531,-0.0787,0.194
8.482006,-0.0890,0.1531,-0.0787,0.194
8.502010,-0.1439,0.1678,-0.0381,0.224
8.503489,-0.1439,0.1678,-0.0381,0.224
8.521318,-0.1525,0.1335,-0.0185,0.204
8.522446,-0.1525,0.1335,-0.0185,0.204
8.542406,-0.0797,0.1312,0.0419,0.159
8.543716,-0.0797,0.1312,0.0419,0.159
8.561755,-0.0186,0.1070,0.0368,0.115
8.563377,-0.0186,0.1070,0.0368,0.115
8.582288,-0.0373,0.0901,0.0537,0.111
8.583974,-0.0373,0.0901,0.0537,0.111
8.601003,-0.0681,0.1313,0.0336,0.152
8.602451,-0.0681,0.1313,0.0336,0.152
8.621205,-0.0643,0.1475,0.0321,0.164
8.622769,-0.0643,0.1475,0.0321,0.164
8.640385,-0.0574,0.1675,0.0373,0.181
8.642324,-0.0574,0.1675,0.0373,0.181
8.660617,0.0106,0.1006,0.0380,0.108
8.661719,0.0106,0.1006,0.0380,0.108
8.681024,0.0543,0.1217,0.0436,0.140
8.682238,0.0543,0.1217,0.0436,0.140
8.700530,0.0993,0.0929,0.0396,0.142
8.701986,0.0993,0.0929,0.0396,0.142
8.721554,0.0533,0.1441,0.0636,0.166
8.723168,0.0533,0.1441,0.0636,0.166
8.741215,0.0159,0.1825,0.0608,0.193
8.742974,0.0159,0.1825,0.0608,0.193
8.760537,0.0683,0.1139,0.0647,0.148
8.762204,0.0683,0.1139,0.0647,0.148
8.780157,0.0924,0.1212,0.0241,0.154
8.781550,0.0924,0.1212,0.0241,0.154
8.801887,0.0847,0.1495,-0.0264,0.174
8.803225,0.0847,0.1495,-0.0264,0.174
8.824396,0.0131,0.1526,-0.0231,0.155
8.827538,0.0131,0.1526,-0.0231,0.155
8.849552,-0.0440,0.1167,0.0538,0.136
8.850750,-0.0440,0.1167,0.0538,0.136
8.862347,-0.0303,0.1267,0.0181,0.132
8.863686,-0.0303,0.1267,0.0181,0.132
8.880412,0.0069,0.1458,0.0031,0.146
8.881717,0.0069,0.1458,0.0031,0.146
8.899992,-0.0349,0.1118,-0.0513,0.128
8.901597,-0.0349,0.1118,-0.0513,0.128
8.920232,-0.0929,0.1027,0.0403,0.144
8.921541,-0.0929,0.1027,0.0403,0.144
8.940144,-0.0879,0.1027,0.0231,0.137
8.941595,-0.0879,0.1027,0.0231,0.137
8.960227,-0.0200,0.0928,0.0334,0.101
8.961186,-0.0200,0.0928,0.0334,0.101
8.979771,0.0683,0.1270,0.0246,0.146
8.980798,0.0683,0.1270,0.0246,0.146
8.999748,0.0521,0.1171,0.0653,0.144
9.000973,0.0521,0.1171,0.0653,0.144
9.022518,0.0246,0.1223,0.0372,0.130
9.025471,0.0246,0.1223,0.0372,0.130
9.040977,0.0219,0.1365,0.0637,0.152
9.042424,0.0219,0.1365,0.0637,0.152
9.060401,0.0329,0.1276,0.0685,0.149
9.062076,0.0329,0.1276,0.0685,0.149
9.079619,0.0530,0.1558,0.0558,0.174
9.080711,0.0530,0.1558,0.0558,0.174
9.106998,0.0344,0.1661,0.0312,0.172
9.108875,0.0344,0.1661,0.0312,0.172
9.122909,0.0277,0.1634,0.0188,0.167
9.124064,0.0277,0.1634,0.0188,0.167
9.140778,-0.0090,0.0967,0.0154,0.098
9.143174,-0.0090,0.0967,0.0154,0.098
9.161368,0.0058,0.1288,0.0417,0.136
9.162702,0.0058,0.1288,0.0417,0.136
9.180343,0.0037,0.0950,0.0530,0.109
9.181797,0.0037,0.0950,0.0530,0.109
9.200219,-0.0268,0.1093,0.0134,0.113
9.201559,-0.0268,0.1093,0.0134,0.113
9.220746,-0.0524,0.1147,0.0462,0.134
9.221993,-0.0524,0.1147,0.0462,0.134
9.244113,-0.0310,0.1081,0.0552,0.125
9.245671,-0.0310,0.1081,0.0552,0.125
9.259490,-0.0269,0.1183,-0.0003,0.121
9.260491,-0.0269,0.1183,-0.0003,0.121
9.280412,0.0059,0.1345,0.0276,0.137
9.282150,0.0059,0.1345,0.0276,0.137
9.301514,0.0087,0.1447,0.0393,0.150
9.303388,0.0087,0.1447,0.0393,0.150
9.320594,0.0437,0.1229,0.0417,0.137
9.322394,0.0437,0.1229,0.0417,0.137
9.339562,0.0245,0.1261,0.0600,0.142
9.341383,0.0245,0.1261,0.0600,0.142
9.360535,0.0303,0.1503,0.0245,0.155
9.362274,0.0303,0.1503,0.0245,0.155
9.380039,0.0788,0.1525,0.0906,0.194
9.381487,0.0788,0.1525,0.0906,0.194
9.406236,0.0982,0.0908,0.1032,0.169
9.408094,0.0982,0.0908,0.1032,0.169
9.425809,0.1078,0.0864,0.1178,0.182
9.427330,0.1078,0.0864,0.1178,0.182
9.440004,0.1239,0.1010,0.0662,0.173
9.441504,0.1239,0.1010,0.0662,0.173
9.460186,0.0808,0.1015,0.0385,0.135
9.461702,0.0808,0.1015,0.0385,0.135
9.480500,-0.0141,0.1549,0.0380,0.160
9.481992,-0.0141,0.1549,0.0380,0.160
9.500027,-0.0472,0.1722,0.0129,0.179
9.501434,-0.0472,0.1722,0.0129,0.179
9.520595,-0.0614,0.1534,-0.0021,0.165
9.521594,-0.0614,0.1534,-0.0021,0.165
9.542549,-0.0728,0.0697,0.0992,0.141
9.544828,-0.0728,0.0697,0.0992,0.141
9.562227,-0.0755,0.0792,0.0836,0.138
9.563572,-0.0755,0.0792,0.0836,0.138
9.581868,0.0167,0.1088,-0.0039,0.110
9.583621,0.0167,0.1088,-0.0039,0.110
9.598702,0.0790,0.1142,0.0075,0.139
9.600133,0.0790,0.1142,0.0075,0.139
9.618940,0.0201,0.1285,0.0160,0.131
9.620658,0.0201,0.1285,0.0160,0.131
9.638740,-0.0528,0.1456,-0.0338,0.159
9.640193,-0.0528,0.1456,-0.0338,0.159
9.658942,-0.0901,0.1317,-0.0536,0.168
9.660015,-0.0901,0.1317,-0.0536,0.168
9.679034,-0.0487,0.1127,0.0040,0.123
9.680353,-0.0487,0.1127,0.0040,0.123
9.698442,0.0225,0.0927,0.0425,0.104
9.699630,0.0225,0.0927,0.0425,0.104
9.721583,0.0786,0.1556,0.0246,0.176
9.723362,0.0786,0.1556,0.0246,0.176
9.739045,0.0479,0.1434,-0.0305,0.154
9.742589,0.0479,0.1434,-0.0305,0.154
9.758547,0.0024,0.1162,-0.0307,0.120
9.760012,0.0024,0.1162,-0.0307,0.120
9.778497,-0.0257,0.1430,-0.0228,0.147
9.781379,-0.0257,0.1430,-0.0228,0.147
9.798269,-0.0150,0.1499,0.0009,0.151
9.799296,-0.0150,0.1499,0.0009,0.151
9.824577,-0.0057,0.1379,0.0318,0.142
9.829332,-0.0057,0.1379,0.0318,0.142
9.853242,0.0242,0.1308,-0.0293,0.136
9.854334,0.0242,0.1308,-0.0293,0.136
9.858535,-0.0159,0.1275,-0.0191,0.130
9.859730,-0.0159,0.1275,-0.0191,0.130
9.879065,-0.0562,0.1350,-0.0210,0.148
9.880331,-0.0562,0.1350,-0.0210,0.148
9.899835,-0.0590,0.1417,-0.0315,0.157
9.901291,-0.0590,0.1417,-0.0315,0.157
9.919569,-0.0226,0.1724,-0.0209,0.175
9.921095,-0.0226,0.1724,-0.0209,0.175
9.937184,-0.0622,0.1362,-0.0010,0.150
9.938245,-0.0622,0.1362,-0.0010,0.150
9.961772,-0.0428,0.1292,0.0358,0.141
9.963750,-0.0428,0.1292,0.0358,0.141
9.977247,-0.0164,0.1103,0.0329,0.116
9.977990,-0.0164,0.1103,0.0329,0.116
9.997487,0.0096,0.1143,0.0019,0.115
9.998886,0.0096,0.1143,0.0019,0.115
10.017338,0.0162,0.1241,0.0315,0.129
10.018452,0.0162,0.1241,0.0315,0.129
10.037708,0.0213,0.1690,0.0242,0.172
10.039484,0.0213,0.1690,0.0242,0.172
10.056866,0.0526,0.1220,-0.0250,0.135
10.060741,0.0526,0.1220,-0.0250,0.135
10.076828,0.0148,0.1140,0.0297,0.119
10.078544,0.0148,0.1140,0.0297,0.119
10.097937,0.0420,0.1740,0.0294,0.181
10.099420,0.0420,0.1740,0.0294,0.181
10.117471,0.0653,0.1620,0.0077,0.175
10.118858,0.0653,0.1620,0.0077,0.175
10.136823,0.0573,0.1139,0.0457,0.135
10.139700,0.0573,0.1139,0.0457,0.135
10.158552,0.0218,0.1140,0.0753,0.138
10.161464,0.0218,0.1140,0.0753,0.138
10.177623,-0.0093,0.1314,0.0881,0.158
10.179023,-0.0093,0.1314,0.0881,0.158
10.196561,0.0210,0.1538,0.0467,0.162
10.197889,0.0210,0.1538,0.0467,0.162
10.217778,0.0820,0.1250,0.0539,0.159
10.219889,0.0820,0.1250,0.0539,0.159
10.245788,0.0150,0.1586,0.0440,0.165
10.250854,0.0150,0.1586,0.0440,0.165
10.256581,-0.0276,0.1809,0.0302,0.185
10.260027,-0.0276,0.1809,0.0302,0.185
10.279022,-0.0269,0.1380,-0.0194,0.142
10.281093,-0.0269,0.1380,-0.0194,0.142
10.296923,-0.0165,0.1859,-0.0635,0.197
10.298211,-0.0165,0.1859,-0.0635,0.197
10.317032,0.0637,0.1186,-0.0774,0.155
10.318505,0.0637,0.1186,-0.0774,0.155
10.337111,0.1108,0.0893,-0.0259,0.145
10.338851,0.1108,0.0893,-0.0259,0.145
10.356635,0.0281,0.0531,-0.0197,0.063
10.359543,0.0281,0.0531,-0.0197,0.063
10.376957,-0.0975,0.1680,-0.0111,0.195
10.378154,-0.0975,0.1680,-0.0111,0.195
10.396857,0.0080,0.1272,0.0660,0.143
10.398257,0.0080,0.1272,0.0660,0.143
10.416968,0.0082,0.0585,0.1239,0.137
10.418502,0.0082,0.0585,0.1239,0.137
10.438178,-0.0066,0.0920,0.0682,0.115
10.439748,-0.0066,0.0920,0.0682,0.115
10.456936,0.0737,0.1524,0.0553,0.178
10.460731,0.0737,0.1524,0.0553,0.178
10.477057,-0.0024,0.1366,0.0769,0.157
10.478754,-0.0024,0.1366,0.0769,0.157
10.496950,0.0182,0.0646,-0.0500,0.084
10.498437,0.0182,0.0646,-0.0500,0.084
10.517218,-0.0233,0.1485,0.0113,0.151
10.519347,-0.0233,0.1485,0.0113,0.151
10.541447,-0.0617,0.1693,0.0134,0.181
10.543664,-0.0617,0.1693,0.0134,0.181
10.566281,-0.0806,0.1762,0.0198,0.195
10.567769,-0.0806,0.1762,0.0198,0.195
10.577266,-0.0715,0.1712,0.0227,0.187
10.578569,-0.0715,0.1712,0.0227,0.187
10.596587,-0.0645,0.1624,0.0057,0.175
10.598330,-0.0645,0.1624,0.0057,0.175
10.616783,-0.0612,0.1559,0.0794,0.185
10.617928,-0.0612,0.1559,0.0794,0.185
10.636906,-0.0207,0.1032,0.0280,0.109
10.637966,-0.0207,0.1032,0.0280,0.109
10.656834,0.0602,0.0731,0.0089,0.095
10.661568,0.0602,0.0731,0.0089,0.095
10.686527,0.0604,0.1354,-0.0525,0.157
10.687912,0.0604,0.1354,-0.0525,0.157
10.697147,0.0103,0.0754,0.0070,0.076
10.700345,0.0103,0.0754,0.0070,0.076
10.719914,0.0251,0.1282,0.0143,0.131
10.721945,0.0251,0.1282,0.0143,0.131
10.737250,0.0894,0.1299,0.0155,0.158
10.739310,0.0894,0.1299,0.0155,0.158
10.756948,0.0920,0.0725,-0.0484,0.127
10.759861,0.0920,0.0725,-0.0484,0.127
10.777166,0.0637,0.0982,0.0273,0.120
10.778233,0.0637,0.0982,0.0273,0.120
10.796828,-0.0168,0.0930,-0.0036,0.095
10.798344,-0.0168,0.0930,-0.0036,0.095
10.816932,-0.0086,0.1010,-0.0063,0.102
10.818467,-0.0086,0.1010,-0.0063,0.102
10.837074,0.0215,0.1389,-0.0579,0.152
10.838353,0.0215,0.1389,-0.0579,0.152
10.858034,-0.0192,0.1407,-0.0910,0.169
10.860166,-0.0192,0.1407,-0.0910,0.169
10.876778,-0.0282,0.1144,0.0362,0.123
10.880425,-0.0282,0.1144,0.0362,0.123
10.896461,-0.0859,0.1862,-0.0044,0.205
10.897841,-0.0859,0.1862,-0.0044,0.205
10.916737,-0.1314,0.2120,-0.0462,0.254
10.917757,-0.1314,0.2120,-0.0462,0.254
10.939627,-0.0831,0.1548,-0.0024,0.176
10.943322,-0.0831,0.1548,-0.0024,0.176
10.963488,-0.0637,0.1563,0.0057,0.169
10.964811,-0.0637,0.1563,0.0057,0.169
10.977334,-0.0836,0.1582,0.0196,0.180
10.978281,-0.0836,0.1582,0.0196,0.180
10.996775,-0.0765,0.1542,0.0234,0.174
10.998007,-0.0765,0.1542,0.0234,0.174
11.016612,-0.0234,0.1111,0.0023,0.114
11.017728,-0.0234,0.1111,0.0023,0.114
11.037437,0.0020,0.1060,0.0114,0.107
11.038783,0.0020,0.1060,0.0114,0.107
11.056352,-0.0191,0.1080,0.0601,0.125
11.057400,-0.0191,0.1080,0.0601,0.125
11.076226,0.0263,0.1150,0.0074,0.118
11.077696,0.0263,0.1150,0.0074,0.118
11.098482,0.0330,0.1441,0.0389,0.153
11.099854,0.0330,0.1441,0.0389,0.153
11.116349,-0.0085,0.1011,0.0099,0.102
