time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.546038,0.0921,0.1724,0.0261,0.197
5.547706,0.0921,0.1724,0.0261,0.197
5.565982,-0.0129,0.1940,0.0668,0.206
5.568106,-0.0129,0.1940,0.0668,0.206
5.587293,-0.0762,0.2311,0.0430,0.247
5.589870,-0.0762,0.2311,0.0430,0.247
5.605916,0.0079,0.1992,0.0672,0.210
5.607892,0.0079,0.1992,0.0672,0.210
5.625680,0.1483,0.1466,-0.0090,0.209
5.628579,0.1483,0.1466,-0.0090,0.209
5.645485,0.1952,0.2153,-0.0309,0.292
5.646618,0.1952,0.2153,-0.0309,0.292
5.665885,0.2124,0.2376,-0.0271,0.320
5.667364,0.2124,0.2376,-0.0271,0.320
5.685266,0.1074,0.1494,0.0600,0.194
5.686540,0.1074,0.1494,0.0600,0.194
5.706023,0.0034,0.1930,0.0788,0.209
5.707894,0.0034,0.1930,0.0788,0.209
5.725483,0.0525,0.2175,0.0725,0.235
5.727538,0.0525,0.2175,0.0725,0.235
5.745121,0.0414,0.1987,0.0160,0.204
5.746963,0.0414,0.1987,0.0160,0.204
5.765116,0.0429,0.1770,0.0193,0.183
5.766718,0.0429,0.1770,0.0193,0.183
5.785662,0.0611,0.1753,0.0016,0.186
5.786958,0.0611,0.1753,0.0016,0.186
5.805573,0.0508,0.2096,0.0025,0.216
5.807637,0.0508,0.2096,0.0025,0.216
5.826913,0.0570,0.1757,0.0548,0.193
5.828358,0.0570,0.1757,0.0548,0.193
5.845676,0.0011,0.1805,0.0510,0.188
5.847408,0.0011,0.1805,0.0510,0.188
5.865494,0.0812,0.2522,-0.0417,0.268
5.867651,0.0812,0.2522,-0.0417,0.268
5.885364,0.1370,0.2046,0.0732,0.257
5.887311,0.1370,0.2046,0.0732,0.257
5.905395,-0.0203,0.1434,0.0785,0.165
5.907149,-0.0203,0.1434,0.0785,0.165
5.924896,-0.1022,0.1721,0.0670,0.211
5.926450,-0.1022,0.1721,0.0670,0.211
5.945030,-0.0487,0.1769,0.0704,0.197
5.947045,-0.0487,0.1769,0.0704,0.197
5.965386,0.0388,0.2191,0.0434,0.227
5.967034,0.0388,0.2191,0.0434,0.227
5.985209,0.0845,0.2663,0.0089,0.280
5.986909,0.0845,0.2663,0.0089,0.280
6.005665,0.0479,0.1847,0.0618,0.201
6.007251,0.0479,0.1847,0.0618,0.201
6.024685,0.0164,0.1572,0.0523,0.166
6.026682,0.0164,0.1572,0.0523,0.166
6.044719,-0.0032,0.1911,0.0563,0.199
6.046581,-0.0032,0.1911,0.0563,0.199
6.064570,0.0943,0.2171,0.0304,0.239
6.066109,0.0943,0.2171,0.0304,0.239
6.084936,0.1010,0.2225,0.0440,0.248
6.087131,0.1010,0.2225,0.0440,0.248
6.108655,0.0084,0.1870,0.0856,0.206
6.115710,0.0084,0.1870,0.0856,0.206
6.129588,-0.0081,0.2014,0.0499,0.208
6.131217,-0.0081,0.2014,0.0499,0.208
6.145323,0.0361,0.1854,0.0328,0.192
6.146470,0.0361,0.1854,0.0328,0.192
6.164349,0.0275,0.1634,0.0317,0.169
6.166042,0.0275,0.1634,0.0317,0.169
6.184456,-0.0009,0.1873,0.0563,0.196
6.186008,-0.0009,0.1873,0.0563,0.196
6.204551,-0.0177,0.2009,0.0381,0.205
6.205930,-0.0177,0.2009,0.0381,0.205
6.225116,-0.0295,0.2081,0.0371,0.213
6.226775,-0.0295,0.2081,0.0371,0.213
6.244712,-0.0170,0.2095,0.0392,0.214
6.245979,-0.0170,0.2095,0.0392,0.214
6.265261,0.0021,0.1712,0.0455,0.177
6.267126,0.0021,0.1712,0.0455,0.177
6.284516,0.0309,0.2208,0.0237,0.224
6.286558,0.0309,0.2208,0.0237,0.224
6.304808,0.0830,0.2445,0.0307,0.260
6.306297,0.0830,0.2445,0.0307,0.260
6.323394,0.0314,0.2131,0.0463,0.220
6.325070,0.0314,0.2131,0.0463,0.220
6.343560,0.0411,0.1669,0.0544,0.180
6.344785,0.0411,0.1669,0.0544,0.180
6.364212,0.0603,0.1718,0.0406,0.187
6.365837,0.0603,0.1718,0.0406,0.187
6.383229,0.0712,0.1939,0.0656,0.217
6.384572,0.0712,0.1939,0.0656,0.217
6.403953,0.0880,0.1838,0.0244,0.205
6.405287,0.0880,0.1838,0.0244,0.205
6.424423,0.0965,0.2267,-0.0001,0.246
6.426592,0.0965,0.2267,-0.0001,0.246
6.443804,0.0202,0.1738,0.1111,0.207
6.445997,0.0202,0.1738,0.1111,0.207
6.463575,-0.0352,0.1650,0.1178,0.206
6.465402,-0.0352,0.1650,0.1178,0.206
6.483087,-0.0438,0.1843,0.0878,0.209
6.484375,-0.0438,0.1843,0.0878,0.209
6.506832,0.0751,0.1867,0.0679,0.212
6.509216,0.0751,0.1867,0.0679,0.212
6.529269,0.0736,0.2112,0.0118,0.224
6.530760,0.0736,0.2112,0.0118,0.224
6.543991,0.0619,0.2269,0.0220,0.236
6.545182,0.0619,0.2269,0.0220,0.236
6.562728,0.0738,0.2205,0.0204,0.233
6.564720,0.0738,0.2205,0.0204,0.233
6.583012,0.0173,0.2040,0.0689,0.216
6.584711,0.0173,0.2040,0.0689,0.216
6.603775,0.0380,0.2063,0.0442,0.214
6.606006,0.0380,0.2063,0.0442,0.214
6.623565,0.0487,0.1878,0.0614,0.204
6.624873,0.0487,0.1878,0.0614,0.204
6.643596,0.0798,0.1902,0.0175,0.207
6.645043,0.0798,0.1902,0.0175,0.207
6.663862,0.0510,0.1934,0.0228,0.201
6.665304,0.0510,0.1934,0.0228,0.201
6.683300,0.0173,0.2362,0.0342,0.239
6.685690,0.0173,0.2362,0.0342,0.239
6.703561,0.0020,0.2047,0.0322,0.207
6.705378,0.0020,0.2047,0.0322,0.207
6.722911,0.0429,0.1822,0.0300,0.190
6.724897,0.0429,0.1822,0.0300,0.190
6.743695,0.0715,0.2159,0.0155,0.228
6.745163,0.0715,0.2159,0.0155,0.228
6.772083,0.0882,0.2058,0.0466,0.229
6.774522,0.0882,0.2058,0.0466,0.229
6.789603,0.0328,0.2058,0.0436,0.213
6.791044,0.0328,0.2058,0.0436,0.213
6.804216,-0.0174,0.1937,0.0658,0.205
6.806415,-0.0174,0.1937,0.0658,0.205
6.822942,-0.0226,0.2036,0.0716,0.217
6.824755,-0.0226,0.2036,0.0716,0.217
6.843062,-0.0092,0.2202,0.0448,0.225
6.844878,-0.0092,0.2202,0.0448,0.225
6.862717,0.0136,0.1980,0.0736,0.212
6.864790,0.0136,0.1980,0.0736,0.212
6.882961,0.0112,0.1740,0.0738,0.189
6.884774,0.0112,0.1740,0.0738,0.189
6.902870,-0.0037,0.1931,0.0888,0.213
6.905164,-0.0037,0.1931,0.0888,0.213
6.925652,0.0062,0.1670,0.0378,0.171
6.928122,0.0062,0.1670,0.0378,0.171
6.947623,-0.0360,0.1757,0.0793,0.196
6.949049,-0.0360,0.1757,0.0793,0.196
6.964609,-0.0021,0.1953,0.0556,0.203
6.966577,-0.0021,0.1953,0.0556,0.203
6.982703,0.0619,0.2331,0.0554,0.247
6.984393,0.0619,0.2331,0.0554,0.247
7.003403,-0.0385,0.1592,0.0632,0.176
7.005095,-0.0385,0.1592,0.0632,0.176
7.023071,-0.0427,0.1663,0.0727,0.186
7.024903,-0.0427,0.1663,0.0727,0.186
7.043064,0.0188,0.1922,0.0407,0.197
7.044709,0.0188,0.1922,0.0407,0.197
7.062760,0.0835,0.2070,0.0481,0.228
7.064603,0.0835,0.2070,0.0481,0.228
7.083109,0.0794,0.2188,0.0088,0.233
7.084896,0.0794,0.2188,0.0088,0.233
7.103005,0.1594,0.2090,0.0249,0.264
7.105038,0.1594,0.2090,0.0249,0.264
7.123618,0.1170,0.1854,0.0241,0.221
7.125192,0.1170,0.1854,0.0241,0.221
7.142862,0.0751,0.2004,0.0695,0.225
7.144764,0.0751,0.2004,0.0695,0.225
7.162708,0.0517,0.2161,0.0384,0.226
7.164693,0.0517,0.2161,0.0384,0.226
7.182634,0.0749,0.1756,0.0333,0.194
7.183741,0.0749,0.1756,0.0333,0.194
7.211562,0.0702,0.1950,0.0897,0.226
7.213082,0.0702,0.1950,0.0897,0.226
7.223219,-0.0039,0.1624,0.0505,0.170
7.224321,-0.0039,0.1624,0.0505,0.170
7.243295,-0.0292,0.2055,0.0057,0.208
7.245437,-0.0292,0.2055,0.0057,0.208
7.262616,0.0184,0.2143,-0.0028,0.215
7.264216,0.0184,0.2143,-0.0028,0.215
7.282634,0.0862,0.1779,0.0149,0.198
7.284399,0.0862,0.1779,0.0149,0.198
7.302530,0.0689,0.1978,0.0364,0.213
7.304456,0.0689,0.1978,0.0364,0.213
7.322418,0.0417,0.1902,0.0288,0.197
7.324050,0.0417,0.1902,0.0288,0.197
7.342589,-0.0034,0.1866,0.0548,0.194
7.345979,-0.0034,0.1866,0.0548,0.194
7.363082,0.0317,0.1987,0.0236,0.203
7.364648,0.0317,0.1987,0.0236,0.203
7.382590,0.0689,0.2266,-0.0076,0.237
7.384550,0.0689,0.2266,-0.0076,0.237
7.403282,0.0599,0.2054,0.0464,0.219
7.405538,0.0599,0.2054,0.0464,0.219
7.421995,0.0385,0.1902,0.0057,0.194
7.423842,0.0385,0.1902,0.0057,0.194
7.441843,0.0115,0.1897,-0.0024,0.190
7.444529,0.0115,0.1897,-0.0024,0.190
7.462346,0.0831,0.1798,0.0170,0.199
7.463570,0.0831,0.1798,0.0170,0.199
7.482370,0.1184,0.2271,0.0191,0.257
7.484031,0.1184,0.2271,0.0191,0.257
7.501722,0.0835,0.2000,0.0159,0.217
7.503044,0.0835,0.2000,0.0159,0.217
7.523013,0.0774,0.1955,0.0109,0.211
7.524776,0.0774,0.1955,0.0109,0.211
7.542923,0.0719,0.2144,0.0402,0.230
7.544992,0.0719,0.2144,0.0402,0.230
7.561963,0.0334,0.1716,0.0455,0.181
7.563822,0.0334,0.1716,0.0455,0.181
7.581708,0.0017,0.1882,0.0446,0.193
7.583301,0.0017,0.1882,0.0446,0.193
7.602484,0.0339,0.2272,0.0119,0.230
7.603956,0.0339,0.2272,0.0119,0.230
7.623409,0.0509,0.1809,0.0180,0.189
7.626360,0.0509,0.1809,0.0180,0.189
7.642810,0.0266,0.1784,0.0546,0.188
7.644362,0.0266,0.1784,0.0546,0.188
7.662161,0.0257,0.2281,0.0461,0.234
7.664044,0.0257,0.2281,0.0461,0.234
7.682015,0.0885,0.2381,0.0397,0.257
7.683956,0.0885,0.2381,0.0397,0.257
7.701801,0.0774,0.2311,0.0506,0.249
7.705967,0.0774,0.2311,0.0506,0.249
7.722005,0.1221,0.1923,0.0187,0.229
7.723735,0.1221,0.1923,0.0187,0.229
7.741699,0.0788,0.1377,0.0118,0.159
7.743122,0.0788,0.1377,0.0118,0.159
7.761631,-0.0142,0.1981,0.0662,0.209
7.765866,-0.0142,0.1981,0.0662,0.209
7.781229,-0.0334,0.1842,0.0749,0.202
7.782637,-0.0334,0.1842,0.0749,0.202
7.802527,0.0063,0.1738,0.0449,0.180
7.804456,0.0063,0.1738,0.0449,0.180
7.822338,0.0272,0.1874,0.0555,0.197
7.824198,0.0272,0.1874,0.0555,0.197
7.841095,0.0690,0.1754,0.0660,0.200
7.842692,0.0690,0.1754,0.0660,0.200
7.861659,0.0094,0.1786,0.0441,0.184
7.863690,0.0094,0.1786,0.0441,0.184
7.881084,-0.0166,0.1956,0.0370,0.200
7.882568,-0.0166,0.1956,0.0370,0.200
7.901718,-0.0109,0.1876,0.0865,0.207
7.903178,-0.0109,0.1876,0.0865,0.207
7.926596,0.0349,0.1960,0.1100,0.227
7.934309,0.0349,0.1960,0.1100,0.227
7.947715,0.0354,0.1656,0.0399,0.174
7.949149,0.0354,0.1656,0.0399,0.174
7.962438,0.0309,0.2091,0.0211,0.212
7.963388,0.0309,0.2091,0.0211,0.212
7.981846,0.0540,0.1892,0.0263,0.199
7.983856,0.0540,0.1892,0.0263,0.199
8.001080,0.0272,0.2133,0.0878,0.232
8.002719,0.0272,0.2133,0.0878,0.232
8.021110,0.0935,0.1925,0.0510,0.220
8.022789,0.0935,0.1925,0.0510,0.220
8.041462,0.0838,0.2455,-0.0018,0.259
8.043324,0.0838,0.2455,-0.0018,0.259
8.061347,0.0553,0.1975,0.0288,0.207
8.063026,0.0553,0.1975,0.0288,0.207
8.081536,0.0231,0.1976,0.0683,0.210
8.083361,0.0231,0.1976,0.0683,0.210
8.101184,0.0192,0.1930,0.0751,0.208
8.103241,0.0192,0.1930,0.0751,0.208
8.121093,-0.0813,0.1474,0.1109,0.202
8.123089,-0.0813,0.1474,0.1109,0.202
8.140746,-0.0816,0.2053,0.0935,0.240
8.143882,-0.0816,0.2053,0.0935,0.240
8.160690,-0.0102,0.2139,0.0207,0.215
8.161992,-0.0102,0.2139,0.0207,0.215
8.181197,0.0911,0.1586,0.0193,0.184
8.183192,0.0911,0.1586,0.0193,0.184
8.201104,0.0963,0.2067,0.0111,0.228
8.202750,0.0963,0.2067,0.0111,0.228
8.220949,0.0896,0.1929,-0.0170,0.213
8.222975,0.0896,0.1929,-0.0170,0.213
8.240975,0.1041,0.1777,-0.0156,0.207
8.244655,0.1041,0.1777,-0.0156,0.207
8.260948,0.0016,0.2163,0.0359,0.219
8.263143,0.0016,0.2163,0.0359,0.219
8.281151,0.0342,0.2352,0.0559,0.244
8.282797,0.0342,0.2352,0.0559,0.244
8.300819,0.0635,0.1851,0.0370,0.199
8.303008,0.0635,0.1851,0.0370,0.199
8.326003,0.0639,0.1699,0.0405,0.186
8.328680,0.0639,0.1699,0.0405,0.186
8.346395,0.0216,0.1728,0.0445,0.180
8.347927,0.0216,0.1728,0.0445,0.180
8.360394,0.0188,0.2090,0.1380,0.251
8.361508,0.0188,0.2090,0.1380,0.251
8.380329,0.0564,0.1803,0.0084,0.189
8.382498,0.0564,0.1803,0.0084,0.189
8.400436,-0.0046,0.1993,0.0503,0.206
8.402023,-0.0046,0.1993,0.0503,0.206
8.420330,0.0576,0.2111,0.0339,0.221
8.423915,0.0576,0.2111,0.0339,0.221
8.440694,0.0934,0.1701,0.0259,0.196
8.441973,0.0934,0.1701,0.0259,0.196
8.462938,0.1057,0.1829,0.0721,0.223
8.465038,0.1057,0.1829,0.0721,0.223
8.481598,0.0768,0.1559,0.0118,0.174
8.483148,0.0768,0.1559,0.0118,0.174
8.500213,0.0486,0.2066,0.0220,0.213
8.502462,0.0486,0.2066,0.0220,0.213
8.520923,0.0431,0.2206,0.0074,0.225
8.523896,0.0431,0.2206,0.0074,0.225
8.540417,0.0563,0.2205,0.0597,0.235
8.543029,0.0563,0.2205,0.0597,0.235
8.560649,0.0325,0.1635,-0.0295,0.169
8.562946,0.0325,0.1635,-0.0295,0.169
8.581354,0.0247,0.1965,0.0122,0.198
8.583034,0.0247,0.1965,0.0122,0.198
8.600320,0.0608,0.2422,-0.0060,0.250
8.602233,0.0608,0.2422,-0.0060,0.250
8.625742,0.0319,0.1768,0.0368,0.183
8.628140,0.0319,0.1768,0.0368,0.183
8.648970,0.0498,0.2174,0.0274,0.225
8.650778,0.0498,0.2174,0.0274,0.225
8.660121,0.0833,0.2069,0.0122,0.223
8.661325,0.0833,0.2069,0.0122,0.223
8.680187,0.0319,0.1807,0.0520,0.191
8.681675,0.0319,0.1807,0.0520,0.191
8.700422,-0.0221,0.1826,0.0908,0.205
8.702076,-0.0221,0.1826,0.0908,0.205
8.720711,-0.0179,0.2096,0.0383,0.214
8.722805,-0.0179,0.2096,0.0383,0.214
8.742392,0.0495,0.2046,0.0791,0.225
8.748545,0.0495,0.2046,0.0791,0.225
8.761391,0.0490,0.1893,0.0891,0.215
8.762625,0.0490,0.1893,0.0891,0.215
8.782736,0.0594,0.1891,0.0191,0.199
8.784881,0.0594,0.1891,0.0191,0.199
8.799754,0.0296,0.2127,0.0110,0.215
8.802197,0.0296,0.2127,0.0110,0.215
8.820348,-0.0141,0.2083,0.0546,0.216
8.822714,-0.0141,0.2083,0.0546,0.216
8.839714,0.0118,0.1980,0.1014,0.223
8.841999,0.0118,0.1980,0.1014,0.223
8.860698,0.0612,0.1843,0.0800,0.210
8.862480,0.0612,0.1843,0.0800,0.210
8.880086,0.0650,0.1871,0.0886,0.217
8.881756,0.0650,0.1871,0.0886,0.217
8.901218,0.0833,0.2413,0.0654,0.264
8.902502,0.0833,0.2413,0.0654,0.264
8.921183,0.0899,0.2801,-0.0242,0.295
8.924320,0.0899,0.2801,-0.0242,0.295
8.941860,-0.0040,0.2582,0.0281,0.260
8.944047,-0.0040,0.2582,0.0281,0.260
8.960098,-0.0992,0.1578,0.1100,0.216
8.961568,-0.0992,0.1578,0.1100,0.216
8.979313,-0.2155,0.1428,0.0714,0.268
8.981777,-0.2155,0.1428,0.0714,0.268
8.999314,-0.0640,0.2054,-0.0028,0.215
9.001346,-0.0640,0.2054,-0.0028,0.215
9.026421,0.1082,0.2260,-0.0543,0.256
9.028364,0.1082,0.2260,-0.0543,0.256
9.049223,0.1979,0.1392,-0.0346,0.244
9.050755,0.1979,0.1392,-0.0346,0.244
9.060042,0.0449,0.1815,-0.0503,0.194
9.061094,0.0449,0.1815,-0.0503,0.194
9.079397,-0.1175,0.2852,0.0596,0.314
9.080941,-0.1175,0.2852,0.0596,0.314
9.099386,-0.1614,0.2382,0.0124,0.288
9.100689,-0.1614,0.2382,0.0124,0.288
9.118906,0.0319,0.1664,0.0270,0.172
9.121499,0.0319,0.1664,0.0270,0.172
9.139195,0.2186,0.0746,0.0126,0.231
9.140551,0.2186,0.0746,0.0126,0.231
9.159119,0.1574,0.1466,0.0060,0.215
9.161393,0.1574,0.1466,0.0060,0.215
9.180223,-0.0231,0.2731,0.0299,0.276
9.181750,-0.0231,0.2731,0.0299,0.276
9.199276,0.0170,0.3026,0.0538,0.308
9.201179,0.0170,0.3026,0.0538,0.308
9.218838,0.2615,0.2153,-0.0301,0.340
9.220931,0.2615,0.2153,-0.0301,0.340
9.238485,0.2863,0.1504,0.0375,0.326
9.240312,0.2863,0.1504,0.0375,0.326
9.259173,-0.0267,0.1275,0.0849,0.155
9.261626,-0.0267,0.1275,0.0849,0.155
9.289244,-0.2612,0.2053,0.1632,0.370
9.292067,-0.2612,0.2053,0.1632,0.370
9.310915,-0.2540,0.2602,0.1739,0.403
9.312588,-0.2540,0.2602,0.1739,0.403
9.319273,0.0209,0.2046,-0.0348,0.209
9.320863,0.0209,0.2046,-0.0348,0.209
9.338643,0.2736,0.2160,-0.0364,0.350
9.341385,0.2736,0.2160,-0.0364,0.350
9.359727,0.3259,0.1202,-0.0314,0.349
9.361580,0.3259,0.1202,-0.0314,0.349
9.378915,0.0906,0.1664,-0.0284,0.192
9.380732,0.0906,0.1664,-0.0284,0.192
9.398567,-0.0918,0.2760,0.0442,0.294
9.400426,-0.0918,0.2760,0.0442,0.294
9.418470,-0.1455,0.2337,0.1196,0.300
9.420945,-0.1455,0.2337,0.1196,0.300
9.438504,-0.1025,0.1470,0.0756,0.195
9.440096,-0.1025,0.1470,0.0756,0.195
9.459204,-0.0522,0.1931,-0.0116,0.200
9.466789,-0.0522,0.1931,-0.0116,0.200
9.484896,0.0468,0.1983,0.0244,0.205
9.486399,0.0468,0.1983,0.0244,0.205
9.498782,-0.0091,0.2094,0.0275,0.211
9.501076,-0.0091,0.2094,0.0275,0.211
9.518077,-0.0782,0.2517,0.0579,0.270
9.519911,-0.0782,0.2517,0.0579,0.270
9.538621,-0.0817,0.2616,0.0496,0.279
9.540935,-0.0817,0.2616,0.0496,0.279
9.558237,-0.0305,0.2688,0.0421,0.274
9.560633,-0.0305,0.2688,0.0421,0.274
9.578225,-0.0126,0.2016,0.0639,0.212
9.580531,-0.0126,0.2016,0.0639,0.212
9.598109,-0.0094,0.1462,0.0948,0.174
9.599636,-0.0094,0.1462,0.0948,0.174
9.618841,-0.0420,0.1415,-0.0045,0.148
9.621771,-0.0420,0.1415,-0.0045,0.148
9.638335,-0.0419,0.1959,-0.0075,0.201
9.640568,-0.0419,0.1959,-0.0075,0.201
9.658058,0.0322,0.2346,-0.0250,0.238
9.660612,0.0322,0.2346,-0.0250,0.238
9.678158,0.0618,0.2005,-0.0722,0.222
9.680161,0.0618,0.2005,-0.0722,0.222
9.698131,0.1997,0.1982,-0.0874,0.295
9.700544,0.1997,0.1982,-0.0874,0.295
9.718734,0.3956,0.1758,-0.0253,0.434
9.722075,0.3956,0.1758,-0.0253,0.434
9.745842,0.3148,0.0983,0.0781,0.339
9.747845,0.3148,0.0983,0.0781,0.339
9.757858,0.0842,0.0960,0.1292,0.182
9.759363,0.0842,0.0960,0.1292,0.182
9.778495,-0.0329,0.1754,0.1664,0.244
9.780678,-0.0329,0.1754,0.1664,0.244
9.797939,-0.0762,0.1651,0.2256,0.290
9.799811,-0.0762,0.1651,0.2256,0.290
9.817979,-0.1551,0.1733,0.2003,0.307
9.819679,-0.1551,0.1733,0.2003,0.307
9.838928,-0.1731,0.2344,0.1874,0.346
9.840335,-0.1731,0.2344,0.1874,0.346
9.858478,-0.0374,0.2186,0.1406,0.263
9.861001,-0.0374,0.2186,0.1406,0.263
9.883714,0.0552,0.1601,0.1803,0.247
9.885743,0.0552,0.1601,0.1803,0.247
9.898349,0.0532,0.1156,0.2690,0.298
9.900327,0.0532,0.1156,0.2690,0.298
9.917806,-0.1647,0.1635,0.2445,0.337
9.919997,-0.1647,0.1635,0.2445,0.337
9.937694,-0.2186,0.2093,0.1793,0.352
9.939237,-0.2186,0.2093,0.1793,0.352
9.957497,-0.0310,0.2354,0.0582,0.244
9.959617,-0.0310,0.2354,0.0582,0.244
9.977317,0.1927,0.1571,0.1036,0.269
9.979141,0.1927,0.1571,0.1036,0.269
10.002623,0.1630,0.1536,0.0460,0.229
10.004458,0.1630,0.1536,0.0460,0.229
10.024410,-0.0272,0.1565,0.0257,0.161
10.025937,-0.0272,0.1565,0.0257,0.161
10.038931,-0.0440,0.1972,0.0368,0.205
10.041007,-0.0440,0.1972,0.0368,0.205
10.057550,-0.0074,0.2181,0.0516,0.224
10.059203,-0.0074,0.2181,0.0516,0.224
10.077930,0.0515,0.1861,0.0371,0.197
10.079731,0.0515,0.1861,0.0371,0.197
10.096861,0.1083,0.1708,-0.0176,0.203
10.098259,0.1083,0.1708,-0.0176,0.203
10.117334,0.1914,0.1762,-0.0751,0.271
10.119995,0.1914,0.1762,-0.0751,0.271
10.139997,0.2558,0.1415,-0.0013,0.292
10.142126,0.2558,0.1415,-0.0013,0.292
10.158483,0.2723,0.1846,-0.0365,0.331
10.160107,0.2723,0.1846,-0.0365,0.331
10.177066,0.2177,0.1939,0.0052,0.292
10.179033,0.2177,0.1939,0.0052,0.292
10.197567,0.2125,0.1810,-0.0010,0.279
10.199354,0.2125,0.1810,-0.0010,0.279
10.217924,0.1726,0.2124,0.0076,0.274
10.220194,0.1726,0.2124,0.0076,0.274
10.237142,0.1305,0.1962,0.0127,0.236
10.238713,0.1305,0.1962,0.0127,0.236
10.256957,0.0345,0.2237,-0.0033,0.226
10.258167,0.0345,0.2237,-0.0033,0.226
10.277177,-0.0707,0.2290,-0.0368,0.242
10.278521,-0.0707,0.2290,-0.0368,0.242
10.298875,0.1049,0.1661,0.0319,0.199
10.300428,0.1049,0.1661,0.0319,0.199
10.317649,0.1889,0.1636,0.0579,0.257
10.319894,0.1889,0.1636,0.0579,0.257
10.337223,0.2179,0.1548,-0.0631,0.275
10.339050,0.2179,0.1548,-0.0631,0.275
10.356710,0.1332,0.1281,-0.0096,0.185
10.360082,0.1332,0.1281,-0.0096,0.185
10.377095,-0.0900,0.1707,0.0402,0.197
10.378937,-0.0900,0.1707,0.0402,0.197
10.397677,-0.0965,0.2142,0.0079,0.235
10.399887,-0.0965,0.2142,0.0079,0.235
10.416819,-0.0835,0.2256,0.0350,0.243
10.418971,-0.0835,0.2256,0.0350,0.243
10.445403,-0.0700,0.2223,0.0372,0.236
10.447034,-0.0700,0.2223,0.0372,0.236
10.456353,-0.1076,0.2584,0.0552,0.285
10.457388,-0.1076,0.2584,0.0552,0.285
10.477362,-0.0952,0.1980,0.0937,0.239
10.479053,-0.0952,0.1980,0.0937,0.239
10.498125,-0.0578,0.2006,0.0763,0.222
10.499710,-0.0578,0.2006,0.0763,0.222
10.516519,0.1520,0.1820,0.0194,0.238
10.519371,0.1520,0.1820,0.0194,0.238
10.536965,0.1668,0.2027,-0.1209,0.289
10.539031,0.1668,0.2027,-0.1209,0.289
10.556322,0.0517,0.3218,0.0455,0.329
10.557498,0.0517,0.3218,0.0455,0.329
10.576875,0.0096,0.2234,-0.0004,0.224
10.578480,0.0096,0.2234,-0.0004,0.224
10.597244,0.0452,0.1532,0.0176,0.161
10.598722,0.0452,0.1532,0.0176,0.161
10.617035,0.1255,0.1625,-0.0078,0.205
10.618704,0.1255,0.1625,-0.0078,0.205
10.637381,0.2069,0.1566,0.0549,0.265
10.639381,0.2069,0.1566,0.0549,0.265
10.656538,0.1081,0.1750,0.0649,0.216
10.658566,0.1081,0.1750,0.0649,0.216
10.676571,0.0600,0.2091,0.0267,0.219
10.678500,0.0600,0.2091,0.0267,0.219
10.697627,-0.0017,0.2660,-0.0195,0.267
10.699226,-0.0017,0.2660,-0.0195,0.267
10.722590,0.1317,0.2830,-0.0081,0.312
10.724682,0.1317,0.2830,-0.0081,0.312
10.741164,0.1879,0.1664,-0.0098,0.251
10.742954,0.1879,0.1664,-0.0098,0.251
10.756522,0.0965,0.1555,0.0076,0.183
10.758100,0.0965,0.1555,0.0076,0.183
10.776095,0.0138,0.2255,0.0235,0.227
10.777822,0.0138,0.2255,0.0235,0.227
10.797336,0.0320,0.2479,-0.0153,0.250
10.799772,0.0320,0.2479,-0.0153,0.250
10.815921,0.1278,0.2235,0.0026,0.257
10.817182,0.1278,0.2235,0.0026,0.257
10.836869,0.0504,0.1773,0.0733,0.198
10.838053,0.0504,0.1773,0.0733,0.198
10.857802,-0.0527,0.2153,0.0752,0.234
10.860573,-0.0527,0.2153,0.0752,0.234
10.878880,-0.0781,0.2134,0.0045,0.227
10.880440,-0.0781,0.2134,0.0045,0.227
10.898484,-0.0543,0.1461,0.0784,0.174
10.900622,-0.0543,0.1461,0.0784,0.174
10.916544,0.0152,0.1867,0.0833,0.205
10.918515,0.0152,0.1867,0.0833,0.205
10.935942,0.0267,0.2049,0.0421,0.211
10.937595,0.0267,0.2049,0.0421,0.211
10.955733,0.0602,0.2057,0.0345,0.217
10.957531,0.0602,0.2057,0.0345,0.217
10.975839,0.0203,0.2044,0.0258,0.207
10.977147,0.0203,0.2044,0.0258,0.207
10.995840,0.0690,0.1991,0.0304,0.213
10.997673,0.0690,0.1991,0.0304,0.213
11.015691,0.0998,0.2147,0.0755,0.248
11.017380,0.0998,0.2147,0.0755,0.248
11.042444,0.0828,0.1506,0.1118,0.205
11.044150,0.0828,0.1506,0.1118,0.205
11.056872,0.0861,0.1615,0.0926,0.205
11.058344,0.0861,0.1615,0.0926,0.205
11.075642,0.0746,0.2400,0.5599,0.614
11.077087,0.0746,0.2400,0.5599,0.614
11.095908,0.0866,0.1075,0.0456,0.145
11.097632,0.0866,0.1075,0.0456,0.145
11.115341,0.0305,0.1948,-0.0182,0.198
11.116439,0.0305,0.1948,-0.0182,0.198
11.140451,0.0530,0.2908,-0.0020,0.296
11.146631,0.0530,0.2908,-0.0020,0.296
11.159555,0.0153,0.2407,0.0576,0.248
11.160523,0.0153,0.2407,0.0576,0.248
11.175640,-0.0539,0.2597,-0.0093,0.265
11.177024,-0.0539,0.2597,-0.0093,0.265
