time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.505901,-0.0149,0.1792,0.0044,0.180
5.525707,-0.0142,0.1758,0.0179,0.177
5.527362,-0.0142,0.1758,0.0179,0.177
5.544958,-0.0067,0.1635,0.0198,0.165
5.545881,-0.0067,0.1635,0.0198,0.165
5.565478,-0.0080,0.1512,0.0243,0.153
5.566718,-0.0080,0.1512,0.0243,0.153
5.584735,-0.0082,0.1370,0.0082,0.137
5.586111,-0.0082,0.1370,0.0082,0.137
5.604647,0.0147,0.1747,-0.0134,0.176
5.605996,0.0147,0.1747,-0.0134,0.176
5.624845,-0.0037,0.1434,0.0307,0.147
5.626061,-0.0037,0.1434,0.0307,0.147
5.645512,0.0196,0.1101,0.0625,0.128
5.647306,0.0196,0.1101,0.0625,0.128
5.665171,0.0360,0.1379,0.0599,0.155
5.666054,0.0360,0.1379,0.0599,0.155
5.684849,0.0264,0.1238,0.0134,0.127
5.686011,0.0264,0.1238,0.0134,0.127
5.704634,0.0219,0.1307,-0.0658,0.148
5.705749,0.0219,0.1307,-0.0658,0.148
5.725107,0.0280,0.1696,-0.0531,0.180
5.726735,0.0280,0.1696,-0.0531,0.180
5.744869,0.0319,0.1935,-0.0123,0.196
5.746425,0.0319,0.1935,-0.0123,0.196
5.764720,0.0345,0.1524,0.0315,0.159
5.765644,0.0345,0.1524,0.0315,0.159
5.784489,-0.0128,0.1143,0.0465,0.124
5.785645,-0.0128,0.1143,0.0465,0.124
5.804695,-0.0305,0.1541,0.0350,0.161
5.805785,-0.0305,0.1541,0.0350,0.161
5.825204,0.0157,0.1519,0.0151,0.153
5.826937,0.0157,0.1519,0.0151,0.153
5.845105,0.0242,0.1589,-0.0011,0.161
5.847185,0.0242,0.1589,-0.0011,0.161
5.864867,0.0512,0.1610,-0.0051,0.169
5.865781,0.0512,0.1610,-0.0051,0.169
5.884660,0.0572,0.1523,-0.0242,0.164
5.885687,0.0572,0.1523,-0.0242,0.164
5.904993,0.0378,0.1376,-0.0026,0.143
5.906448,0.0378,0.1376,-0.0026,0.143
5.928427,0.0374,0.1119,0.0226,0.120
5.929847,0.0374,0.1119,0.0226,0.120
5.945089,0.0070,0.1461,-0.0174,0.147
5.946444,0.0070,0.1461,-0.0174,0.147
5.964362,0.0029,0.1431,0.0003,0.143
5.965369,0.0029,0.1431,0.0003,0.143
5.984490,-0.0037,0.1549,0.0095,0.155
5.985868,-0.0037,0.1549,0.0095,0.155
6.004730,0.0100,0.1597,0.0076,0.160
6.006147,0.0100,0.1597,0.0076,0.160
6.024192,0.0115,0.2005,-0.0392,0.205
6.025966,0.0115,0.2005,-0.0392,0.205
6.044663,0.0443,0.1734,-0.0106,0.179
6.046020,0.0443,0.1734,-0.0106,0.179
6.064039,0.0532,0.1454,-0.0279,0.157
6.066390,0.0532,0.1454,-0.0279,0.157
6.084467,0.0210,0.1215,0.0161,0.124
6.085856,0.0210,0.1215,0.0161,0.124
6.104425,0.0237,0.1308,-0.0127,0.134
6.105611,0.0237,0.1308,-0.0127,0.134
6.124783,0.0380,0.1462,-0.0343,0.155
6.126047,0.0380,0.1462,-0.0343,0.155
6.145226,0.0304,0.1416,0.0108,0.145
6.146869,0.0304,0.1416,0.0108,0.145
6.163845,0.0171,0.1417,0.0187,0.144
6.164972,0.0171,0.1417,0.0187,0.144
6.183207,0.0262,0.1387,0.0159,0.142
6.184138,0.0262,0.1387,0.0159,0.142
6.205592,-0.0105,0.1125,0.0145,0.114
6.206915,-0.0105,0.1125,0.0145,0.114
6.224276,0.0250,0.1583,-0.0031,0.160
6.225775,0.0250,0.1583,-0.0031,0.160
6.244237,0.0023,0.1502,0.0324,0.154
6.245964,0.0023,0.1502,0.0324,0.154
6.264271,-0.0050,0.1361,0.0011,0.136
6.265460,-0.0050,0.1361,0.0011,0.136
6.284842,0.0308,0.1671,-0.0113,0.170
6.286231,0.0308,0.1671,-0.0113,0.170
6.310066,0.0603,0.1483,-0.0177,0.161
6.311432,0.0603,0.1483,-0.0177,0.161
6.324170,0.0367,0.1346,0.0185,0.141
6.325928,0.0367,0.1346,0.0185,0.141
6.343962,0.0107,0.1729,0.0756,0.189
6.345636,0.0107,0.1729,0.0756,0.189
6.363375,0.0203,0.1389,0.0268,0.143
6.364738,0.0203,0.1389,0.0268,0.143
6.384462,-0.0175,0.1268,0.0410,0.134
6.385972,-0.0175,0.1268,0.0410,0.134
6.404756,0.0127,0.1436,0.0102,0.145
6.405855,0.0127,0.1436,0.0102,0.145
6.424133,0.0494,0.1505,-0.0161,0.159
6.425981,0.0494,0.1505,-0.0161,0.159
6.444247,0.0422,0.1435,-0.0618,0.162
6.445773,0.0422,0.1435,-0.0618,0.162
6.462941,0.0246,0.1196,-0.0014,0.122
6.464276,0.0246,0.1196,-0.0014,0.122
6.483070,0.0221,0.1437,0.0813,0.167
6.483964,0.0221,0.1437,0.0813,0.167
6.503487,0.0136,0.1777,0.0755,0.194
6.505119,0.0136,0.1777,0.0755,0.194
6.525161,0.0252,0.1438,-0.0202,0.147
6.527172,0.0252,0.1438,-0.0202,0.147
6.544282,0.0410,0.1419,0.0036,0.148
6.545881,0.0410,0.1419,0.0036,0.148
6.562752,0.0320,0.1492,0.0204,0.154
6.564137,0.0320,0.1492,0.0204,0.154
6.583623,-0.0055,0.1614,0.0147,0.162
6.585113,-0.0055,0.1614,0.0147,0.162
6.602876,0.0016,0.1354,0.0323,0.139
6.604007,0.0016,0.1354,0.0323,0.139
6.624358,0.0133,0.1631,-0.0010,0.164
6.626315,0.0133,0.1631,-0.0010,0.164
6.644192,0.0335,0.1420,0.0101,0.146
6.645787,0.0335,0.1420,0.0101,0.146
6.663810,0.0285,0.1320,0.0020,0.135
6.664851,0.0285,0.1320,0.0020,0.135
6.683247,0.0300,0.1542,-0.0258,0.159
6.684808,0.0300,0.1542,-0.0258,0.159
6.705561,0.0303,0.1634,-0.0295,0.169
6.706705,0.0303,0.1634,-0.0295,0.169
6.725012,0.0221,0.1636,0.0298,0.168
6.726182,0.0221,0.1636,0.0298,0.168
6.744004,0.0151,0.1595,0.0321,0.163
6.745586,0.0151,0.1595,0.0321,0.163
6.762782,-0.0008,0.1234,-0.0119,0.124
6.764723,-0.0008,0.1234,-0.0119,0.124
6.783601,0.0261,0.1473,-0.0041,0.150
6.784933,0.0261,0.1473,-0.0041,0.150
6.803038,-0.0045,0.1322,0.0198,0.134
6.804411,-0.0045,0.1322,0.0198,0.134
6.823343,-0.0020,0.1162,0.0159,0.117
6.825004,-0.0020,0.1162,0.0159,0.117
6.843112,-0.0008,0.1610,-0.0024,0.161
6.844411,-0.0008,0.1610,-0.0024,0.161
6.862827,0.0161,0.2018,0.0211,0.203
6.864475,0.0161,0.2018,0.0211,0.203
6.882646,-0.0131,0.1585,-0.0008,0.159
6.883701,-0.0131,0.1585,-0.0008,0.159
6.903517,0.0071,0.1824,0.0198,0.184
6.905147,0.0071,0.1824,0.0198,0.184
6.922876,0.0168,0.1603,-0.0083,0.161
6.924351,0.0168,0.1603,-0.0083,0.161
6.943438,-0.0101,0.1621,-0.0013,0.162
6.945104,-0.0101,0.1621,-0.0013,0.162
6.962566,-0.0041,0.1549,-0.0200,0.156
6.964743,-0.0041,0.1549,-0.0200,0.156
6.982731,0.0017,0.1735,-0.0385,0.178
6.983869,0.0017,0.1735,-0.0385,0.178
7.003166,-0.0004,0.1401,-0.0214,0.142
7.004763,-0.0004,0.1401,-0.0214,0.142
7.022544,0.0073,0.1468,0.0608,0.159
7.023977,0.0073,0.1468,0.0608,0.159
7.042950,-0.0021,0.1514,0.0353,0.156
7.044454,-0.0021,0.1514,0.0353,0.156
7.062547,0.0208,0.1412,0.0077,0.143
7.063678,0.0208,0.1412,0.0077,0.143
7.082659,0.0254,0.1410,0.0014,0.143
7.083801,0.0254,0.1410,0.0014,0.143
7.110444,0.0351,0.1339,-0.0150,0.139
7.111794,0.0351,0.1339,-0.0150,0.139
7.123523,0.0235,0.1459,-0.0075,0.148
7.125069,0.0235,0.1459,-0.0075,0.148
7.143113,0.0096,0.1478,0.0160,0.149
7.144358,0.0096,0.1478,0.0160,0.149
7.162461,0.0221,0.1698,-0.0136,0.172
7.164952,0.0221,0.1698,-0.0136,0.172
7.183138,0.0155,0.1407,-0.0083,0.142
7.184350,0.0155,0.1407,-0.0083,0.142
7.203806,0.0325,0.1387,-0.0171,0.144
7.205175,0.0325,0.1387,-0.0171,0.144
7.222438,0.0480,0.1408,-0.0229,0.150
7.223800,0.0480,0.1408,-0.0229,0.150
7.242135,0.0329,0.1289,0.0110,0.134
7.243395,0.0329,0.1289,0.0110,0.134
7.263847,0.0364,0.1411,0.0058,0.146
7.265421,0.0364,0.1411,0.0058,0.146
7.282857,0.0583,0.1414,0.0132,0.154
7.284179,0.0583,0.1414,0.0132,0.154
7.302268,0.0320,0.1707,-0.0256,0.176
7.303707,0.0320,0.1707,-0.0256,0.176
7.322527,0.0249,0.1570,-0.0157,0.160
7.324092,0.0249,0.1570,-0.0157,0.160
7.342635,0.0134,0.1642,-0.0471,0.171
7.344186,0.0134,0.1642,-0.0471,0.171
7.362029,0.0341,0.1493,-0.0054,0.153
7.363610,0.0341,0.1493,-0.0054,0.153
7.382921,0.0377,0.1375,0.0231,0.144
7.384088,0.0377,0.1375,0.0231,0.144
7.409054,0.0295,0.1497,0.0232,0.154
7.410201,0.0295,0.1497,0.0232,0.154
7.422002,0.0068,0.1338,0.0290,0.137
7.423304,0.0068,0.1338,0.0290,0.137
7.443112,0.0250,0.1379,-0.0206,0.142
7.444427,0.0250,0.1379,-0.0206,0.142
7.461676,0.0337,0.1410,-0.0083,0.145
7.462919,0.0337,0.1410,-0.0083,0.145
7.482620,0.0318,0.1863,-0.0408,0.193
7.483811,0.0318,0.1863,-0.0408,0.193
7.502308,0.0389,0.1825,-0.0391,0.191
7.503605,0.0389,0.1825,-0.0391,0.191
7.522076,0.0286,0.1867,-0.0303,0.191
7.523303,0.0286,0.1867,-0.0303,0.191
7.541789,0.0465,0.1558,0.0210,0.164
7.544156,0.0465,0.1558,0.0210,0.164
7.562455,0.0284,0.0870,-0.0130,0.092
7.564272,0.0284,0.0870,-0.0130,0.092
7.581512,0.0224,0.1301,0.0071,0.132
7.582452,0.0224,0.1301,0.0071,0.132
7.601796,0.0219,0.1492,0.0011,0.151
7.602723,0.0219,0.1492,0.0011,0.151
7.621378,-0.0060,0.1492,0.0191,0.151
7.622493,-0.0060,0.1492,0.0191,0.151
7.641808,-0.0108,0.1591,0.0001,0.160
7.642990,-0.0108,0.1591,0.0001,0.160
7.662123,0.0088,0.1781,-0.0414,0.183
7.663400,0.0088,0.1781,-0.0414,0.183
7.681944,0.0334,0.1710,0.0003,0.174
7.683292,0.0334,0.1710,0.0003,0.174
7.701672,0.0197,0.1589,0.0042,0.160
7.702882,0.0197,0.1589,0.0042,0.160
7.723644,-0.0002,0.1679,0.0151,0.169
7.725118,-0.0002,0.1679,0.0151,0.169
7.741477,0.0051,0.1489,0.0230,0.151
7.742845,0.0051,0.1489,0.0230,0.151
7.762321,-0.0296,0.1627,-0.0117,0.166
7.764358,-0.0296,0.1627,-0.0117,0.166
7.781397,-0.0104,0.1624,0.0046,0.163
7.783125,-0.0104,0.1624,0.0046,0.163
7.801208,0.0181,0.1261,-0.0083,0.128
7.802514,0.0181,0.1261,-0.0083,0.128
7.821549,0.0344,0.1309,-0.0175,0.137
7.822500,0.0344,0.1309,-0.0175,0.137
7.842221,0.0234,0.1578,-0.0127,0.160
7.845916,0.0234,0.1578,-0.0127,0.160
7.861425,0.0243,0.1497,0.0135,0.152
7.862796,0.0243,0.1497,0.0135,0.152
7.881538,0.0109,0.1475,0.0393,0.153
7.882468,0.0109,0.1475,0.0393,0.153
7.902975,0.0125,0.1453,0.0210,0.147
7.904645,0.0125,0.1453,0.0210,0.147
7.922110,0.0304,0.1542,-0.0147,0.158
7.923788,0.0304,0.1542,-0.0147,0.158
7.941315,0.0449,0.1472,-0.0143,0.155
7.942696,0.0449,0.1472,-0.0143,0.155
7.961975,0.0334,0.1474,0.0137,0.152
7.963949,0.0334,0.1474,0.0137,0.152
7.980615,0.0322,0.1306,0.0069,0.135
7.981691,0.0322,0.1306,0.0069,0.135
8.000483,0.0573,0.1647,-0.0328,0.177
8.001887,0.0573,0.1647,-0.0328,0.177
8.020791,0.0491,0.1598,0.0017,0.167
8.022256,0.0491,0.1598,0.0017,0.167
8.041583,0.0452,0.1581,0.0097,0.165
8.043236,0.0452,0.1581,0.0097,0.165
8.063618,0.0186,0.1224,0.1102,0.166
8.065712,0.0186,0.1224,0.1102,0.166
8.081610,0.0181,0.1828,0.0281,0.186
8.082773,0.0181,0.1828,0.0281,0.186
8.100570,0.0025,0.1800,-0.0036,0.180
8.101563,0.0025,0.1800,-0.0036,0.180
8.120873,0.0112,0.1540,-0.0411,0.160
8.121969,0.0112,0.1540,-0.0411,0.160
8.139460,-0.0187,0.1679,-0.0146,0.170
8.141368,-0.0187,0.1679,-0.0146,0.170
8.159988,-0.0002,0.1537,0.0053,0.154
8.164360,-0.0002,0.1537,0.0053,0.154
8.179102,-0.0206,0.1125,0.0320,0.119
8.180697,-0.0206,0.1125,0.0320,0.119
8.199389,-0.0143,0.1743,0.0589,0.185
8.200771,-0.0143,0.1743,0.0589,0.185
8.222351,0.0060,0.1621,-0.0411,0.167
8.223743,0.0060,0.1621,-0.0411,0.167
8.239806,0.0478,0.1480,-0.0485,0.163
8.241904,0.0478,0.1480,-0.0485,0.163
8.260113,0.0223,0.1410,-0.0079,0.143
8.261584,0.0223,0.1410,-0.0079,0.143
8.280380,0.0175,0.1499,-0.0278,0.153
8.281725,0.0175,0.1499,-0.0278,0.153
8.299367,0.0167,0.2098,-0.0862,0.227
8.300478,0.0167,0.2098,-0.0862,0.227
8.324318,0.0343,0.1766,-0.0292,0.182
8.325764,0.0343,0.1766,-0.0292,0.182
8.339485,0.0360,0.1523,-0.0104,0.157
8.340886,0.0360,0.1523,-0.0104,0.157
8.359566,0.0181,0.1162,-0.0379,0.124
8.361543,0.0181,0.1162,-0.0379,0.124
8.381297,0.0139,0.1211,-0.0007,0.122
8.383918,0.0139,0.1211,-0.0007,0.122
8.399224,0.0075,0.1470,-0.0171,0.148
8.400734,0.0075,0.1470,-0.0171,0.148
8.426549,0.0033,0.1709,-0.0200,0.172
8.427773,0.0033,0.1709,-0.0200,0.172
8.439135,0.0069,0.1829,-0.0287,0.185
8.442853,0.0069,0.1829,-0.0287,0.185
8.459289,0.0360,0.1538,0.0015,0.158
8.460451,0.0360,0.1538,0.0015,0.158
8.478929,0.0201,0.1710,-0.0081,0.172
8.481065,0.0201,0.1710,-0.0081,0.172
8.499417,0.0237,0.1612,-0.0212,0.164
8.500673,0.0237,0.1612,-0.0212,0.164
8.518947,0.0085,0.1613,-0.0240,0.163
8.520180,0.0085,0.1613,-0.0240,0.163
8.539433,-0.0035,0.2073,-0.0053,0.207
8.540961,-0.0035,0.2073,-0.0053,0.207
8.559621,0.0189,0.1522,0.0254,0.155
8.561240,0.0189,0.1522,0.0254,0.155
8.579160,-0.0270,0.1039,0.0445,0.116
8.581453,-0.0270,0.1039,0.0445,0.116
8.598947,-0.0504,0.1245,-0.0112,0.135
8.600407,-0.0504,0.1245,-0.0112,0.135
8.618986,0.0332,0.1362,0.0178,0.141
8.620262,0.0332,0.1362,0.0178,0.141
8.639749,0.0638,0.1800,0.0025,0.191
8.641623,0.0638,0.1800,0.0025,0.191
8.660061,0.0075,0.1649,-0.0169,0.166
8.661824,0.0075,0.1649,-0.0169,0.166
8.678895,0.0337,0.1529,-0.0280,0.159
8.680003,0.0337,0.1529,-0.0280,0.159
8.699478,0.0004,0.1338,-0.0689,0.150
8.701112,0.0004,0.1338,-0.0689,0.150
8.719399,0.0245,0.1718,-0.0300,0.176
8.721221,0.0245,0.1718,-0.0300,0.176
8.739343,0.0342,0.1438,-0.0275,0.150
8.741208,0.0342,0.1438,-0.0275,0.150
8.759702,0.0219,0.1559,0.0021,0.157
8.761511,0.0219,0.1559,0.0021,0.157
8.779503,-0.0037,0.1528,0.0385,0.158
8.780632,-0.0037,0.1528,0.0385,0.158
8.799258,-0.0445,0.1095,0.0837,0.145
8.800753,-0.0445,0.1095,0.0837,0.145
8.819590,-0.0814,0.1550,0.1384,0.223
8.820883,-0.0814,0.1550,0.1384,0.223
8.839035,-0.0570,0.1633,0.0340,0.176
8.840772,-0.0570,0.1633,0.0340,0.176
8.859753,-0.0646,0.1535,-0.0203,0.168
8.861946,-0.0646,0.1535,-0.0203,0.168
8.878964,-0.0310,0.1568,0.0013,0.160
8.880230,-0.0310,0.1568,0.0013,0.160
8.899750,-0.0073,0.1493,0.1005,0.180
8.901518,-0.0073,0.1493,0.1005,0.180
8.918493,0.0080,0.1131,0.0534,0.125
8.919557,0.0080,0.1131,0.0534,0.125
8.938946,-0.0165,0.1156,0.0270,0.120
8.940075,-0.0165,0.1156,0.0270,0.120
8.960067,-0.0374,0.1409,-0.0206,0.147
8.961874,-0.0374,0.1409,-0.0206,0.147
8.978893,-0.0124,0.1572,-0.0646,0.170
8.979844,-0.0124,0.1572,-0.0646,0.170
8.999116,0.0707,0.1947,-0.0534,0.214
9.001831,0.0707,0.1947,-0.0534,0.214
9.018581,0.0916,0.1564,-0.0402,0.186
9.019753,0.0916,0.1564,-0.0402,0.186
9.038340,0.0370,0.1634,-0.0736,0.183
9.039830,0.0370,0.1634,-0.0736,0.183
9.058881,-0.0011,0.1800,-0.0367,0.184
9.061661,-0.0011,0.1800,-0.0367,0.184
9.078731,-0.0039,0.1935,-0.0448,0.199
9.079875,-0.0039,0.1935,-0.0448,0.199
9.098455,0.0251,0.1453,-0.0587,0.159
9.099741,0.0251,0.1453,-0.0587,0.159
9.118259,0.0427,0.0971,0.0252,0.109
9.119316,0.0427,0.0971,0.0252,0.109
9.139631,0.0450,0.0764,0.0016,0.089
9.141365,0.0450,0.0764,0.0016,0.089
9.158504,0.0004,0.1409,-0.0451,0.148
9.160020,0.0004,0.1409,-0.0451,0.148
9.178671,-0.0158,0.1461,-0.0328,0.151
9.179676,-0.0158,0.1461,-0.0328,0.151
9.198626,-0.0464,0.1851,0.0133,0.191
9.200303,-0.0464,0.1851,0.0133,0.191
9.217867,-0.0363,0.1630,0.0271,0.169
9.218720,-0.0363,0.1630,0.0271,0.169
9.238203,-0.0032,0.1005,0.0610,0.118
9.239596,-0.0032,0.1005,0.0610,0.118
9.258671,-0.0373,0.1402,0.0723,0.162
9.260948,-0.0373,0.1402,0.0723,0.162
9.278511,-0.0595,0.1720,0.0449,0.187
9.280056,-0.0595,0.1720,0.0449,0.187
9.297965,0.0239,0.1978,-0.0538,0.206
9.299223,0.0239,0.1978,-0.0538,0.206
9.318060,0.0245,0.1394,0.0410,0.147
9.320244,0.0245,0.1394,0.0410,0.147
9.337778,0.0031,0.1178,0.0398,0.124
9.339043,0.0031,0.1178,0.0398,0.124
9.358398,0.0284,0.1054,0.0256,0.112
9.360490,0.0284,0.1054,0.0256,0.112
9.378239,0.0604,0.1123,0.0124,0.128
9.379177,0.0604,0.1123,0.0124,0.128
9.400451,0.0772,0.1246,-0.0190,0.148
9.401483,0.0772,0.1246,-0.0190,0.148
9.418090,0.0912,0.1249,-0.0392,0.160
9.419886,0.0912,0.1249,-0.0392,0.160
9.437669,0.0717,0.1472,-0.0618,0.175
9.439797,0.0717,0.1472,-0.0618,0.175
9.458542,0.0574,0.1495,-0.0371,0.164
9.460944,0.0574,0.1495,-0.0371,0.164
9.477957,0.0804,0.1236,-0.0216,0.149
9.478903,0.0804,0.1236,-0.0216,0.149
9.498749,0.0484,0.1600,-0.0267,0.169
9.500455,0.0484,0.1600,-0.0267,0.169
9.517452,0.0625,0.1506,-0.0268,0.165
9.518371,0.0625,0.1506,-0.0268,0.165
9.539231,0.0416,0.1462,0.0683,0.167
9.540349,0.0416,0.1462,0.0683,0.167
9.557829,-0.0103,0.1517,0.0602,0.164
9.559378,-0.0103,0.1517,0.0602,0.164
9.577993,-0.0160,0.1180,0.0788,0.143
9.578953,-0.0160,0.1180,0.0788,0.143
9.598477,-0.0242,0.1184,-0.0274,0.124
9.599755,-0.0242,0.1184,-0.0274,0.124
9.617290,-0.0198,0.1405,-0.0769,0.161
9.618177,-0.0198,0.1405,-0.0769,0.161
9.637707,0.0152,0.1906,-0.0786,0.207
9.640045,0.0152,0.1906,-0.0786,0.207
9.657414,0.0433,0.1717,-0.0749,0.192
9.658866,0.0433,0.1717,-0.0749,0.192
9.677927,0.0199,0.1789,-0.0278,0.182
9.679352,0.0199,0.1789,-0.0278,0.182
9.699951,0.0057,0.1629,-0.0125,0.164
9.701384,0.0057,0.1629,-0.0125,0.164
9.717559,-0.0417,0.1576,0.0043,0.163
9.718592,-0.0417,0.1576,0.0043,0.163
9.737412,-0.0420,0.1590,-0.0218,0.166
9.738725,-0.0420,0.1590,-0.0218,0.166
9.758159,-0.0057,0.1324,0.0268,0.135
9.759939,-0.0057,0.1324,0.0268,0.135
9.777374,-0.0151,0.1078,-0.0157,0.110
9.778285,-0.0151,0.1078,-0.0157,0.110
9.798046,0.0379,0.1165,-0.0285,0.126
9.799673,0.0379,0.1165,-0.0285,0.126
9.817814,0.0539,0.1502,-0.0536,0.168
9.819998,0.0539,0.1502,-0.0536,0.168
9.837642,0.0506,0.1551,-0.0667,0.176
9.839473,0.0506,0.1551,-0.0667,0.176
9.857459,0.0452,0.1482,-0.0667,0.169
9.859162,0.0452,0.1482,-0.0667,0.169
9.877381,0.0271,0.1764,-0.0618,0.189
9.878296,0.0271,0.1764,-0.0618,0.189
9.898457,0.0439,0.1407,-0.0947,0.175
9.899636,0.0439,0.1407,-0.0947,0.175
9.917154,0.0443,0.1581,-0.0759,0.181
9.918203,0.0443,0.1581,-0.0759,0.181
9.937023,0.0604,0.1465,-0.0442,0.164
9.938349,0.0604,0.1465,-0.0442,0.164
9.957486,0.0649,0.1348,-0.0103,0.150
9.959685,0.0649,0.1348,-0.0103,0.150
9.977133,0.0461,0.1421,0.0028,0.149
9.978043,0.0461,0.1421,0.0028,0.149
9.997425,0.0160,0.1232,-0.0316,0.128
9.998619,0.0160,0.1232,-0.0316,0.128
10.016459,0.0104,0.1094,-0.0381,0.116
10.017720,0.0104,0.1094,-0.0381,0.116
10.038179,0.0199,0.1168,-0.0165,0.120
10.039364,0.0199,0.1168,-0.0165,0.120
10.057529,0.0353,0.1293,0.0005,0.134
10.058852,0.0353,0.1293,0.0005,0.134
10.076986,0.0146,0.1538,-0.0541,0.164
10.078159,0.0146,0.1538,-0.0541,0.164
10.099199,0.0496,0.1562,-0.0175,0.165
10.100400,0.0496,0.1562,-0.0175,0.165
10.117090,0.0521,0.1306,0.0278,0.143
10.118128,0.0521,0.1306,0.0278,0.143
10.136879,0.0262,0.1258,0.0392,0.134
10.138025,0.0262,0.1258,0.0392,0.134
10.157178,0.0160,0.1720,-0.0325,0.176
10.159246,0.0160,0.1720,-0.0325,0.176
10.176843,0.0308,0.1531,-0.0269,0.159
10.177848,0.0308,0.1531,-0.0269,0.159
10.196813,0.0344,0.1573,-0.0191,0.162
10.197741,0.0344,0.1573,-0.0191,0.162
10.217064,0.0464,0.1386,-0.0024,0.146
10.218752,0.0464,0.1386,-0.0024,0.146
10.236975,0.0120,0.0907,0.0388,0.099
10.238651,0.0120,0.0907,0.0388,0.099
10.257955,-0.0051,0.1217,0.0150,0.123
10.261395,-0.0051,0.1217,0.0150,0.123
10.276460,-0.0176,0.1385,0.0142,0.140
10.277447,-0.0176,0.1385,0.0142,0.140
10.296470,0.0472,0.1574,0.0240,0.166
10.297597,0.0472,0.1574,0.0240,0.166
10.316753,0.0512,0.1575,0.0624,0.177
10.318259,0.0512,0.1575,0.0624,0.177
10.336431,0.0227,0.1848,0.0129,0.187
10.338004,0.0227,0.1848,0.0129,0.187
10.356738,0.0208,0.1730,0.0076,0.174
10.357934,0.0208,0.1730,0.0076,0.174
10.376403,0.0266,0.1682,0.0245,0.172
10.377400,0.0266,0.1682,0.0245,0.172
10.397340,0.0210,0.1492,0.0298,0.154
10.399211,0.0210,0.1492,0.0298,0.154
10.416169,0.0258,0.1462,-0.0187,0.150
10.417700,0.0258,0.1462,-0.0187,0.150
10.436294,0.0358,0.1082,-0.0022,0.114
10.437830,0.0358,0.1082,-0.0022,0.114
10.457042,0.0587,0.1444,0.0166,0.157
10.459156,0.0587,0.1444,0.0166,0.157
10.476033,0.0347,0.1706,0.0167,0.175
10.477733,0.0347,0.1706,0.0167,0.175
10.496741,0.0141,0.1548,0.0396,0.160
10.497751,0.0141,0.1548,0.0396,0.160
10.516195,0.0277,0.1588,-0.0054,0.161
10.517688,0.0277,0.1588,-0.0054,0.161
10.535965,0.0394,0.1258,-0.0197,0.133
10.537116,0.0394,0.1258,-0.0197,0.133
10.556112,0.0243,0.1259,0.0017,0.128
10.557789,0.0243,0.1259,0.0017,0.128
10.576666,0.0169,0.1142,-0.0152,0.116
10.578079,0.0169,0.1142,-0.0152,0.116
10.595923,0.0503,0.1336,0.0252,0.145
10.596971,0.0503,0.1336,0.0252,0.145
10.616041,0.0265,0.1718,0.0149,0.174
10.617585,0.0265,0.1718,0.0149,0.174
10.636371,-0.0091,0.1559,0.0193,0.157
10.638112,-0.0091,0.1559,0.0193,0.157
10.656459,0.0071,0.1408,0.0272,0.144
10.658468,0.0071,0.1408,0.0272,0.144
10.675971,0.0121,0.1388,0.0440,0.146
10.677500,0.0121,0.1388,0.0440,0.146
10.695803,0.0118,0.1388,0.0040,0.139
10.697414,0.0118,0.1388,0.0040,0.139
10.715919,0.0450,0.1599,0.0002,0.166
10.717555,0.0450,0.1599,0.0002,0.166
10.735818,0.0812,0.1341,-0.0298,0.160
10.737135,0.0812,0.1341,-0.0298,0.160
10.755765,0.0756,0.1365,-0.0046,0.156
10.757570,0.0756,0.1365,-0.0046,0.156
10.775898,0.0144,0.1587,0.0474,0.166
10.777466,0.0144,0.1587,0.0474,0.166
10.795362,0.0505,0.1880,0.0035,0.195
10.796471,0.0505,0.1880,0.0035,0.195
10.815681,0.0416,0.1572,-0.0282,0.165
10.817232,0.0416,0.1572,-0.0282,0.165
10.839774,0.0533,0.1425,-0.0399,0.157
10.841105,0.0533,0.1425,-0.0399,0.157
10.855760,0.0507,0.1429,-0.0036,0.152
10.857376,0.0507,0.1429,-0.0036,0.152
10.875762,0.0312,0.1312,0.0167,0.136
10.877131,0.0312,0.1312,0.0167,0.136
10.895228,-0.0083,0.1294,0.0460,0.138
10.896250,-0.0083,0.1294,0.0460,0.138
10.915445,-0.0015,0.1464,0.0297,0.149
10.917071,-0.0015,0.1464,0.0297,0.149
10.938050,0.0252,0.1434,0.0109,0.146
10.939334,0.0252,0.1434,0.0109,0.146
10.955548,0.0325,0.1506,0.0030,0.154
10.957115,0.0325,0.1506,0.0030,0.154
10.975493,0.0414,0.1590,-0.0037,0.164
10.976878,0.0414,0.1590,-0.0037,0.164
10.994956,0.0519,0.1445,0.0039,0.154
10.996077,0.0519,0.1445,0.0039,0.154
11.015127,0.0484,0.1500,0.0258,0.160
11.016415,0.0484,0.1500,0.0258,0.160
11.037119,0.0203,0.1452,0.0426,0.153
11.038673,0.0203,0.1452,0.0426,0.153
11.055080,0.0232,0.1522,-0.0250,0.156
11.057421,0.0232,0.1522,-0.0250,0.156
11.075230,0.0137,0.1481,-0.0190,0.150
11.076868,0.0137,0.1481,-0.0190,0.150
11.094755,0.0543,0.1622,-0.0436,0.177
11.095688,0.0543,0.1622,-0.0436,0.177
11.114958,0.0288,0.1214,0.0293,0.128
11.116652,0.0288,0.1214,0.0293,0.128
11.136094,0.0277,0.1745,0.0109,0.177
