time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.560815,-0.0092,0.1301,-0.1107,0.171
5.561673,-0.0092,0.1301,-0.1107,0.171
5.579785,-0.0028,0.1799,-0.1031,0.207
5.582947,-0.0028,0.1799,-0.1031,0.207
5.599614,0.0052,0.1795,-0.0446,0.185
5.600371,0.0052,0.1795,-0.0446,0.185
5.625772,0.0407,0.1721,-0.0073,0.177
5.628914,0.0407,0.1721,-0.0073,0.177
5.642539,0.0149,0.0909,0.0503,0.105
5.644008,0.0149,0.0909,0.0503,0.105
5.659835,0.0430,0.1218,0.0284,0.132
5.661777,0.0430,0.1218,0.0284,0.132
5.679972,0.0287,0.1408,-0.1066,0.179
5.681634,0.0287,0.1408,-0.1066,0.179
5.700148,0.0798,0.1405,-0.1754,0.239
5.701714,0.0798,0.1405,-0.1754,0.239
5.719593,0.0964,0.1550,-0.1980,0.269
5.723215,0.0964,0.1550,-0.1980,0.269
5.743007,0.1256,0.1447,-0.0904,0.212
5.744941,0.1256,0.1447,-0.0904,0.212
5.762480,0.1129,0.0918,-0.0220,0.147
5.763828,0.1129,0.0918,-0.0220,0.147
5.779838,0.0843,0.1073,-0.0144,0.137
5.781420,0.0843,0.1073,-0.0144,0.137
5.807200,0.0314,0.1506,-0.0825,0.175
5.808612,0.0314,0.1506,-0.0825,0.175
5.831051,0.0285,0.1556,-0.1333,0.207
5.832630,0.0285,0.1556,-0.1333,0.207
5.840269,0.0286,0.1332,-0.0850,0.161
5.844412,0.0286,0.1332,-0.0850,0.161
5.859290,0.0078,0.1548,-0.0500,0.163
5.863469,0.0078,0.1548,-0.0500,0.163
5.879627,-0.0305,0.1547,-0.0219,0.159
5.883423,-0.0305,0.1547,-0.0219,0.159
5.899054,0.0005,0.1517,-0.0121,0.152
5.900812,0.0005,0.1517,-0.0121,0.152
5.919648,0.0166,0.1637,-0.0066,0.165
5.921213,0.0166,0.1637,-0.0066,0.165
5.939015,-0.0121,0.1446,-0.0310,0.148
5.940133,-0.0121,0.1446,-0.0310,0.148
5.959073,-0.0329,0.1563,0.0274,0.162
5.960966,-0.0329,0.1563,0.0274,0.162
5.980120,-0.0336,0.1510,0.0499,0.163
5.982914,-0.0336,0.1510,0.0499,0.163
5.999675,0.0135,0.1459,0.0594,0.158
6.000911,0.0135,0.1459,0.0594,0.158
6.019197,0.0141,0.1370,0.1472,0.202
6.020621,0.0141,0.1370,0.1472,0.202
6.044122,0.0090,0.1342,0.0579,0.146
6.045503,0.0090,0.1342,0.0579,0.146
6.059049,0.0527,0.1443,-0.0137,0.154
6.061877,0.0527,0.1443,-0.0137,0.154
6.079112,0.0130,0.1321,0.0847,0.157
6.080394,0.0130,0.1321,0.0847,0.157
6.099674,0.0055,0.1221,0.2074,0.241
6.100762,0.0055,0.1221,0.2074,0.241
6.118728,0.0073,0.1224,0.1517,0.195
6.120433,0.0073,0.1224,0.1517,0.195
6.142493,0.0165,0.1708,0.0222,0.173
6.144216,0.0165,0.1708,0.0222,0.173
6.159225,0.0240,0.1552,-0.0303,0.160
6.161661,0.0240,0.1552,-0.0303,0.160
6.179451,0.0183,0.1435,-0.0513,0.153
6.182731,0.0183,0.1435,-0.0513,0.153
6.198540,0.0070,0.1907,0.0708,0.204
6.199616,0.0070,0.1907,0.0708,0.204
6.218722,0.0279,0.1651,0.1413,0.219
6.219908,0.0279,0.1651,0.1413,0.219
6.245220,0.0202,0.1176,0.1124,0.164
6.246727,0.0202,0.1176,0.1124,0.164
6.258926,-0.0146,0.1332,0.0446,0.141
6.260694,-0.0146,0.1332,0.0446,0.141
6.278734,-0.0481,0.1457,0.0050,0.153
6.281489,-0.0481,0.1457,0.0050,0.153
6.298338,-0.0192,0.1498,-0.0316,0.154
6.299330,-0.0192,0.1498,-0.0316,0.154
6.319801,0.0281,0.1618,-0.0038,0.164
6.321041,0.0281,0.1618,-0.0038,0.164
6.342013,0.0310,0.1498,0.0670,0.167
6.343343,0.0310,0.1498,0.0670,0.167
6.359926,0.0245,0.1309,0.0748,0.153
6.361946,0.0245,0.1309,0.0748,0.153
6.379323,0.0388,0.1623,0.0844,0.187
6.381134,0.0388,0.1623,0.0844,0.187
6.398413,-0.0223,0.1745,0.0784,0.193
6.399905,-0.0223,0.1745,0.0784,0.193
6.419094,-0.0115,0.1176,0.0187,0.120
6.421860,-0.0115,0.1176,0.0187,0.120
6.447878,0.0461,0.1145,0.0334,0.128
6.449200,0.0461,0.1145,0.0334,0.128
6.459003,0.0693,0.1488,0.0441,0.170
6.459995,0.0693,0.1488,0.0441,0.170
6.478237,0.0531,0.1544,0.0482,0.170
6.479474,0.0531,0.1544,0.0482,0.170
6.499823,0.0081,0.1550,0.0399,0.160
6.501357,0.0081,0.1550,0.0399,0.160
6.518633,-0.0232,0.1573,0.0582,0.169
6.520046,-0.0232,0.1573,0.0582,0.169
6.540004,-0.0316,0.1523,0.0608,0.167
6.541695,-0.0316,0.1523,0.0608,0.167
6.557991,0.0163,0.1623,0.0755,0.180
6.559411,0.0163,0.1623,0.0755,0.180
6.578150,0.0113,0.1336,0.0591,0.146
6.579353,0.0113,0.1336,0.0591,0.146
6.597748,0.0095,0.1631,0.0491,0.171
6.598361,0.0095,0.1631,0.0491,0.171
6.628376,-0.0069,0.1686,-0.0180,0.170
6.630028,-0.0069,0.1686,-0.0180,0.170
6.638121,-0.0084,0.1519,-0.0177,0.153
6.639006,-0.0084,0.1519,-0.0177,0.153
6.657598,0.0005,0.1619,0.0567,0.172
6.659840,0.0005,0.1619,0.0567,0.172
6.677596,-0.0209,0.1657,0.0431,0.173
6.679290,-0.0209,0.1657,0.0431,0.173
6.697886,0.0264,0.1537,0.0313,0.159
6.698464,0.0264,0.1537,0.0313,0.159
6.724400,0.0028,0.1519,0.0290,0.155
6.726504,0.0028,0.1519,0.0290,0.155
6.747351,0.0115,0.1450,0.0074,0.146
6.749005,0.0115,0.1450,0.0074,0.146
6.758333,0.0551,0.1661,-0.0829,0.194
6.759316,0.0551,0.1661,-0.0829,0.194
6.777743,0.0328,0.1569,-0.0293,0.163
6.778957,0.0328,0.1569,-0.0293,0.163
6.809135,-0.0391,0.1417,0.0879,0.171
6.811074,-0.0391,0.1417,0.0879,0.171
6.828160,-0.0761,0.1807,0.1732,0.262
6.829953,-0.0761,0.1807,0.1732,0.262
6.838377,-0.0024,0.1379,0.1132,0.178
6.840169,-0.0024,0.1379,0.1132,0.178
6.857417,0.1176,0.1352,-0.0753,0.194
6.859056,0.1176,0.1352,-0.0753,0.194
6.877223,0.0906,0.1623,-0.1426,0.234
6.878994,0.0906,0.1623,-0.1426,0.234
6.897492,0.0604,0.1783,-0.0316,0.191
6.898826,0.0604,0.1783,-0.0316,0.191
6.917455,-0.0310,0.1403,0.0717,0.161
6.918425,-0.0310,0.1403,0.0717,0.161
6.937460,-0.0902,0.1305,0.1826,0.242
6.938574,-0.0902,0.1305,0.1826,0.242
6.957371,-0.0441,0.1238,0.1811,0.224
6.958865,-0.0441,0.1238,0.1811,0.224
6.977285,-0.0355,0.1362,0.1883,0.235
6.979353,-0.0355,0.1362,0.1883,0.235
6.997364,-0.0392,0.1677,0.1736,0.245
6.998305,-0.0392,0.1677,0.1736,0.245
7.017427,-0.0142,0.1612,0.1173,0.200
7.018954,-0.0142,0.1612,0.1173,0.200
7.038499,0.0146,0.1186,0.0454,0.128
7.040024,0.0146,0.1186,0.0454,0.128
7.057178,-0.0372,0.1570,0.0477,0.168
7.058367,-0.0372,0.1570,0.0477,0.168
7.077498,0.0428,0.1314,0.0161,0.139
7.078822,0.0428,0.1314,0.0161,0.139
7.096858,0.0278,0.1339,0.0573,0.148
7.098443,0.0278,0.1339,0.0573,0.148
7.117039,0.0192,0.1343,0.0574,0.147
7.118486,0.0192,0.1343,0.0574,0.147
7.140764,-0.0053,0.1497,0.0436,0.156
7.142116,-0.0053,0.1497,0.0436,0.156
7.157586,-0.0049,0.1469,0.0302,0.150
7.159407,-0.0049,0.1469,0.0302,0.150
7.177148,0.0352,0.1432,0.0146,0.148
7.178632,0.0352,0.1432,0.0146,0.148
7.196651,0.0120,0.1577,0.0732,0.174
7.197571,0.0120,0.1577,0.0732,0.174
7.217004,-0.0244,0.1753,0.0884,0.198
7.218497,-0.0244,0.1753,0.0884,0.198
7.238013,-0.0527,0.1348,0.0548,0.155
7.239104,-0.0527,0.1348,0.0548,0.155
7.256725,0.0387,0.1450,-0.0463,0.157
7.258365,0.0387,0.1450,-0.0463,0.157
7.277509,0.0588,0.1690,0.0040,0.179
7.279168,0.0588,0.1690,0.0040,0.179
7.296399,0.0178,0.1520,0.0833,0.174
7.297413,0.0178,0.1520,0.0833,0.174
7.317005,0.0221,0.1572,0.1549,0.222
7.318539,0.0221,0.1572,0.1549,0.222
7.342369,0.0325,0.1498,0.1304,0.201
7.343856,0.0325,0.1498,0.1304,0.201
7.356876,0.0240,0.1316,0.1163,0.177
7.358422,0.0240,0.1316,0.1163,0.177
7.376923,0.0181,0.1594,0.0967,0.187
7.378425,0.0181,0.1594,0.0967,0.187
7.396596,-0.0087,0.1432,0.0514,0.152
7.397838,-0.0087,0.1432,0.0514,0.152
7.416751,0.0029,0.1676,0.0056,0.168
7.419372,0.0029,0.1676,0.0056,0.168
7.436551,-0.0240,0.1888,0.0161,0.191
7.438020,-0.0240,0.1888,0.0161,0.191
7.456129,-0.0171,0.1679,0.0310,0.172
7.457650,-0.0171,0.1679,0.0310,0.172
7.476079,0.0187,0.1821,-0.0519,0.190
7.477930,0.0187,0.1821,-0.0519,0.190
7.496106,-0.0035,0.2082,-0.0164,0.209
7.498002,-0.0035,0.2082,-0.0164,0.209
7.520999,0.0584,0.1513,0.0800,0.181
7.522478,0.0584,0.1513,0.0800,0.181
7.545483,0.0741,0.1178,0.1013,0.172
7.546838,0.0741,0.1178,0.1013,0.172
7.556655,-0.0462,0.1476,0.1092,0.189
7.557634,-0.0462,0.1476,0.1092,0.189
7.576110,-0.0984,0.1532,-0.0259,0.184
7.577502,-0.0984,0.1532,-0.0259,0.184
7.596263,-0.0147,0.1194,-0.0199,0.122
7.597813,-0.0147,0.1194,-0.0199,0.122
7.615822,0.0542,0.1223,0.1706,0.217
7.617476,0.0542,0.1223,0.1706,0.217
7.636506,-0.0159,0.1866,0.2255,0.293
7.637903,-0.0159,0.1866,0.2255,0.293
7.661964,-0.0730,0.1541,0.1811,0.249
7.663594,-0.0730,0.1541,0.1811,0.249
7.677542,-0.0695,0.1116,0.1983,0.238
7.679408,-0.0695,0.1116,0.1983,0.238
7.696134,-0.0158,0.1212,0.1706,0.210
7.697377,-0.0158,0.1212,0.1706,0.210
7.716029,0.0112,0.1130,0.1374,0.178
7.717420,0.0112,0.1130,0.1374,0.178
7.737656,0.0364,0.1451,0.0771,0.168
7.739429,0.0364,0.1451,0.0771,0.168
7.757025,0.0762,0.1754,0.1142,0.223
7.758364,0.0762,0.1754,0.1142,0.223
7.775623,0.0175,0.1528,0.1144,0.192
7.777700,0.0175,0.1528,0.1144,0.192
7.795279,-0.0171,0.1373,0.1017,0.172
7.796938,-0.0171,0.1373,0.1017,0.172
7.815470,-0.0010,0.1486,0.0459,0.155
7.816416,-0.0010,0.1486,0.0459,0.155
7.838615,0.0229,0.1392,-0.0499,0.150
7.840714,0.0229,0.1392,-0.0499,0.150
7.857382,0.0212,0.1873,-0.0467,0.194
7.858681,0.0212,0.1873,-0.0467,0.194
7.875520,0.0421,0.1756,-0.0167,0.181
7.877448,0.0421,0.1756,-0.0167,0.181
7.895494,0.0157,0.1644,0.0133,0.166
7.896797,0.0157,0.1644,0.0133,0.166
7.915455,-0.0132,0.1271,-0.0054,0.128
7.916303,-0.0132,0.1271,-0.0054,0.128
7.940142,-0.0302,0.1702,-0.0032,0.173
7.943415,-0.0302,0.1702,-0.0032,0.173
7.959332,-0.0612,0.1698,-0.0100,0.181
7.960926,-0.0612,0.1698,-0.0100,0.181
7.975350,-0.0142,0.1953,-0.0015,0.196
7.977929,-0.0142,0.1953,-0.0015,0.196
7.995539,-0.0053,0.1809,0.0316,0.184
7.997129,-0.0053,0.1809,0.0316,0.184
8.015324,0.0133,0.1496,0.0113,0.151
8.017064,0.0133,0.1496,0.0113,0.151
8.035232,0.0209,0.1533,0.0045,0.155
8.036060,0.0209,0.1533,0.0045,0.155
8.059379,0.0138,0.1680,-0.0035,0.169
8.061184,0.0138,0.1680,-0.0035,0.169
8.082053,0.0399,0.1626,0.0130,0.168
8.083698,0.0399,0.1626,0.0130,0.168
8.095011,0.0339,0.1692,0.0452,0.178
8.096172,0.0339,0.1692,0.0452,0.178
8.129136,0.0115,0.1480,0.0760,0.167
8.131182,0.0115,0.1480,0.0760,0.167
8.149430,-0.0144,0.1452,0.0675,0.161
8.150994,-0.0144,0.1452,0.0675,0.161
8.156718,-0.0128,0.1365,0.0459,0.145
8.157899,-0.0128,0.1365,0.0459,0.145
8.175852,-0.0216,0.1529,0.0776,0.173
8.177574,-0.0216,0.1529,0.0776,0.173
8.194726,-0.0042,0.1631,0.0412,0.168
8.197200,-0.0042,0.1631,0.0412,0.168
8.214531,0.0174,0.1733,0.0442,0.180
8.215620,0.0174,0.1733,0.0442,0.180
8.234767,0.0299,0.1516,0.0158,0.155
8.235840,0.0299,0.1516,0.0158,0.155
8.254595,0.0190,0.1618,-0.0146,0.164
8.255699,0.0190,0.1618,-0.0146,0.164
8.275290,0.0183,0.1472,0.0439,0.155
8.276379,0.0183,0.1472,0.0439,0.155
8.294821,-0.0097,0.1546,0.0825,0.175
8.296102,-0.0097,0.1546,0.0825,0.175
8.314255,-0.0216,0.1629,0.0636,0.176
8.315359,-0.0216,0.1629,0.0636,0.176
8.334388,0.0158,0.1512,0.0097,0.152
8.335688,0.0158,0.1512,0.0097,0.152
8.354443,0.1069,0.1485,-0.0409,0.187
8.355691,0.1069,0.1485,-0.0409,0.187
8.375598,0.0476,0.1776,-0.0908,0.205
8.377326,0.0476,0.1776,-0.0908,0.205
8.394799,-0.0134,0.1654,-0.0475,0.173
8.396563,-0.0134,0.1654,-0.0475,0.173
8.413962,-0.0241,0.1750,-0.0059,0.177
8.415182,-0.0241,0.1750,-0.0059,0.177
8.434321,0.0066,0.1386,0.0535,0.149
8.435803,0.0066,0.1386,0.0535,0.149
8.455199,-0.0252,0.1595,0.0756,0.178
8.456591,-0.0252,0.1595,0.0756,0.178
8.474143,-0.0178,0.1694,-0.0390,0.175
8.476000,-0.0178,0.1694,-0.0390,0.175
8.494289,-0.0034,0.1812,-0.0606,0.191
8.495465,-0.0034,0.1812,-0.0606,0.191
8.514161,0.0275,0.1775,-0.1112,0.211
8.515040,0.0275,0.1775,-0.1112,0.211
8.534428,0.0538,0.1488,-0.0963,0.185
8.536052,0.0538,0.1488,-0.0963,0.185
8.554597,0.0002,0.1480,-0.1030,0.180
8.556214,0.0002,0.1480,-0.1030,0.180
8.574425,0.0405,0.1613,-0.0610,0.177
8.576038,0.0405,0.1613,-0.0610,0.177
8.594393,0.0197,0.1586,-0.0050,0.160
8.596121,0.0197,0.1586,-0.0050,0.160
8.613746,-0.0193,0.1550,0.0808,0.176
8.614992,-0.0193,0.1550,0.0808,0.176
8.634091,0.0159,0.1597,0.0631,0.172
8.637044,0.0159,0.1597,0.0631,0.172
8.657199,0.0338,0.1524,-0.0344,0.160
8.658577,0.0338,0.1524,-0.0344,0.160
8.675442,0.0356,0.1690,-0.1105,0.205
8.678953,0.0356,0.1690,-0.1105,0.205
8.693694,0.0249,0.1585,-0.0630,0.172
8.695171,0.0249,0.1585,-0.0630,0.172
8.714006,-0.0094,0.1360,0.0020,0.136
8.715252,-0.0094,0.1360,0.0020,0.136
8.736793,0.0066,0.1555,-0.0515,0.164
8.738025,0.0066,0.1555,-0.0515,0.164
8.765970,0.0429,0.1757,-0.0779,0.197
8.767313,0.0429,0.1757,-0.0779,0.197
8.776228,0.0432,0.1509,-0.0576,0.167
8.777990,0.0432,0.1509,-0.0576,0.167
8.793508,0.0206,0.1723,-0.0308,0.176
8.794852,0.0206,0.1723,-0.0308,0.176
8.815665,0.0268,0.1810,-0.0321,0.186
8.816646,0.0268,0.1810,-0.0321,0.186
8.837928,0.0375,0.1548,-0.0359,0.163
8.839544,0.0375,0.1548,-0.0359,0.163
8.867222,0.0196,0.1477,-0.0643,0.162
8.868701,0.0196,0.1477,-0.0643,0.162
8.873811,0.0003,0.1443,-0.1061,0.179
8.874789,0.0003,0.1443,-0.1061,0.179
8.893850,0.0219,0.1538,-0.0704,0.171
8.895183,0.0219,0.1538,-0.0704,0.171
8.913791,0.0280,0.1650,-0.0110,0.168
8.914631,0.0280,0.1650,-0.0110,0.168
8.934476,-0.0113,0.1662,-0.0143,0.167
8.935776,-0.0113,0.1662,-0.0143,0.167
8.959579,-0.0237,0.1584,-0.0282,0.163
8.961221,-0.0237,0.1584,-0.0282,0.163
8.973781,-0.0102,0.1796,-0.0702,0.193
8.975136,-0.0102,0.1796,-0.0702,0.193
8.992979,0.0194,0.1570,-0.0196,0.159
8.995007,0.0194,0.1570,-0.0196,0.159
9.012419,-0.0180,0.1475,-0.0190,0.150
9.013825,-0.0180,0.1475,-0.0190,0.150
9.033876,0.0175,0.1560,-0.0811,0.177
9.034928,0.0175,0.1560,-0.0811,0.177
9.057255,0.0594,0.1585,-0.0073,0.169
9.058766,0.0594,0.1585,-0.0073,0.169
9.080752,0.0341,0.1483,0.0944,0.179
9.081921,0.0341,0.1483,0.0944,0.179
9.093676,-0.0211,0.1654,0.1247,0.208
9.094405,-0.0211,0.1654,0.1247,0.208
9.119400,-0.0051,0.1674,-0.0481,0.174
9.120775,-0.0051,0.1674,-0.0481,0.174
9.142351,0.0697,0.1621,-0.1476,0.230
9.143803,0.0697,0.1621,-0.1476,0.230
9.153039,0.0709,0.1715,-0.0897,0.206
9.154446,0.0709,0.1715,-0.0897,0.206
9.172698,0.0493,0.1661,0.0033,0.173
9.174173,0.0493,0.1661,0.0033,0.173
9.193461,0.0887,0.1542,0.0353,0.181
9.195538,0.0887,0.1542,0.0353,0.181
9.212438,0.0757,0.1045,0.0307,0.133
9.213465,0.0757,0.1045,0.0307,0.133
9.232683,0.0512,0.1067,-0.0249,0.121
9.233822,0.0512,0.1067,-0.0249,0.121
9.252583,0.0020,0.1577,-0.0572,0.168
9.253683,0.0020,0.1577,-0.0572,0.168
9.273024,-0.0389,0.1976,-0.0527,0.208
9.274653,-0.0389,0.1976,-0.0527,0.208
9.292854,0.0146,0.1954,-0.0125,0.196
9.294591,0.0146,0.1954,-0.0125,0.196
9.312991,0.0604,0.1524,0.0518,0.172
9.314045,0.0604,0.1524,0.0518,0.172
9.332805,0.0212,0.1116,0.0190,0.115
9.333767,0.0212,0.1116,0.0190,0.115
9.352554,-0.0104,0.1379,-0.0155,0.139
9.353899,-0.0104,0.1379,-0.0155,0.139
9.372785,-0.0275,0.1547,-0.0272,0.159
9.374072,-0.0275,0.1547,-0.0272,0.159
9.393033,0.0137,0.1691,-0.0888,0.191
9.395253,0.0137,0.1691,-0.0888,0.191
9.412336,0.0448,0.1584,-0.0661,0.177
9.414297,0.0448,0.1584,-0.0661,0.177
9.430980,0.0513,0.1531,-0.0671,0.175
9.432570,0.0513,0.1531,-0.0671,0.175
9.452702,0.0691,0.1701,-0.1229,0.221
9.453980,0.0691,0.1701,-0.1229,0.221
9.471588,0.0458,0.1460,-0.0451,0.159
9.473684,0.0458,0.1460,-0.0451,0.159
9.492279,0.0461,0.1458,0.0508,0.161
9.493913,0.0461,0.1458,0.0508,0.161
9.511246,0.0077,0.1674,-0.0225,0.169
9.512138,0.0077,0.1674,-0.0225,0.169
9.531389,0.0300,0.1691,-0.0606,0.182
9.532933,0.0300,0.1691,-0.0606,0.182
9.551320,0.0325,0.1347,-0.0783,0.159
9.552905,0.0325,0.1347,-0.0783,0.159
9.571305,0.0613,0.1342,-0.1117,0.185
9.572904,0.0613,0.1342,-0.1117,0.185
9.591221,0.0772,0.1442,-0.0017,0.164
9.593383,0.0772,0.1442,-0.0017,0.164
9.611197,0.0101,0.1701,-0.0045,0.170
9.612146,0.0101,0.1701,-0.0045,0.170
9.634965,-0.0231,0.1867,-0.1077,0.217
9.636223,-0.0231,0.1867,-0.1077,0.217
9.651435,-0.0329,0.1620,-0.0491,0.172
9.652660,-0.0329,0.1620,-0.0491,0.172
9.671512,-0.0192,0.1544,-0.0080,0.156
9.673166,-0.0192,0.1544,-0.0080,0.156
9.691270,0.0203,0.1251,-0.0163,0.128
9.693289,0.0203,0.1251,-0.0163,0.128
9.710618,0.0844,0.1591,0.0402,0.184
9.711733,0.0844,0.1591,0.0402,0.184
9.731232,0.0925,0.1492,-0.0671,0.188
9.732967,0.0925,0.1492,-0.0671,0.188
9.751163,0.0577,0.1444,-0.0270,0.158
9.752697,0.0577,0.1444,-0.0270,0.158
9.770658,0.0191,0.1376,0.1346,0.193
9.772009,0.0191,0.1376,0.1346,0.193
9.791469,0.0720,0.1187,0.0357,0.143
9.793339,0.0720,0.1187,0.0357,0.143
9.811302,0.1021,0.1379,-0.1260,0.213
9.813189,0.1021,0.1379,-0.1260,0.213
9.834055,0.0675,0.1789,-0.0678,0.203
9.836227,0.0675,0.1789,-0.0678,0.203
9.857064,0.0477,0.1569,-0.0447,0.170
9.858381,0.0477,0.1569,-0.0447,0.170
9.871437,0.0319,0.1531,0.0368,0.161
9.872331,0.0319,0.1531,0.0368,0.161
9.890607,0.0459,0.1312,-0.0053,0.139
9.892417,0.0459,0.1312,-0.0053,0.139
9.910948,0.0598,0.1263,-0.0903,0.166
9.912145,0.0598,0.1263,-0.0903,0.166
9.934083,0.0190,0.1363,-0.0785,0.158
9.942963,0.0190,0.1363,-0.0785,0.158
9.953343,0.0157,0.1574,-0.0875,0.181
9.954999,0.0157,0.1574,-0.0875,0.181
9.971169,0.0365,0.1816,-0.0738,0.199
9.972731,0.0365,0.1816,-0.0738,0.199
9.991121,0.0343,0.1557,-0.0246,0.161
9.992352,0.0343,0.1557,-0.0246,0.161
10.010797,0.0444,0.1318,0.0095,0.139
10.012161,0.0444,0.1318,0.0095,0.139
10.031415,0.0199,0.1268,-0.0665,0.145
10.033069,0.0199,0.1268,-0.0665,0.145
10.058957,0.0070,0.1336,-0.0397,0.140
10.063053,0.0070,0.1336,-0.0397,0.140
10.071547,0.0043,0.1532,-0.0354,0.157
10.072644,0.0043,0.1532,-0.0354,0.157
10.091639,0.0339,0.1208,-0.0583,0.138
10.093299,0.0339,0.1208,-0.0583,0.138
10.110827,0.1037,0.1424,-0.0674,0.189
10.112169,0.1037,0.1424,-0.0674,0.189
10.130917,0.0937,0.1644,0.0026,0.189
10.131809,0.0937,0.1644,0.0026,0.189
10.151049,0.0538,0.1446,0.0384,0.159
10.152426,0.0538,0.1446,0.0384,0.159
10.177186,0.0258,0.1329,0.0096,0.136
10.178723,0.0258,0.1329,0.0096,0.136
10.191264,0.0247,0.1360,0.0789,0.159
10.192148,0.0247,0.1360,0.0789,0.159
10.210544,-0.0061,0.1531,0.0531,0.162
10.211721,-0.0061,0.1531,0.0531,0.162
10.230940,0.0045,0.1453,0.0347,0.150
10.231779,0.0045,0.1453,0.0347,0.150
10.253010,0.0031,0.1556,0.0248,0.158
10.254366,0.0031,0.1556,0.0248,0.158
10.276599,-0.0053,0.1629,0.0062,0.163
10.278096,-0.0053,0.1629,0.0062,0.163
10.290870,-0.0060,0.1660,0.0116,0.167
10.292657,-0.0060,0.1660,0.0116,0.167
10.310141,-0.0105,0.1540,0.0255,0.156
10.311716,-0.0105,0.1540,0.0255,0.156
10.331048,0.0072,0.1699,0.0116,0.170
10.332269,0.0072,0.1699,0.0116,0.170
10.350488,0.0103,0.1560,0.0249,0.158
10.351454,0.0103,0.1560,0.0249,0.158
10.372923,0.0093,0.1582,0.0514,0.167
10.374456,0.0093,0.1582,0.0514,0.167
10.391125,0.0082,0.1615,0.0121,0.162
10.392775,0.0082,0.1615,0.0121,0.162
10.410252,0.0171,0.1446,-0.0256,0.148
10.411921,0.0171,0.1446,-0.0256,0.148
10.437197,-0.0139,0.1667,0.1315,0.213
10.438485,-0.0139,0.1667,0.1315,0.213
10.460254,-0.0481,0.1378,0.2646,0.302
10.461501,-0.0481,0.1378,0.2646,0.302
10.471052,-0.0292,0.1349,0.0641,0.152
10.473006,-0.0292,0.1349,0.0641,0.152
10.490445,0.0302,0.1500,-0.0380,0.158
10.492359,0.0302,0.1500,-0.0380,0.158
10.510777,0.0450,0.1708,-0.0619,0.187
10.512187,0.0450,0.1708,-0.0619,0.187
10.529655,0.0090,0.1687,-0.0508,0.176
10.530546,0.0090,0.1687,-0.0508,0.176
10.550062,0.0067,0.1737,0.0354,0.177
10.551282,0.0067,0.1737,0.0354,0.177
10.569640,0.0373,0.1518,0.1241,0.200
10.570754,0.0373,0.1518,0.1241,0.200
10.590301,0.0247,0.1266,0.1394,0.190
10.591481,0.0247,0.1266,0.1394,0.190
10.610986,-0.0138,0.1413,0.0667,0.157
10.613084,-0.0138,0.1413,0.0667,0.157
10.629797,-0.0474,0.1775,-0.0019,0.184
10.630732,-0.0474,0.1775,-0.0019,0.184
10.650132,-0.0105,0.1777,-0.0694,0.191
10.651454,-0.0105,0.1777,-0.0694,0.191
10.669545,0.0167,0.1467,0.0176,0.149
10.670894,0.0167,0.1467,0.0176,0.149
10.689903,-0.0096,0.1756,0.0310,0.179
10.691099,-0.0096,0.1756,0.0310,0.179
10.710569,-0.0041,0.1755,-0.0347,0.179
10.711897,-0.0041,0.1755,-0.0347,0.179
10.729337,-0.0115,0.1704,0.0071,0.171
10.730379,-0.0115,0.1704,0.0071,0.171
10.749586,-0.0099,0.1342,0.0727,0.153
10.751178,-0.0099,0.1342,0.0727,0.153
10.770124,-0.0260,0.1389,0.0733,0.159
10.771414,-0.0260,0.1389,0.0733,0.159
10.790004,0.0151,0.1439,0.0670,0.159
10.791508,0.0151,0.1439,0.0670,0.159
10.810163,0.0613,0.1531,0.0047,0.165
10.811931,0.0613,0.1531,0.0047,0.165
10.829911,0.0306,0.1445,0.0169,0.149
10.830721,0.0306,0.1445,0.0169,0.149
10.849713,0.0041,0.1449,0.0439,0.151
10.851090,0.0041,0.1449,0.0439,0.151
10.870350,0.0004,0.1421,0.0464,0.149
10.871714,0.0004,0.1421,0.0464,0.149
10.889242,-0.0133,0.1160,0.0708,0.137
10.890381,-0.0133,0.1160,0.0708,0.137
10.909534,0.0155,0.1397,0.0574,0.152
10.910837,0.0155,0.1397,0.0574,0.152
10.929400,0.0386,0.1656,0.0335,0.173
10.930277,0.0386,0.1656,0.0335,0.173
10.953033,0.0062,0.1468,0.0327,0.151
10.954441,0.0062,0.1468,0.0327,0.151
10.969610,-0.0133,0.1452,0.0439,0.152
10.970350,-0.0133,0.1452,0.0439,0.152
10.989264,-0.0401,0.1735,0.0189,0.179
10.990535,-0.0401,0.1735,0.0189,0.179
11.009103,-0.0238,0.1596,-0.0265,0.164
11.010207,-0.0238,0.1596,-0.0265,0.164
11.029390,-0.0144,0.1766,-0.0099,0.177
11.030258,-0.0144,0.1766,-0.0099,0.177
11.049301,0.0109,0.1455,-0.0434,0.152
11.050787,0.0109,0.1455,-0.0434,0.152
11.072272,-0.0007,0.1663,-0.0511,0.174
11.073747,-0.0007,0.1663,-0.0511,0.174
11.089659,-0.0289,0.1540,-0.0112,0.157
11.090855,-0.0289,0.1540,-0.0112,0.157
11.108759,-0.0398,0.1486,0.0929,0.180
11.109998,-0.0398,0.1486,0.0929,0.180
11.128976,-0.0364,0.1635,0.1538,0.227
11.129771,-0.0364,0.1635,0.1538,0.227
11.148816,0.0090,0.1515,0.1121,0.189
11.149869,0.0090,0.1515,0.1121,0.189
11.168676,0.0341,0.1227,0.0076,0.128
