time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.818325,0.0720,0.1694,0.2154,0.283
9.819471,0.0720,0.1694,0.2154,0.283
9.838785,0.0836,0.1631,0.1990,0.270
9.840192,0.0836,0.1631,0.1990,0.270
9.858382,0.0967,0.1944,0.1990,0.295
9.859640,0.0967,0.1944,0.1990,0.295
9.878081,0.0711,0.2113,0.1797,0.286
9.879323,0.0711,0.2113,0.1797,0.286
9.899140,0.0676,0.2467,0.1569,0.300
9.900937,0.0676,0.2467,0.1569,0.300
9.918364,0.0956,0.2467,0.1641,0.311
9.919974,0.0956,0.2467,0.1641,0.311
9.938567,0.0592,0.2077,0.1551,0.266
9.939966,0.0592,0.2077,0.1551,0.266
9.958366,0.0614,0.1967,0.2079,0.293
9.959604,0.0614,0.1967,0.2079,0.293
9.978084,0.0723,0.2058,0.2405,0.325
9.979393,0.0723,0.2058,0.2405,0.325
9.997403,0.0872,0.1978,0.2152,0.305
9.998479,0.0872,0.1978,0.2152,0.305
10.020405,0.0991,0.2337,0.1983,0.322
10.022786,0.0991,0.2337,0.1983,0.322
10.039688,0.1057,0.2241,0.1790,0.306
10.042250,0.1057,0.2241,0.1790,0.306
10.058003,0.0721,0.1975,0.1666,0.268
10.058946,0.0721,0.1975,0.1666,0.268
10.078072,0.0886,0.1997,0.1895,0.289
10.079369,0.0886,0.1997,0.1895,0.289
10.097647,0.0496,0.2135,0.1515,0.266
10.099191,0.0496,0.2135,0.1515,0.266
10.116671,0.0448,0.1883,0.1754,0.261
10.118147,0.0448,0.1883,0.1754,0.261
10.137109,0.0559,0.2017,0.1665,0.267
10.138391,0.0559,0.2017,0.1665,0.267
10.156872,0.0457,0.1982,0.2011,0.286
10.157915,0.0457,0.1982,0.2011,0.286
10.177659,0.0663,0.1954,0.1832,0.276
10.178802,0.0663,0.1954,0.1832,0.276
10.197929,0.0589,0.2062,0.2247,0.311
10.199322,0.0589,0.2062,0.2247,0.311
10.217856,0.1045,0.1567,0.2000,0.275
10.219353,0.1045,0.1567,0.2000,0.275
10.236210,0.0904,0.1655,0.2223,0.292
10.237996,0.0904,0.1655,0.2223,0.292
10.256622,0.0846,0.1840,0.1852,0.274
10.257758,0.0846,0.1840,0.1852,0.274
10.278208,0.0904,0.1726,0.2331,0.304
10.279443,0.0904,0.1726,0.2331,0.304
10.298152,0.0688,0.2031,0.2338,0.317
10.299694,0.0688,0.2031,0.2338,0.317
10.319065,0.0614,0.1859,0.2458,0.314
10.321238,0.0614,0.1859,0.2458,0.314
10.337103,0.0801,0.2030,0.2041,0.299
10.338122,0.0801,0.2030,0.2041,0.299
10.356812,0.0562,0.1845,0.2128,0.287
10.358075,0.0562,0.1845,0.2128,0.287
10.377383,0.0533,0.1629,0.2065,0.268
10.378562,0.0533,0.1629,0.2065,0.268
10.398559,0.0654,0.2155,0.3122,0.385
10.399864,0.0654,0.2155,0.3122,0.385
10.416427,0.0708,0.1644,0.1659,0.244
10.417702,0.0708,0.1644,0.1659,0.244
10.436529,0.0712,0.1347,0.2296,0.275
10.437675,0.0712,0.1347,0.2296,0.275
10.455966,0.0860,0.1779,0.2987,0.358
10.457671,0.0860,0.1779,0.2987,0.358
10.476571,0.0909,0.2536,0.2591,0.374
10.478126,0.0909,0.2536,0.2591,0.374
10.500885,0.0824,0.1913,0.1568,0.261
10.502398,0.0824,0.1913,0.1568,0.261
10.516759,0.0666,0.1611,0.1600,0.237
10.518345,0.0666,0.1611,0.1600,0.237
10.536434,0.0738,0.1442,0.1558,0.225
10.537821,0.0738,0.1442,0.1558,0.225
10.556880,0.0464,0.2090,0.1884,0.285
10.559361,0.0464,0.2090,0.1884,0.285
10.577388,0.0655,0.1919,0.2337,0.309
10.578345,0.0655,0.1919,0.2337,0.309
10.597791,0.0865,0.1807,0.2682,0.335
10.599095,0.0865,0.1807,0.2682,0.335
10.617070,0.1041,0.1725,0.2762,0.342
10.619038,0.1041,0.1725,0.2762,0.342
10.636696,0.1106,0.1435,0.2597,0.317
10.638118,0.1106,0.1435,0.2597,0.317
10.655950,0.1041,0.1548,0.2202,0.289
10.657343,0.1041,0.1548,0.2202,0.289
10.677081,0.1258,0.1621,0.2101,0.294
10.678405,0.1258,0.1621,0.2101,0.294
10.698101,0.1105,0.1861,0.2274,0.314
10.699551,0.1105,0.1861,0.2274,0.314
10.716476,0.0906,0.2173,0.2125,0.317
10.718013,0.0906,0.2173,0.2125,0.317
10.736736,0.0796,0.2278,0.1787,0.300
10.737821,0.0796,0.2278,0.1787,0.300
10.756365,0.0077,0.1995,0.1679,0.261
10.758416,0.0077,0.1995,0.1679,0.261
10.777807,-0.3065,0.2400,0.3097,0.497
10.778985,-0.3065,0.2400,0.3097,0.497
10.797310,-0.0830,0.1404,-0.2219,0.275
10.798620,-0.0830,0.1404,-0.2219,0.275
10.815944,0.4764,0.2177,0.2674,0.588
10.817292,0.4764,0.2177,0.2674,0.588
10.835875,0.1365,0.2336,0.5645,0.626
10.837978,0.1365,0.2336,0.5645,0.626
10.855931,0.0409,0.0722,0.5525,0.559
10.857711,0.0409,0.0722,0.5525,0.559
10.877543,0.3795,-0.0118,0.3021,0.485
10.878827,0.3795,-0.0118,0.3021,0.485
10.897546,0.1725,0.1046,0.1888,0.276
10.898857,0.1725,0.1046,0.1888,0.276
10.916149,-0.0747,0.2786,0.0063,0.288
10.917517,-0.0747,0.2786,0.0063,0.288
10.936735,-0.0046,0.1804,-0.0130,0.181
10.938043,-0.0046,0.1804,-0.0130,0.181
10.956103,-0.0005,0.0754,0.1071,0.131
10.957280,-0.0005,0.0754,0.1071,0.131
10.976042,-0.0786,0.2315,0.2348,0.339
10.977674,-0.0786,0.2315,0.2348,0.339
11.000492,-0.0724,0.3033,0.2433,0.396
11.001975,-0.0724,0.3033,0.2433,0.396
11.017844,0.2519,0.1449,0.2756,0.400
11.019762,0.2519,0.1449,0.2756,0.400
11.037015,0.3792,0.2253,0.3473,0.561
11.038237,0.3792,0.2253,0.3473,0.561
11.055808,0.2968,0.1310,0.2902,0.435
11.057558,0.2968,0.1310,0.2902,0.435
11.075804,0.0422,0.1331,0.2137,0.255
11.077142,0.0422,0.1331,0.2137,0.255
11.105811,-0.0348,0.1655,0.1137,0.204
11.107341,-0.0348,0.1655,0.1137,0.204
11.116995,0.0798,0.2346,0.0862,0.262
11.118639,0.0798,0.2346,0.0862,0.262
11.136284,0.1228,0.1900,0.2009,0.302
11.137532,0.1228,0.1900,0.2009,0.302
11.157093,-0.0325,0.1969,0.2461,0.317
11.158040,-0.0325,0.1969,0.2461,0.317
11.175999,0.0350,0.2945,0.2199,0.369
11.177307,0.0350,0.2945,0.2199,0.369
11.197616,0.0984,0.1956,0.2200,0.310
11.199187,0.0984,0.1956,0.2200,0.310
11.216175,0.1033,0.1189,0.2543,0.299
11.217471,0.1033,0.1189,0.2543,0.299
11.236599,0.0673,0.1559,0.2475,0.300
11.237997,0.0673,0.1559,0.2475,0.300
11.256094,0.0274,0.1982,0.2025,0.285
11.257303,0.0274,0.1982,0.2025,0.285
11.275674,0.1351,0.1122,0.2790,0.330
11.277134,0.1351,0.1122,0.2790,0.330
11.304335,0.0983,0.1074,0.2884,0.323
11.305709,0.0983,0.1074,0.2884,0.323
11.315726,0.0287,0.2097,0.2316,0.314
11.317399,0.0287,0.2097,0.2316,0.314
11.335724,0.0498,0.2423,0.1909,0.312
11.337223,0.0498,0.2423,0.1909,0.312
11.355332,0.0364,0.1802,0.1691,0.250
11.356811,0.0364,0.1802,0.1691,0.250
11.375625,0.0986,0.1139,0.1715,0.228
11.377376,0.0986,0.1139,0.1715,0.228
11.405509,0.0311,0.1813,0.1883,0.263
11.407245,0.0311,0.1813,0.1883,0.263
11.415333,0.0040,0.1859,0.2299,0.296
11.417010,0.0040,0.1859,0.2299,0.296
11.435889,0.0637,0.2200,0.2504,0.339
11.437378,0.0637,0.2200,0.2504,0.339
11.455119,0.0761,0.1938,0.2655,0.337
11.456116,0.0761,0.1938,0.2655,0.337
11.475049,0.1890,0.1339,0.3028,0.381
11.476504,0.1890,0.1339,0.3028,0.381
11.499870,0.0700,0.1150,0.2409,0.276
11.501400,0.0700,0.1150,0.2409,0.276
11.517771,0.0225,0.2073,0.1825,0.277
11.519571,0.0225,0.2073,0.1825,0.277
11.534922,0.0587,0.2424,0.1737,0.304
11.536790,0.0587,0.2424,0.1737,0.304
11.555109,0.1779,0.1466,0.2334,0.328
11.557010,0.1779,0.1466,0.2334,0.328
11.575270,0.0157,0.1610,0.1991,0.257
11.576720,0.0157,0.1610,0.1991,0.257
11.598578,-0.0492,0.2623,0.1309,0.297
11.599969,-0.0492,0.2623,0.1309,0.297
11.614949,0.0626,0.1944,0.1877,0.277
11.616762,0.0626,0.1944,0.1877,0.277
11.634356,0.1016,0.0965,0.2123,0.254
11.635518,0.1016,0.0965,0.2123,0.254
11.656423,0.1128,0.0970,0.2644,0.303
11.657392,0.1128,0.0970,0.2644,0.303
11.675786,0.1262,0.3581,-0.6106,0.719
11.678327,0.1262,0.3581,-0.6106,0.719
11.694363,-0.0860,-0.2355,-0.2199,0.334
11.695513,-0.0860,-0.2355,-0.2199,0.334
11.714969,0.0661,0.2354,0.6538,0.698
11.716512,0.0661,0.2354,0.6538,0.698
11.734750,0.1204,0.3812,1.0420,1.116
11.736030,0.1204,0.3812,1.0420,1.116
11.755089,0.1084,0.1492,1.0385,1.055
11.756730,0.1084,0.1492,1.0385,1.055
11.774377,0.0695,0.0720,0.9562,0.961
11.775600,0.0695,0.0720,0.9562,0.961
11.800385,-0.1128,0.4714,0.0388,0.486
11.801358,-0.1128,0.4714,0.0388,0.486
