time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.663614,0.0020,0.1704,0.0446,0.176
7.665387,0.0020,0.1704,0.0446,0.176
7.686816,0.0187,0.1772,0.1009,0.205
7.687751,0.0187,0.1772,0.1009,0.205
7.703461,0.0132,0.1602,0.0811,0.180
7.704872,0.0132,0.1602,0.0811,0.180
7.722884,0.0022,0.1348,0.0790,0.156
7.724811,0.0022,0.1348,0.0790,0.156
7.742995,-0.0448,0.1793,0.0032,0.185
7.743698,-0.0448,0.1793,0.0032,0.185
7.763362,-0.0474,0.2116,-0.0296,0.219
7.765129,-0.0474,0.2116,-0.0296,0.219
7.787336,0.0022,0.2202,-0.0330,0.223
7.789139,0.0022,0.2202,-0.0330,0.223
7.804077,0.0596,0.1728,-0.0186,0.184
7.805806,0.0596,0.1728,-0.0186,0.184
7.823451,0.0801,0.1357,0.0478,0.165
7.825077,0.0801,0.1357,0.0478,0.165
7.842770,0.0514,0.1589,0.0576,0.177
7.843524,0.0514,0.1589,0.0576,0.177
7.871760,-0.0231,0.2326,0.0385,0.237
7.873196,-0.0231,0.2326,0.0385,0.237
7.889004,-0.0158,0.1876,-0.0085,0.188
7.890864,-0.0158,0.1876,-0.0085,0.188
7.903181,0.0291,0.1758,0.0176,0.179
7.904206,0.0291,0.1758,0.0176,0.179
7.923662,0.0241,0.1780,0.0173,0.180
7.925129,0.0241,0.1780,0.0173,0.180
7.944010,-0.0174,0.2049,0.0151,0.206
7.945530,-0.0174,0.2049,0.0151,0.206
7.962780,0.0017,0.2115,-0.0306,0.214
7.963902,0.0017,0.2115,-0.0306,0.214
7.988315,0.0684,0.1766,-0.0140,0.190
7.990644,0.0684,0.1766,-0.0140,0.190
8.013275,0.0906,0.1235,0.0059,0.153
8.014770,0.0906,0.1235,0.0059,0.153
8.023381,0.0649,0.1604,0.0365,0.177
8.024477,0.0649,0.1604,0.0365,0.177
8.042576,0.0545,0.1908,0.0229,0.200
8.043330,0.0545,0.1908,0.0229,0.200
8.062651,0.0361,0.1855,0.0212,0.190
8.064438,0.0361,0.1855,0.0212,0.190
8.082590,0.0230,0.1837,0.0037,0.185
8.083827,0.0230,0.1837,0.0037,0.185
8.102777,0.0476,0.1600,0.0328,0.170
8.104439,0.0476,0.1600,0.0328,0.170
8.122924,0.0134,0.1500,0.0382,0.155
8.124518,0.0134,0.1500,0.0382,0.155
8.142348,-0.0005,0.1887,0.0534,0.196
8.143244,-0.0005,0.1887,0.0534,0.196
8.162348,-0.0131,0.1594,0.0924,0.185
8.163660,-0.0131,0.1594,0.0924,0.185
8.181813,0.0264,0.1616,0.0824,0.183
8.182971,0.0264,0.1616,0.0824,0.183
8.203424,0.0086,0.1959,-0.0215,0.197
8.205190,0.0086,0.1959,-0.0215,0.197
8.223396,0.0089,0.1600,-0.0019,0.160
8.224712,0.0089,0.1600,-0.0019,0.160
8.242885,-0.0115,0.1787,0.0649,0.190
8.243881,-0.0115,0.1787,0.0649,0.190
8.262788,-0.0228,0.2218,0.0648,0.232
8.264352,-0.0228,0.2218,0.0648,0.232
8.282077,-0.0200,0.1863,0.0743,0.202
8.283108,-0.0200,0.1863,0.0743,0.202
8.302132,0.0314,0.1438,0.0423,0.153
8.304374,0.0314,0.1438,0.0423,0.153
8.322769,0.0589,0.1423,0.0944,0.181
8.324176,0.0589,0.1423,0.0944,0.181
8.341768,0.0286,0.1478,0.0725,0.167
8.343218,0.0286,0.1478,0.0725,0.167
8.361900,-0.0258,0.1794,0.0385,0.185
8.363468,-0.0258,0.1794,0.0385,0.185
8.382606,-0.0309,0.1797,0.0001,0.182
8.384396,-0.0309,0.1797,0.0001,0.182
8.402294,0.0149,0.1836,-0.0195,0.185
8.404506,0.0149,0.1836,-0.0195,0.185
8.428433,0.0830,0.1883,-0.0212,0.207
8.430242,0.0830,0.1883,-0.0212,0.207
8.442022,0.1355,0.1599,-0.0036,0.210
8.442967,0.1355,0.1599,-0.0036,0.210
8.461949,0.0798,0.1617,0.0019,0.180
8.463337,0.0798,0.1617,0.0019,0.180
8.481420,0.0311,0.1904,0.0503,0.199
8.483438,0.0311,0.1904,0.0503,0.199
8.501236,-0.0149,0.2023,0.0449,0.208
8.502806,-0.0149,0.2023,0.0449,0.208
8.522465,-0.0624,0.1716,0.0625,0.193
8.523939,-0.0624,0.1716,0.0625,0.193
8.541871,-0.0315,0.2099,0.0342,0.215
8.542853,-0.0315,0.2099,0.0342,0.215
8.561714,0.0382,0.1879,-0.0071,0.192
8.563272,0.0382,0.1879,-0.0071,0.192
8.582730,0.0432,0.2025,-0.0084,0.207
8.584503,0.0432,0.2025,-0.0084,0.207
8.602880,0.0381,0.1629,-0.0212,0.169
8.604455,0.0381,0.1629,-0.0212,0.169
8.621056,-0.0132,0.1719,-0.0087,0.173
8.622870,-0.0132,0.1719,-0.0087,0.173
8.641731,-0.0475,0.2016,0.0023,0.207
8.642737,-0.0475,0.2016,0.0023,0.207
8.661313,-0.0211,0.2001,-0.0103,0.202
8.663266,-0.0211,0.2001,-0.0103,0.202
8.682265,0.0479,0.1892,0.0392,0.199
8.683813,0.0479,0.1892,0.0392,0.199
8.700997,0.0806,0.1561,0.0599,0.186
8.702892,0.0806,0.1561,0.0599,0.186
8.721954,0.0125,0.1516,0.0636,0.165
8.723545,0.0125,0.1516,0.0636,0.165
8.741578,0.0159,0.1931,0.0661,0.205
8.742605,0.0159,0.1931,0.0661,0.205
8.762503,0.0047,0.1783,0.0517,0.186
8.764811,0.0047,0.1783,0.0517,0.186
8.781145,0.0394,0.1043,0.0484,0.122
8.782935,0.0394,0.1043,0.0484,0.122
8.802738,-0.0179,0.1353,0.0805,0.158
8.804261,-0.0179,0.1353,0.0805,0.158
8.822590,-0.0420,0.2173,0.0398,0.225
8.824571,-0.0420,0.2173,0.0398,0.225
8.842159,-0.0096,0.2291,0.0150,0.230
8.843165,-0.0096,0.2291,0.0150,0.230
8.864039,0.0051,0.1566,-0.0017,0.157
8.866079,0.0051,0.1566,-0.0017,0.157
8.881087,-0.0206,0.1924,0.0680,0.205
8.882954,-0.0206,0.1924,0.0680,0.205
8.901380,-0.0293,0.1804,0.0359,0.186
8.902971,-0.0293,0.1804,0.0359,0.186
8.921585,-0.0088,0.1686,0.0366,0.173
8.923147,-0.0088,0.1686,0.0366,0.173
8.941262,0.0354,0.1760,0.0599,0.189
8.942939,0.0354,0.1760,0.0599,0.189
8.961092,-0.0085,0.1869,0.1009,0.213
8.962126,-0.0085,0.1869,0.1009,0.213
8.984055,-0.0256,0.1778,0.0445,0.185
8.989120,-0.0256,0.1778,0.0445,0.185
9.003193,0.0014,0.1761,-0.0091,0.176
9.004832,0.0014,0.1761,-0.0091,0.176
9.020583,0.0294,0.1966,-0.0122,0.199
9.022487,0.0294,0.1966,-0.0122,0.199
9.046984,0.0490,0.1867,-0.0169,0.194
9.048435,0.0490,0.1867,-0.0169,0.194
9.069438,0.0629,0.1621,0.0324,0.177
9.071179,0.0629,0.1621,0.0324,0.177
9.081378,0.0364,0.1467,0.0533,0.160
9.082910,0.0364,0.1467,0.0533,0.160
9.100139,0.0355,0.1876,0.0643,0.201
9.101374,0.0355,0.1876,0.0643,0.201
9.120499,0.0340,0.1756,0.0239,0.180
9.121994,0.0340,0.1756,0.0239,0.180
9.140258,0.0196,0.1617,0.0193,0.164
9.141053,0.0196,0.1617,0.0193,0.164
9.160387,-0.0297,0.1780,0.0454,0.186
9.161529,-0.0297,0.1780,0.0454,0.186
9.179962,-0.0695,0.1761,0.0274,0.191
9.181208,-0.0695,0.1761,0.0274,0.191
9.200406,-0.0330,0.1980,0.0220,0.202
9.202227,-0.0330,0.1980,0.0220,0.202
9.220823,0.0018,0.1688,0.0582,0.179
9.222371,0.0018,0.1688,0.0582,0.179
9.241636,0.0011,0.1807,0.0294,0.183
9.242550,0.0011,0.1807,0.0294,0.183
9.261826,-0.0098,0.1773,0.0140,0.178
9.263451,-0.0098,0.1773,0.0140,0.178
9.280722,0.0248,0.1767,0.0366,0.182
9.282060,0.0248,0.1767,0.0366,0.182
9.300852,0.0163,0.1744,0.0455,0.181
9.302678,0.0163,0.1744,0.0455,0.181
9.320607,0.0116,0.1556,0.0418,0.161
9.321986,0.0116,0.1556,0.0418,0.161
9.341216,-0.0143,0.1750,0.0373,0.179
9.342088,-0.0143,0.1750,0.0373,0.179
9.361171,0.0056,0.1752,0.0233,0.177
9.362788,0.0056,0.1752,0.0233,0.177
9.380190,0.0464,0.1581,0.0416,0.170
9.381587,0.0464,0.1581,0.0416,0.170
9.400209,0.0205,0.1677,0.0166,0.170
9.401299,0.0205,0.1677,0.0166,0.170
9.421084,-0.0215,0.1744,0.0268,0.178
9.423108,-0.0215,0.1744,0.0268,0.178
9.440364,-0.0323,0.2169,0.0239,0.221
9.441810,-0.0323,0.2169,0.0239,0.221
9.460117,-0.0167,0.2094,-0.0088,0.210
9.461826,-0.0167,0.2094,-0.0088,0.210
9.479728,0.0746,0.1609,-0.0135,0.178
9.481266,0.0746,0.1609,-0.0135,0.178
9.499907,0.0476,0.1416,0.0032,0.149
9.501399,0.0476,0.1416,0.0032,0.149
9.519287,-0.0346,0.1964,0.0631,0.209
9.520382,-0.0346,0.1964,0.0631,0.209
9.539631,-0.0416,0.2203,0.0638,0.233
9.540441,-0.0416,0.2203,0.0638,0.233
9.559733,0.0054,0.1822,0.0327,0.185
9.561097,0.0054,0.1822,0.0327,0.185
9.579550,0.0154,0.1602,0.0788,0.179
9.581360,0.0154,0.1602,0.0788,0.179
9.599982,-0.0171,0.1414,0.0546,0.152
9.601532,-0.0171,0.1414,0.0546,0.152
9.619003,0.0089,0.1823,0.0062,0.183
9.620252,0.0089,0.1823,0.0062,0.183
9.639263,0.0055,0.1859,0.0024,0.186
9.640257,0.0055,0.1859,0.0024,0.186
9.659110,0.0400,0.1764,-0.0001,0.181
9.663281,0.0400,0.1764,-0.0001,0.181
9.686259,0.0372,0.1688,0.0047,0.173
9.687635,0.0372,0.1688,0.0047,0.173
9.700817,0.0609,0.1943,-0.0063,0.204
9.702397,0.0609,0.1943,-0.0063,0.204
9.719412,0.0901,0.1459,0.0420,0.177
9.720901,0.0901,0.1459,0.0420,0.177
9.739726,0.0647,0.1410,0.0353,0.159
9.740537,0.0647,0.1410,0.0353,0.159
9.760441,0.0233,0.1724,0.0025,0.174
9.761870,0.0233,0.1724,0.0025,0.174
9.794308,-0.0054,0.1896,0.0094,0.190
9.795980,-0.0054,0.1896,0.0094,0.190
9.799491,-0.0126,0.1706,0.0469,0.177
9.800580,-0.0126,0.1706,0.0469,0.177
9.819510,-0.0224,0.1877,0.1058,0.217
9.820527,-0.0224,0.1877,0.1058,0.217
9.839531,-0.0234,0.1878,0.0360,0.193
9.841365,-0.0234,0.1878,0.0360,0.193
9.859374,-0.0048,0.1828,0.0408,0.187
9.860298,-0.0048,0.1828,0.0408,0.187
9.879158,0.0256,0.1657,0.0676,0.181
9.880510,0.0256,0.1657,0.0676,0.181
9.908703,-0.0080,0.1655,0.0466,0.172
9.910526,-0.0080,0.1655,0.0466,0.172
9.919061,0.0171,0.1725,0.0285,0.176
9.919883,0.0171,0.1725,0.0285,0.176
9.938678,0.0020,0.1684,0.0119,0.169
9.940063,0.0020,0.1684,0.0119,0.169
9.964769,-0.0131,0.1755,0.0148,0.177
9.965431,-0.0131,0.1755,0.0148,0.177
9.978815,0.0047,0.1775,0.0234,0.179
9.980049,0.0047,0.1775,0.0234,0.179
9.998728,-0.1150,0.3348,0.5044,0.616
9.999891,-0.1150,0.3348,0.5044,0.616
10.018816,0.2243,0.0412,0.4832,0.534
10.019693,0.2243,0.0412,0.4832,0.534
