time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.392703,-0.9471,-0.7178,0.8500,1.461
5.413933,-0.7113,-0.7004,0.4930,1.113
5.416241,-0.7113,-0.7004,0.4930,1.113
5.434398,-0.7248,-0.6326,0.2916,1.005
5.436446,-0.7248,-0.6326,0.2916,1.005
5.451489,-0.8035,-0.2372,0.6545,1.063
5.453568,-0.8035,-0.2372,0.6545,1.063
5.472868,-0.9489,0.4025,1.0351,1.461
5.474813,-0.9489,0.4025,1.0351,1.461
5.491235,-1.1158,1.3274,1.2929,2.163
5.492432,-1.1158,1.3274,1.2929,2.163
5.511638,-1.3767,2.3330,1.5386,3.115
5.514248,-1.3767,2.3330,1.5386,3.115
5.531458,-1.2006,2.6586,1.6944,3.373
5.532914,-1.2006,2.6586,1.6944,3.373
5.551215,0.5360,3.0996,0.6255,3.207
5.552707,0.5360,3.0996,0.6255,3.207
5.571861,3.3445,4.8531,-0.5858,5.923
5.573906,3.3445,4.8531,-0.5858,5.923
5.591015,6.0223,5.6310,0.4106,8.255
5.593399,6.0223,5.6310,0.4106,8.255
5.610932,2.4681,4.4543,1.2708,5.249
5.612513,2.4681,4.4543,1.2708,5.249
5.630545,-0.7635,2.0995,-0.1148,2.237
5.632300,-0.7635,2.0995,-0.1148,2.237
5.650563,-2.1081,1.3746,-1.5178,2.939
5.652538,-2.1081,1.3746,-1.5178,2.939
5.685077,-1.1247,0.9397,-2.1488,2.601
5.687436,-1.1247,0.9397,-2.1488,2.601
5.703023,1.4741,-0.4750,-2.0463,2.566
5.704777,1.4741,-0.4750,-2.0463,2.566
5.711214,3.1355,-0.9865,-2.0496,3.874
5.713818,3.1355,-0.9865,-2.0496,3.874
5.730742,2.3820,-0.6535,-1.9731,3.161
5.733279,2.3820,-0.6535,-1.9731,3.161
5.750658,1.1722,-0.5438,-1.8119,2.225
5.752131,1.1722,-0.5438,-1.8119,2.225
5.770158,0.1596,-0.8426,-1.3461,1.596
5.771956,0.1596,-0.8426,-1.3461,1.596
5.790164,-1.1144,-1.1158,-0.6770,1.716
5.791492,-1.1144,-1.1158,-0.6770,1.716
5.811612,-2.3576,-1.4683,-0.1712,2.783
5.815017,-2.3576,-1.4683,-0.1712,2.783
5.832922,-3.3938,-2.3776,-0.4083,4.164
5.835664,-3.3938,-2.3776,-0.4083,4.164
5.854603,-3.4585,-3.3018,-0.5925,4.818
5.856514,-3.4585,-3.3018,-0.5925,4.818
5.872494,-2.9428,-3.5171,-0.7959,4.654
5.876245,-2.9428,-3.5171,-0.7959,4.654
5.890287,-2.3190,-3.1040,-1.0913,4.025
5.892227,-2.3190,-3.1040,-1.0913,4.025
5.910716,-1.1162,-1.9983,-1.6170,2.802
5.912440,-1.1162,-1.9983,-1.6170,2.802
5.930151,0.2489,-1.3196,-1.6211,2.105
5.932174,0.2489,-1.3196,-1.6211,2.105
5.950030,1.0837,-0.6294,-1.2270,1.754
5.951830,1.0837,-0.6294,-1.2270,1.754
5.972434,1.0772,-0.1977,-0.6316,1.264
5.976413,1.0772,-0.1977,-0.6316,1.264
5.990001,0.7236,-0.2699,0.0276,0.773
5.990981,0.7236,-0.2699,0.0276,0.773
6.010261,0.4331,0.0887,0.3020,0.535
6.011655,0.4331,0.0887,0.3020,0.535
6.030159,-0.1674,0.7971,0.6893,1.067
6.031890,-0.1674,0.7971,0.6893,1.067
6.049409,-0.6867,1.5604,1.2111,2.091
6.052050,-0.6867,1.5604,1.2111,2.091
6.069806,-0.4314,1.8196,1.1021,2.171
6.071699,-0.4314,1.8196,1.1021,2.171
6.089219,-0.0433,1.7119,0.7274,1.861
6.090518,-0.0433,1.7119,0.7274,1.861
6.116132,-0.3556,2.0522,0.2228,2.095
6.118600,-0.3556,2.0522,0.2228,2.095
6.135215,-0.2590,2.6857,-0.5643,2.757
6.136865,-0.2590,2.6857,-0.5643,2.757
6.150077,0.6839,3.7086,-0.6815,3.832
6.151574,0.6839,3.7086,-0.6815,3.832
6.169246,1.3150,4.2466,-1.0193,4.561
6.171300,1.3150,4.2466,-1.0193,4.561
6.189177,1.4990,5.0718,-1.6904,5.552
6.190972,1.4990,5.0718,-1.6904,5.552
6.209286,2.3921,5.8769,-2.9233,6.986
6.213175,2.3921,5.8769,-2.9233,6.986
6.229473,2.9869,3.8845,-3.8051,6.204
6.231016,2.9869,3.8845,-3.8051,6.204
6.251448,2.2029,1.5620,-2.8907,3.956
6.256655,2.2029,1.5620,-2.8907,3.956
6.270284,0.8975,1.6338,-1.2501,2.244
6.271291,0.8975,1.6338,-1.2501,2.244
6.289659,1.2559,1.3102,-0.0838,1.817
6.291003,1.2559,1.3102,-0.0838,1.817
6.309463,1.1688,0.1812,1.0393,1.575
6.311108,1.1688,0.1812,1.0393,1.575
6.330774,1.0057,-0.3432,1.8155,2.104
6.333309,1.0057,-0.3432,1.8155,2.104
6.349099,0.7015,-0.3370,1.9294,2.080
6.351378,0.7015,-0.3370,1.9294,2.080
6.368915,-0.1977,-0.3544,1.4784,1.533
6.369897,-0.1977,-0.3544,1.4784,1.533
6.388954,-1.0344,-0.1756,0.8184,1.331
6.390615,-1.0344,-0.1756,0.8184,1.331
6.408881,-0.9836,-0.6961,0.8612,1.481
6.410424,-0.9836,-0.6961,0.8612,1.481
6.429275,0.2385,-2.2453,0.6784,2.358
6.431404,0.2385,-2.2453,0.6784,2.358
6.448903,1.0326,-3.5462,0.1874,3.698
6.451813,1.0326,-3.5462,0.1874,3.698
6.468590,1.0382,-3.9319,0.2954,4.077
6.470976,1.0382,-3.9319,0.2954,4.077
6.489134,0.5932,-3.7577,0.8257,3.893
6.490937,0.5932,-3.7577,0.8257,3.893
6.509098,-0.2080,-3.4691,1.3216,3.718
6.510694,-0.2080,-3.4691,1.3216,3.718
6.533433,-1.0936,-2.7547,1.3250,3.247
6.536119,-1.0936,-2.7547,1.3250,3.247
6.554614,-1.8211,-2.1921,1.5914,3.264
6.556566,-1.8211,-2.1921,1.5914,3.264
6.569319,-1.8285,-2.0569,1.7282,3.250
6.570432,-1.8285,-2.0569,1.7282,3.250
6.588624,-1.6640,-1.8575,1.3562,2.839
6.590534,-1.6640,-1.8575,1.3562,2.839
6.608585,-1.1366,-2.0562,1.0307,2.566
6.610127,-1.1366,-2.0562,1.0307,2.566
6.629351,-0.6298,-1.7772,1.0545,2.160
6.631290,-0.6298,-1.7772,1.0545,2.160
6.648391,-0.1435,-1.3325,1.2366,1.824
6.650022,-0.1435,-1.3325,1.2366,1.824
6.668456,0.0699,-0.4374,1.2072,1.286
6.670491,0.0699,-0.4374,1.2072,1.286
6.690514,-0.5852,0.9365,1.2360,1.658
6.692170,-0.5852,0.9365,1.2360,1.658
6.711249,-1.6613,1.2188,2.1015,2.943
6.713139,-1.6613,1.2188,2.1015,2.943
6.729314,-2.0078,1.3398,3.3561,4.134
6.731232,-2.0078,1.3398,3.3561,4.134
6.748079,-2.4787,2.0588,3.6097,4.839
6.751435,-2.4787,2.0588,3.6097,4.839
6.768357,-3.6815,2.7606,2.7911,5.382
6.770490,-3.6815,2.7606,2.7911,5.382
6.788712,-3.6480,2.3443,2.1932,4.859
6.790855,-3.6480,2.3443,2.1932,4.859
6.808987,-1.0629,1.6162,0.6996,2.057
6.811702,-1.0629,1.6162,0.6996,2.057
6.832445,2.0747,5.8452,-0.7091,6.243
6.836511,2.0747,5.8452,-0.7091,6.243
6.853989,3.7992,7.0764,-0.4280,8.043
6.855882,3.7992,7.0764,-0.4280,8.043
6.868652,3.4337,3.3161,-0.3255,4.785
6.870551,3.4337,3.3161,-0.3255,4.785
6.888026,0.5625,-0.2652,-1.7694,1.875
6.889207,0.5625,-0.2652,-1.7694,1.875
6.907925,-0.1342,-1.4483,-1.9981,2.471
6.909857,-0.1342,-1.4483,-1.9981,2.471
6.928739,1.9763,-1.8451,-3.4087,4.351
6.930377,1.9763,-1.8451,-3.4087,4.351
6.948057,3.3757,-0.3052,-4.5085,5.640
6.950176,3.3757,-0.3052,-4.5085,5.640
6.969930,3.8241,1.0397,-4.4248,5.940
6.971837,3.8241,1.0397,-4.4248,5.940
6.988655,2.5430,1.2627,-3.1358,4.230
6.990933,2.5430,1.2627,-3.1358,4.230
7.007863,0.8403,1.0047,-1.5996,2.067
7.009409,0.8403,1.0047,-1.5996,2.067
7.027822,-0.3357,0.7247,-0.6161,1.009
7.029009,-0.3357,0.7247,-0.6161,1.009
7.047606,-0.7550,0.2778,0.2018,0.829
7.049174,-0.7550,0.2778,0.2018,0.829
7.067633,-1.2948,-0.3969,0.8648,1.607
7.068894,-1.2948,-0.3969,0.8648,1.607
7.087571,-2.6518,-1.1382,0.7531,2.982
7.089369,-2.6518,-1.1382,0.7531,2.982
7.107485,-3.2865,-1.7603,0.3540,3.745
7.109652,-3.2865,-1.7603,0.3540,3.745
7.127525,-2.8229,-2.4540,0.0749,3.741
7.129998,-2.8229,-2.4540,0.0749,3.741
7.148138,-1.4413,-2.9282,-0.3293,3.280
7.149657,-1.4413,-2.9282,-0.3293,3.280
7.167624,-0.4221,-3.3923,-0.6694,3.483
7.169194,-0.4221,-3.3923,-0.6694,3.483
7.187069,0.3197,-3.0009,-0.9431,3.162
7.189044,0.3197,-3.0009,-0.9431,3.162
7.206910,0.1890,-1.9676,-0.5762,2.059
7.207786,0.1890,-1.9676,-0.5762,2.059
7.231324,-0.5870,-1.3400,-0.4150,1.521
7.234046,-0.5870,-1.3400,-0.4150,1.521
7.259336,-1.0812,-1.3181,-0.2270,1.720
7.261593,-1.0812,-1.3181,-0.2270,1.720
7.267114,-1.1457,-1.2487,0.0379,1.695
7.268369,-1.1457,-1.2487,0.0379,1.695
7.286976,-0.9977,-0.9769,0.1026,1.400
7.288160,-0.9977,-0.9769,0.1026,1.400
7.307555,-0.7823,-0.6160,0.0864,0.999
7.309009,-0.7823,-0.6160,0.0864,0.999
7.327536,-0.6900,-0.5101,-0.0046,0.858
7.328956,-0.6900,-0.5101,-0.0046,0.858
7.347187,-0.1850,-0.1846,-0.2964,0.395
7.348129,-0.1850,-0.1846,-0.2964,0.395
7.368085,0.4563,0.3494,-0.7083,0.912
7.369121,0.4563,0.3494,-0.7083,0.912
7.399448,0.8366,0.9921,-1.0014,1.639
7.401310,0.8366,0.9921,-1.0014,1.639
7.408267,1.1821,1.6988,-0.4431,2.117
7.410429,1.1821,1.6988,-0.4431,2.117
7.427022,1.4839,2.4368,2.6860,3.919
7.429981,1.4839,2.4368,2.6860,3.919
7.448722,-0.1785,1.6049,2.7343,3.176
7.451882,-0.1785,1.6049,2.7343,3.176
7.468828,-3.0104,0.4538,2.1896,3.750
7.471091,-3.0104,0.4538,2.1896,3.750
7.488086,-2.5984,1.7514,-1.7655,3.597
7.490114,-2.5984,1.7514,-1.7655,3.597
7.506405,-1.1461,4.8132,-3.1468,5.864
7.507840,-1.1461,4.8132,-3.1468,5.864
7.530538,0.2068,6.5619,-8.0819,10.412
7.535879,0.2068,6.5619,-8.0819,10.412
7.554666,1.4518,6.3347,-6.4981,9.190
7.555734,1.4518,6.3347,-6.4981,9.190
7.580982,6.0560,1.3950,-2.9079,6.861
7.582106,6.0560,1.3950,-2.9079,6.861
7.593009,6.1588,-1.7141,-1.4060,6.546
7.595868,6.1588,-1.7141,-1.4060,6.546
7.606133,2.7031,-1.9722,0.5596,3.393
7.607674,2.7031,-1.9722,0.5596,3.393
7.626007,-0.0891,-1.4411,1.4239,2.028
7.626574,-0.0891,-1.4411,1.4239,2.028
7.646404,-1.5721,-0.6872,0.9658,1.969
7.647804,-1.5721,-0.6872,0.9658,1.969
7.666034,-2.5886,0.1521,0.4043,2.624
7.667411,-2.5886,0.1521,0.4043,2.624
7.687140,-2.5422,0.2620,0.2551,2.568
7.688540,-2.5422,0.2620,0.2551,2.568
7.706443,-1.0939,0.0772,0.1323,1.105
7.707613,-1.0939,0.0772,0.1323,1.105
7.726303,1.0430,-0.2946,-0.0409,1.085
7.727595,1.0430,-0.2946,-0.0409,1.085
7.746085,1.9457,-0.3437,0.0259,1.976
7.747253,1.9457,-0.3437,0.0259,1.976
7.764533,1.9105,-0.3277,0.7376,2.074
7.765486,1.9105,-0.3277,0.7376,2.074
7.784710,1.0764,-0.1878,0.8133,1.362
7.785878,1.0764,-0.1878,0.8133,1.362
7.805109,0.2603,-0.0792,1.1396,1.172
7.807635,0.2603,-0.0792,1.1396,1.172
7.825349,-0.3058,-0.2613,0.9605,1.041
7.827580,-0.3058,-0.2613,0.9605,1.041
7.846048,-0.5908,-1.1181,1.2164,1.755
7.847816,-0.5908,-1.1181,1.2164,1.755
7.865150,-0.5195,-2.1582,1.1035,2.479
7.866558,-0.5195,-2.1582,1.1035,2.479
7.886050,-0.1943,-3.0991,1.0247,3.270
7.887544,-0.1943,-3.0991,1.0247,3.270
7.904993,-0.0299,-3.2982,0.8815,3.414
7.906500,-0.0299,-3.2982,0.8815,3.414
7.925081,0.1909,-2.8114,0.2898,2.833
7.926645,0.1909,-2.8114,0.2898,2.833
7.950636,0.1549,-1.9790,0.2836,2.005
7.952491,0.1549,-1.9790,0.2836,2.005
7.971541,-0.0485,-0.7832,0.2404,0.821
7.972328,-0.0485,-0.7832,0.2404,0.821
7.985222,1.0621,0.1246,1.2476,1.643
7.986554,1.0621,0.1246,1.2476,1.643
8.004732,1.1722,0.5742,1.8704,2.281
8.006519,1.1722,0.5742,1.8704,2.281
8.025072,0.4856,1.1563,2.0984,2.445
8.026663,0.4856,1.1563,2.0984,2.445
8.045251,-0.1964,1.6672,2.6393,3.128
8.046710,-0.1964,1.6672,2.6393,3.128
8.068095,-1.5818,1.0448,3.3270,3.829
8.069616,-1.5818,1.0448,3.3270,3.829
8.093466,-3.2192,0.6733,3.2043,4.592
8.095012,-3.2192,0.6733,3.2043,4.592
8.105728,-1.8935,3.5692,-1.5806,4.339
8.108362,-1.8935,3.5692,-1.5806,4.339
8.125780,0.0892,8.5303,-0.1388,8.532
8.127626,0.0892,8.5303,-0.1388,8.532
8.144890,4.3541,4.2287,-1.8013,6.331
8.147060,4.3541,4.2287,-1.8013,6.331
8.164692,3.2752,0.1932,-1.4214,3.576
8.167609,3.2752,0.1932,-1.4214,3.576
8.185877,0.1039,-1.0941,-0.4482,1.187
8.186958,0.1039,-1.0941,-0.4482,1.187
8.204406,-3.6948,-0.4246,-0.5676,3.762
8.206858,-3.6948,-0.4246,-0.5676,3.762
8.224723,-5.1470,1.0736,-1.7560,5.543
8.226290,-5.1470,1.0736,-1.7560,5.543
8.244989,-1.6020,0.7970,-2.3338,2.941
8.246299,-1.6020,0.7970,-2.3338,2.941
8.265392,2.8620,1.8924,-2.8672,4.471
8.267442,2.8620,1.8924,-2.8672,4.471
8.285491,5.6326,2.4650,-1.6377,6.363
8.287736,5.6326,2.4650,-1.6377,6.363
8.305133,4.1041,0.8064,0.0569,4.183
8.307093,4.1041,0.8064,0.0569,4.183
8.325914,0.5310,-0.5498,0.2463,0.803
8.327352,0.5310,-0.5498,0.2463,0.803
8.347887,-2.0122,-1.5059,0.0210,2.513
8.355031,-2.0122,-1.5059,0.0210,2.513
8.368737,-2.6076,-1.9147,0.0678,3.236
8.370771,-2.6076,-1.9147,0.0678,3.236
8.385610,-2.5700,-2.3135,0.2355,3.466
8.387089,-2.5700,-2.3135,0.2355,3.466
8.404595,-1.7953,-2.8217,0.0845,3.345
8.406969,-1.7953,-2.8217,0.0845,3.345
8.424522,-0.6258,-2.8045,-0.2231,2.882
8.425892,-0.6258,-2.8045,-0.2231,2.882
8.445090,-0.0945,-2.0185,-0.6365,2.119
8.447173,-0.0945,-2.0185,-0.6365,2.119
8.464533,0.1354,-0.4384,-0.7512,0.880
8.465616,0.1354,-0.4384,-0.7512,0.880
8.487905,0.4863,0.9237,-0.8486,1.345
8.489051,0.4863,0.9237,-0.8486,1.345
8.505789,0.5824,1.1902,-0.7201,1.508
8.506845,0.5824,1.1902,-0.7201,1.508
8.525217,-0.3660,0.5123,-0.3218,0.707
8.526842,-0.3660,0.5123,-0.3218,0.707
8.544220,-1.3683,-0.4770,0.0127,1.449
8.547392,-1.3683,-0.4770,0.0127,1.449
8.564682,-1.3862,-0.9601,-0.3983,1.733
8.566915,-1.3862,-0.9601,-0.3983,1.733
8.584502,-0.5911,-0.4125,-0.5593,0.912
8.586538,-0.5911,-0.4125,-0.5593,0.912
8.604450,0.3467,0.9225,-0.5651,1.136
8.605621,0.3467,0.9225,-0.5651,1.136
8.628096,0.7666,1.9493,-0.4611,2.145
8.629915,0.7666,1.9493,-0.4611,2.145
8.654227,0.3856,2.1011,-0.1460,2.141
8.655713,0.3856,2.1011,-0.1460,2.141
8.665053,-0.3568,2.4828,0.0560,2.509
8.665943,-0.3568,2.4828,0.0560,2.509
8.685058,-0.3698,3.1232,0.5393,3.191
8.687036,-0.3698,3.1232,0.5393,3.191
8.705031,0.3234,3.7889,-0.9199,3.912
8.706722,0.3234,3.7889,-0.9199,3.912
8.724811,1.7223,4.7292,-2.9872,5.853
8.727067,1.7223,4.7292,-2.9872,5.853
8.744538,2.3947,4.9532,-2.0494,5.871
8.746260,2.3947,4.9532,-2.0494,5.871
8.766643,2.6318,3.8561,-2.9451,5.520
8.769204,2.6318,3.8561,-2.9451,5.520
8.787354,4.4950,4.0233,-2.5730,6.558
8.789083,4.4950,4.0233,-2.5730,6.558
8.805409,6.2465,2.2264,-1.2668,6.751
8.808737,6.2465,2.2264,-1.2668,6.751
8.823628,4.5532,0.6488,-0.7185,4.655
8.825084,4.5532,0.6488,-0.7185,4.655
8.844119,2.4528,0.6945,-0.1751,2.555
8.846028,2.4528,0.6945,-0.1751,2.555
8.863734,1.9015,1.3547,0.7155,2.442
8.865210,1.9015,1.3547,0.7155,2.442
8.884801,1.5061,2.0853,0.2381,2.583
8.886174,1.5061,2.0853,0.2381,2.583
8.903333,1.6171,2.2563,-0.1231,2.779
8.904912,1.6171,2.2563,-0.1231,2.779
8.924378,1.5876,1.4243,0.0316,2.133
8.925297,1.5876,1.4243,0.0316,2.133
8.943630,1.1665,0.3284,-0.0029,1.212
8.945338,1.1665,0.3284,-0.0029,1.212
8.963426,0.5880,-0.8763,0.3472,1.111
8.965117,0.5880,-0.8763,0.3472,1.111
8.983798,0.0027,-2.1196,0.8108,2.269
8.985640,0.0027,-2.1196,0.8108,2.269
9.004389,-0.6077,-2.9035,1.4297,3.293
9.006526,-0.6077,-2.9035,1.4297,3.293
9.023597,-1.2789,-3.3214,1.8392,4.006
9.024860,-1.2789,-3.3214,1.8392,4.006
9.046207,-1.9947,-3.3126,2.0777,4.390
9.048506,-1.9947,-3.3126,2.0777,4.390
9.070194,-2.5058,-3.0680,2.1461,4.505
9.072065,-2.5058,-3.0680,2.1461,4.505
9.084467,-2.5087,-2.7548,1.9710,4.215
9.086519,-2.5087,-2.7548,1.9710,4.215
9.103341,-2.0892,-2.4858,1.6744,3.653
9.105588,-2.0892,-2.4858,1.6744,3.653
9.123233,-1.4215,-2.3331,1.3784,3.060
9.124477,-1.4215,-2.3331,1.3784,3.060
9.143617,-0.7769,-2.1669,1.3279,2.657
9.145418,-0.7769,-2.1669,1.3279,2.657
9.163448,-0.4650,-1.8740,1.0663,2.206
9.164765,-0.4650,-1.8740,1.0663,2.206
9.183665,-0.9010,-1.1073,1.2992,1.930
9.189395,-0.9010,-1.1073,1.2992,1.930
9.204707,-1.3754,-0.5560,1.4021,2.041
9.206030,-1.3754,-0.5560,1.4021,2.041
9.223093,-1.7552,-0.2631,1.4253,2.276
9.225637,-1.7552,-0.2631,1.4253,2.276
9.253482,-1.6915,-0.3710,1.0923,2.047
9.255809,-1.6915,-0.3710,1.0923,2.047
9.263609,-1.7896,0.0900,2.4426,3.029
9.265007,-1.7896,0.0900,2.4426,3.029
9.283857,-1.5628,1.7175,1.5788,2.808
9.285909,-1.5628,1.7175,1.5788,2.808
9.303155,0.5515,5.3626,0.8138,5.452
9.304527,0.5515,5.3626,0.8138,5.452
9.327011,3.7558,3.8787,0.3585,5.411
9.328959,3.7558,3.8787,0.3585,5.411
9.356586,3.8570,3.9238,-1.5478,5.716
9.358519,3.8570,3.9238,-1.5478,5.716
9.363018,2.6126,3.0263,-1.5569,4.290
9.364412,2.6126,3.0263,-1.5569,4.290
9.382469,1.6653,0.9947,-1.1288,2.244
9.384536,1.6653,0.9947,-1.1288,2.244
9.402576,0.3148,0.8430,-1.2553,1.545
9.404067,0.3148,0.8430,-1.2553,1.545
9.422564,-0.0093,0.6596,-1.1718,1.345
9.424268,-0.0093,0.6596,-1.1718,1.345
9.442666,0.6760,0.6061,-1.7039,1.931
9.444366,0.6760,0.6061,-1.7039,1.931
9.463035,0.8780,1.1228,-1.9243,2.395
9.464474,0.8780,1.1228,-1.9243,2.395
9.482916,0.9602,1.2283,-1.6216,2.249
9.485473,0.9602,1.2283,-1.6216,2.249
9.504943,0.8536,1.0098,-1.2766,1.838
9.506489,0.8536,1.0098,-1.2766,1.838
9.525328,0.1732,0.8961,-0.6138,1.100
9.526763,0.1732,0.8961,-0.6138,1.100
9.542745,-0.6378,0.3396,-0.1529,0.739
9.544731,-0.6378,0.3396,-0.1529,0.739
9.562440,-1.3299,-0.6487,0.0007,1.480
9.564553,-1.3299,-0.6487,0.0007,1.480
9.582823,-1.7100,-1.7478,0.0384,2.445
9.584176,-1.7100,-1.7478,0.0384,2.445
9.602331,-1.9724,-2.6981,-0.1478,3.345
9.603724,-1.9724,-2.6981,-0.1478,3.345
9.622546,-1.8593,-2.8460,-0.4102,3.424
9.624001,-1.8593,-2.8460,-0.4102,3.424
9.649627,-1.8792,-2.8353,-0.4876,3.436
9.651659,-1.8792,-2.8353,-0.4876,3.436
9.663098,-1.8363,-2.6720,-0.5152,3.283
9.666479,-1.8363,-2.6720,-0.5152,3.283
9.682029,-1.7806,-2.2796,-0.5713,2.949
9.685230,-1.7806,-2.2796,-0.5713,2.949
9.702579,-1.5493,-1.8191,-0.6617,2.479
9.704560,-1.5493,-1.8191,-0.6617,2.479
9.721926,-1.3193,-1.6959,-0.5705,2.223
9.723483,-1.3193,-1.6959,-0.5705,2.223
9.742313,-0.9404,-1.4594,-0.5144,1.811
9.744796,-0.9404,-1.4594,-0.5144,1.811
9.764971,-0.2844,-1.1683,-0.1038,1.207
9.767234,-0.2844,-1.1683,-0.1038,1.207
9.786386,-0.0121,-0.8683,0.7135,1.124
9.787747,-0.0121,-0.8683,0.7135,1.124
9.802829,-0.0048,-0.4300,1.0033,1.092
9.804633,-0.0048,-0.4300,1.0033,1.092
9.821812,0.3914,0.1824,1.0927,1.175
9.823478,0.3914,0.1824,1.0927,1.175
9.842208,0.9385,0.8186,0.8554,1.511
9.843535,0.9385,0.8186,0.8554,1.511
9.861864,0.9047,1.7926,0.4408,2.056
9.863404,0.9047,1.7926,0.4408,2.056
9.881725,0.3627,2.9989,0.4653,3.056
9.883241,0.3627,2.9989,0.4653,3.056
9.901732,-0.3635,3.2349,0.7397,3.338
9.903159,-0.3635,3.2349,0.7397,3.338
9.921872,-0.7457,4.5206,-0.7389,4.641
9.923306,-0.7457,4.5206,-0.7389,4.641
9.942384,0.6965,5.8310,-0.3224,5.881
9.943876,0.6965,5.8310,-0.3224,5.881
9.962247,3.9616,7.3987,-1.4628,8.519
9.964588,3.9616,7.3987,-1.4628,8.519
9.982001,6.3809,6.4883,-1.7679,9.270
9.984860,6.3809,6.4883,-1.7679,9.270
10.002106,5.5361,2.0816,-2.0741,6.268
10.004657,5.5361,2.0816,-2.0741,6.268
10.021752,2.6670,-0.5309,-2.2520,3.531
10.023737,2.6670,-0.5309,-2.2520,3.531
10.047219,1.1532,-0.1041,-0.6938,1.350
10.052877,1.1532,-0.1041,-0.6938,1.350
10.075370,1.0747,0.3053,-0.1193,1.124
10.076907,1.0747,0.3053,-0.1193,1.124
10.081811,0.7382,0.5577,0.8571,1.261
10.082512,0.7382,0.5577,0.8571,1.261
10.101627,0.2011,0.4891,1.2642,1.370
10.103209,0.2011,0.4891,1.2642,1.370
10.122020,-0.0609,0.4225,1.3391,1.405
10.123470,-0.0609,0.4225,1.3391,1.405
10.141988,-0.5441,0.2568,1.6434,1.750
10.143508,-0.5441,0.2568,1.6434,1.750
10.161346,-0.9999,-0.6705,1.4124,1.856
10.162568,-0.9999,-0.6705,1.4124,1.856
10.183314,-1.0084,-1.5887,1.2713,2.271
10.186543,-1.0084,-1.5887,1.2713,2.271
10.208116,-0.8576,-2.0033,1.1467,2.462
10.209822,-0.8576,-2.0033,1.1467,2.462
10.222139,-0.5142,-2.2598,1.0144,2.530
10.224034,-0.5142,-2.2598,1.0144,2.530
10.241451,-0.0470,-2.9851,0.8010,3.091
10.243493,-0.0470,-2.9851,0.8010,3.091
10.261346,-0.0754,-3.7794,0.7676,3.857
10.264101,-0.0754,-3.7794,0.7676,3.857
10.281076,-0.6540,-3.7604,1.0023,3.946
10.285004,-0.6540,-3.7604,1.0023,3.946
10.301731,-1.2573,-3.3477,1.2355,3.783
10.303257,-1.2573,-3.3477,1.2355,3.783
10.321098,-1.4100,-2.9790,1.5097,3.625
10.322726,-1.4100,-2.9790,1.5097,3.625
10.343082,-1.3602,-2.3415,1.5454,3.118
10.345184,-1.3602,-2.3415,1.5454,3.118
10.361331,-1.4967,-1.5013,1.5529,2.628
10.363687,-1.4967,-1.5013,1.5529,2.628
10.381145,-1.8334,-0.5414,1.3376,2.333
10.382643,-1.8334,-0.5414,1.3376,2.333
10.401075,-1.9208,-0.2686,1.1423,2.251
10.403012,-1.9208,-0.2686,1.1423,2.251
10.421184,-1.5126,0.1540,0.5623,1.621
10.422661,-1.5126,0.1540,0.5623,1.621
10.441264,-1.1459,0.3663,-0.0700,1.205
10.442475,-1.1459,0.3663,-0.0700,1.205
10.466575,-0.9839,0.3433,0.2213,1.065
10.468954,-0.9839,0.3433,0.2213,1.065
10.487518,-0.7906,0.6057,0.4531,1.094
10.489080,-0.7906,0.6057,0.4531,1.094
10.501255,-0.7392,0.9347,1.2249,1.709
10.502227,-0.7392,0.9347,1.2249,1.709
10.520395,-0.4485,1.3998,0.9430,1.746
10.522134,-0.4485,1.3998,0.9430,1.746
10.540627,0.9613,4.3255,-0.1077,4.432
10.542503,0.9613,4.3255,-0.1077,4.432
10.560610,3.9177,6.1570,0.6569,7.327
10.562494,3.9177,6.1570,0.6569,7.327
10.580539,5.3080,4.0851,-0.4292,6.712
10.582378,5.3080,4.0851,-0.4292,6.712
10.601579,1.4869,4.4488,-0.2169,4.696
10.603641,1.4869,4.4488,-0.2169,4.696
10.621490,-0.3035,1.8673,-0.2882,1.914
10.622926,-0.3035,1.8673,-0.2882,1.914
10.640878,-1.2813,0.4983,-1.0789,1.748
10.643160,-1.2813,0.4983,-1.0789,1.748
10.660842,-0.8206,0.4030,-1.3461,1.627
10.662825,-0.8206,0.4030,-1.3461,1.627
10.680482,1.3630,-0.2642,-1.6235,2.136
10.682047,1.3630,-0.2642,-1.6235,2.136
10.700369,2.6007,0.2460,-2.1542,3.386
10.702594,2.6007,0.2460,-2.1542,3.386
10.731111,2.0695,0.9668,-2.5682,3.437
10.736822,2.0695,0.9668,-2.5682,3.437
10.751807,0.8962,0.6762,-2.1115,2.391
10.753308,0.8962,0.6762,-2.1115,2.391
10.761863,0.0952,0.0742,-1.3451,1.351
10.763104,0.0952,0.0742,-1.3451,1.351
10.780076,-0.5319,-0.1176,-0.8099,0.976
10.782701,-0.5319,-0.1176,-0.8099,0.976
10.800138,-1.2370,-0.4879,-0.4142,1.393
10.801981,-1.2370,-0.4879,-0.4142,1.393
10.819845,-1.7721,-1.2888,-0.1342,2.195
10.821470,-1.7721,-1.2888,-0.1342,2.195
10.840132,-2.0829,-2.3471,0.0767,3.139
10.842250,-2.0829,-2.3471,0.0767,3.139
