time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.426952,0.0394,-2.5101,-2.6302,3.636
5.428036,1.1147,-0.4413,-3.3696,3.577
5.429151,1.1147,-0.4413,-3.3696,3.577
5.445042,1.4897,3.1626,-2.0590,4.057
5.447415,1.4897,3.1626,-2.0590,4.057
5.464201,1.5742,5.9449,-2.4560,6.622
5.466145,1.5742,5.9449,-2.4560,6.622
5.483768,0.4953,10.9416,-2.1664,11.165
5.486345,0.4953,10.9416,-2.1664,11.165
5.509290,-1.8447,11.7330,0.8813,11.910
5.510646,-1.8447,11.7330,0.8813,11.910
5.537665,-5.6147,0.9805,5.0624,7.623
5.539356,-5.6147,0.9805,5.0624,7.623
5.543478,-5.5810,-0.5429,1.9302,5.930
5.545023,-5.5810,-0.5429,1.9302,5.930
5.563252,-3.0994,2.9602,4.3647,6.117
5.566386,-3.0994,2.9602,4.3647,6.117
5.585458,-0.6046,6.6271,1.2021,6.762
5.587046,-0.6046,6.6271,1.2021,6.762
5.605050,0.2654,8.2694,1.2719,8.371
5.607654,0.2654,8.2694,1.2719,8.371
5.625675,-1.6645,4.7784,1.1060,5.179
5.627707,-1.6645,4.7784,1.1060,5.179
5.650746,-3.4147,1.1048,1.1095,3.757
5.652731,-3.4147,1.1048,1.1095,3.757
5.663281,-3.0652,-0.4841,0.4203,3.132
5.665780,-3.0652,-0.4841,0.4203,3.132
5.682803,-1.5122,-1.3652,-0.3642,2.070
5.685690,-1.5122,-1.3652,-0.3642,2.070
5.704189,-0.1472,-2.4994,-0.7539,2.615
5.705642,-0.1472,-2.4994,-0.7539,2.615
5.723042,1.1530,-3.4424,-1.1957,3.822
5.725211,1.1530,-3.4424,-1.1957,3.822
5.743445,2.0968,-3.9235,-2.2536,4.987
5.745084,2.0968,-3.9235,-2.2536,4.987
5.763519,2.2379,-4.3140,-3.0759,5.752
5.765986,2.2379,-4.3140,-3.0759,5.752
5.782767,1.4945,-5.3663,-2.2118,5.994
5.785029,1.4945,-5.3663,-2.2118,5.994
5.803317,-0.1417,-6.5062,-0.5643,6.532
5.804746,-0.1417,-6.5062,-0.5643,6.532
5.822840,-1.1101,-6.0729,0.5571,6.199
5.824827,-1.1101,-6.0729,0.5571,6.199
5.843014,-1.5618,-4.5941,1.4119,5.054
5.844453,-1.5618,-4.5941,1.4119,5.054
5.862985,-2.3147,-2.9790,0.2670,3.782
5.865560,-2.3147,-2.9790,0.2670,3.782
5.883006,-2.2504,-2.7215,-0.7481,3.610
5.885265,-2.2504,-2.7215,-0.7481,3.610
5.902485,-0.8574,-2.9842,-0.7917,3.204
5.905502,-0.8574,-2.9842,-0.7917,3.204
5.922928,2.2506,-1.3231,-0.3102,2.629
5.925195,2.2506,-1.3231,-0.3102,2.629
5.943753,5.2878,0.9959,0.2630,5.387
5.945432,5.2878,0.9959,0.2630,5.387
5.963032,6.4241,3.0985,1.7623,7.347
5.965698,6.4241,3.0985,1.7623,7.347
5.982932,3.9995,6.1304,0.9538,7.382
5.985124,3.9995,6.1304,0.9538,7.382
6.002459,1.9287,5.9763,1.7920,6.530
6.004754,1.9287,5.9763,1.7920,6.530
6.022696,0.6396,6.7755,3.6928,7.743
6.024660,0.6396,6.7755,3.6928,7.743
6.044250,-2.2448,10.8138,2.9661,11.436
6.046504,-2.2448,10.8138,2.9661,11.436
6.070492,-3.7347,9.6017,3.1081,10.761
6.073786,-3.7347,9.6017,3.1081,10.761
6.091408,-2.5315,5.6912,3.3279,7.062
6.093041,-2.5315,5.6912,3.3279,7.062
6.103391,-2.4957,3.9699,3.0919,5.617
6.105296,-2.4957,3.9699,3.0919,5.617
6.131790,-1.7414,2.2837,2.0881,3.551
6.133461,-1.7414,2.2837,2.0881,3.551
6.142501,-1.7019,0.0674,1.5599,2.310
6.143904,-1.7019,0.0674,1.5599,2.310
6.162487,-2.1062,-2.6597,0.8694,3.502
6.165421,-2.1062,-2.6597,0.8694,3.502
6.183451,-1.8017,-4.4293,0.2809,4.790
6.186296,-1.8017,-4.4293,0.2809,4.790
6.202580,-1.3571,-4.8414,-0.0977,5.029
6.204532,-1.3571,-4.8414,-0.0977,5.029
6.222229,-0.9198,-5.2274,-0.4040,5.323
6.224158,-0.9198,-5.2274,-0.4040,5.323
6.243342,0.2252,-5.8346,-0.7283,5.884
6.245462,0.2252,-5.8346,-0.7283,5.884
6.262463,1.4253,-6.0286,-1.4444,6.361
6.263986,1.4253,-6.0286,-1.4444,6.361
6.282027,2.7262,-5.6494,-2.3771,6.708
6.284408,2.7262,-5.6494,-2.3771,6.708
6.301918,4.0627,-3.6246,-3.4333,6.437
6.303553,4.0627,-3.6246,-3.4333,6.437
6.322378,4.3185,-1.5216,-3.1917,5.581
6.324504,4.3185,-1.5216,-3.1917,5.581
6.353771,4.4852,0.0901,-2.5354,5.153
6.355907,4.4852,0.0901,-2.5354,5.153
6.362435,3.0729,-0.0572,-1.0792,3.257
6.363751,3.0729,-0.0572,-1.0792,3.257
6.381563,-0.4949,-1.2699,0.1202,1.368
6.383385,-0.4949,-1.2699,0.1202,1.368
6.401982,-3.2353,-1.9658,0.5747,3.829
6.403246,-3.2353,-1.9658,0.5747,3.829
6.424846,-5.3089,-1.4775,1.2224,5.645
6.428768,-5.3089,-1.4775,1.2224,5.645
6.455050,-4.5342,0.9198,-0.8786,4.709
6.457808,-4.5342,0.9198,-0.8786,4.709
6.461984,-0.3797,5.2010,-1.7720,5.508
6.464963,-0.3797,5.2010,-1.7720,5.508
6.481896,2.6889,6.7364,-0.2847,7.259
6.483925,2.6889,6.7364,-0.2847,7.259
6.501449,4.6792,4.8571,-2.3329,7.136
6.502728,4.6792,4.8571,-2.3329,7.136
6.521347,1.1345,4.3679,1.5287,4.765
6.522809,1.1345,4.3679,1.5287,4.765
6.550364,-2.8965,3.9091,0.5179,4.893
6.552868,-2.8965,3.9091,0.5179,4.893
6.561677,-1.7947,3.2689,0.5010,3.763
6.563706,-1.7947,3.2689,0.5010,3.763
6.581518,2.2602,5.9035,-1.2342,6.441
6.583387,2.2602,5.9035,-1.2342,6.441
6.602552,5.3628,7.1745,0.6110,8.978
6.604670,5.3628,7.1745,0.6110,8.978
6.621457,4.2695,5.9392,-1.2758,7.425
6.624636,4.2695,5.9392,-1.2758,7.425
6.645095,1.5197,3.6302,-1.1087,4.089
6.648761,1.5197,3.6302,-1.1087,4.089
6.682400,0.0658,1.9085,-1.2559,2.286
6.684226,0.0658,1.9085,-1.2559,2.286
6.684947,-1.0748,0.5478,-2.2106,2.518
6.685895,-1.0748,0.5478,-2.2106,2.518
6.701843,-1.2844,-0.4734,-1.8938,2.337
6.703386,-1.2844,-0.4734,-1.8938,2.337
6.721334,-1.2947,-1.3714,-1.7861,2.598
6.725419,-1.2947,-1.3714,-1.7861,2.598
6.742565,-0.6143,-2.5318,-1.1448,2.846
6.744449,-0.6143,-2.5318,-1.1448,2.846
6.760464,-0.8759,-2.5719,-0.5637,2.775
6.764029,-0.8759,-2.5719,-0.5637,2.775
6.780576,-1.0315,-2.4711,0.4005,2.708
6.782467,-1.0315,-2.4711,0.4005,2.708
6.800600,-1.3281,-2.6598,0.5291,3.020
6.801771,-1.3281,-2.6598,0.5291,3.020
6.820355,-2.5345,-2.9271,0.9178,3.979
6.822206,-2.5345,-2.9271,0.9178,3.979
6.840708,-3.8928,-2.4271,0.5845,4.625
6.842867,-3.8928,-2.4271,0.5845,4.625
6.860590,-4.0295,-0.3950,1.3471,4.267
6.863379,-4.0295,-0.3950,1.3471,4.267
6.879828,-2.9508,1.3332,1.5071,3.572
6.881792,-2.9508,1.3332,1.5071,3.572
6.900162,-1.6139,1.0573,1.7432,2.600
6.902196,-1.6139,1.0573,1.7432,2.600
6.920142,0.6527,-0.1134,2.6056,2.688
6.921944,0.6527,-0.1134,2.6056,2.688
6.944450,2.4589,-0.2129,2.0999,3.241
6.945870,2.4589,-0.2129,2.0999,3.241
6.960526,2.3327,0.5624,1.9206,3.073
6.962237,2.3327,0.5624,1.9206,3.073
6.980289,1.7199,0.7539,1.7941,2.597
6.982236,1.7199,0.7539,1.7941,2.597
6.999765,0.4399,0.5206,1.9939,2.107
7.001201,0.4399,0.5206,1.9939,2.107
7.020314,-0.6013,0.5006,2.0257,2.172
7.021954,-0.6013,0.5006,2.0257,2.172
7.050659,-1.3667,0.3504,1.9461,2.404
7.052584,-1.3667,0.3504,1.9461,2.404
7.061428,-1.6409,0.4016,1.1597,2.049
7.064231,-1.6409,0.4016,1.1597,2.049
7.079889,-1.0054,0.9938,0.5362,1.512
7.081574,-1.0054,0.9938,0.5362,1.512
7.099751,0.4948,1.2769,0.5623,1.480
7.101067,0.4948,1.2769,0.5623,1.480
7.120400,3.1492,1.6557,0.9727,3.688
7.122554,3.1492,1.6557,0.9727,3.688
7.152294,5.3169,1.4022,-0.2858,5.506
7.154178,5.3169,1.4022,-0.2858,5.506
7.160851,4.3159,0.5956,-3.5831,5.641
7.163312,4.3159,0.5956,-3.5831,5.641
7.179573,3.6224,0.7227,-6.1340,7.160
7.181426,3.6224,0.7227,-6.1340,7.160
7.200235,2.6335,0.0142,-3.8066,4.629
7.201641,2.6335,0.0142,-3.8066,4.629
7.219786,1.1536,-0.1892,-3.3872,3.583
7.222560,1.1536,-0.1892,-3.3872,3.583
7.242440,0.2808,0.9319,-0.2733,1.011
7.243900,0.2808,0.9319,-0.2733,1.011
7.261757,-1.0246,3.1709,1.0728,3.501
7.263675,-1.0246,3.1709,1.0728,3.501
7.280149,0.2881,3.6928,1.5141,4.002
7.281876,0.2881,3.6928,1.5141,4.002
7.300094,1.0505,1.8452,1.3140,2.497
7.301458,1.0505,1.8452,1.3140,2.497
7.320101,-0.3153,0.5424,0.9271,1.119
7.322053,-0.3153,0.5424,0.9271,1.119
7.347233,-1.9877,-0.4616,0.1078,2.043
7.349124,-1.9877,-0.4616,0.1078,2.043
7.360718,-2.6439,-1.8627,0.7761,3.326
7.362081,-2.6439,-1.8627,0.7761,3.326
7.379661,-2.3042,-2.6000,0.7582,3.556
7.381801,-2.3042,-2.6000,0.7582,3.556
7.399767,-1.8885,-2.9615,0.8996,3.626
7.400937,-1.8885,-2.9615,0.8996,3.626
7.420570,-1.4832,-2.6667,1.1478,3.260
7.427279,-1.4832,-2.6667,1.1478,3.260
7.447922,-0.9217,-2.4404,1.1170,2.838
7.449857,-0.9217,-2.4404,1.1170,2.838
7.460553,-0.5053,-2.1888,1.1551,2.526
7.461969,-0.5053,-2.1888,1.1551,2.526
7.479704,-0.8237,-1.8138,1.2918,2.374
7.481390,-0.8237,-1.8138,1.2918,2.374
7.499961,-0.9506,-1.9732,1.0444,2.427
7.500722,-0.9506,-1.9732,1.0444,2.427
7.520532,-1.1992,-2.3139,1.2319,2.883
7.522627,-1.1992,-2.3139,1.2319,2.883
7.549792,-1.1603,-2.1587,1.1737,2.717
7.551856,-1.1603,-2.1587,1.1737,2.717
7.561070,-0.7479,-1.5696,0.7429,1.891
7.562159,-0.7479,-1.5696,0.7429,1.891
7.579809,0.0340,-1.0078,1.0760,1.475
7.581164,0.0340,-1.0078,1.0760,1.475
7.599899,0.8329,-0.2327,1.3905,1.638
7.601340,0.8329,-0.2327,1.3905,1.638
7.620117,0.6844,0.9021,1.2104,1.658
7.621223,0.6844,0.9021,1.2104,1.658
7.639504,-0.7552,2.0461,0.9733,2.388
7.641453,-0.7552,2.0461,0.9733,2.388
7.675659,-1.7083,3.4315,0.9277,3.944
7.677924,-1.7083,3.4315,0.9277,3.944
7.679495,-1.2195,3.6084,1.2507,4.009
7.680406,-1.2195,3.6084,1.2507,4.009
7.707497,-0.7124,3.5843,1.8539,4.098
7.711312,-0.7124,3.5843,1.8539,4.098
7.736533,-0.3299,3.4068,1.6991,3.821
7.738239,-0.3299,3.4068,1.6991,3.821
7.739372,-0.2382,2.4503,1.7216,3.004
7.740391,-0.2382,2.4503,1.7216,3.004
7.759866,-0.2418,1.1904,1.8618,2.223
7.762364,-0.2418,1.1904,1.8618,2.223
7.779166,-0.8616,0.1839,1.1196,1.425
7.781243,-0.8616,0.1839,1.1196,1.425
7.799368,0.4969,-0.0371,-1.0084,1.125
7.800391,0.4969,-0.0371,-1.0084,1.125
7.819793,2.6631,-0.8104,-2.1717,3.531
7.822059,2.6631,-0.8104,-2.1717,3.531
7.845888,5.2093,-0.6646,-3.7243,6.438
7.847666,5.2093,-0.6646,-3.7243,6.438
7.859273,6.9648,3.8232,-4.9544,9.363
7.862338,6.9648,3.8232,-4.9544,9.363
7.878833,6.4419,6.4862,-4.7223,10.289
7.882476,6.4419,6.4862,-4.7223,10.289
7.898990,3.4569,2.6287,-4.0454,5.935
7.900290,3.4569,2.6287,-4.0454,5.935
7.937621,0.8388,-2.3461,-2.1838,3.313
7.939426,0.8388,-2.3461,-2.1838,3.313
7.940164,-0.5431,-3.7893,-2.3682,4.501
7.941091,-0.5431,-3.7893,-2.3682,4.501
7.958862,0.3116,-2.0739,-1.2365,2.435
7.959901,0.3116,-2.0739,-1.2365,2.435
7.978532,0.9884,0.9979,-0.1907,1.417
7.980128,0.9884,0.9979,-0.1907,1.417
7.998487,0.1825,3.0479,-0.1215,3.056
7.999467,0.1825,3.0479,-0.1215,3.056
8.018867,-0.8218,2.6215,-1.0609,2.945
8.020260,-0.8218,2.6215,-1.0609,2.945
8.038731,-1.2009,1.6001,-1.4102,2.448
8.040537,-1.2009,1.6001,-1.4102,2.448
8.059331,-1.0650,0.3686,-0.8330,1.401
8.061368,-1.0650,0.3686,-0.8330,1.401
8.080905,-1.0390,-0.8164,-0.3919,1.378
8.082233,-1.0390,-0.8164,-0.3919,1.378
8.099230,-0.9914,-1.1296,-0.2766,1.528
8.100362,-0.9914,-1.1296,-0.2766,1.528
8.118420,-1.0831,-0.3452,-0.4879,1.237
8.119534,-1.0831,-0.3452,-0.4879,1.237
8.139237,-1.3464,0.3792,-0.4861,1.481
8.140439,-1.3464,0.3792,-0.4861,1.481
8.158141,-1.2556,0.1717,-0.4600,1.348
8.159283,-1.2556,0.1717,-0.4600,1.348
8.178848,-1.0205,-0.5511,0.4531,1.245
8.180515,-1.0205,-0.5511,0.4531,1.245
8.198250,-0.5050,-1.0055,0.4207,1.201
8.199182,-0.5050,-1.0055,0.4207,1.201
8.218400,-0.1493,-0.2220,-0.1102,0.289
8.219569,-0.1493,-0.2220,-0.1102,0.289
8.243429,-0.1355,0.3512,0.6357,0.739
8.244572,-0.1355,0.3512,0.6357,0.739
8.258019,-1.2518,0.0098,0.5642,1.373
8.259456,-1.2518,0.0098,0.5642,1.373
8.278181,-1.9191,0.0303,1.4861,2.427
8.279669,-1.9191,0.0303,1.4861,2.427
8.298110,-2.8208,-0.2943,1.6223,3.267
8.299834,-2.8208,-0.2943,1.6223,3.267
8.318386,-2.4437,-1.2444,1.7439,3.250
8.320601,-2.4437,-1.2444,1.7439,3.250
8.345075,-1.6233,-2.1621,1.4423,3.064
8.347202,-1.6233,-2.1621,1.4423,3.064
8.359602,-0.2424,-2.4956,0.9242,2.672
8.361361,-0.2424,-2.4956,0.9242,2.672
8.378183,0.4928,-2.0273,0.4983,2.145
8.379989,0.4928,-2.0273,0.4983,2.145
8.397598,0.4208,-0.9364,0.5958,1.187
8.398711,0.4208,-0.9364,0.5958,1.187
8.419523,0.1536,-0.8315,0.5356,1.001
8.420816,0.1536,-0.8315,0.5356,1.001
8.446843,-0.0986,-1.4180,0.3409,1.462
8.448269,-0.0986,-1.4180,0.3409,1.462
8.458272,0.0873,-1.7017,-0.2885,1.728
8.459195,0.0873,-1.7017,-0.2885,1.728
8.477869,0.3053,-2.0498,-0.8408,2.236
8.479480,0.3053,-2.0498,-0.8408,2.236
8.497839,0.8959,-2.2929,-0.0655,2.463
8.498699,0.8959,-2.2929,-0.0655,2.463
8.518596,-0.0129,-1.6334,0.2058,1.646
8.519769,-0.0129,-1.6334,0.2058,1.646
8.549509,-0.8714,-0.3652,0.3019,0.992
8.550769,-0.8714,-0.3652,0.3019,0.992
8.558050,-1.4029,-0.4618,0.1653,1.486
8.559351,-1.4029,-0.4618,0.1653,1.486
8.577826,-1.6781,-1.8371,0.4337,2.526
8.579286,-1.6781,-1.8371,0.4337,2.526
8.597563,-2.1995,-2.7457,0.3049,3.531
8.598575,-2.1995,-2.7457,0.3049,3.531
8.617546,-2.6687,-2.7705,-0.2523,3.855
8.618981,-2.6687,-2.7705,-0.2523,3.855
8.656778,-1.6418,-2.9197,-1.2934,3.591
8.658050,-1.6418,-2.9197,-1.2934,3.591
8.658599,1.2704,-3.7177,-3.1464,5.033
8.659434,1.2704,-3.7177,-3.1464,5.033
8.677232,5.9581,-4.3820,-4.1642,8.488
8.680326,5.9581,-4.3820,-4.1642,8.488
8.697925,8.9048,-2.3957,-4.4080,10.221
8.700036,8.9048,-2.3957,-4.4080,10.221
8.721421,8.2583,1.7257,-1.1565,8.516
8.727907,8.2583,1.7257,-1.1565,8.516
8.754229,4.9216,6.5882,1.4686,8.354
8.755862,4.9216,6.5882,1.4686,8.354
8.774275,4.2972,8.9215,6.2773,11.725
8.776199,4.2972,8.9215,6.2773,11.725
8.777333,-2.2321,15.8499,3.2735,16.338
8.778523,-2.2321,15.8499,3.2735,16.338
8.822618,-3.1487,14.3637,2.3440,14.890
8.824746,-3.1487,14.3637,2.3440,14.890
8.825593,-0.2679,5.1517,2.2119,5.613
8.826428,-0.2679,5.1517,2.2119,5.613
8.841690,-1.4913,0.7939,2.4050,2.939
8.842844,-1.4913,0.7939,2.4050,2.939
8.866330,-1.8014,1.4840,1.7209,2.900
8.867773,-1.8014,1.4840,1.7209,2.900
8.877218,-0.7564,3.0596,1.4222,3.458
8.878100,-0.7564,3.0596,1.4222,3.458
8.897753,-0.0230,2.3989,1.8538,3.032
8.899775,-0.0230,2.3989,1.8538,3.032
8.917541,0.0301,-0.0868,1.0964,1.100
8.919555,0.0301,-0.0868,1.0964,1.100
8.938549,-1.0219,-2.8879,0.4256,3.093
8.940176,-1.0219,-2.8879,0.4256,3.093
8.963235,-2.2145,-5.1757,0.1649,5.632
8.964877,-2.2145,-5.1757,0.1649,5.632
8.977362,-3.2025,-6.0412,0.0346,6.838
8.979782,-3.2025,-6.0412,0.0346,6.838
8.997133,-2.7237,-6.0501,-0.1393,6.636
8.999246,-2.7237,-6.0501,-0.1393,6.636
9.021752,-1.2178,-5.3491,-0.5558,5.514
9.023237,-1.2178,-5.3491,-0.5558,5.514
9.056953,-0.8020,-5.0119,-0.4560,5.096
9.058234,-0.8020,-5.0119,-0.4560,5.096
9.058806,-0.8780,-5.7635,0.0561,5.830
9.059736,-0.8780,-5.7635,0.0561,5.830
9.076712,0.0709,-5.7466,-0.1839,5.750
9.080537,0.0709,-5.7466,-0.1839,5.750
9.096749,1.1851,-4.3067,-1.3301,4.661
9.098717,1.1851,-4.3067,-1.3301,4.661
9.116738,2.4014,-1.9925,-3.4010,4.616
9.118276,2.4014,-1.9925,-3.4010,4.616
9.136701,2.7015,0.2092,-2.8905,3.962
9.138610,2.7015,0.2092,-2.8905,3.962
9.156321,3.5462,1.9959,-3.1021,5.117
9.158303,3.5462,1.9959,-3.1021,5.117
9.175967,3.6215,1.6891,-2.5742,4.753
9.177812,3.6215,1.6891,-2.5742,4.753
9.196083,1.9453,-1.5545,-2.7253,3.692
9.197565,1.9453,-1.5545,-2.7253,3.692
9.216329,1.2995,-1.5232,-3.4710,4.007
9.217420,1.2995,-1.5232,-3.4710,4.007
9.236726,1.9829,1.5770,-5.2224,5.805
9.238495,1.9829,1.5770,-5.2224,5.805
9.258813,1.6165,4.0345,-3.3533,5.490
9.260174,1.6165,4.0345,-3.3533,5.490
9.276676,3.1214,5.4438,-6.5080,9.041
9.278705,3.1214,5.4438,-6.5080,9.041
9.296763,0.1162,7.5065,-2.5489,7.928
9.298517,0.1162,7.5065,-2.5489,7.928
9.315795,-6.6081,2.7624,10.4440,12.664
9.319245,-6.6081,2.7624,10.4440,12.664
9.336513,-8.0262,1.3000,1.5324,8.274
9.337906,-8.0262,1.3000,1.5324,8.274
9.367985,-4.4590,4.6953,3.9367,7.578
9.369441,-4.4590,4.6953,3.9367,7.578
9.388086,0.8408,6.8907,1.1888,7.043
9.389443,0.8408,6.8907,1.1888,7.043
9.397490,-0.0355,8.5259,3.3979,9.178
9.399995,-0.0355,8.5259,3.3979,9.178
9.416065,-2.5034,4.8795,3.4956,6.504
9.419462,-2.5034,4.8795,3.4956,6.504
9.436040,-3.6225,2.5141,2.8934,5.274
9.438045,-3.6225,2.5141,2.8934,5.274
9.467705,-2.5279,1.2951,1.9601,3.451
9.469383,-2.5279,1.2951,1.9601,3.451
9.475726,-0.7695,-0.1010,0.5045,0.926
9.476851,-0.7695,-0.1010,0.5045,0.926
9.496323,-0.4100,-2.1934,0.1755,2.238
9.498197,-0.4100,-2.1934,0.1755,2.238
9.516471,0.4179,-4.5509,-0.5665,4.605
9.517858,0.4179,-4.5509,-0.5665,4.605
9.535995,1.0668,-5.6299,-1.6898,5.974
9.538232,1.0668,-5.6299,-1.6898,5.974
9.563371,1.1793,-5.4983,-3.2101,6.475
9.564654,1.1793,-5.4983,-3.2101,6.475
9.577487,2.1846,-5.1102,-4.3767,7.074
9.581269,2.1846,-5.1102,-4.3767,7.074
9.596931,2.9307,-5.8551,-3.5344,7.441
9.600476,2.9307,-5.8551,-3.5344,7.441
9.615627,1.5548,-6.7277,-1.5317,7.073
9.618858,1.5548,-6.7277,-1.5317,7.073
9.635588,-0.4170,-5.9113,0.2384,5.931
9.637255,-0.4170,-5.9113,0.2384,5.931
9.662990,-1.3040,-4.3842,0.5337,4.605
9.664264,-1.3040,-4.3842,0.5337,4.605
9.676040,-2.0381,-2.7230,-0.3991,3.425
9.677685,-2.0381,-2.7230,-0.3991,3.425
9.695973,-1.6140,-2.0359,-0.7652,2.708
9.697814,-1.6140,-2.0359,-0.7652,2.708
9.715611,-0.3369,-2.9365,0.0588,2.956
9.717075,-0.3369,-2.9365,0.0588,2.956
9.751489,1.8809,-1.7453,0.1228,2.569
9.752781,1.8809,-1.7453,0.1228,2.569
9.755641,5.7335,3.3444,-0.6078,6.665
9.756721,5.7335,3.3444,-0.6078,6.665
9.790971,5.4501,8.4990,2.2749,10.350
9.793255,5.4501,8.4990,2.2749,10.350
9.801788,5.1084,7.9830,3.6429,10.154
9.804294,5.1084,7.9830,3.6429,10.154
9.831915,1.2526,9.1404,3.5471,9.884
9.833451,1.2526,9.1404,3.5471,9.884
9.834830,-2.9988,13.4548,3.5988,14.247
9.836114,-2.9988,13.4548,3.5988,14.247
9.855309,-4.7726,8.1144,3.0669,9.901
9.857039,-4.7726,8.1144,3.0669,9.901
9.875268,-4.5968,1.8410,3.4496,6.035
9.876720,-4.5968,1.8410,3.4496,6.035
9.898621,-3.5103,0.0212,3.1935,4.746
9.899967,-3.5103,0.0212,3.1935,4.746
9.915442,-2.3922,0.9772,2.1007,3.330
9.917407,-2.3922,0.9772,2.1007,3.330
9.935504,0.3421,0.3352,0.9366,1.052
9.936504,0.3421,0.3352,0.9366,1.052
9.958136,0.2777,-1.5865,-0.4810,1.681
9.960541,0.2777,-1.5865,-0.4810,1.681
9.998710,-0.8262,-3.5445,-0.9653,3.765
10.000174,-0.8262,-3.5445,-0.9653,3.765
10.000731,-1.5138,-4.9354,-0.6872,5.208
10.001443,-1.5138,-4.9354,-0.6872,5.208
10.016157,-1.3456,-5.2975,-0.6340,5.502
10.018444,-1.3456,-5.2975,-0.6340,5.502
10.034802,-0.8688,-5.4604,-0.5118,5.553
10.037432,-0.8688,-5.4604,-0.5118,5.553
10.057357,0.0416,-5.3237,-0.8431,5.390
10.060045,0.0416,-5.3237,-0.8431,5.390
10.099674,1.6615,-4.4063,-2.1569,5.180
10.101106,1.6615,-4.4063,-2.1569,5.180
10.101696,2.1339,-3.0784,-3.0781,4.848
10.102364,2.1339,-3.0784,-3.0781,4.848
10.114954,2.9507,-2.2216,-1.7734,4.097
10.116390,2.9507,-2.2216,-1.7734,4.097
10.137544,3.2344,-1.7220,-2.0121,4.180
10.138997,3.2344,-1.7220,-2.0121,4.180
10.174852,3.7894,-1.9206,-2.3138,4.838
10.176754,3.7894,-1.9206,-2.3138,4.838
10.177377,2.5017,-2.8873,-1.7162,4.188
10.178152,2.5017,-2.8873,-1.7162,4.188
10.194569,0.4071,-3.6953,-1.3339,3.950
10.197826,0.4071,-3.6953,-1.3339,3.950
10.216135,0.1297,-0.5170,-2.1298,2.195
10.217133,0.1297,-0.5170,-2.1298,2.195
10.234736,0.9722,4.2447,-2.0526,4.814
10.236715,0.9722,4.2447,-2.0526,4.814
10.269785,3.6604,9.6649,-4.8839,11.431
10.272733,3.6604,9.6649,-4.8839,11.431
10.273710,2.3084,9.4267,-0.0873,9.706
10.274640,2.3084,9.4267,-0.0873,9.706
10.293923,-3.5177,4.9473,4.7723,7.722
10.295461,-3.5177,4.9473,4.7723,7.722
10.314224,-7.9828,3.7151,2.2331,9.084
10.316754,-7.9828,3.7151,2.2331,9.084
10.334610,-8.8228,8.0661,2.9826,12.321
10.336937,-8.8228,8.0661,2.9826,12.321
10.370731,-2.9799,4.5573,1.6128,5.679
10.372424,-2.9799,4.5573,1.6128,5.679
10.389246,1.4103,0.2575,-0.2627,1.458
10.390212,1.4103,0.2575,-0.2627,1.458
10.412224,2.2606,1.2364,1.0335,2.776
10.414056,2.2606,1.2364,1.0335,2.776
10.414690,0.6096,2.1088,0.4284,2.237
10.415633,0.6096,2.1088,0.4284,2.237
10.434947,-1.1389,2.7566,-0.1593,2.987
10.436721,-1.1389,2.7566,-0.1593,2.987
10.453994,-0.2918,1.0573,-0.8363,1.379
10.455683,-0.2918,1.0573,-0.8363,1.379
10.477405,0.9819,-0.5861,-1.3866,1.797
10.478598,0.9819,-0.5861,-1.3866,1.797
10.494483,1.4314,-1.6610,-0.9622,2.394
10.496898,1.4314,-1.6610,-0.9622,2.394
10.513684,0.8484,-1.8883,0.1169,2.073
10.514961,0.8484,-1.8883,0.1169,2.073
10.534059,0.7471,-1.8118,-0.2278,1.973
10.535983,0.7471,-1.8118,-0.2278,1.973
10.561265,0.7423,-1.4069,-0.4505,1.653
10.562239,0.7423,-1.4069,-0.4505,1.653
10.574077,0.3382,-0.7139,-0.8215,1.140
10.576710,0.3382,-0.7139,-0.8215,1.140
10.593793,0.1244,-0.7940,-1.0993,1.362
10.595733,0.1244,-0.7940,-1.0993,1.362
10.613772,0.1572,-1.5658,-0.6575,1.705
10.615042,0.1572,-1.5658,-0.6575,1.705
10.634189,0.1501,-1.5429,0.4027,1.602
10.636491,0.1501,-1.5429,0.4027,1.602
10.674530,-0.5727,-1.2387,0.7178,1.542
10.675901,-0.5727,-1.2387,0.7178,1.542
10.676456,-0.7045,-0.9758,0.5160,1.310
10.677250,-0.7045,-0.9758,0.5160,1.310
10.693300,-0.8073,-0.7426,0.1041,1.102
10.694744,-0.8073,-0.7426,0.1041,1.102
10.713824,-0.6746,-1.2088,0.5407,1.486
10.714943,-0.6746,-1.2088,0.5407,1.486
10.733344,-0.8314,-1.3079,0.7835,1.737
10.735950,-0.8314,-1.3079,0.7835,1.737
10.780869,-0.7904,-1.0965,0.5133,1.446
10.782260,-0.7904,-1.0965,0.5133,1.446
10.782973,-0.4044,-0.8152,-0.1172,0.918
10.783812,-0.4044,-0.8152,-0.1172,0.918
10.794679,-0.5622,-0.5483,-0.0159,0.785
10.796273,-0.5622,-0.5483,-0.0159,0.785
10.813448,-1.0443,-0.4266,0.1509,1.138
10.814232,-1.0443,-0.4266,0.1509,1.138
10.832887,-1.0790,-0.3221,-0.1166,1.132
10.834256,-1.0790,-0.3221,-0.1166,1.132
10.875003,-0.6744,-0.4717,0.0706,0.826
