time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.794281,1.9022,-0.7054,-0.4874,2.086
10.796225,1.9022,-0.7054,-0.4874,2.086
10.813407,0.4820,-0.7997,-0.2754,0.973
10.814512,0.4820,-0.7997,-0.2754,0.973
10.834035,-0.7784,0.0076,-0.6832,1.036
10.835230,-0.7784,0.0076,-0.6832,1.036
10.867843,-1.7267,3.2284,0.4911,3.694
10.869766,-1.7267,3.2284,0.4911,3.694
10.874453,-1.0203,4.9701,-0.0715,5.074
10.876360,-1.0203,4.9701,-0.0715,5.074
10.895965,-0.1819,3.6591,0.1241,3.666
10.897992,-0.1819,3.6591,0.1241,3.666
10.914828,0.7689,2.9642,-0.5966,3.120
10.915939,0.7689,2.9642,-0.5966,3.120
10.937327,2.1897,1.4167,-0.8704,2.749
10.938930,2.1897,1.4167,-0.8704,2.749
10.954052,3.0169,-0.0650,-0.8393,3.132
10.955107,3.0169,-0.0650,-0.8393,3.132
10.975288,2.6705,-0.1003,0.7728,2.782
10.977126,2.6705,-0.1003,0.7728,2.782
10.993979,2.0238,2.8532,-1.3543,3.751
10.995622,2.0238,2.8532,-1.3543,3.751
11.014039,0.4293,8.2259,-2.0903,8.498
11.015972,0.4293,8.2259,-2.0903,8.498
11.033488,-1.5264,3.4560,-0.7049,3.843
11.034749,-1.5264,3.4560,-0.7049,3.843
11.054315,0.8631,1.6563,0.7158,2.000
11.055917,0.8631,1.6563,0.7158,2.000
11.086426,-1.9032,-0.2177,1.6792,2.547
11.088391,-1.9032,-0.2177,1.6792,2.547
11.093593,-2.1138,-0.7756,1.1497,2.528
11.095136,-2.1138,-0.7756,1.1497,2.528
11.114228,-1.4057,-0.2824,-0.3239,1.470
11.116610,-1.4057,-0.2824,-0.3239,1.470
11.133231,-0.9007,0.7539,-0.7255,1.381
11.134078,-0.9007,0.7539,-0.7255,1.381
11.155170,-0.7015,1.4346,-0.8911,1.829
11.157064,-0.7015,1.4346,-0.8911,1.829
11.189498,-0.9098,0.7067,-0.5553,1.279
11.190644,-0.9098,0.7067,-0.5553,1.279
11.193697,-1.1558,-0.4708,0.3421,1.294
11.194794,-1.1558,-0.4708,0.3421,1.294
11.215038,-0.7123,-0.7093,0.8094,1.291
11.218001,-0.7123,-0.7093,0.8094,1.291
11.234242,-0.8482,-0.6483,0.2584,1.098
11.235366,-0.8482,-0.6483,0.2584,1.098
11.255050,-1.2348,-0.5313,-0.0453,1.345
11.256680,-1.2348,-0.5313,-0.0453,1.345
11.286205,-0.7721,-0.1498,0.1233,0.796
11.287714,-0.7721,-0.1498,0.1233,0.796
11.295599,0.0870,0.3680,0.2734,0.467
11.297329,0.0870,0.3680,0.2734,0.467
11.312493,1.4242,0.8545,0.3861,1.705
11.314092,1.4242,0.8545,0.3861,1.705
11.333186,2.6452,1.4916,0.8224,3.146
11.334234,2.6452,1.4916,0.8224,3.146
11.354329,2.6829,0.9616,1.2340,3.106
11.355593,2.6829,0.9616,1.2340,3.106
11.386542,1.5352,0.0983,1.1688,1.932
11.387917,1.5352,0.0983,1.1688,1.932
11.394876,0.4651,-0.0563,0.8191,0.944
11.397034,0.4651,-0.0563,0.8191,0.944
11.412846,0.8109,-0.4012,1.0344,1.374
11.414194,0.8109,-0.4012,1.0344,1.374
11.435498,0.2900,-0.4667,1.2506,1.366
11.436922,0.2900,-0.4667,1.2506,1.366
11.452817,0.4968,0.0316,1.0678,1.178
11.454353,0.4968,0.0316,1.0678,1.178
11.491846,0.1150,0.3774,1.1340,1.201
11.494059,0.1150,0.3774,1.1340,1.201
11.495070,-0.1468,0.0837,0.9992,1.013
11.495571,-0.1468,0.0837,0.9992,1.013
11.513034,-0.0893,-0.1014,0.2579,0.291
11.515871,-0.0893,-0.1014,0.2579,0.291
11.532790,-0.5693,-0.1241,0.2044,0.617
11.533881,-0.5693,-0.1241,0.2044,0.617
11.554607,-0.7054,-0.3543,0.3508,0.864
11.555690,-0.7054,-0.3543,0.3508,0.864
11.586609,-0.2362,-0.2071,0.1980,0.371
11.587960,-0.2362,-0.2071,0.1980,0.371
11.592361,-0.5569,0.0271,-0.3799,0.675
11.594112,-0.5569,0.0271,-0.3799,0.675
11.612675,-1.1350,0.0011,0.5902,1.279
11.613717,-1.1350,0.0011,0.5902,1.279
11.632468,-0.4373,0.1995,1.3687,1.451
11.633759,-0.4373,0.1995,1.3687,1.451
11.653014,0.1857,-0.2425,0.4582,0.551
11.654752,0.1857,-0.2425,0.4582,0.551
11.679597,0.1952,0.0291,0.2838,0.346
11.680877,0.1952,0.0291,0.2838,0.346
11.693109,0.3837,0.2656,0.0457,0.469
11.694411,0.3837,0.2656,0.0457,0.469
11.711823,-0.8696,0.2903,-1.1275,1.453
11.712814,-0.8696,0.2903,-1.1275,1.453
