time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.420379,-1.9841,-2.6163,1.6071,3.656
5.422284,-1.9841,-2.6163,1.6071,3.656
5.451418,-2.2397,-2.2558,2.1892,3.860
5.453319,-2.2397,-2.2558,2.1892,3.860
5.456633,-2.1367,-0.9189,1.2841,2.657
5.458131,-2.1367,-0.9189,1.2841,2.657
5.476190,-0.6608,0.8127,0.0643,1.049
5.478503,-0.6608,0.8127,0.0643,1.049
5.496624,0.3262,2.7491,-0.0494,2.769
5.498728,0.3262,2.7491,-0.0494,2.769
5.517399,0.3409,4.2808,0.5914,4.335
5.519334,0.3409,4.2808,0.5914,4.335
5.536016,-0.5914,4.4742,1.8337,4.871
5.539459,-0.5914,4.4742,1.8337,4.871
5.556716,-1.1116,3.1262,1.3812,3.594
5.558447,-1.1116,3.1262,1.3812,3.594
5.576402,-2.1516,1.2178,3.0621,3.936
5.578160,-2.1516,1.2178,3.0621,3.936
5.595954,-2.1847,3.9774,2.1412,5.018
5.599152,-2.1847,3.9774,2.1412,5.018
5.616284,-0.8489,9.3953,0.3982,9.442
5.617921,-0.8489,9.3953,0.3982,9.442
5.628802,2.7358,2.7320,-1.2519,4.064
5.646299,2.3434,-0.3184,-1.4675,2.783
5.647866,2.3434,-0.3184,-1.4675,2.783
5.666576,4.1876,-1.7418,-1.9495,4.937
5.668108,4.1876,-1.7418,-1.9495,4.937
5.688031,2.8857,-0.7254,0.2512,2.986
5.691387,2.8857,-0.7254,0.2512,2.986
5.710923,0.8665,-0.1749,-1.2921,1.566
5.712601,0.8665,-0.1749,-1.2921,1.566
5.726521,1.3996,-0.1391,-1.9921,2.439
5.727790,1.3996,-0.1391,-1.9921,2.439
5.746096,2.4541,0.0551,-2.5290,3.524
5.747714,2.4541,0.0551,-2.5290,3.524
5.765866,2.7076,0.4504,-1.8321,3.300
5.767937,2.7076,0.4504,-1.8321,3.300
5.786634,2.3703,0.4903,-1.6182,2.912
5.788307,2.3703,0.4903,-1.6182,2.912
5.805513,1.7628,-0.4630,-0.8386,2.006
5.807026,1.7628,-0.4630,-0.8386,2.006
5.827035,1.1011,-1.2457,-0.1488,1.669
5.828674,1.1011,-1.2457,-0.1488,1.669
5.852776,0.7694,-1.5700,-0.3424,1.782
5.854403,0.7694,-1.5700,-0.3424,1.782
5.866384,-0.2929,-1.5044,-0.3374,1.569
5.869512,-0.2929,-1.5044,-0.3374,1.569
5.886639,-1.2301,-1.2857,0.0282,1.780
5.888827,-1.2301,-1.2857,0.0282,1.780
5.905116,-2.1379,-1.0459,-0.1172,2.383
5.907561,-2.1379,-1.0459,-0.1172,2.383
5.926034,-2.8825,-0.9770,-0.3025,3.059
5.930164,-2.8825,-0.9770,-0.3025,3.059
5.945015,-3.1628,-1.0977,-0.2822,3.360
5.946622,-3.1628,-1.0977,-0.2822,3.360
5.965476,-3.4191,-1.0565,-0.0289,3.579
5.967450,-3.4191,-1.0565,-0.0289,3.579
5.985379,-3.4044,-0.7355,0.1815,3.488
5.986775,-3.4044,-0.7355,0.1815,3.488
6.005934,-2.9491,-0.3956,0.4781,3.014
6.007842,-2.9491,-0.3956,0.4781,3.014
6.025278,-2.5774,-0.5957,0.5978,2.712
6.027604,-2.5774,-0.5957,0.5978,2.712
6.044852,-1.8427,-1.1099,0.1994,2.160
6.046998,-1.8427,-1.1099,0.1994,2.160
6.065219,-0.9180,-0.9641,-0.5144,1.427
6.067117,-0.9180,-0.9641,-0.5144,1.427
6.084731,0.6171,-0.5685,-0.5312,0.993
6.085571,0.6171,-0.5685,-0.5312,0.993
6.109187,1.7548,0.1641,-0.0515,1.763
6.112311,1.7548,0.1641,-0.0515,1.763
6.140026,2.0861,0.4688,0.4837,2.192
6.142018,2.0861,0.4688,0.4837,2.192
6.144981,0.5054,0.6165,0.5217,0.953
6.145691,0.5054,0.6165,0.5217,0.953
6.164986,-1.1637,1.3421,0.6730,1.900
6.167509,-1.1637,1.3421,0.6730,1.900
6.185668,-1.6399,2.2515,0.7546,2.886
6.187337,-1.6399,2.2515,0.7546,2.886
6.205197,-1.6362,2.1771,-0.3335,2.744
6.208605,-1.6362,2.1771,-0.3335,2.744
6.225532,1.2131,1.6150,0.4629,2.072
6.226839,1.2131,1.6150,0.4629,2.072
6.246144,3.3360,1.4724,3.6884,5.187
6.251566,3.3360,1.4724,3.6884,5.187
6.274018,1.8142,1.4496,-0.2406,2.335
6.275858,1.8142,1.4496,-0.2406,2.335
6.285137,1.5521,1.4142,-2.0743,2.952
6.286512,1.5521,1.4142,-2.0743,2.952
6.304088,3.3258,0.8115,-2.8214,4.436
6.306909,3.3258,0.8115,-2.8214,4.436
6.324659,4.3867,1.2822,-5.9770,7.524
6.326842,4.3867,1.2822,-5.9770,7.524
6.344136,5.3629,2.3065,-0.0452,5.838
6.346495,5.3629,2.3065,-0.0452,5.838
6.364284,4.0568,3.0708,-0.6433,5.128
6.366063,4.0568,3.0708,-0.6433,5.128
6.384696,1.2916,3.7122,0.1196,3.932
6.386421,1.2916,3.7122,0.1196,3.932
6.411418,0.5549,3.2486,0.4012,3.320
6.413057,0.5549,3.2486,0.4012,3.320
6.424305,0.0042,2.5580,0.9479,2.728
6.426560,0.0042,2.5580,0.9479,2.728
6.444333,-0.6006,0.5999,0.4185,0.946
6.445667,-0.6006,0.5999,0.4185,0.946
6.464691,-1.4536,-1.3314,0.3292,1.998
6.466764,-1.4536,-1.3314,0.3292,1.998
6.483570,-1.9706,-2.6738,-0.0190,3.322
6.486258,-1.9706,-2.6738,-0.0190,3.322
6.504201,-2.1297,-3.3638,0.4613,4.008
6.506134,-2.1297,-3.3638,0.4613,4.008
6.523702,-2.0982,-3.8967,0.8285,4.503
6.526802,-2.0982,-3.8967,0.8285,4.503
6.545709,-1.3289,-4.0473,0.7306,4.322
6.547621,-1.3289,-4.0473,0.7306,4.322
6.563865,-0.3760,-3.5917,0.6508,3.670
6.566087,-0.3760,-3.5917,0.6508,3.670
6.583557,0.1113,-2.6807,0.7330,2.781
6.587408,0.1113,-2.6807,0.7330,2.781
6.604859,-0.0431,-1.7806,1.3338,2.225
6.606475,-0.0431,-1.7806,1.3338,2.225
6.623554,-0.5379,-1.8441,1.8336,2.656
6.624545,-0.5379,-1.8441,1.8336,2.656
6.643749,-1.7705,-2.0980,2.2397,3.543
6.644710,-1.7705,-2.0980,2.2397,3.543
6.664146,-2.5266,-1.6048,2.4327,3.857
6.665972,-2.5266,-1.6048,2.4327,3.857
6.694545,-2.4935,-0.2486,0.7026,2.602
6.696395,-2.4935,-0.2486,0.7026,2.602
6.704061,-1.0341,1.1793,0.8542,1.786
6.705057,-1.0341,1.1793,0.8542,1.786
6.723285,0.2437,2.5437,0.8074,2.680
6.724158,0.2437,2.5437,0.8074,2.680
6.745236,0.6815,3.6218,1.0930,3.844
6.746991,0.6815,3.6218,1.0930,3.844
6.763647,0.3533,4.3266,1.4447,4.575
6.765278,0.3533,4.3266,1.4447,4.575
6.783738,-0.8055,2.4685,2.5096,3.611
6.785299,-0.8055,2.4685,2.5096,3.611
6.806185,-2.7603,0.5697,3.4210,4.433
6.810763,-2.7603,0.5697,3.4210,4.433
6.840356,-3.3808,4.0189,2.2655,5.720
6.842532,-3.3808,4.0189,2.2655,5.720
6.843166,-0.8791,7.3230,-1.6175,7.551
6.853556,1.6111,5.0823,-2.6457,5.952
6.856073,1.6111,5.0823,-2.6457,5.952
6.873492,3.6860,2.0760,-3.1199,5.256
6.875358,3.6860,2.0760,-3.1199,5.256
6.892740,6.4956,0.9044,-2.3703,6.973
6.895307,6.4956,0.9044,-2.3703,6.973
6.913034,3.2046,-1.5249,-0.4682,3.580
6.915266,3.2046,-1.5249,-0.4682,3.580
6.933552,1.2741,-2.3825,0.0678,2.703
6.935413,1.2741,-2.3825,0.0678,2.703
6.954502,0.9675,-1.7709,-1.2241,2.360
6.956281,0.9675,-1.7709,-1.2241,2.360
6.978207,1.3717,0.5282,-1.9631,2.452
6.980036,1.3717,0.5282,-1.9631,2.452
6.994581,1.6299,1.6326,-2.3894,3.321
6.995813,1.6299,1.6326,-2.3894,3.321
7.012459,1.9238,1.3306,-2.0665,3.121
7.014821,1.9238,1.3306,-2.0665,3.121
7.033071,1.6324,-0.3531,-1.2056,2.060
7.034956,1.6324,-0.3531,-1.2056,2.060
7.053199,0.9215,-1.5040,-0.2232,1.778
7.055265,0.9215,-1.5040,-0.2232,1.778
7.073353,0.4402,-2.0747,-0.1947,2.130
7.074563,0.4402,-2.0747,-0.1947,2.130
7.093328,-0.5908,-1.7342,-0.3039,1.857
7.094996,-0.5908,-1.7342,-0.3039,1.857
7.119800,-1.5322,-1.1463,-0.0978,1.916
7.122095,-1.5322,-1.1463,-0.0978,1.916
7.132861,-2.2363,-0.7475,0.0483,2.358
7.135367,-2.2363,-0.7475,0.0483,2.358
7.152389,-2.3633,-0.7300,0.2185,2.483
7.155867,-2.3633,-0.7300,0.2185,2.483
7.173539,-2.9688,-0.8878,0.0733,3.100
7.175722,-2.9688,-0.8878,0.0733,3.100
7.192335,-2.9784,-0.7595,0.2274,3.082
7.195242,-2.9784,-0.7595,0.2274,3.082
7.212840,-2.6302,-0.4812,0.2165,2.683
7.214401,-2.6302,-0.4812,0.2165,2.683
7.232811,-2.3229,-0.3304,0.1641,2.352
7.234646,-2.3229,-0.3304,0.1641,2.352
7.255424,-2.0730,-0.8352,0.2812,2.253
7.257000,-2.0730,-0.8352,0.2812,2.253
7.272716,-1.6462,-0.9349,0.1924,1.903
7.274594,-1.6462,-0.9349,0.1924,1.903
7.292405,-0.8833,-0.7034,-0.2144,1.149
7.294317,-0.8833,-0.7034,-0.2144,1.149
7.312047,0.4778,-0.3342,-0.3500,0.680
7.314142,0.4778,-0.3342,-0.3500,0.680
7.332022,1.1448,0.1179,0.1277,1.158
7.333707,1.1448,0.1179,0.1277,1.158
7.352774,1.5422,0.3649,0.8124,1.781
7.355008,1.5422,0.3649,0.8124,1.781
7.372878,0.4628,0.5557,1.1431,1.353
7.374111,0.4628,0.5557,1.1431,1.353
7.398170,-1.2283,0.8589,1.6066,2.197
7.400123,-1.2283,0.8589,1.6066,2.197
7.424250,-2.0477,1.4493,1.1304,2.752
7.425693,-2.0477,1.4493,1.1304,2.752
7.432158,-1.7264,2.1886,0.2300,2.797
7.433141,-1.7264,2.1886,0.2300,2.797
7.451912,1.1376,2.9768,-0.2990,3.201
7.455110,1.1376,2.9768,-0.2990,3.201
7.471446,2.7254,3.1994,1.7175,4.540
7.473549,2.7254,3.1994,1.7175,4.540
7.492354,1.9650,2.4266,-0.5700,3.174
7.494159,1.9650,2.4266,-0.5700,3.174
7.515582,1.5006,0.9956,-2.0008,2.692
7.519181,1.5006,0.9956,-2.0008,2.692
7.540151,2.0725,-0.6289,-2.8021,3.542
7.542799,2.0725,-0.6289,-2.8021,3.542
7.552877,3.6341,-0.9822,-4.1312,5.589
7.554642,3.6341,-0.9822,-4.1312,5.589
7.571517,3.9629,1.1339,-1.8408,4.514
7.573351,3.9629,1.1339,-1.8408,4.514
7.591328,3.3625,2.3976,0.2092,4.135
7.593107,3.3625,2.3976,0.2092,4.135
7.611910,0.9016,3.2709,-1.0639,3.556
7.614287,0.9016,3.2709,-1.0639,3.556
7.631075,-0.2834,3.4985,0.2552,3.519
7.632856,-0.2834,3.4985,0.2552,3.519
7.651969,-0.3781,2.2206,0.4174,2.291
7.653257,-0.3781,2.2206,0.4174,2.291
7.671673,-0.4362,0.6349,0.4760,0.906
7.673108,-0.4362,0.6349,0.4760,0.906
7.692108,-0.5127,-1.1267,0.6995,1.422
7.694733,-0.5127,-1.1267,0.6995,1.422
7.712994,-0.7217,-1.7864,0.8133,2.091
7.714431,-0.7217,-1.7864,0.8133,2.091
7.732012,-1.2777,-2.1876,0.8133,2.661
7.733711,-1.2777,-2.1876,0.8133,2.661
7.751035,-1.7690,-2.9008,1.1875,3.599
7.753033,-1.7690,-2.9008,1.1875,3.599
7.771265,-1.9620,-3.7293,1.3857,4.436
7.773006,-1.9620,-3.7293,1.3857,4.436
7.790667,-1.8153,-3.7961,1.1295,4.357
7.792310,-1.8153,-3.7961,1.1295,4.357
7.810762,-1.0034,-3.3241,1.0944,3.641
7.812622,-1.0034,-3.3241,1.0944,3.641
7.830835,-0.6172,-2.6839,1.0704,2.955
7.833460,-0.6172,-2.6839,1.0704,2.955
7.850486,-0.6436,-2.4969,1.1961,2.842
7.854137,-0.6436,-2.4969,1.1961,2.842
7.870389,-1.1546,-2.5127,1.2580,3.038
7.872728,-1.1546,-2.5127,1.2580,3.038
7.889632,-1.3040,-2.1070,1.4320,2.862
7.892876,-1.3040,-2.1070,1.4320,2.862
7.909800,-1.2211,-0.7530,1.3459,1.967
7.911354,-1.2211,-0.7530,1.3459,1.967
7.930959,0.0534,1.4072,-0.6689,1.559
7.932105,0.0534,1.4072,-0.6689,1.559
7.956085,1.4281,3.1613,-0.1895,3.474
7.958325,1.4281,3.1613,-0.1895,3.474
7.970229,1.2731,4.4861,0.1518,4.666
7.971356,1.2731,4.4861,0.1518,4.666
7.990140,0.4382,4.3744,1.5442,4.660
7.991910,0.4382,4.3744,1.5442,4.660
8.009843,-1.1093,2.2390,1.4082,2.868
8.012069,-1.1093,2.2390,1.4082,2.868
8.029544,-2.5273,0.1898,3.0321,3.952
8.032503,-2.5273,0.1898,3.0321,3.952
8.050209,-4.0763,1.6379,3.0862,5.369
8.051484,-4.0763,1.6379,3.0862,5.369
8.069570,-3.1559,7.7862,-0.5537,8.420
8.072719,-3.1559,7.7862,-0.5537,8.420
8.092087,3.1632,5.7484,-1.7151,6.782
8.093717,3.1632,5.7484,-1.7151,6.782
8.109256,3.8006,0.8345,-0.8685,3.987
8.112051,3.8006,0.8345,-0.8685,3.987
8.125883,5.5475,0.1628,-2.6149,6.135
8.139019,4.7342,-0.7923,-1.5577,5.046
8.139887,4.7342,-0.7923,-1.5577,5.046
8.159402,1.2015,-1.6194,-1.1515,2.322
8.161051,1.2015,-1.6194,-1.1515,2.322
8.179023,0.2867,-0.8482,-2.0991,2.282
8.181122,0.2867,-0.8482,-2.0991,2.282
8.199104,1.5792,0.7214,-2.7074,3.216
8.200339,1.5792,0.7214,-2.7074,3.216
8.222913,2.9998,1.0975,-1.3153,3.454
8.225301,2.9998,1.0975,-1.3153,3.454
8.249901,2.8684,0.2614,-0.7169,2.968
8.251161,2.8684,0.2614,-0.7169,2.968
8.260141,1.5608,-0.3975,-0.1407,1.617
8.261011,1.5608,-0.3975,-0.1407,1.617
8.279583,0.3924,-0.9950,-0.2203,1.092
8.280881,0.3924,-0.9950,-0.2203,1.092
8.299453,-0.5376,-1.8130,0.2081,1.902
8.301170,-0.5376,-1.8130,0.2081,1.902
8.319703,-1.5397,-2.0258,0.1254,2.548
8.321478,-1.5397,-2.0258,0.1254,2.548
8.339740,-2.3073,-1.4508,-0.4834,2.768
8.341488,-2.3073,-1.4508,-0.4834,2.768
8.359652,-2.6562,-0.8360,-0.2225,2.794
8.361654,-2.6562,-0.8360,-0.2225,2.794
8.382807,-2.2582,-0.8301,-0.0947,2.408
8.384635,-2.2582,-0.8301,-0.0947,2.408
8.400977,-2.1723,-0.9016,-0.1328,2.356
8.403632,-2.1723,-0.9016,-0.1328,2.356
8.419756,-2.0272,-0.9391,-0.0841,2.236
8.421818,-2.0272,-0.9391,-0.0841,2.236
8.438949,-1.9626,-0.7144,0.2522,2.104
8.440862,-1.9626,-0.7144,0.2522,2.104
8.459346,-1.9076,-0.4008,0.2954,1.971
8.462242,-1.9076,-0.4008,0.2954,1.971
8.479294,-2.0691,-0.4832,0.4277,2.167
8.480479,-2.0691,-0.4832,0.4277,2.167
8.499366,-1.8924,-1.1579,0.2988,2.239
8.501729,-1.8924,-1.1579,0.2988,2.239
8.518850,-1.4771,-1.0291,-0.1395,1.806
8.519683,-1.4771,-1.0291,-0.1395,1.806
8.541247,-0.4548,-0.5229,-0.4583,0.831
8.543461,-0.4548,-0.5229,-0.4583,0.831
8.559505,0.6771,0.0247,0.1135,0.687
8.561088,0.6771,0.0247,0.1135,0.687
8.579039,1.0405,0.0820,0.8563,1.350
8.581076,1.0405,0.0820,0.8563,1.350
8.599367,-0.3919,0.1621,0.9661,1.055
8.601131,-0.3919,0.1621,0.9661,1.055
8.619373,-1.2013,0.9334,1.3681,2.046
8.621082,-1.2013,0.9334,1.3681,2.046
8.639097,-1.6283,1.6561,1.2971,2.660
8.641042,-1.6283,1.6561,1.2971,2.660
8.664329,-2.1913,2.0315,0.0483,2.988
8.667616,-2.1913,2.0315,0.0483,2.988
8.687888,0.4237,2.2973,-0.0252,2.336
8.689211,0.4237,2.2973,-0.0252,2.336
8.699718,2.7536,1.9485,2.1934,4.024
8.700766,2.7536,1.9485,2.1934,4.024
8.719230,1.9279,2.2664,-0.8875,3.105
8.720939,1.9279,2.2664,-0.8875,3.105
8.738390,2.4562,2.4501,-1.6799,3.855
8.740130,2.4562,2.4501,-1.6799,3.855
8.758545,3.6639,1.1079,-3.3021,5.055
8.760455,3.6639,1.1079,-3.3021,5.055
8.779851,4.5111,0.5114,-5.6123,7.219
8.787044,4.5111,0.5114,-5.6123,7.219
8.806696,5.0929,1.0797,-1.0688,5.315
8.808540,5.0929,1.0797,-1.0688,5.315
8.822654,3.9215,1.9987,-1.2478,4.575
8.824821,3.9215,1.9987,-1.2478,4.575
8.839136,2.1133,3.1744,-0.6714,3.872
8.841258,2.1133,3.1744,-0.6714,3.872
8.858617,1.1405,3.5648,0.1105,3.744
8.861329,1.1405,3.5648,0.1105,3.744
8.878597,0.3894,2.4347,0.6024,2.538
8.880573,0.3894,2.4347,0.6024,2.538
8.898311,-0.6435,0.5101,0.5982,1.016
8.899668,-0.6435,0.5101,0.5982,1.016
8.920858,-1.1351,-1.5565,0.6869,2.045
8.923064,-1.1351,-1.5565,0.6869,2.045
8.938243,-1.4561,-2.2926,0.4620,2.755
8.939379,-1.4561,-2.2926,0.4620,2.755
8.958783,-1.7316,-2.8125,0.2997,3.316
8.960815,-1.7316,-2.8125,0.2997,3.316
8.978028,-1.8375,-3.4734,0.7124,3.994
8.980316,-1.8375,-3.4734,0.7124,3.994
8.997706,-1.7003,-3.8502,0.9550,4.316
8.999564,-1.7003,-3.8502,0.9550,4.316
9.017936,-0.9887,-3.1695,1.0741,3.490
9.020671,-0.9887,-3.1695,1.0741,3.490
9.038217,-0.4939,-2.2468,1.1050,2.552
9.040038,-0.4939,-2.2468,1.1050,2.552
9.058203,-0.1188,-1.7915,1.2668,2.197
9.059516,-0.1188,-1.7915,1.2668,2.197
9.080590,-0.1772,-1.7558,1.6327,2.404
9.081718,-0.1772,-1.7558,1.6327,2.404
9.098531,-0.4482,-1.6319,1.5909,2.323
9.100226,-0.4482,-1.6319,1.5909,2.323
9.117356,-1.0939,-1.2995,1.3505,2.170
9.119677,-1.0939,-1.2995,1.3505,2.170
9.138414,-1.8296,-0.4858,0.9896,2.136
9.140754,-1.8296,-0.4858,0.9896,2.136
9.157325,-1.2039,0.5156,0.2747,1.338
9.159740,-1.2039,0.5156,0.2747,1.338
9.177055,-0.4039,1.5496,0.3393,1.637
9.178692,-0.4039,1.5496,0.3393,1.637
9.198179,0.3327,3.2482,-0.4965,3.303
9.199701,0.3327,3.2482,-0.4965,3.303
9.218064,-0.1226,4.0971,1.5695,4.389
9.220215,-0.1226,4.0971,1.5695,4.389
9.242705,-1.4126,2.9900,1.1835,3.512
9.244625,-1.4126,2.9900,1.1835,3.512
9.258656,-2.4245,0.0416,1.1963,2.704
9.259916,-2.4245,0.0416,1.1963,2.704
9.277257,-4.7111,-0.7969,3.0972,5.694
9.279205,-4.7111,-0.7969,3.0972,5.694
9.297121,-5.0167,1.4193,3.5249,6.293
9.298953,-5.0167,1.4193,3.5249,6.293
9.316726,-1.6428,7.2502,-1.7211,7.631
9.319690,-1.6428,7.2502,-1.7211,7.631
9.340278,6.3943,6.9349,-3.1760,9.953
9.343330,6.3943,6.9349,-3.1760,9.953
9.365986,7.5439,3.2834,-2.2252,8.523
9.368037,7.5439,3.2834,-2.2252,8.523
9.377888,6.0435,-1.2861,-2.4823,6.659
9.379369,6.0435,-1.2861,-2.4823,6.659
9.396898,0.8884,-3.3343,0.6609,3.513
9.399329,0.8884,-3.3343,0.6609,3.513
9.419483,-1.8499,-1.4369,0.1186,2.345
9.421143,-1.8499,-1.4369,0.1186,2.345
9.432611,-0.4054,0.8749,-1.8327,2.071
9.450454,1.4203,1.3018,-1.5891,2.497
9.454863,1.4203,1.3018,-1.5891,2.497
9.467759,3.5348,1.3944,-0.3832,3.819
9.469190,3.5348,1.3944,-0.3832,3.819
9.490684,4.2997,0.1425,-0.3477,4.316
9.495099,4.2997,0.1425,-0.3477,4.316
9.521241,2.9228,-1.1419,-0.5983,3.194
9.522937,2.9228,-1.1419,-0.5983,3.194
9.527781,0.9483,-2.0645,-0.7793,2.402
9.529158,0.9483,-2.0645,-0.7793,2.402
9.546608,-0.2831,-2.4046,-0.3282,2.443
9.548235,-0.2831,-2.4046,-0.3282,2.443
9.566747,-1.1749,-2.1074,-0.4832,2.461
9.568344,-1.1749,-2.1074,-0.4832,2.461
9.586719,-1.6269,-1.4364,-0.9039,2.351
9.588745,-1.6269,-1.4364,-0.9039,2.351
9.606423,-1.7656,-1.0341,-0.4905,2.104
9.608860,-1.7656,-1.0341,-0.4905,2.104
9.635985,-1.2929,-0.9282,-0.3512,1.630
9.637347,-1.2929,-0.9282,-0.3512,1.630
9.646621,-1.5548,-0.7790,-0.1965,1.750
9.647566,-1.5548,-0.7790,-0.1965,1.750
9.666358,-2.2245,-0.4324,0.1430,2.271
9.667948,-2.2245,-0.4324,0.1430,2.271
9.686864,-2.2285,-0.2223,0.0888,2.241
9.688628,-2.2285,-0.2223,0.0888,2.241
9.706249,-2.4787,-0.1370,0.2532,2.495
9.708111,-2.4787,-0.1370,0.2532,2.495
9.726282,-2.7699,-0.6400,0.6829,2.924
9.727562,-2.7699,-0.6400,0.6829,2.924
9.746432,-2.7008,-0.9291,0.5611,2.911
9.748619,-2.7008,-0.9291,0.5611,2.911
9.771644,-1.9845,-0.3236,-0.0177,2.011
9.773263,-1.9845,-0.3236,-0.0177,2.011
9.786740,-0.5195,-0.0241,-0.1530,0.542
9.788178,-0.5195,-0.0241,-0.1530,0.542
9.806205,0.8585,-0.0391,0.3168,0.916
9.807439,0.8585,-0.0391,0.3168,0.916
9.826985,1.4460,0.0042,0.5876,1.561
9.830365,1.4460,0.0042,0.5876,1.561
9.845455,0.5151,0.4775,0.5430,0.888
9.847298,0.5151,0.4775,0.5430,0.888
9.866192,-0.0334,1.1803,0.2342,1.204
9.867179,-0.0334,1.1803,0.2342,1.204
9.885558,-0.1953,1.8009,0.6500,1.925
9.888588,-0.1953,1.8009,0.6500,1.925
9.917621,0.0325,1.9375,-0.7590,2.081
9.919117,0.0325,1.9375,-0.7590,2.081
9.925719,2.1319,2.0324,1.7056,3.404
9.928092,2.1319,2.0324,1.7056,3.404
9.945460,1.5405,1.7817,2.6663,3.558
9.948072,1.5405,1.7817,2.6663,3.558
9.965694,-0.5841,2.5684,-2.2992,3.496
9.968254,-0.5841,2.5684,-2.2992,3.496
9.985439,0.3965,2.9917,-2.2694,3.776
9.987065,0.3965,2.9917,-2.2694,3.776
10.005261,4.0950,1.1114,-4.0471,5.864
10.007035,4.0950,1.1114,-4.0471,5.864
10.026713,5.5456,0.6721,-4.8818,7.419
10.030139,5.5456,0.6721,-4.8818,7.419
10.047641,5.2854,0.7659,0.1506,5.343
10.050456,5.2854,0.7659,0.1506,5.343
10.080743,3.2041,1.6153,-0.3409,3.604
10.082306,3.2041,1.6153,-0.3409,3.604
10.085179,0.8098,2.6438,-0.1505,2.769
10.086229,0.8098,2.6438,-0.1505,2.769
10.104578,-0.0433,3.0678,0.7807,3.166
10.105683,-0.0433,3.0678,0.7807,3.166
10.125170,-1.3125,2.6576,0.9635,3.117
10.126979,-1.3125,2.6576,0.9635,3.117
10.144668,-2.1024,0.6835,0.6101,2.293
10.146200,-2.1024,0.6835,0.6101,2.293
10.165411,-1.5495,-0.9560,0.8871,2.025
10.168528,-1.5495,-0.9560,0.8871,2.025
10.189597,-0.8380,-2.1871,0.7409,2.457
10.191125,-0.8380,-2.1871,0.7409,2.457
10.205207,-0.7143,-2.9157,0.8978,3.133
10.206925,-0.7143,-2.9157,0.8978,3.133
10.224356,-0.9344,-3.3909,1.2036,3.717
10.226403,-0.9344,-3.3909,1.2036,3.717
10.245043,-0.7372,-3.5473,1.3124,3.853
10.246728,-0.7372,-3.5473,1.3124,3.853
10.264935,-0.5241,-3.1975,1.1078,3.424
10.267306,-0.5241,-3.1975,1.1078,3.424
10.284686,-0.7990,-2.6210,1.1415,2.968
10.286307,-0.7990,-2.6210,1.1415,2.968
10.307492,-1.3368,-2.2903,1.1859,2.905
10.310121,-1.3368,-2.2903,1.1859,2.905
10.324884,-1.7311,-2.1588,0.9968,2.941
10.326381,-1.7311,-2.1588,0.9968,2.941
10.344908,-1.5793,-2.2191,0.7825,2.834
10.347089,-1.5793,-2.2191,0.7825,2.834
10.364852,-1.4269,-1.9059,1.2343,2.682
10.367115,-1.4269,-1.9059,1.2343,2.682
10.385589,-0.7895,-1.0083,1.0412,1.651
10.387568,-0.7895,-1.0083,1.0412,1.651
10.404666,0.0148,-0.1672,0.8907,0.906
10.406250,0.0148,-0.1672,0.8907,0.906
10.424411,0.1110,1.1766,0.1203,1.188
10.425529,0.1110,1.1766,0.1203,1.188
10.444207,-0.4598,2.8339,0.0416,2.871
10.446365,-0.4598,2.8339,0.0416,2.871
10.470155,-0.9530,4.4302,0.9790,4.636
10.471886,-0.9530,4.4302,0.9790,4.636
10.484300,-1.1591,3.7917,1.4330,4.216
10.488766,-1.1591,3.7917,1.4330,4.216
10.503898,-2.3428,1.2024,2.8924,3.912
10.506401,-2.3428,1.2024,2.8924,3.912
10.524294,-3.5252,-0.0404,3.3481,4.862
10.526246,-3.5252,-0.0404,3.3481,4.862
10.543844,-3.5144,2.7738,2.3746,5.068
10.546545,-3.5144,2.7738,2.3746,5.068
10.563712,-1.4190,7.5689,0.5930,7.724
10.565081,-1.4190,7.5689,0.5930,7.724
10.588271,2.6188,5.0438,-1.6905,5.929
10.593039,2.6188,5.0438,-1.6905,5.929
10.614687,4.5642,1.4131,-2.9489,5.615
10.616537,4.5642,1.4131,-2.9489,5.615
10.627916,5.5381,-0.4719,-1.7730,5.834
10.629150,5.5381,-0.4719,-1.7730,5.834
10.643916,3.1613,-2.0776,-0.0484,3.783
10.646309,3.1613,-2.0776,-0.0484,3.783
10.663467,0.9528,-2.2393,-0.8530,2.579
10.664664,0.9528,-2.2393,-0.8530,2.579
10.685631,1.0744,-0.9320,-1.4135,2.005
10.688606,1.0744,-0.9320,-1.4135,2.005
10.703568,1.8481,0.6600,-1.7853,2.653
10.705722,1.8481,0.6600,-1.7853,2.653
10.728393,1.7749,1.4308,-2.4599,3.354
10.730889,1.7749,1.4308,-2.4599,3.354
10.757052,1.7502,1.1932,-2.0617,2.956
10.758837,1.7502,1.1932,-2.0617,2.956
10.763943,1.4252,-0.0666,-0.8765,1.674
10.765269,1.4252,-0.0666,-0.8765,1.674
10.783627,1.5876,-1.4674,-0.0763,2.163
10.785191,1.5876,-1.4674,-0.0763,2.163
10.804357,0.9052,-2.4085,-0.3414,2.596
10.806325,0.9052,-2.4085,-0.3414,2.596
10.823231,-0.1424,-2.2712,-0.2156,2.286
10.825087,-0.1424,-2.2712,-0.2156,2.286
10.843175,-1.4243,-1.5461,-0.3232,2.127
10.844243,-1.4243,-1.5461,-0.3232,2.127
10.863365,-2.2951,-0.8728,-0.2371,2.467
