time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.374084,-3.4415,-4.5520,1.7958,5.982
5.392186,-4.0378,-3.6486,2.5131,5.994
5.394107,-4.0378,-3.6486,2.5131,5.994
5.411884,-3.5450,-1.4614,2.6913,4.685
5.412983,-3.5450,-1.4614,2.6913,4.685
5.432166,-2.8534,0.7072,1.0957,3.137
5.434224,-2.8534,0.7072,1.0957,3.137
5.451262,-0.6292,0.9372,-1.2530,1.687
5.452359,-0.6292,0.9372,-1.2530,1.687
5.470851,2.9732,0.3630,-0.8572,3.116
5.472191,2.9732,0.3630,-0.8572,3.116
5.491205,5.6034,-0.3637,0.7225,5.661
5.493743,5.6034,-0.3637,0.7225,5.661
5.511122,5.7121,0.2779,0.6099,5.751
5.512496,5.7121,0.2779,0.6099,5.751
5.531177,3.2719,3.2382,-2.8690,5.424
5.532433,3.2719,3.2382,-2.8690,5.424
5.551112,3.0733,5.8681,-2.6617,7.139
5.552684,3.0733,5.8681,-2.6617,7.139
5.571186,3.7666,5.7996,-0.9572,6.981
5.573150,3.7666,5.7996,-0.9572,6.981
5.591406,2.7082,4.0937,0.3270,4.919
5.593780,2.7082,4.0937,0.3270,4.919
5.611129,1.3195,3.0363,0.5794,3.361
5.612113,1.3195,3.0363,0.5794,3.361
5.630778,0.8612,3.2547,0.5859,3.417
5.632261,0.8612,3.2547,0.5859,3.417
5.650854,1.4853,3.1848,1.9336,4.011
5.652151,1.4853,3.1848,1.9336,4.011
5.671064,1.9068,2.7871,2.5020,4.203
5.672314,1.9068,2.7871,2.5020,4.203
5.690765,0.5706,2.1061,1.6337,2.726
5.692945,0.5706,2.1061,1.6337,2.726
5.710817,-0.7852,1.2165,0.8858,1.697
5.712447,-0.7852,1.2165,0.8858,1.697
5.730839,-1.8257,0.5006,0.4594,1.948
5.732351,-1.8257,0.5006,0.4594,1.948
5.751656,-1.9036,-0.2808,0.6262,2.023
5.753139,-1.9036,-0.2808,0.6262,2.023
5.771810,-1.8412,-1.1424,1.1245,2.441
5.773893,-1.8412,-1.1424,1.1245,2.441
5.790684,-1.4811,-2.2036,1.2192,2.922
5.793325,-1.4811,-2.2036,1.2192,2.922
5.810856,-0.9295,-2.7458,0.8262,3.014
5.812377,-0.9295,-2.7458,0.8262,3.014
5.830599,-0.2883,-2.6470,0.8828,2.805
5.831893,-0.2883,-2.6470,0.8828,2.805
5.850288,-0.1119,-2.4895,0.3977,2.524
5.851460,-0.1119,-2.4895,0.3977,2.524
5.870280,-0.3557,-2.4364,-0.1572,2.467
5.871450,-0.3557,-2.4364,-0.1572,2.467
5.890700,-0.3092,-2.6721,-0.1190,2.693
5.893122,-0.3092,-2.6721,-0.1190,2.693
5.910335,-0.0317,-2.7808,-0.0041,2.781
5.911376,-0.0317,-2.7808,-0.0041,2.781
5.930446,0.3720,-2.1375,-1.0856,2.426
5.931880,0.3720,-2.1375,-1.0856,2.426
5.950120,-0.1843,-1.0624,-1.8119,2.108
5.951247,-0.1843,-1.0624,-1.8119,2.108
5.970058,-0.8537,-0.9914,-1.5844,2.055
5.971072,-0.8537,-0.9914,-1.5844,2.055
5.989715,-0.9456,-2.1741,-0.5117,2.425
5.992436,-0.9456,-2.1741,-0.5117,2.425
6.009625,-1.2385,-3.6118,0.2698,3.828
6.010579,-1.2385,-3.6118,0.2698,3.828
6.030143,-1.0685,-3.2892,0.2297,3.466
6.031395,-1.0685,-3.2892,0.2297,3.466
6.049621,-0.6296,-2.4370,0.6701,2.605
6.051304,-0.6296,-2.4370,0.6701,2.605
6.070137,-1.4732,-0.9189,0.1901,1.747
6.071251,-1.4732,-0.9189,0.1901,1.747
6.090844,-1.6231,1.2959,-1.3756,2.491
6.092010,-1.6231,1.2959,-1.3756,2.491
6.110312,-0.2688,4.4535,-1.5393,4.720
6.111803,-0.2688,4.4535,-1.5393,4.720
6.129690,2.5293,6.5085,-1.1774,7.081
6.131132,2.5293,6.5085,-1.1774,7.081
6.149620,6.2634,2.8550,-3.0329,7.522
6.151239,6.2634,2.8550,-3.0329,7.522
6.169446,3.5779,-0.6087,-0.0016,3.629
6.170999,3.5779,-0.6087,-0.0016,3.629
6.189569,-0.9204,-0.1144,0.2325,0.956
6.190795,-0.9204,-0.1144,0.2325,0.956
6.210189,-3.1163,5.7734,-1.9284,6.838
6.211527,-3.1163,5.7734,-1.9284,6.838
6.229631,-1.3007,8.1571,-0.4294,8.271
6.231610,-1.3007,8.1571,-0.4294,8.271
6.249527,0.5991,5.2066,-1.7152,5.514
6.251049,0.5991,5.2066,-1.7152,5.514
6.268867,2.0942,2.4358,0.7463,3.298
6.270362,2.0942,2.4358,0.7463,3.298
6.289571,2.6718,0.9673,1.5068,3.216
6.291582,2.6718,0.9673,1.5068,3.216
6.310002,1.9962,0.4737,0.7268,2.177
6.311309,1.9962,0.4737,0.7268,2.177
6.329992,0.3574,1.1356,-0.0814,1.193
6.331099,0.3574,1.1356,-0.0814,1.193
6.349555,-0.9278,1.5209,-0.0433,1.782
6.350911,-0.9278,1.5209,-0.0433,1.782
6.369934,-1.6872,1.4822,-0.2014,2.255
6.370973,-1.6872,1.4822,-0.2014,2.255
6.389291,-2.5885,0.9417,-0.2072,2.762
6.390890,-2.5885,0.9417,-0.2072,2.762
6.409532,-2.9713,-0.2537,-0.0136,2.982
6.411059,-2.9713,-0.2537,-0.0136,2.982
6.429639,-2.5567,-1.6151,0.2100,3.031
6.431146,-2.5567,-1.6151,0.2100,3.031
6.449303,-1.8151,-2.3880,0.3460,3.019
6.450781,-1.8151,-2.3880,0.3460,3.019
6.469942,-0.9617,-2.5493,0.3229,2.744
6.472659,-0.9617,-2.5493,0.3229,2.744
6.488795,-0.2182,-2.2310,0.3107,2.263
6.491435,-0.2182,-2.2310,0.3107,2.263
6.510221,-0.0633,-1.4686,-0.0880,1.473
6.511542,-0.0633,-1.4686,-0.0880,1.473
6.529791,-0.1107,-1.4196,-0.1716,1.434
6.531694,-0.1107,-1.4196,-0.1716,1.434
6.549069,-0.4771,-2.3365,-0.3865,2.416
6.550653,-0.4771,-2.3365,-0.3865,2.416
6.568552,-0.6361,-2.9420,-0.0716,3.011
6.570141,-0.6361,-2.9420,-0.0716,3.011
6.590423,-0.9705,-2.8502,0.9019,3.143
6.592032,-0.9705,-2.8502,0.9019,3.143
6.609132,-1.4272,-1.8561,1.6615,2.871
6.610191,-1.4272,-1.8561,1.6615,2.871
6.628624,-2.0813,-0.6480,0.9038,2.360
6.630578,-2.0813,-0.6480,0.9038,2.360
6.648851,-1.7002,-0.1844,0.2217,1.724
6.650931,-1.7002,-0.1844,0.2217,1.724
6.668898,0.8178,-0.1963,1.4642,1.689
6.671067,0.8178,-0.1963,1.4642,1.689
6.689664,2.4707,0.6426,2.5493,3.608
6.691634,2.4707,0.6426,2.5493,3.608
6.708694,3.4810,3.0835,-1.9228,5.032
6.710310,3.4810,3.0835,-1.9228,5.032
6.729136,4.3852,5.2935,-5.0337,8.520
6.730954,4.3852,5.2935,-5.0337,8.520
6.748633,6.7384,4.4527,-2.7182,8.522
6.750722,6.7384,4.4527,-2.7182,8.522
6.770075,8.2757,3.3674,-1.6938,9.094
6.772338,8.2757,3.3674,-1.6938,9.094
6.788395,7.4664,4.1175,-1.4920,8.656
6.790509,7.4664,4.1175,-1.4920,8.656
6.808797,4.5469,4.6333,-0.1538,6.494
6.810428,4.5469,4.6333,-0.1538,6.494
6.828440,0.9838,3.7385,0.9145,3.972
6.830317,0.9838,3.7385,0.9145,3.972
6.851385,-1.5972,2.0204,1.4778,2.969
6.853311,-1.5972,2.0204,1.4778,2.969
6.869344,-2.1908,1.1136,0.3234,2.479
6.871162,-2.1908,1.1136,0.3234,2.479
6.889310,-1.3771,0.3891,-0.0357,1.431
6.892105,-1.3771,0.3891,-0.0357,1.431
6.908621,-1.0126,-0.4096,0.4368,1.176
6.910597,-1.0126,-0.4096,0.4368,1.176
6.928299,-0.5087,-1.4615,1.2713,2.003
6.929929,-0.5087,-1.4615,1.2713,2.003
6.948664,-0.0392,-2.4204,2.1419,3.232
6.950720,-0.0392,-2.4204,2.1419,3.232
6.968090,-0.2533,-2.4563,2.3188,3.387
6.970532,-0.2533,-2.4563,2.3188,3.387
6.988271,-0.6551,-1.7732,2.0445,2.784
6.989974,-0.6551,-1.7732,2.0445,2.784
7.008268,-0.9249,-1.2815,1.6597,2.292
7.010712,-0.9249,-1.2815,1.6597,2.292
7.027224,-0.9190,-1.1393,1.3376,1.983
7.028878,-0.9190,-1.1393,1.3376,1.983
7.048989,-0.8854,-1.2303,1.0108,1.822
7.050190,-0.8854,-1.2303,1.0108,1.822
7.067116,0.0141,-1.9454,0.5926,2.034
7.068919,0.0141,-1.9454,0.5926,2.034
7.087950,0.3254,-1.9267,0.0049,1.954
7.089645,0.3254,-1.9267,0.0049,1.954
7.108187,0.4505,-1.9682,0.0401,2.019
7.110787,0.4505,-1.9682,0.0401,2.019
7.127531,-0.8581,-1.7551,0.7160,2.081
7.128514,-0.8581,-1.7551,0.7160,2.081
7.146983,-2.3433,0.5576,-0.6588,2.497
7.148778,-2.3433,0.5576,-0.6588,2.497
7.167976,-1.5968,3.8338,-0.4200,4.174
7.170194,-1.5968,3.8338,-0.4200,4.174
7.189986,-0.8297,5.2210,0.3686,5.299
7.191611,-0.8297,5.2210,0.3686,5.299
7.207604,-1.1429,4.3386,1.0492,4.608
7.210076,-1.1429,4.3386,1.0492,4.608
7.227098,-1.7694,2.1466,1.1958,3.028
7.228382,-1.7694,2.1466,1.1958,3.028
7.247507,-1.2096,1.6379,-0.2579,2.052
7.249234,-1.2096,1.6379,-0.2579,2.052
7.269039,1.4786,5.1985,-1.7316,5.675
7.270943,1.4786,5.1985,-1.7316,5.675
7.287265,6.7090,4.4951,-1.8632,8.288
7.289108,6.7090,4.4951,-1.8632,8.288
7.307026,7.8704,0.7651,-1.3674,8.025
7.310220,7.8704,0.7651,-1.3674,8.025
7.327493,4.6656,-2.2444,-0.2895,5.185
7.330276,4.6656,-2.2444,-0.2895,5.185
7.346936,1.5406,-3.8455,-0.2859,4.152
7.348846,1.5406,-3.8455,-0.2859,4.152
7.370382,-1.0933,-3.1896,0.0509,3.372
7.372308,-1.0933,-3.1896,0.0509,3.372
7.388241,-2.4218,-2.6179,-0.7039,3.635
7.390961,-2.4218,-2.6179,-0.7039,3.635
7.407699,-2.4732,-1.1966,-1.8372,3.305
7.412267,-2.4732,-1.1966,-1.8372,3.305
7.426827,-0.0532,0.7865,-2.3339,2.463
7.427886,-0.0532,0.7865,-2.3339,2.463
7.447264,2.6868,1.7362,-2.1877,3.875
7.449677,2.6868,1.7362,-2.1877,3.875
7.466526,3.8350,0.7099,-0.6679,3.957
7.468292,3.8350,0.7099,-0.6679,3.957
7.486938,2.4967,-0.4400,0.4638,2.577
7.489015,2.4967,-0.4400,0.4638,2.577
7.507312,-0.0926,-0.2304,0.7745,0.813
7.510709,-0.0926,-0.2304,0.7745,0.813
7.527077,-2.1042,0.5994,0.5723,2.262
7.528483,-2.1042,0.5994,0.5723,2.262
7.546881,-3.1367,1.3968,0.1697,3.438
7.548398,-3.1367,1.3968,0.1697,3.438
7.567630,-2.8158,1.4133,-0.3060,3.165
7.569369,-2.8158,1.4133,-0.3060,3.165
7.586950,-1.9356,1.1561,-0.2395,2.267
7.589167,-1.9356,1.1561,-0.2395,2.267
7.606925,-1.4457,0.7410,-0.0046,1.625
7.608437,-1.4457,0.7410,-0.0046,1.625
7.626926,-1.2081,0.0979,0.2142,1.231
7.629302,-1.2081,0.0979,0.2142,1.231
7.647155,-1.2387,-0.4701,0.4626,1.403
7.648719,-1.2387,-0.4701,0.4626,1.403
7.667067,-1.2565,-0.6598,0.7988,1.629
7.668681,-1.2565,-0.6598,0.7988,1.629
7.687953,-1.5075,-0.5545,0.6360,1.728
7.689724,-1.5075,-0.5545,0.6360,1.728
7.707445,-1.7854,-0.0713,0.1280,1.791
7.711401,-1.7854,-0.0713,0.1280,1.791
7.727050,-1.8680,0.3114,-0.0806,1.895
7.728167,-1.8680,0.3114,-0.0806,1.895
7.747277,-1.8129,0.3803,-0.0816,1.854
7.748874,-1.8129,0.3803,-0.0816,1.854
7.766776,-1.3030,-0.1316,0.3804,1.364
7.768179,-1.3030,-0.1316,0.3804,1.364
7.788698,-0.3180,-0.8241,0.9398,1.290
7.792288,-0.3180,-0.8241,0.9398,1.290
7.807369,-0.3469,-0.7404,0.0877,0.822
7.810557,-0.3469,-0.7404,0.0877,0.822
7.827084,-0.6795,0.2411,-1.2371,1.432
7.828188,-0.6795,0.2411,-1.2371,1.432
7.846354,-0.1910,0.4370,-0.9568,1.069
7.847316,-0.1910,0.4370,-0.9568,1.069
7.866147,-0.1743,0.2350,-0.2007,0.355
7.867335,-0.1743,0.2350,-0.2007,0.355
7.887265,-0.5591,0.4114,-0.3314,0.769
7.889336,-0.5591,0.4114,-0.3314,0.769
7.906982,-0.9967,1.0091,-0.3708,1.466
7.908368,-0.9967,1.0091,-0.3708,1.466
7.926628,-0.5588,1.4216,0.3109,1.559
7.928718,-0.5588,1.4216,0.3109,1.559
7.946655,1.8283,1.9210,1.1685,2.898
7.948415,1.8283,1.9210,1.1685,2.898
7.971857,4.2262,2.6814,-0.7694,5.064
7.974066,4.2262,2.6814,-0.7694,5.064
7.986496,3.6729,2.4535,-1.2426,4.588
7.989006,3.6729,2.4535,-1.2426,4.588
8.006750,3.0830,1.2081,-2.9695,4.448
8.009443,3.0830,1.2081,-2.9695,4.448
8.027015,4.1538,-0.1472,-2.5646,4.884
8.028691,4.1538,-0.1472,-2.5646,4.884
8.046346,4.2979,-1.8792,1.4137,4.899
8.048337,4.2979,-1.8792,1.4137,4.899
8.066142,1.9518,-0.6498,0.9771,2.277
8.067572,1.9518,-0.6498,0.9771,2.277
8.086929,-1.7305,2.0912,2.2762,3.542
8.092674,-1.7305,2.0912,2.2762,3.542
8.106814,-3.8724,4.7994,0.9778,6.244
8.108895,-3.8724,4.7994,0.9778,6.244
8.126446,-2.8332,4.8021,1.0462,5.673
8.127739,-2.8332,4.8021,1.0462,5.673
8.146018,0.8029,1.7010,0.3300,1.910
8.147698,0.8029,1.7010,0.3300,1.910
8.166012,2.8673,-1.3598,-0.0381,3.174
8.167134,2.8673,-1.3598,-0.0381,3.174
8.187791,2.8348,-3.3727,0.0040,4.406
8.189788,2.8348,-3.3727,0.0040,4.406
8.206648,1.7120,-4.2623,0.8216,4.666
8.208491,1.7120,-4.2623,0.8216,4.666
8.225732,0.0988,-3.5337,1.2042,3.735
8.227166,0.0988,-3.5337,1.2042,3.735
8.245778,-1.2977,-2.6023,1.1802,3.138
8.247705,-1.2977,-2.6023,1.1802,3.138
8.266120,-1.7765,-1.8243,1.1804,2.807
8.267365,-1.7765,-1.8243,1.1804,2.807
8.285786,-1.6499,-0.8945,1.5306,2.422
8.287431,-1.6499,-0.8945,1.5306,2.422
8.306534,-1.8053,-0.4050,1.6742,2.495
8.309516,-1.8053,-0.4050,1.6742,2.495
8.328627,-1.6240,-0.7559,1.6417,2.430
8.331007,-1.6240,-0.7559,1.6417,2.430
8.345746,-1.1869,-1.6457,1.9624,2.823
8.347827,-1.1869,-1.6457,1.9624,2.823
8.378718,-0.7344,-2.3908,1.7801,3.070
8.380682,-0.7344,-2.3908,1.7801,3.070
8.386715,-0.3091,-2.1240,0.5181,2.208
8.387910,-0.3091,-2.1240,0.5181,2.208
8.405585,0.6686,-1.4076,-0.8718,1.786
8.408301,0.6686,-1.4076,-0.8718,1.786
8.425746,1.2017,-0.9776,0.2379,1.567
8.430109,1.2017,-0.9776,0.2379,1.567
8.445939,-1.4127,0.6973,-1.6828,2.305
8.447676,-1.4127,0.6973,-1.6828,2.305
8.475591,0.4292,5.4233,-3.4102,6.421
8.477237,0.4292,5.4233,-3.4102,6.421
8.485455,2.7489,4.8049,0.8289,5.597
8.489503,2.7489,4.8049,0.8289,5.597
8.505069,-1.1455,3.7288,2.0123,4.389
8.508786,-1.1455,3.7288,2.0123,4.389
8.525579,-3.8634,5.1475,-1.5192,6.613
8.529747,-3.8634,5.1475,-1.5192,6.613
8.545659,-0.1428,7.0542,-0.8033,7.101
8.547223,-0.1428,7.0542,-0.8033,7.101
8.578142,6.2118,5.6887,-2.9041,8.910
8.579775,6.2118,5.6887,-2.9041,8.910
8.586158,10.8012,-0.7927,-2.3682,11.086
8.588235,10.8012,-0.7927,-2.3682,11.086
8.608262,7.5954,-5.2829,-3.0092,9.729
8.610932,7.5954,-5.2829,-3.0092,9.729
8.626569,1.8124,-5.5408,-2.1225,6.204
8.627597,1.8124,-5.5408,-2.1225,6.204
8.645713,-2.6469,-2.4751,-0.8470,3.721
8.646706,-2.6469,-2.4751,-0.8470,3.721
8.672499,-4.1905,1.2487,-0.7957,4.444
8.674944,-4.1905,1.2487,-0.7957,4.444
8.691162,-1.6610,2.9569,-0.5065,3.429
8.692417,-1.6610,2.9569,-0.5065,3.429
8.705679,2.1587,2.8046,-0.9600,3.667
8.707614,2.1587,2.8046,-0.9600,3.667
8.724681,3.7575,0.8615,-0.8272,3.943
8.726504,3.7575,0.8615,-0.8272,3.943
8.745015,2.5448,-0.7759,0.1262,2.663
8.747396,2.5448,-0.7759,0.1262,2.663
8.764704,0.0289,-1.5865,0.2202,1.602
8.766670,0.0289,-1.5865,0.2202,1.602
8.785314,-2.4811,-1.4657,0.0514,2.882
8.787291,-2.4811,-1.4657,0.0514,2.882
8.805390,-3.6696,-0.6596,-0.5158,3.764
8.810596,-3.6696,-0.6596,-0.5158,3.764
8.825011,-3.4919,-0.1942,-0.5009,3.533
8.826411,-3.4919,-0.1942,-0.5009,3.533
8.844990,-1.9101,-0.6512,0.3241,2.044
8.846735,-1.9101,-0.6512,0.3241,2.044
8.864413,-1.2167,-0.5630,0.1982,1.355
8.865813,-1.2167,-0.5630,0.1982,1.355
8.884671,-0.7179,-0.9752,0.2278,1.232
8.887214,-0.7179,-0.9752,0.2278,1.232
8.905053,-0.5850,-2.0692,-0.2674,2.167
8.908275,-0.5850,-2.0692,-0.2674,2.167
8.924619,-0.7104,-3.1067,-0.3248,3.203
8.927115,-0.7104,-3.1067,-0.3248,3.203
8.944733,-0.7350,-3.7578,0.4346,3.854
8.946018,-0.7350,-3.7578,0.4346,3.854
8.970387,-1.2997,-4.2244,0.7463,4.482
8.971975,-1.2997,-4.2244,0.7463,4.482
8.984845,-3.1182,-4.0123,0.9628,5.172
8.987644,-3.1182,-4.0123,0.9628,5.172
9.004973,-4.7785,-3.5669,1.3492,6.114
9.006974,-4.7785,-3.5669,1.3492,6.114
9.023881,-5.9712,-2.2165,1.2969,6.500
9.025990,-5.9712,-2.2165,1.2969,6.500
9.044436,-6.3021,0.2177,1.7488,6.544
9.046111,-6.3021,0.2177,1.7488,6.544
9.065438,-5.1674,2.3815,0.9603,5.770
9.067133,-5.1674,2.3815,0.9603,5.770
9.084092,-2.4996,1.8990,0.4213,3.167
9.087213,-2.4996,1.8990,0.4213,3.167
9.104250,1.1116,-1.2650,0.6463,1.804
9.106558,1.1116,-1.2650,0.6463,1.804
9.123686,2.8661,-2.9755,-0.1499,4.134
9.125192,2.8661,-2.9755,-0.1499,4.134
9.143868,4.4287,-2.6932,-0.4173,5.200
9.145769,4.4287,-2.6932,-0.4173,5.200
9.166859,5.4518,-1.0191,-1.1331,5.661
9.168194,5.4518,-1.0191,-1.1331,5.661
9.184511,4.1669,3.3702,-4.3356,6.893
9.188211,4.1669,3.3702,-4.3356,6.893
9.204360,4.3861,9.0957,-1.2128,10.171
9.207285,4.3861,9.0957,-1.2128,10.171
9.224557,7.3465,10.8253,-1.3232,13.149
9.228009,7.3465,10.8253,-1.3232,13.149
9.247680,5.8053,8.5980,1.0590,10.428
9.249593,5.8053,8.5980,1.0590,10.428
9.264033,2.5992,4.3474,1.7151,5.348
9.266628,2.5992,4.3474,1.7151,5.348
9.287202,1.4009,1.4517,1.5247,2.529
9.288373,1.4009,1.4517,1.5247,2.529
9.321194,0.7060,0.5697,1.9061,2.111
9.322768,0.7060,0.5697,1.9061,2.111
9.323489,0.1866,0.9633,0.7051,1.208
9.324346,0.1866,0.9633,0.7051,1.208
9.343427,-0.5858,1.7168,0.1157,1.818
9.344218,-0.5858,1.7168,0.1157,1.818
9.363299,-1.7173,0.8296,0.3972,1.948
9.364814,-1.7173,0.8296,0.3972,1.948
9.383297,-2.3629,-0.7172,1.0570,2.686
9.384595,-2.3629,-0.7172,1.0570,2.686
9.406744,-1.4397,-2.2944,1.3336,3.019
9.411641,-1.4397,-2.2944,1.3336,3.019
9.423233,-0.9042,-2.9154,1.0791,3.237
9.426325,-0.9042,-2.9154,1.0791,3.237
9.443819,-0.8332,-3.1263,0.6565,3.301
9.445081,-0.8332,-3.1263,0.6565,3.301
9.463150,-0.9795,-3.1261,0.4543,3.307
9.464204,-0.9795,-3.1261,0.4543,3.307
9.483457,-1.1841,-3.3690,-1.0409,3.720
9.485685,-1.1841,-3.3690,-1.0409,3.720
9.504098,-1.5643,-3.7386,-1.0967,4.198
9.506281,-1.5643,-3.7386,-1.0967,4.198
9.523963,-1.5681,-4.6730,0.2837,4.937
9.528626,-1.5681,-4.6730,0.2837,4.937
9.543304,-0.7750,-5.3791,0.7293,5.483
9.544446,-0.7750,-5.3791,0.7293,5.483
9.563636,0.2723,-4.4229,-0.5843,4.470
9.565710,0.2723,-4.4229,-0.5843,4.470
9.582991,-0.3994,-2.5696,-1.0525,2.805
9.584113,-0.3994,-2.5696,-1.0525,2.805
9.603180,-1.2674,-2.1768,-0.0390,2.519
9.605788,-1.2674,-2.1768,-0.0390,2.519
9.623554,-1.4168,-1.7985,0.4120,2.326
9.625349,-1.4168,-1.7985,0.4120,2.326
9.642759,-0.8269,-1.1700,1.0571,1.780
9.643997,-0.8269,-1.1700,1.0571,1.780
9.662992,0.0940,-0.0091,-0.1580,0.184
9.664403,0.0940,-0.0091,-0.1580,0.184
9.683022,0.0284,2.8870,-1.4212,3.218
9.684292,0.0284,2.8870,-1.4212,3.218
9.703403,0.4124,7.0684,-0.5484,7.102
9.705205,0.4124,7.0684,-0.5484,7.102
9.722860,1.7819,7.3706,-3.2101,8.234
9.727360,1.7819,7.3706,-3.2101,8.234
9.742579,3.9450,3.1769,-3.1622,5.971
9.744437,3.9450,3.1769,-3.1622,5.971
9.762646,1.9423,2.1974,0.4487,2.967
9.764126,1.9423,2.1974,0.4487,2.967
9.782263,-0.0370,5.9509,1.3452,6.101
9.783676,-0.0370,5.9509,1.3452,6.101
9.802602,0.3836,7.3165,0.0403,7.327
9.804620,0.3836,7.3165,0.0403,7.327
9.822292,-0.9765,5.7504,1.3296,5.982
9.824684,-0.9765,5.7504,1.3296,5.982
9.843557,-0.7075,4.0006,0.8689,4.155
9.844909,-0.7075,4.0006,0.8689,4.155
9.862419,1.3591,2.7787,0.6201,3.155
9.863735,1.3591,2.7787,0.6201,3.155
9.887675,2.0736,1.3226,-0.2634,2.474
9.889220,2.0736,1.3226,-0.2634,2.474
9.903129,1.6557,-0.1200,-0.8425,1.862
9.907718,1.6557,-0.1200,-0.8425,1.862
9.922487,1.5323,-1.0165,-0.7489,1.985
9.925461,1.5323,-1.0165,-0.7489,1.985
9.943195,0.8518,-1.3326,-0.8490,1.795
9.944491,0.8518,-1.3326,-0.8490,1.795
9.962228,-0.9248,-1.7011,-0.8069,2.098
9.963793,-0.9248,-1.7011,-0.8069,2.098
9.984653,-2.6542,-1.8014,-0.6424,3.271
9.986304,-2.6542,-1.8014,-0.6424,3.271
10.002124,-3.0025,-2.4003,-0.4608,3.872
10.004800,-3.0025,-2.4003,-0.4608,3.872
10.022415,-2.5475,-2.8769,-0.5542,3.882
10.024331,-2.5475,-2.8769,-0.5542,3.882
10.041922,-1.6239,-3.1268,-0.7323,3.599
10.043878,-1.6239,-3.1268,-0.7323,3.599
10.061944,-0.9361,-2.7775,-0.3999,2.958
10.063235,-0.9361,-2.7775,-0.3999,2.958
10.084445,-0.2406,-2.1543,-0.7995,2.310
10.085492,-0.2406,-2.1543,-0.7995,2.310
10.102045,0.5299,-2.5035,-0.8262,2.689
10.104243,0.5299,-2.5035,-0.8262,2.689
10.121536,0.4228,-3.8220,-0.1279,3.847
10.123401,0.4228,-3.8220,-0.1279,3.847
10.141928,-1.3745,-5.1600,0.9850,5.430
10.143811,-1.3745,-5.1600,0.9850,5.430
10.161627,-3.7236,-4.4225,1.1639,5.897
10.163464,-3.7236,-4.4225,1.1639,5.897
10.181786,-3.7588,-2.6280,2.2419,5.105
10.183532,-3.7588,-2.6280,2.2419,5.105
10.201769,-3.4543,-1.1322,2.8651,4.629
10.204504,-3.4543,-1.1322,2.8651,4.629
10.222234,-3.3986,-0.1457,1.6039,3.761
10.224257,-3.3986,-0.1457,1.6039,3.761
10.241687,-1.7137,0.0614,-0.5708,1.807
10.242990,-1.7137,0.0614,-0.5708,1.807
10.261268,1.7434,0.5370,-0.2261,1.838
10.263097,1.7434,0.5370,-0.2261,1.838
10.281701,4.4781,1.0040,-0.0232,4.589
10.283213,4.4781,1.0040,-0.0232,4.589
10.302391,5.0345,3.0719,-2.2622,6.317
10.306733,5.0345,3.0719,-2.2622,6.317
10.321173,4.7155,6.2856,-3.5867,8.638
10.323402,4.7155,6.2856,-3.5867,8.638
10.341567,4.4112,7.1445,-2.4632,8.750
10.342888,4.4112,7.1445,-2.4632,8.750
10.361492,3.4048,5.0795,-0.1414,6.117
10.363803,3.4048,5.0795,-0.1414,6.117
10.381242,3.6385,3.3165,1.6581,5.195
10.382932,3.6385,3.3165,1.6581,5.195
10.401656,3.5969,3.4217,2.1761,5.420
10.403784,3.5969,3.4217,2.1761,5.420
10.421439,3.5114,4.5379,1.6195,5.962
10.424489,3.5114,4.5379,1.6195,5.962
10.442544,2.2303,5.2083,1.7313,5.924
10.443895,2.2303,5.2083,1.7313,5.924
10.461324,-0.5575,4.4573,1.0805,4.620
10.463226,-0.5575,4.4573,1.0805,4.620
10.485771,-2.5751,2.7994,0.4749,3.833
10.487399,-2.5751,2.7994,0.4749,3.833
10.501110,-2.5072,0.6304,0.5850,2.651
10.503807,-2.5072,0.6304,0.5850,2.651
10.521578,-1.1916,-1.4140,0.6308,1.954
10.523245,-1.1916,-1.4140,0.6308,1.954
10.540955,-0.1043,-2.9310,0.7593,3.030
10.542894,-0.1043,-2.9310,0.7593,3.030
10.561039,0.0941,-3.6191,0.9441,3.741
10.562509,0.0941,-3.6191,0.9441,3.741
10.583914,-0.7040,-4.0530,1.1563,4.273
10.585900,-0.7040,-4.0530,1.1563,4.273
10.600959,-1.6867,-4.0216,0.5458,4.395
10.603277,-1.6867,-4.0216,0.5458,4.395
10.620654,-2.2278,-3.8043,0.2929,4.418
10.623667,-2.2278,-3.8043,0.2929,4.418
10.640731,-2.1026,-4.1416,0.4513,4.667
10.643248,-2.1026,-4.1416,0.4513,4.667
10.660771,-1.7539,-4.3244,0.7227,4.722
10.662686,-1.7539,-4.3244,0.7227,4.722
10.685542,-0.9176,-3.7387,-0.3311,3.864
10.687077,-0.9176,-3.7387,-0.3311,3.864
10.700865,-0.2581,-2.7409,-2.8277,3.947
10.703358,-0.2581,-2.7409,-2.8277,3.947
10.720989,-0.2431,-2.3933,-1.8347,3.025
10.723380,-0.2431,-2.3933,-1.8347,3.025
10.740210,0.3951,-2.5885,-0.6103,2.689
10.742254,0.3951,-2.5885,-0.6103,2.689
10.760790,1.1641,-3.1286,-0.6752,3.406
10.762468,1.1641,-3.1286,-0.6752,3.406
10.780666,1.3775,-2.5811,0.7411,3.018
10.782530,1.3775,-2.5811,0.7411,3.018
10.801144,0.5696,-0.6095,0.2328,0.866
10.803077,0.5696,-0.6095,0.2328,0.866
