time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.898682,0.0038,0.3389,0.0440,0.342
11.899744,0.0038,0.3389,0.0440,0.342
11.906372,0.1485,0.3874,0.1037,0.428
11.906891,0.1485,0.3874,0.1037,0.428
11.926535,0.2138,0.1888,0.0603,0.292
11.927631,0.2138,0.1888,0.0603,0.292
11.946208,0.2029,-0.0495,0.1430,0.253
11.947099,0.2029,-0.0495,0.1430,0.253
11.966422,0.1359,-0.0053,0.2569,0.291
11.967274,0.1359,-0.0053,0.2569,0.291
11.986092,0.1527,0.1626,0.2942,0.369
11.987011,0.1527,0.1626,0.2942,0.369
12.006713,-0.0238,0.2593,0.1252,0.289
12.007795,-0.0238,0.2593,0.1252,0.289
12.026687,-0.1575,0.1935,0.1053,0.271
12.028084,-0.1575,0.1935,0.1053,0.271
12.044853,-0.0215,0.0712,0.1857,0.200
12.045858,-0.0215,0.0712,0.1857,0.200
12.072683,0.0621,0.0868,0.2126,0.238
12.074175,0.0621,0.0868,0.2126,0.238
12.093683,0.1092,0.1078,0.1670,0.227
12.094604,0.1092,0.1078,0.1670,0.227
12.105801,0.0584,0.0883,0.2062,0.232
12.106870,0.0584,0.0883,0.2062,0.232
12.125658,-0.0055,0.0818,0.2399,0.254
12.126488,-0.0055,0.0818,0.2399,0.254
12.146326,0.0415,0.1469,0.1588,0.220
12.147869,0.0415,0.1469,0.1588,0.220
12.165866,0.1084,0.1896,0.0914,0.237
12.166770,0.1084,0.1896,0.0914,0.237
12.185580,0.0833,0.1222,0.1289,0.196
12.186671,0.0833,0.1222,0.1289,0.196
12.205643,0.0445,0.1471,0.1824,0.239
12.206760,0.0445,0.1471,0.1824,0.239
12.225599,0.0566,0.1864,0.0334,0.198
12.226580,0.0566,0.1864,0.0334,0.198
12.245676,0.0235,0.1737,-0.0603,0.185
12.246905,0.0235,0.1737,-0.0603,0.185
12.265835,0.0039,0.1048,-0.0431,0.113
12.266751,0.0039,0.1048,-0.0431,0.113
12.285810,-0.0156,0.1084,0.0343,0.115
12.287034,-0.0156,0.1084,0.0343,0.115
12.311749,-0.0776,0.1717,0.0854,0.207
12.313211,-0.0776,0.1717,0.0854,0.207
12.326413,-0.1280,0.1870,0.0537,0.233
12.328144,-0.1280,0.1870,0.0537,0.233
12.345072,-0.1109,0.1174,-0.0538,0.170
12.346387,-0.1109,0.1174,-0.0538,0.170
12.365696,-0.0853,0.0482,-0.0455,0.108
12.366378,-0.0853,0.0482,-0.0455,0.108
12.384807,-0.1335,0.0361,-0.0020,0.138
12.386161,-0.1335,0.0361,-0.0020,0.138
12.414346,-0.1239,0.0819,0.0926,0.175
12.415961,-0.1239,0.0819,0.0926,0.175
12.424041,-0.0009,0.1767,0.0985,0.202
12.425455,-0.0009,0.1767,0.0985,0.202
12.444434,-0.0176,0.2556,0.0471,0.261
12.445898,-0.0176,0.2556,0.0471,0.261
12.464832,-0.0070,0.2398,-0.0285,0.242
12.466104,-0.0070,0.2398,-0.0285,0.242
12.485890,-0.0378,0.1718,-0.0490,0.183
12.487247,-0.0378,0.1718,-0.0490,0.183
12.514966,0.0082,0.1104,-0.0032,0.111
12.516033,0.0082,0.1104,-0.0032,0.111
12.524356,0.0386,0.1194,0.0802,0.149
12.526735,0.0386,0.1194,0.0802,0.149
12.544362,0.0321,0.1766,0.1241,0.218
12.546064,0.0321,0.1766,0.1241,0.218
12.565824,-0.0056,0.1351,0.0715,0.153
12.566753,-0.0056,0.1351,0.0715,0.153
12.584464,0.0455,0.0776,0.0590,0.108
12.586105,0.0455,0.0776,0.0590,0.108
12.613535,-0.0034,0.1041,0.0356,0.110
12.614938,-0.0034,0.1041,0.0356,0.110
12.624666,0.0243,0.1227,0.0780,0.147
12.626634,0.0243,0.1227,0.0780,0.147
12.646626,-0.0302,0.1325,0.0880,0.162
12.647765,-0.0302,0.1325,0.0880,0.162
12.663934,0.1519,-0.0333,-0.6440,0.663
12.665063,0.1519,-0.0333,-0.6440,0.663
12.684393,0.0520,0.1023,0.1682,0.204
12.685896,0.0520,0.1023,0.1682,0.204
12.707287,0.0896,0.1399,0.6164,0.638
12.707926,0.0896,0.1399,0.6164,0.638
