time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.384327,-0.0499,-0.0165,0.0458,0.070
5.402303,-0.0733,-0.0239,0.0227,0.080
5.403544,-0.0733,-0.0239,0.0227,0.080
5.422298,-0.0897,-0.0026,0.0496,0.103
5.423175,-0.0897,-0.0026,0.0496,0.103
5.445689,-0.0325,0.0437,0.0450,0.071
5.447378,-0.0325,0.0437,0.0450,0.071
5.462338,0.0059,0.1097,0.0899,0.142
5.463663,0.0059,0.1097,0.0899,0.142
5.481395,-0.0023,0.1559,0.0181,0.157
5.483036,-0.0023,0.1559,0.0181,0.157
5.502358,0.0102,0.0725,0.0278,0.078
5.503937,0.0102,0.0725,0.0278,0.078
5.520690,0.0040,-0.0191,-0.0330,0.038
5.521593,0.0040,-0.0191,-0.0330,0.038
5.545138,-0.0566,-0.0457,-0.0100,0.073
5.546628,-0.0566,-0.0457,-0.0100,0.073
5.561368,-0.1164,-0.0461,0.0115,0.126
5.563123,-0.1164,-0.0461,0.0115,0.126
5.580856,-0.0697,-0.0667,0.0226,0.099
5.582138,-0.0697,-0.0667,0.0226,0.099
5.600863,-0.0378,-0.0405,0.0160,0.058
5.602354,-0.0378,-0.0405,0.0160,0.058
5.621327,-0.0301,-0.0195,0.0221,0.042
5.622505,-0.0301,-0.0195,0.0221,0.042
5.642415,-0.0508,-0.0067,0.0536,0.074
5.643504,-0.0508,-0.0067,0.0536,0.074
5.660615,-0.0303,-0.0347,0.0457,0.065
5.661543,-0.0303,-0.0347,0.0457,0.065
5.680412,-0.0451,0.0194,0.0354,0.061
5.681369,-0.0451,0.0194,0.0354,0.061
5.700521,-0.0249,-0.0011,0.0190,0.031
5.701652,-0.0249,-0.0011,0.0190,0.031
5.720809,-0.0654,-0.0149,0.0303,0.074
5.721842,-0.0654,-0.0149,0.0303,0.074
5.745299,-0.0726,0.0622,0.0300,0.100
5.746639,-0.0726,0.0622,0.0300,0.100
5.760666,-0.0678,0.0301,0.0295,0.080
5.762111,-0.0678,0.0301,0.0295,0.080
5.780859,-0.0155,0.0019,0.0244,0.029
5.782747,-0.0155,0.0019,0.0244,0.029
5.800890,-0.0143,-0.0085,0.0233,0.029
5.802323,-0.0143,-0.0085,0.0233,0.029
5.821501,-0.0499,-0.0111,0.0268,0.058
5.822875,-0.0499,-0.0111,0.0268,0.058
5.844626,-0.0601,-0.0157,0.0284,0.068
5.845922,-0.0601,-0.0157,0.0284,0.068
5.860669,-0.0749,-0.0206,0.0391,0.087
5.862120,-0.0749,-0.0206,0.0391,0.087
5.880968,-0.0520,-0.0137,0.0563,0.078
5.882605,-0.0520,-0.0137,0.0563,0.078
5.900768,-0.0291,0.0105,0.0304,0.043
5.902338,-0.0291,0.0105,0.0304,0.043
5.920473,-0.0589,0.0063,0.0341,0.068
5.921527,-0.0589,0.0063,0.0341,0.068
5.945767,-0.0501,0.0086,0.0268,0.057
5.947557,-0.0501,0.0086,0.0268,0.057
5.960686,-0.0661,0.0008,0.0320,0.073
5.962920,-0.0661,0.0008,0.0320,0.073
5.980587,-0.0206,0.0109,0.0277,0.036
5.982537,-0.0206,0.0109,0.0277,0.036
6.001480,-0.0445,0.0032,0.0230,0.050
6.003575,-0.0445,0.0032,0.0230,0.050
6.020432,-0.0156,0.0199,0.0209,0.033
6.022066,-0.0156,0.0199,0.0209,0.033
6.042629,-0.0349,0.0265,0.0224,0.049
6.043981,-0.0349,0.0265,0.0224,0.049
6.060633,-0.0570,0.0077,0.0241,0.062
6.062099,-0.0570,0.0077,0.0241,0.062
6.080359,-0.0830,-0.0236,0.0221,0.089
6.082017,-0.0830,-0.0236,0.0221,0.089
6.100344,-0.0725,-0.0538,0.0349,0.097
6.101559,-0.0725,-0.0538,0.0349,0.097
6.120173,-0.0562,-0.0126,0.0303,0.065
6.121244,-0.0562,-0.0126,0.0303,0.065
6.140163,-0.0099,0.0058,0.0048,0.012
6.141518,-0.0099,0.0058,0.0048,0.012
6.160076,-0.0529,0.0245,0.0187,0.061
6.161780,-0.0529,0.0245,0.0187,0.061
6.180114,-0.0600,-0.0051,0.0137,0.062
6.181527,-0.0600,-0.0051,0.0137,0.062
6.199928,-0.0406,-0.0094,0.0243,0.048
6.201317,-0.0406,-0.0094,0.0243,0.048
6.224466,-0.0617,0.0355,-0.0121,0.072
6.225852,-0.0617,0.0355,-0.0121,0.072
6.240012,-0.0602,0.0076,0.0165,0.063
6.241638,-0.0602,0.0076,0.0165,0.063
6.260429,-0.0424,-0.0284,0.0349,0.062
6.261852,-0.0424,-0.0284,0.0349,0.062
6.280145,-0.0639,-0.0270,0.0427,0.081
6.282723,-0.0639,-0.0270,0.0427,0.081
6.299637,-0.0227,0.0268,0.0360,0.050
6.300986,-0.0227,0.0268,0.0360,0.050
6.326655,-0.0229,0.0348,0.0836,0.093
6.328080,-0.0229,0.0348,0.0836,0.093
6.339554,-0.0472,0.0870,0.0131,0.100
6.340884,-0.0472,0.0870,0.0131,0.100
6.361004,-0.0016,0.0823,0.0195,0.085
6.363072,-0.0016,0.0823,0.0195,0.085
6.379722,0.0070,-0.0402,0.0270,0.049
6.381688,0.0070,-0.0402,0.0270,0.049
6.399466,-0.0484,-0.0367,-0.0076,0.061
6.401241,-0.0484,-0.0367,-0.0076,0.061
6.425649,-0.1129,-0.0470,-0.0259,0.125
6.426980,-0.1129,-0.0470,-0.0259,0.125
6.439789,-0.1036,-0.0580,0.0294,0.122
6.441336,-0.1036,-0.0580,0.0294,0.122
6.459827,-0.0468,-0.0016,-0.0038,0.047
6.461688,-0.0468,-0.0016,-0.0038,0.047
6.479095,-0.0269,-0.0169,0.0238,0.040
6.480514,-0.0269,-0.0169,0.0238,0.040
6.499613,-0.0194,0.0035,0.0106,0.022
6.501814,-0.0194,0.0035,0.0106,0.022
6.524373,-0.0150,-0.0039,0.0765,0.078
6.525780,-0.0150,-0.0039,0.0765,0.078
6.539222,-0.0380,0.0323,0.0199,0.054
6.540933,-0.0380,0.0323,0.0199,0.054
6.558989,-0.0769,0.0585,0.0303,0.101
6.560688,-0.0769,0.0585,0.0303,0.101
6.579016,-0.0528,-0.0274,-0.0104,0.060
6.580419,-0.0528,-0.0274,-0.0104,0.060
6.599284,-0.0571,-0.0083,0.0339,0.067
6.600969,-0.0571,-0.0083,0.0339,0.067
6.625299,-0.0509,-0.0081,0.0479,0.070
6.626703,-0.0509,-0.0081,0.0479,0.070
6.639055,-0.0292,0.0040,0.0321,0.044
6.640442,-0.0292,0.0040,0.0321,0.044
6.658859,-0.0087,-0.0441,0.0427,0.062
6.660125,-0.0087,-0.0441,0.0427,0.062
6.678700,-0.0205,-0.0441,0.0208,0.053
6.679831,-0.0205,-0.0441,0.0208,0.053
6.699518,-0.0714,-0.0371,0.0359,0.088
6.700970,-0.0714,-0.0371,0.0359,0.088
6.725731,-0.0838,-0.0237,0.0541,0.103
6.727209,-0.0838,-0.0237,0.0541,0.103
6.738525,-0.0630,-0.0266,0.0491,0.084
6.739799,-0.0630,-0.0266,0.0491,0.084
6.759017,-0.0457,-0.0046,0.0513,0.069
6.761077,-0.0457,-0.0046,0.0513,0.069
6.778573,-0.0368,0.0309,0.0253,0.054
6.780089,-0.0368,0.0309,0.0253,0.054
6.798773,-0.0407,0.0441,0.0359,0.070
6.800837,-0.0407,0.0441,0.0359,0.070
6.824799,-0.0357,0.0167,0.0190,0.044
6.826258,-0.0357,0.0167,0.0190,0.044
6.838197,-0.0235,0.0062,0.0342,0.042
6.839716,-0.0235,0.0062,0.0342,0.042
6.859058,-0.0333,0.0057,0.0125,0.036
6.860627,-0.0333,0.0057,0.0125,0.036
6.878134,-0.0459,0.0056,0.0334,0.057
6.880537,-0.0459,0.0056,0.0334,0.057
6.898246,-0.0774,-0.0010,0.0056,0.078
6.899757,-0.0774,-0.0010,0.0056,0.078
6.918034,-0.0622,0.0142,-0.0081,0.064
6.918748,-0.0622,0.0142,-0.0081,0.064
6.941642,-0.0665,0.0115,0.0430,0.080
6.944315,-0.0665,0.0115,0.0430,0.080
6.958094,-0.0280,0.0209,0.0421,0.055
6.959303,-0.0280,0.0209,0.0421,0.055
6.977889,-0.0490,0.0003,0.0491,0.069
6.978925,-0.0490,0.0003,0.0491,0.069
6.997701,-0.0334,0.0066,0.0274,0.044
6.998941,-0.0334,0.0066,0.0274,0.044
7.017908,-0.0430,0.0019,0.0384,0.058
7.019215,-0.0430,0.0019,0.0384,0.058
7.039779,-0.0366,-0.0055,0.0325,0.049
7.041060,-0.0366,-0.0055,0.0325,0.049
7.058906,-0.0270,-0.0043,0.0270,0.038
7.060059,-0.0270,-0.0043,0.0270,0.038
7.077597,-0.0538,0.0108,-0.0017,0.055
7.078713,-0.0538,0.0108,-0.0017,0.055
7.097479,-0.0194,-0.0077,0.0090,0.023
7.098742,-0.0194,-0.0077,0.0090,0.023
7.117489,-0.0359,0.0311,0.0149,0.050
7.118565,-0.0359,0.0311,0.0149,0.050
7.138336,-0.0355,-0.0112,0.0245,0.045
7.139183,-0.0355,-0.0112,0.0245,0.045
7.159400,-0.0645,-0.0129,0.0704,0.096
7.160883,-0.0645,-0.0129,0.0704,0.096
7.177407,-0.0807,0.0015,0.0511,0.096
7.178415,-0.0807,0.0015,0.0511,0.096
7.197117,-0.0532,0.0133,0.0212,0.059
7.198359,-0.0532,0.0133,0.0212,0.059
7.217400,0.0033,0.0785,0.0998,0.127
7.218471,0.0033,0.0785,0.0998,0.127
7.237065,-0.0278,0.0396,0.0534,0.072
7.237917,-0.0278,0.0396,0.0534,0.072
7.261238,-0.0176,0.1592,-0.0025,0.160
7.262761,-0.0176,0.1592,-0.0025,0.160
7.277145,-0.0202,-0.0296,0.0067,0.036
7.278586,-0.0202,-0.0296,0.0067,0.036
7.297054,-0.0349,-0.0546,-0.0027,0.065
7.298363,-0.0349,-0.0546,-0.0027,0.065
7.317620,-0.1032,-0.0205,0.0184,0.107
7.319078,-0.1032,-0.0205,0.0184,0.107
7.337114,-0.0836,-0.0274,0.0554,0.104
7.338113,-0.0836,-0.0274,0.0554,0.104
7.358948,-0.0452,-0.0052,0.0292,0.054
7.360418,-0.0452,-0.0052,0.0292,0.054
7.376914,-0.0424,0.0133,0.0219,0.049
7.378430,-0.0424,0.0133,0.0219,0.049
7.397099,-0.0359,0.0052,0.0330,0.049
7.398419,-0.0359,0.0052,0.0330,0.049
7.417313,-0.0516,-0.0006,0.0248,0.057
7.418807,-0.0516,-0.0006,0.0248,0.057
7.436682,-0.0493,0.0526,0.0428,0.084
7.437701,-0.0493,0.0526,0.0428,0.084
7.456681,-0.0685,0.0170,0.0206,0.073
7.458072,-0.0685,0.0170,0.0206,0.073
7.477647,-0.0235,-0.0132,0.0166,0.032
7.478848,-0.0235,-0.0132,0.0166,0.032
7.496396,-0.0475,-0.0072,0.0207,0.052
7.497484,-0.0475,-0.0072,0.0207,0.052
7.516460,-0.0401,-0.0002,0.0245,0.047
7.517846,-0.0401,-0.0002,0.0245,0.047
7.539594,-0.0311,-0.0019,0.0210,0.038
7.541268,-0.0311,-0.0019,0.0210,0.038
7.558286,-0.0043,-0.0098,0.0483,0.049
7.559652,-0.0043,-0.0098,0.0483,0.049
7.576477,-0.0302,-0.0337,0.0222,0.050
7.577671,-0.0302,-0.0337,0.0222,0.050
7.596227,-0.0408,-0.0187,0.0231,0.050
7.597487,-0.0408,-0.0187,0.0231,0.050
7.616012,-0.0745,-0.0067,0.0459,0.088
7.617131,-0.0745,-0.0067,0.0459,0.088
7.641321,-0.0752,0.0293,0.0478,0.094
7.642641,-0.0752,0.0293,0.0478,0.094
7.657537,-0.0378,-0.0272,0.0229,0.052
7.659199,-0.0378,-0.0272,0.0229,0.052
7.676904,-0.0548,0.0197,0.0079,0.059
7.678195,-0.0548,0.0197,0.0079,0.059
7.695813,-0.0475,-0.0072,0.0084,0.049
7.697293,-0.0475,-0.0072,0.0084,0.049
7.716086,-0.0439,-0.0021,-0.0066,0.044
7.717465,-0.0439,-0.0021,-0.0066,0.044
7.741678,-0.0480,-0.0060,0.0019,0.048
7.743001,-0.0480,-0.0060,0.0019,0.048
7.756272,-0.0542,-0.0061,0.0151,0.057
7.758218,-0.0542,-0.0061,0.0151,0.057
7.775778,-0.0636,0.0598,0.0351,0.094
7.777171,-0.0636,0.0598,0.0351,0.094
7.796863,-0.0464,0.0132,0.0255,0.055
7.798195,-0.0464,0.0132,0.0255,0.055
7.815658,-0.0701,-0.0049,0.0310,0.077
7.817107,-0.0701,-0.0049,0.0310,0.077
7.843335,-0.0490,-0.0138,0.0502,0.071
7.845134,-0.0490,-0.0138,0.0502,0.071
7.855786,-0.0367,-0.0296,0.0267,0.054
7.857673,-0.0367,-0.0296,0.0267,0.054
7.875273,-0.0331,-0.0186,-0.0003,0.038
7.876527,-0.0331,-0.0186,-0.0003,0.038
7.896124,-0.0158,-0.0261,0.0671,0.074
7.897529,-0.0158,-0.0261,0.0671,0.074
7.915385,-0.0309,0.0028,0.0240,0.039
7.916974,-0.0309,0.0028,0.0240,0.039
7.942091,-0.0452,-0.0037,0.0354,0.058
7.943385,-0.0452,-0.0037,0.0354,0.058
7.955392,-0.0283,-0.0250,0.0322,0.050
7.956841,-0.0283,-0.0250,0.0322,0.050
7.975393,-0.0046,0.0543,0.0317,0.063
7.976904,-0.0046,0.0543,0.0317,0.063
7.995221,-0.0462,-0.0080,0.0337,0.058
7.996720,-0.0462,-0.0080,0.0337,0.058
8.015196,-0.0662,-0.0318,0.0531,0.091
8.016570,-0.0662,-0.0318,0.0531,0.091
8.043715,-0.0841,-0.0610,0.0545,0.117
8.045254,-0.0841,-0.0610,0.0545,0.117
8.056401,-0.0538,-0.0056,0.0092,0.055
8.057627,-0.0538,-0.0056,0.0092,0.055
8.074918,-0.0285,0.0603,0.0539,0.086
8.077289,-0.0285,0.0603,0.0539,0.086
8.094823,-0.0601,0.1223,0.0389,0.142
8.096358,-0.0601,0.1223,0.0389,0.142
8.114986,-0.0149,0.0918,0.0057,0.093
8.116491,-0.0149,0.0918,0.0057,0.093
8.136538,-0.0100,-0.0548,-0.0324,0.064
8.137469,-0.0100,-0.0548,-0.0324,0.064
8.154880,-0.1105,-0.0590,0.0166,0.126
8.157603,-0.1105,-0.0590,0.0166,0.126
8.174785,-0.0994,-0.0621,-0.0036,0.117
8.176784,-0.0994,-0.0621,-0.0036,0.117
8.194720,-0.0979,-0.0282,0.0189,0.104
8.196510,-0.0979,-0.0282,0.0189,0.104
8.214850,-0.0535,-0.0145,0.0350,0.066
8.216492,-0.0535,-0.0145,0.0350,0.066
8.234849,-0.0334,0.0121,0.0029,0.036
8.235520,-0.0334,0.0121,0.0029,0.036
8.258717,-0.0549,0.0049,0.0329,0.064
8.260088,-0.0549,0.0049,0.0329,0.064
8.274463,-0.0065,-0.0137,0.0385,0.041
8.275985,-0.0065,-0.0137,0.0385,0.041
8.294948,-0.0252,0.0385,0.0149,0.048
8.296935,-0.0252,0.0385,0.0149,0.048
8.314230,-0.0541,0.0378,0.0462,0.081
8.315496,-0.0541,0.0378,0.0462,0.081
8.334730,-0.0368,-0.0032,0.0138,0.039
8.335868,-0.0368,-0.0032,0.0138,0.039
8.354074,-0.0348,-0.0231,0.0498,0.065
8.355412,-0.0348,-0.0231,0.0498,0.065
8.375294,-0.0577,-0.0018,0.0421,0.071
8.378030,-0.0577,-0.0018,0.0421,0.071
8.394111,-0.0362,0.0287,-0.0141,0.048
8.395363,-0.0362,0.0287,-0.0141,0.048
8.415133,-0.0253,-0.0331,0.0372,0.056
8.416549,-0.0253,-0.0331,0.0372,0.056
8.434125,-0.0298,-0.0254,0.0288,0.049
8.434870,-0.0298,-0.0254,0.0288,0.049
8.459890,-0.0560,-0.0415,0.0064,0.070
8.461314,-0.0560,-0.0415,0.0064,0.070
8.473855,-0.0926,-0.0257,0.0464,0.107
8.475167,-0.0926,-0.0257,0.0464,0.107
8.493934,-0.0772,-0.0115,0.0284,0.083
8.495506,-0.0772,-0.0115,0.0284,0.083
8.513801,-0.0346,-0.0072,0.0158,0.039
8.515331,-0.0346,-0.0072,0.0158,0.039
8.533491,-0.0467,0.0165,0.0156,0.052
8.534435,-0.0467,0.0165,0.0156,0.052
8.553610,-0.0265,0.0321,0.0060,0.042
8.555078,-0.0265,0.0321,0.0060,0.042
8.574420,-0.0432,0.0261,0.0474,0.069
8.575820,-0.0432,0.0261,0.0474,0.069
8.593481,-0.0341,0.0065,0.0387,0.052
8.594671,-0.0341,0.0065,0.0387,0.052
8.613653,-0.0455,-0.0068,-0.0303,0.055
8.614956,-0.0455,-0.0068,-0.0303,0.055
8.633581,-0.0517,-0.0029,-0.0020,0.052
8.634782,-0.0517,-0.0029,-0.0020,0.052
8.653436,-0.0383,-0.0221,0.0093,0.045
8.654872,-0.0383,-0.0221,0.0093,0.045
8.673394,-0.0582,0.0048,0.0351,0.068
8.674801,-0.0582,0.0048,0.0351,0.068
8.694223,-0.0437,-0.0009,0.0289,0.052
8.697290,-0.0437,-0.0009,0.0289,0.052
8.713083,-0.0455,-0.0019,0.0342,0.057
8.714197,-0.0455,-0.0019,0.0342,0.057
8.733640,-0.0336,-0.0094,0.0530,0.063
8.734856,-0.0336,-0.0094,0.0530,0.063
8.753113,-0.0180,0.0016,0.0453,0.049
8.754567,-0.0180,0.0016,0.0453,0.049
8.772905,-0.0446,-0.0000,0.0204,0.049
8.774553,-0.0446,-0.0000,0.0204,0.049
8.794004,-0.0145,-0.0174,0.0400,0.046
8.795988,-0.0145,-0.0174,0.0400,0.046
8.812840,-0.0482,0.0008,0.0509,0.070
8.814234,-0.0482,0.0008,0.0509,0.070
8.832762,-0.0327,0.0285,0.0089,0.044
8.833660,-0.0327,0.0285,0.0089,0.044
8.852762,-0.0350,0.0312,0.0114,0.048
8.854333,-0.0350,0.0312,0.0114,0.048
8.872833,-0.0416,0.0191,0.0001,0.046
8.874517,-0.0416,0.0191,0.0001,0.046
8.891578,-0.0478,0.0171,0.0065,0.051
8.892848,-0.0478,0.0171,0.0065,0.051
8.912383,-0.0739,-0.0353,-0.0020,0.082
8.913599,-0.0739,-0.0353,-0.0020,0.082
8.932498,-0.0656,-0.0204,0.0415,0.080
8.933413,-0.0656,-0.0204,0.0415,0.080
8.952473,-0.0467,-0.0164,0.0052,0.050
8.954659,-0.0467,-0.0164,0.0052,0.050
8.972490,-0.0433,0.0080,0.0693,0.082
8.973807,-0.0433,0.0080,0.0693,0.082
8.992398,-0.0866,0.0520,0.0347,0.107
8.993940,-0.0866,0.0520,0.0347,0.107
9.012364,-0.0458,0.1324,0.0066,0.140
9.013478,-0.0458,0.1324,0.0066,0.140
9.032177,0.0196,-0.0111,-0.0076,0.024
9.033137,0.0196,-0.0111,-0.0076,0.024
9.052498,-0.0155,-0.0856,-0.0199,0.089
9.053916,-0.0155,-0.0856,-0.0199,0.089
9.072182,-0.1001,-0.0621,-0.0037,0.118
9.073523,-0.1001,-0.0621,-0.0037,0.118
9.092065,-0.1099,-0.0381,-0.0121,0.117
9.093369,-0.1099,-0.0381,-0.0121,0.117
9.110874,-0.0388,-0.0445,0.0394,0.071
9.112617,-0.0388,-0.0445,0.0394,0.071
9.130652,-0.0133,-0.0063,0.0298,0.033
9.131674,-0.0133,-0.0063,0.0298,0.033
9.150759,-0.0420,0.0079,0.0523,0.068
9.152080,-0.0420,0.0079,0.0523,0.068
9.170729,-0.0231,0.0059,0.0450,0.051
9.172100,-0.0231,0.0059,0.0450,0.051
9.191405,-0.0279,0.0082,0.0316,0.043
9.192885,-0.0279,0.0082,0.0316,0.043
9.210615,-0.0288,0.0419,0.0391,0.064
9.211955,-0.0288,0.0419,0.0391,0.064
9.230538,-0.0605,0.0014,0.0361,0.070
9.231514,-0.0605,0.0014,0.0361,0.070
9.250761,-0.0521,-0.0077,0.0351,0.063
9.252428,-0.0521,-0.0077,0.0351,0.063
9.270616,-0.0730,0.0135,0.0282,0.079
9.272006,-0.0730,0.0135,0.0282,0.079
9.291017,-0.0345,-0.0012,0.0381,0.051
9.292940,-0.0345,-0.0012,0.0381,0.051
9.310747,-0.0106,-0.0185,0.0568,0.061
9.312346,-0.0106,-0.0185,0.0568,0.061
9.330411,-0.0112,-0.0252,0.0345,0.044
9.331372,-0.0112,-0.0252,0.0345,0.044
9.350745,-0.0579,-0.0214,0.0182,0.064
9.351994,-0.0579,-0.0214,0.0182,0.064
9.370583,-0.0728,-0.0240,0.0627,0.099
9.371719,-0.0728,-0.0240,0.0627,0.099
9.391201,-0.0573,-0.0102,0.0342,0.068
9.393439,-0.0573,-0.0102,0.0342,0.068
9.410654,-0.0570,-0.0025,0.0385,0.069
9.411969,-0.0570,-0.0025,0.0385,0.069
9.430517,-0.0172,0.0538,0.0315,0.065
9.431531,-0.0172,0.0538,0.0315,0.065
9.450851,-0.0397,0.0602,0.0406,0.083
9.452180,-0.0397,0.0602,0.0406,0.083
9.472142,-0.0371,0.0128,0.0350,0.053
9.473494,-0.0371,0.0128,0.0350,0.053
9.491479,-0.0562,0.0044,-0.0110,0.057
9.492986,-0.0562,0.0044,-0.0110,0.057
9.510589,-0.0558,0.0096,0.0186,0.060
9.511919,-0.0558,0.0096,0.0186,0.060
9.530513,-0.0513,-0.0095,0.0214,0.056
9.531471,-0.0513,-0.0095,0.0214,0.056
9.550702,-0.0669,0.0250,0.0060,0.072
9.552383,-0.0669,0.0250,0.0060,0.072
9.570424,-0.0458,-0.0039,0.0132,0.048
9.571727,-0.0458,-0.0039,0.0132,0.048
9.592169,-0.0643,-0.0128,0.0210,0.069
9.594364,-0.0643,-0.0128,0.0210,0.069
9.610389,-0.0428,-0.0034,0.0270,0.051
9.611725,-0.0428,-0.0034,0.0270,0.051
9.630349,-0.0033,0.0081,0.0398,0.041
9.631764,-0.0033,0.0081,0.0398,0.041
9.650891,-0.0204,0.0251,0.0346,0.047
9.652477,-0.0204,0.0251,0.0346,0.047
9.670361,-0.0521,-0.0036,0.0556,0.076
9.671756,-0.0521,-0.0036,0.0556,0.076
9.690557,-0.0599,-0.0042,0.0513,0.079
9.691738,-0.0599,-0.0042,0.0513,0.079
9.710881,-0.0344,-0.0099,0.0295,0.046
9.712877,-0.0344,-0.0099,0.0295,0.046
9.730045,-0.0327,0.0245,0.0361,0.055
9.731134,-0.0327,0.0245,0.0361,0.055
9.750054,-0.0297,0.0230,0.0211,0.043
9.751536,-0.0297,0.0230,0.0211,0.043
9.770338,-0.0295,0.0117,0.0333,0.046
9.771799,-0.0295,0.0117,0.0333,0.046
9.790103,-0.0278,-0.0067,0.0289,0.041
9.791441,-0.0278,-0.0067,0.0289,0.041
9.809923,-0.0331,-0.0254,0.0473,0.063
9.811585,-0.0331,-0.0254,0.0473,0.063
9.829766,-0.0907,-0.0395,0.0222,0.101
9.830717,-0.0907,-0.0395,0.0222,0.101
9.849938,-0.0792,-0.0141,0.0264,0.085
9.851669,-0.0792,-0.0141,0.0264,0.085
9.869515,-0.0505,0.0328,0.0468,0.076
9.870723,-0.0505,0.0328,0.0468,0.076
9.889647,-0.0275,0.0624,0.0573,0.089
9.891109,-0.0275,0.0624,0.0573,0.089
9.909554,-0.0408,0.1032,0.0221,0.113
9.911008,-0.0408,0.1032,0.0221,0.113
9.929449,-0.0022,0.0475,0.0440,0.065
9.930356,-0.0022,0.0475,0.0440,0.065
9.949336,-0.0066,-0.0326,-0.0355,0.049
9.950626,-0.0066,-0.0326,-0.0355,0.049
9.969679,-0.0694,-0.0128,0.0240,0.074
9.971347,-0.0694,-0.0128,0.0240,0.074
9.989433,-0.0775,-0.0379,0.0304,0.091
9.990828,-0.0775,-0.0379,0.0304,0.091
10.009548,-0.0490,-0.0319,0.0462,0.074
10.011103,-0.0490,-0.0319,0.0462,0.074
10.029310,-0.0630,0.0046,0.0532,0.083
10.030276,-0.0630,0.0046,0.0532,0.083
10.049242,-0.0989,0.0051,0.0262,0.102
10.050633,-0.0989,0.0051,0.0262,0.102
10.069610,-0.0718,-0.0113,0.0435,0.085
10.071176,-0.0718,-0.0113,0.0435,0.085
10.089370,-0.0216,-0.0035,0.0387,0.044
10.090848,-0.0216,-0.0035,0.0387,0.044
10.109467,-0.0009,0.0340,0.0223,0.041
10.111777,-0.0009,0.0340,0.0223,0.041
10.128977,-0.0137,-0.0130,0.0331,0.038
10.129755,-0.0137,-0.0130,0.0331,0.038
10.148882,-0.0170,-0.0205,0.0499,0.057
10.150465,-0.0170,-0.0205,0.0499,0.057
10.169059,-0.0424,0.0258,0.0376,0.062
10.170781,-0.0424,0.0258,0.0376,0.062
10.189126,-0.0382,0.1120,0.0244,0.121
10.190673,-0.0382,0.1120,0.0244,0.121
10.208944,-0.0244,0.0114,0.0311,0.041
10.210356,-0.0244,0.0114,0.0311,0.041
10.228738,-0.0242,-0.0422,0.0223,0.054
10.229776,-0.0242,-0.0422,0.0223,0.054
10.249079,-0.0744,-0.0223,0.0389,0.087
10.250465,-0.0744,-0.0223,0.0389,0.087
10.268846,-0.0865,-0.0320,0.0236,0.095
10.270903,-0.0865,-0.0320,0.0236,0.095
10.288838,-0.0679,-0.0579,0.0349,0.096
10.290724,-0.0679,-0.0579,0.0349,0.096
10.308606,-0.0490,-0.0212,0.0107,0.054
10.310112,-0.0490,-0.0212,0.0107,0.054
10.328641,-0.0507,-0.0085,0.0061,0.052
10.329707,-0.0507,-0.0085,0.0061,0.052
10.348528,-0.0294,0.0175,-0.0053,0.035
10.349690,-0.0294,0.0175,-0.0053,0.035
10.368338,-0.0434,-0.0154,0.0426,0.063
10.369505,-0.0434,-0.0154,0.0426,0.063
10.389779,-0.0537,-0.0016,0.0301,0.062
10.391699,-0.0537,-0.0016,0.0301,0.062
10.408641,-0.0418,0.0138,0.0280,0.052
10.410660,-0.0418,0.0138,0.0280,0.052
10.428550,-0.0433,0.0257,-0.0002,0.050
10.429714,-0.0433,0.0257,-0.0002,0.050
10.448265,-0.0405,0.0620,0.0182,0.076
10.449504,-0.0405,0.0620,0.0182,0.076
10.468633,-0.0366,0.0188,0.0198,0.046
10.470728,-0.0366,0.0188,0.0198,0.046
10.488082,-0.0578,-0.0069,0.0261,0.064
10.489465,-0.0578,-0.0069,0.0261,0.064
10.508122,-0.0382,-0.0020,0.0270,0.047
10.509489,-0.0382,-0.0020,0.0270,0.047
10.527889,-0.0566,-0.0228,0.0249,0.066
10.528890,-0.0566,-0.0228,0.0249,0.066
10.547805,-0.0252,-0.0257,0.0285,0.046
10.549321,-0.0252,-0.0257,0.0285,0.046
10.567665,-0.0682,-0.0333,0.0406,0.086
10.568931,-0.0682,-0.0333,0.0406,0.086
10.587935,-0.0535,0.0001,0.0452,0.070
10.589396,-0.0535,0.0001,0.0452,0.070
10.607694,-0.0569,-0.0129,0.0464,0.075
10.609309,-0.0569,-0.0129,0.0464,0.075
10.627575,0.1006,-0.0898,-0.3339,0.360
10.628665,0.1006,-0.0898,-0.3339,0.360
10.647422,-0.6018,0.3522,0.4448,0.827
10.648893,-0.6018,0.3522,0.4448,0.827
10.667627,0.0801,-0.0862,-0.0718,0.138
10.668964,0.0801,-0.0862,-0.0718,0.138
10.687619,-0.0426,-0.0715,0.1643,0.184
10.690812,-0.0426,-0.0715,0.1643,0.184
10.708654,0.0340,-0.0477,0.2221,0.230
10.710102,0.0340,-0.0477,0.2221,0.230
10.727303,0.2751,-0.3321,-0.8827,0.982
10.728154,0.2751,-0.3321,-0.8827,0.982
