time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.525352,0.2684,0.0008,0.3095,0.410
5.526628,0.2684,0.0008,0.3095,0.410
5.545164,0.3005,-0.0005,0.2904,0.418
5.546453,0.3005,-0.0005,0.2904,0.418
5.565438,0.3773,0.0400,0.2888,0.477
5.566834,0.3773,0.0400,0.2888,0.477
5.585303,0.4045,-0.0167,0.2662,0.485
5.586425,0.4045,-0.0167,0.2662,0.485
5.612366,0.4209,-0.0067,0.2020,0.467
5.613722,0.4209,-0.0067,0.2020,0.467
5.624883,0.3983,0.0446,0.1889,0.443
5.625761,0.3983,0.0446,0.1889,0.443
5.645304,0.4061,0.0292,0.1802,0.445
5.646788,0.4061,0.0292,0.1802,0.445
5.665643,0.4385,-0.0005,0.1941,0.480
5.666945,0.4385,-0.0005,0.1941,0.480
5.685480,0.4503,-0.0355,0.1931,0.491
5.686551,0.4503,-0.0355,0.1931,0.491
5.710210,0.4304,-0.0590,0.2451,0.499
5.715506,0.4304,-0.0590,0.2451,0.499
5.731838,0.3938,-0.0388,0.2521,0.469
5.733374,0.3938,-0.0388,0.2521,0.469
5.747212,0.3444,0.0153,0.2186,0.408
5.748371,0.3444,0.0153,0.2186,0.408
5.764288,0.3592,-0.0091,0.2354,0.430
5.766438,0.3592,-0.0091,0.2354,0.430
5.784287,0.3581,-0.0158,0.2775,0.453
5.785571,0.3581,-0.0158,0.2775,0.453
5.804377,0.3626,-0.0072,0.2869,0.462
5.805563,0.3626,-0.0072,0.2869,0.462
5.827130,0.3615,-0.0292,0.2951,0.468
5.830258,0.3615,-0.0292,0.2951,0.468
5.848389,0.3683,-0.0198,0.2510,0.446
5.849693,0.3683,-0.0198,0.2510,0.446
5.865474,0.3299,0.0329,0.2632,0.423
5.866244,0.3299,0.0329,0.2632,0.423
5.891786,0.3193,0.0179,0.2721,0.420
5.893220,0.3193,0.0179,0.2721,0.420
5.918808,0.3502,0.0359,0.2677,0.442
5.920390,0.3502,0.0359,0.2677,0.442
5.924694,0.3889,0.0219,0.2463,0.461
5.925566,0.3889,0.0219,0.2463,0.461
5.945985,0.3878,0.0118,0.2476,0.460
5.947968,0.3878,0.0118,0.2476,0.460
5.964402,0.3867,0.0045,0.2361,0.453
5.965656,0.3867,0.0045,0.2361,0.453
5.984035,0.3893,0.0252,0.1967,0.437
5.984970,0.3893,0.0252,0.1967,0.437
6.004413,0.3986,0.0179,0.2437,0.468
6.005797,0.3986,0.0179,0.2437,0.468
6.024345,0.3871,0.0201,0.2217,0.447
6.025396,0.3871,0.0201,0.2217,0.447
6.044539,0.3404,-0.0000,0.2370,0.415
6.045638,0.3404,-0.0000,0.2370,0.415
6.064246,0.3636,-0.0305,0.2276,0.430
6.066693,0.3636,-0.0305,0.2276,0.430
6.083922,0.3799,-0.0058,0.2573,0.459
6.084867,0.3799,-0.0058,0.2573,0.459
6.104093,0.3976,0.0332,0.2588,0.476
6.105726,0.3976,0.0332,0.2588,0.476
6.124597,0.3906,0.0630,0.2559,0.471
6.126523,0.3906,0.0630,0.2559,0.471
6.144081,0.4005,0.0462,0.2442,0.471
6.145332,0.4005,0.0462,0.2442,0.471
6.163824,0.3881,0.0315,0.2108,0.443
6.165455,0.3881,0.0315,0.2108,0.443
6.183799,0.3426,0.0083,0.2179,0.406
6.185541,0.3426,0.0083,0.2179,0.406
6.204790,0.3405,-0.0225,0.2855,0.445
6.206301,0.3405,-0.0225,0.2855,0.445
6.223484,0.3497,-0.0132,0.2794,0.448
6.224924,0.3497,-0.0132,0.2794,0.448
6.244623,0.3480,-0.0036,0.2647,0.437
6.246268,0.3480,-0.0036,0.2647,0.437
6.264988,0.3145,0.0269,0.2126,0.381
6.266613,0.3145,0.0269,0.2126,0.381
6.283558,0.3439,0.0313,0.2265,0.413
6.284747,0.3439,0.0313,0.2265,0.413
6.304839,0.3391,0.0172,0.2157,0.402
6.306391,0.3391,0.0172,0.2157,0.402
6.325059,0.3531,0.0361,0.2221,0.419
6.326390,0.3531,0.0361,0.2221,0.419
6.344026,0.3529,0.0425,0.2650,0.443
6.345575,0.3529,0.0425,0.2650,0.443
6.363827,0.3435,0.0001,0.2289,0.413
6.365977,0.3435,0.0001,0.2289,0.413
6.385745,0.3246,-0.1568,0.2843,0.459
6.386782,0.3246,-0.1568,0.2843,0.459
6.405810,0.4746,0.2040,0.2999,0.597
6.406881,0.4746,0.2040,0.2999,0.597
6.423926,0.4618,0.0311,0.0939,0.472
6.425175,0.4618,0.0311,0.0939,0.472
6.443959,0.5268,-0.0908,0.1643,0.559
6.445291,0.5268,-0.0908,0.1643,0.559
6.463020,0.2787,0.0550,0.1840,0.339
6.464395,0.2787,0.0550,0.1840,0.339
6.483207,0.1569,0.1806,0.1863,0.303
6.484262,0.1569,0.1806,0.1863,0.303
6.503518,0.2645,0.0452,0.1791,0.323
6.505674,0.2645,0.0452,0.1791,0.323
6.523383,0.4470,-0.0731,0.2045,0.497
6.524728,0.4470,-0.0731,0.2045,0.497
6.543248,0.4896,-0.0924,0.2520,0.558
6.544705,0.4896,-0.0924,0.2520,0.558
6.563312,0.4469,-0.0828,0.2625,0.525
6.564914,0.4469,-0.0828,0.2625,0.525
6.584028,0.3439,-0.0647,0.1970,0.402
6.585658,0.3439,-0.0647,0.1970,0.402
6.603281,0.2750,-0.0661,0.2119,0.353
6.605203,0.2750,-0.0661,0.2119,0.353
6.623872,0.2694,-0.0522,0.2610,0.379
6.625233,0.2694,-0.0522,0.2610,0.379
6.642319,0.2752,-0.0707,0.3291,0.435
6.643819,0.2752,-0.0707,0.3291,0.435
6.663516,0.3529,-0.0709,0.3608,0.510
6.665166,0.3529,-0.0709,0.3608,0.510
6.683060,0.3931,-0.1030,0.3251,0.520
6.684131,0.3931,-0.1030,0.3251,0.520
6.706125,0.3547,-0.0571,0.2605,0.444
6.708678,0.3547,-0.0571,0.2605,0.444
6.723746,0.3108,-0.0004,0.2062,0.373
6.725276,0.3108,-0.0004,0.2062,0.373
6.742677,0.3070,-0.0135,0.2309,0.384
6.744591,0.3070,-0.0135,0.2309,0.384
6.763026,0.3254,-0.0272,0.3087,0.449
6.764474,0.3254,-0.0272,0.3087,0.449
6.782841,0.3956,-0.0664,0.3303,0.520
6.783723,0.3956,-0.0664,0.3303,0.520
6.806955,0.4281,-0.0702,0.2809,0.517
6.808554,0.4281,-0.0702,0.2809,0.517
6.830576,0.4319,-0.0853,0.2306,0.497
6.832404,0.4319,-0.0853,0.2306,0.497
6.842903,0.3868,-0.1239,0.2039,0.454
6.843770,0.3868,-0.1239,0.2039,0.454
6.862637,0.3501,-0.1611,0.1877,0.429
6.864005,0.3501,-0.1611,0.1877,0.429
6.883842,0.3604,-0.0896,0.2124,0.428
6.885136,0.3604,-0.0896,0.2124,0.428
6.903040,0.3612,-0.0054,0.2197,0.423
6.904139,0.3612,-0.0054,0.2197,0.423
6.924806,0.3641,0.0131,0.2121,0.422
6.926465,0.3641,0.0131,0.2121,0.422
6.942870,0.3720,-0.0144,0.2958,0.475
6.944484,0.3720,-0.0144,0.2958,0.475
6.962489,0.3779,-0.0764,0.3665,0.532
6.963869,0.3779,-0.0764,0.3665,0.532
6.989742,0.3351,-0.1334,0.3455,0.499
6.990789,0.3351,-0.1334,0.3455,0.499
7.010812,0.3329,-0.0825,0.2855,0.446
7.012470,0.3329,-0.0825,0.2855,0.446
7.021258,0.2945,-0.0286,0.2463,0.385
7.022939,0.2945,-0.0286,0.2463,0.385
7.041688,0.3230,-0.0564,0.2722,0.426
7.044118,0.3230,-0.0564,0.2722,0.426
7.061425,0.3204,-0.0805,0.3175,0.458
7.062745,0.3204,-0.0805,0.3175,0.458
7.081142,0.3371,-0.1040,0.2749,0.447
7.081918,0.3371,-0.1040,0.2749,0.447
7.101415,0.3010,-0.0658,0.2809,0.417
7.102774,0.3010,-0.0658,0.2809,0.417
7.121127,0.3110,-0.0619,0.3002,0.437
7.122389,0.3110,-0.0619,0.3002,0.437
7.142514,0.3513,-0.0966,0.2993,0.472
7.144551,0.3513,-0.0966,0.2993,0.472
7.162272,0.3365,-0.0941,0.3072,0.465
7.163424,0.3365,-0.0941,0.3072,0.465
7.181022,0.3749,-0.1341,0.2311,0.460
7.181849,0.3749,-0.1341,0.2311,0.460
7.201352,0.2778,-0.1678,0.2171,0.391
7.202824,0.2778,-0.1678,0.2171,0.391
7.221369,0.4777,-0.0160,0.2470,0.538
7.222735,0.4777,-0.0160,0.2470,0.538
7.244919,0.6200,-0.0634,0.0312,0.624
7.246182,0.6200,-0.0634,0.0312,0.624
7.262236,0.5350,-0.0701,0.2469,0.593
7.263947,0.5350,-0.0701,0.2469,0.593
7.281461,0.2571,0.0337,0.2803,0.382
7.282282,0.2571,0.0337,0.2803,0.382
7.301150,0.1697,0.0254,0.2325,0.289
7.302704,0.1697,0.0254,0.2325,0.289
7.326506,0.3169,-0.0227,0.2548,0.407
7.328087,0.3169,-0.0227,0.2548,0.407
7.341466,0.4637,-0.1088,0.2299,0.529
7.344228,0.4637,-0.1088,0.2299,0.529
7.361053,0.4766,-0.1338,0.2752,0.566
7.362014,0.4766,-0.1338,0.2752,0.566
7.381105,0.4256,-0.1214,0.2261,0.497
7.382218,0.4256,-0.1214,0.2261,0.497
7.401212,0.3389,-0.0671,0.1907,0.395
7.402726,0.3389,-0.0671,0.1907,0.395
7.421537,0.2842,-0.0450,0.2506,0.382
7.423151,0.2842,-0.0450,0.2506,0.382
7.441282,0.2597,-0.0447,0.2997,0.399
7.442720,0.2597,-0.0447,0.2997,0.399
7.460519,0.2987,-0.0630,0.3816,0.489
7.462467,0.2987,-0.0630,0.3816,0.489
7.481096,0.3560,-0.0802,0.3744,0.523
7.481919,0.3560,-0.0802,0.3744,0.523
7.501975,0.4110,-0.0657,0.2966,0.511
7.503701,0.4110,-0.0657,0.2966,0.511
7.521093,0.3379,-0.0478,0.2611,0.430
7.522150,0.3379,-0.0478,0.2611,0.430
7.541997,0.3394,-0.0274,0.2181,0.404
7.543348,0.3394,-0.0274,0.2181,0.404
7.561525,0.3307,-0.0388,0.2028,0.390
7.562995,0.3307,-0.0388,0.2028,0.390
7.581338,0.3492,-0.0975,0.2479,0.439
7.582181,0.3492,-0.0975,0.2479,0.439
7.601997,0.3881,-0.0859,0.2684,0.480
7.603532,0.3881,-0.0859,0.2684,0.480
7.626677,0.4386,-0.0868,0.2417,0.508
7.627894,0.4386,-0.0868,0.2417,0.508
7.642895,0.3698,-0.0472,0.2136,0.430
7.644903,0.3698,-0.0472,0.2136,0.430
7.660795,0.3650,-0.0632,0.2137,0.428
7.662337,0.3650,-0.0632,0.2137,0.428
7.682468,0.3259,-0.0811,0.2622,0.426
7.683491,0.3259,-0.0811,0.2622,0.426
7.704489,0.3423,-0.0556,0.2748,0.442
7.706416,0.3423,-0.0556,0.2748,0.442
7.724074,0.3525,-0.0107,0.2509,0.433
7.725499,0.3525,-0.0107,0.2509,0.433
7.742006,0.3452,-0.0190,0.2502,0.427
7.743696,0.3452,-0.0190,0.2502,0.427
7.760783,0.3523,-0.0537,0.3017,0.467
7.762062,0.3523,-0.0537,0.3017,0.467
7.780656,0.3224,-0.0848,0.3532,0.486
7.781292,0.3224,-0.0848,0.3532,0.486
7.802082,0.3282,-0.1054,0.3315,0.478
7.803560,0.3282,-0.1054,0.3315,0.478
7.826468,0.3254,-0.1036,0.2640,0.432
7.827967,0.3254,-0.1036,0.2640,0.432
7.842237,0.3333,-0.0991,0.2607,0.435
7.843097,0.3333,-0.0991,0.2607,0.435
7.860943,0.2898,-0.1293,0.1912,0.370
7.863303,0.2898,-0.1293,0.1912,0.370
7.880862,0.3980,-0.0772,0.3090,0.510
7.881625,0.3980,-0.0772,0.3090,0.510
7.905882,0.3779,-0.0737,0.2900,0.482
7.910901,0.3779,-0.0737,0.2900,0.482
7.929675,0.5364,-0.0299,0.1796,0.566
7.931164,0.5364,-0.0299,0.1796,0.566
7.941419,0.4878,-0.0427,0.2188,0.536
7.942946,0.4878,-0.0427,0.2188,0.536
7.961137,0.2887,0.0064,0.2961,0.414
7.962317,0.2887,0.0064,0.2961,0.414
7.981658,0.2264,0.0517,0.2716,0.357
7.982943,0.2264,0.0517,0.2716,0.357
8.001144,0.3322,0.0057,0.2703,0.428
8.002191,0.3322,0.0057,0.2703,0.428
8.025920,0.4863,-0.0620,0.2306,0.542
8.030437,0.4863,-0.0620,0.2306,0.542
8.049409,0.4547,-0.1324,0.2100,0.518
8.050793,0.4547,-0.1324,0.2100,0.518
8.061133,0.4093,-0.0733,0.1643,0.447
8.062948,0.4093,-0.0733,0.1643,0.447
8.080805,0.3815,-0.0468,0.1725,0.421
8.081504,0.3815,-0.0468,0.1725,0.421
8.100450,0.3531,-0.0324,0.2441,0.431
8.101690,0.3531,-0.0324,0.2441,0.431
8.120129,0.3141,-0.0599,0.3036,0.441
8.121394,0.3141,-0.0599,0.3036,0.441
8.142119,0.3208,-0.0395,0.3710,0.492
8.143553,0.3208,-0.0395,0.3710,0.492
8.160668,0.3133,-0.0105,0.2824,0.422
8.162039,0.3133,-0.0105,0.2824,0.422
8.179972,0.4090,-0.0905,0.2503,0.488
8.182535,0.4090,-0.0905,0.2503,0.488
8.201103,0.3902,-0.0396,0.2158,0.448
8.202643,0.3902,-0.0396,0.2158,0.448
8.220456,0.3321,-0.0774,0.2033,0.397
8.221570,0.3321,-0.0774,0.2033,0.397
8.240711,0.3114,-0.0139,0.2257,0.385
8.242346,0.3114,-0.0139,0.2257,0.385
8.260552,0.2866,-0.0268,0.3171,0.428
8.261873,0.2866,-0.0268,0.3171,0.428
8.280213,0.3036,-0.0579,0.3823,0.492
8.281160,0.3036,-0.0579,0.3823,0.492
8.300246,0.3246,-0.0441,0.3639,0.490
8.301581,0.3246,-0.0441,0.3639,0.490
8.321084,0.3976,-0.0491,0.3177,0.511
8.322178,0.3976,-0.0491,0.3177,0.511
8.341018,0.3937,-0.0240,0.2272,0.455
8.342876,0.3937,-0.0240,0.2272,0.455
8.360667,0.3649,-0.0321,0.1831,0.409
8.364111,0.3649,-0.0321,0.1831,0.409
8.380021,0.3364,-0.0101,0.2302,0.408
8.382831,0.3364,-0.0101,0.2302,0.408
8.399959,0.2961,-0.0665,0.2541,0.396
8.401181,0.2961,-0.0665,0.2541,0.396
8.420450,0.2995,-0.1013,0.2954,0.433
8.421960,0.2995,-0.1013,0.2954,0.433
8.439531,0.3812,-0.0679,0.3299,0.509
8.440919,0.3812,-0.0679,0.3299,0.509
8.460365,0.4529,-0.0079,0.3002,0.543
8.462152,0.4529,-0.0079,0.3002,0.543
8.480171,0.4184,-0.0891,0.2097,0.476
8.483157,0.4184,-0.0891,0.2097,0.476
8.500128,0.3771,-0.1425,0.2083,0.454
8.501314,0.3771,-0.1425,0.2083,0.454
8.520165,0.3801,-0.0345,0.1819,0.423
8.521544,0.3801,-0.0345,0.1819,0.423
8.540166,0.2586,-0.1023,0.1266,0.306
8.541754,0.2586,-0.1023,0.1266,0.306
8.560445,0.4967,-0.0206,0.2002,0.536
8.561865,0.4967,-0.0206,0.2002,0.536
8.579473,0.4745,0.0326,0.2550,0.540
8.581101,0.4745,0.0326,0.2550,0.540
8.600752,0.3234,0.0503,0.2001,0.384
8.602425,0.3234,0.0503,0.2001,0.384
8.622620,0.2853,0.0160,0.2796,0.400
8.623722,0.2853,0.0160,0.2796,0.400
8.641511,0.3609,-0.0434,0.3291,0.490
8.643308,0.3609,-0.0434,0.3291,0.490
8.661226,0.4459,-0.0893,0.2658,0.527
8.662892,0.4459,-0.0893,0.2658,0.527
8.680769,0.3918,-0.1309,0.2290,0.472
8.681598,0.3918,-0.1309,0.2290,0.472
8.698990,0.3708,-0.0359,0.1729,0.411
8.703386,0.3708,-0.0359,0.1729,0.411
8.720694,0.3447,-0.0485,0.1897,0.396
8.722285,0.3447,-0.0485,0.1897,0.396
8.739394,0.3309,-0.0643,0.2823,0.440
8.741052,0.3309,-0.0643,0.2823,0.440
8.760202,0.2453,-0.0563,0.3398,0.423
8.761696,0.2453,-0.0563,0.3398,0.423
8.779120,0.2850,-0.0732,0.3445,0.453
8.781233,0.2850,-0.0732,0.3445,0.453
8.803870,0.3590,-0.0558,0.3360,0.495
8.805158,0.3590,-0.0558,0.3360,0.495
8.824581,0.3840,-0.0715,0.3073,0.497
8.826082,0.3840,-0.0715,0.3073,0.497
8.838656,0.3322,-0.0631,0.2876,0.444
8.839818,0.3322,-0.0631,0.2876,0.444
8.858870,0.2993,-0.0388,0.2092,0.367
8.861406,0.2993,-0.0388,0.2092,0.367
8.878670,0.2954,0.0387,0.2030,0.360
8.880254,0.2954,0.0387,0.2030,0.360
8.898762,0.3395,0.0163,0.2917,0.448
8.899975,0.3395,0.0163,0.2917,0.448
8.918659,0.3967,-0.0393,0.3219,0.512
8.920128,0.3967,-0.0393,0.3219,0.512
8.938613,0.4218,-0.0674,0.3118,0.529
8.940277,0.4218,-0.0674,0.3118,0.529
8.958942,0.4393,-0.0502,0.2755,0.521
8.960730,0.4393,-0.0502,0.2755,0.521
8.978518,0.3699,-0.0886,0.2316,0.445
8.979991,0.3699,-0.0886,0.2316,0.445
8.998969,0.3387,-0.0761,0.2152,0.408
8.999951,0.3387,-0.0761,0.2152,0.408
9.021616,0.3528,-0.0462,0.1924,0.404
9.024360,0.3528,-0.0462,0.1924,0.404
9.038701,0.3732,-0.0517,0.2105,0.432
9.039996,0.3732,-0.0517,0.2105,0.432
9.058657,0.4206,-0.0608,0.2516,0.494
9.060345,0.4206,-0.0608,0.2516,0.494
9.078604,0.4250,-0.0219,0.2773,0.508
9.079969,0.4250,-0.0219,0.2773,0.508
9.098616,0.4026,-0.0277,0.2410,0.470
9.099287,0.4026,-0.0277,0.2410,0.470
9.125058,0.2752,-0.0901,0.1963,0.350
9.126604,0.2752,-0.0901,0.1963,0.350
9.146582,0.3839,0.0191,0.3041,0.490
9.148159,0.3839,0.0191,0.3041,0.490
9.159562,0.3760,-0.0109,0.1941,0.423
9.160668,0.3760,-0.0109,0.1941,0.423
9.178537,0.5441,-0.0052,0.2168,0.586
9.179789,0.5441,-0.0052,0.2168,0.586
9.198895,0.4621,-0.0099,0.2881,0.545
9.200052,0.4621,-0.0099,0.2881,0.545
9.221962,0.2534,0.0531,0.2580,0.365
9.223057,0.2534,0.0531,0.2580,0.365
9.242877,0.2024,0.0458,0.2610,0.333
9.244321,0.2024,0.0458,0.2610,0.333
9.257961,0.3708,0.0409,0.2697,0.460
9.259537,0.3708,0.0409,0.2697,0.460
9.278783,0.4420,-0.1124,0.2518,0.521
9.280463,0.4420,-0.1124,0.2518,0.521
9.299567,0.4699,-0.0712,0.2599,0.542
9.301053,0.4699,-0.0712,0.2599,0.542
9.318158,0.3920,-0.0298,0.1935,0.438
9.319082,0.3920,-0.0298,0.1935,0.438
9.345476,0.3471,-0.0132,0.2338,0.419
9.346780,0.3471,-0.0132,0.2338,0.419
9.370565,0.2934,-0.0163,0.2654,0.396
9.371815,0.2934,-0.0163,0.2654,0.396
9.378488,0.2941,-0.0146,0.3119,0.429
9.381169,0.2941,-0.0146,0.3119,0.429
9.398146,0.3410,-0.0135,0.3257,0.472
9.399034,0.3410,-0.0135,0.3257,0.472
9.418410,0.3937,0.0349,0.2966,0.494
9.419957,0.3937,0.0349,0.2966,0.494
9.437533,0.4317,0.0647,0.2527,0.504
9.438678,0.4317,0.0647,0.2527,0.504
9.458246,0.3842,0.0286,0.1819,0.426
9.459853,0.3842,0.0286,0.1819,0.426
9.477697,0.3625,-0.0213,0.2322,0.431
9.481394,0.3625,-0.0213,0.2322,0.431
9.498066,0.3633,-0.0669,0.2666,0.456
9.499925,0.3633,-0.0669,0.2666,0.456
9.517702,0.3970,-0.0224,0.2365,0.463
9.519217,0.3970,-0.0224,0.2365,0.463
9.537730,0.4154,-0.0082,0.2489,0.484
9.538998,0.4154,-0.0082,0.2489,0.484
9.557846,0.4002,0.0068,0.2274,0.460
9.559522,0.4002,0.0068,0.2274,0.460
9.578497,0.3654,0.0718,0.2139,0.429
9.580032,0.3654,0.0718,0.2139,0.429
9.597790,0.3481,0.0758,0.2386,0.429
9.598938,0.3481,0.0758,0.2386,0.429
9.617590,0.3214,0.0577,0.2416,0.406
9.618814,0.3214,0.0577,0.2416,0.406
9.637412,0.3156,0.0473,0.2735,0.420
9.638704,0.3156,0.0473,0.2735,0.420
9.657617,0.3782,0.0266,0.2555,0.457
9.659246,0.3782,0.0266,0.2555,0.457
9.677950,0.3515,-0.0355,0.2915,0.458
9.679244,0.3515,-0.0355,0.2915,0.458
9.697101,0.3203,-0.0240,0.2189,0.389
9.698014,0.3203,-0.0240,0.2189,0.389
9.718361,0.3397,0.0198,0.1941,0.392
9.719942,0.3397,0.0198,0.1941,0.392
9.738552,0.3925,0.0440,0.2448,0.465
9.739989,0.3925,0.0440,0.2448,0.465
9.757548,0.4396,0.0044,0.2926,0.528
9.758998,0.4396,0.0044,0.2926,0.528
9.777509,0.1880,-0.3244,0.1392,0.400
9.779173,0.1880,-0.3244,0.1392,0.400
9.796997,0.4720,0.0709,0.4108,0.630
9.797904,0.4720,0.0709,0.4108,0.630
9.817434,0.4636,0.1515,0.0465,0.490
9.820815,0.4636,0.1515,0.0465,0.490
9.837043,0.6018,-0.0918,0.1143,0.619
9.838074,0.6018,-0.0918,0.1143,0.619
9.857080,0.3335,-0.0454,0.2840,0.440
9.862098,0.3335,-0.0454,0.2840,0.440
9.877144,0.1903,0.1139,0.2437,0.330
9.878900,0.1903,0.1139,0.2437,0.330
9.896893,0.2395,0.0943,0.2245,0.342
9.897979,0.2395,0.0943,0.2245,0.342
9.917048,0.4195,-0.0409,0.2725,0.502
9.919116,0.4195,-0.0409,0.2725,0.502
9.936945,0.4546,-0.1776,0.2907,0.568
9.938246,0.4546,-0.1776,0.2907,0.568
9.956779,0.4765,-0.1151,0.2654,0.557
9.958179,0.4765,-0.1151,0.2654,0.557
9.977223,0.3656,-0.0532,0.2133,0.427
9.978659,0.3656,-0.0532,0.2133,0.427
9.997355,0.2841,-0.0342,0.2431,0.375
9.998402,0.2841,-0.0342,0.2431,0.375
10.019539,0.2193,-0.0103,0.2563,0.337
10.021565,0.2193,-0.0103,0.2563,0.337
10.042521,0.2608,-0.0169,0.3001,0.398
10.044130,0.2608,-0.0169,0.3001,0.398
10.057216,0.3507,-0.0511,0.3551,0.502
10.058080,0.3507,-0.0511,0.3551,0.502
10.076868,0.4220,-0.0876,0.3426,0.551
10.078152,0.4220,-0.0876,0.3426,0.551
10.096487,0.3982,-0.0447,0.2578,0.476
10.097158,0.3982,-0.0447,0.2578,0.476
10.119231,0.3438,-0.0523,0.1899,0.396
10.122781,0.3438,-0.0523,0.1899,0.396
10.139970,0.3257,-0.0935,0.1793,0.383
10.141471,0.3257,-0.0935,0.1793,0.383
10.157105,0.3488,-0.1018,0.2311,0.431
10.158814,0.3488,-0.1018,0.2311,0.431
10.176926,0.4076,-0.0989,0.2343,0.480
10.178181,0.4076,-0.0989,0.2343,0.480
10.196824,0.3924,-0.0376,0.2661,0.476
10.197684,0.3924,-0.0376,0.2661,0.476
10.218601,0.3501,0.0153,0.2660,0.440
10.220056,0.3501,0.0153,0.2660,0.440
10.240951,0.3426,0.0249,0.1839,0.390
10.242408,0.3426,0.0249,0.1839,0.390
10.256361,0.3450,-0.0126,0.2259,0.413
10.258401,0.3450,-0.0126,0.2259,0.413
10.276987,0.3188,-0.0970,0.3638,0.493
10.278246,0.3188,-0.0970,0.3638,0.493
10.296696,0.3552,-0.1299,0.3471,0.513
10.298248,0.3552,-0.1299,0.3471,0.513
10.316402,0.3635,-0.1194,0.2951,0.483
10.317374,0.3635,-0.1194,0.2951,0.483
10.339394,0.3478,-0.0785,0.2652,0.444
10.342173,0.3478,-0.0785,0.2652,0.444
10.359312,0.3710,-0.0564,0.2461,0.449
10.360823,0.3710,-0.0564,0.2461,0.449
10.376522,0.3576,-0.0494,0.2437,0.436
10.378065,0.3576,-0.0494,0.2437,0.436
10.396365,0.3517,-0.0377,0.2433,0.429
10.397115,0.3517,-0.0377,0.2433,0.429
10.416258,0.3554,-0.0207,0.2685,0.446
10.417864,0.3554,-0.0207,0.2685,0.446
10.436229,0.3523,-0.0412,0.2540,0.436
10.438070,0.3523,-0.0412,0.2540,0.436
10.456451,0.3714,-0.0547,0.2631,0.458
10.457909,0.3714,-0.0547,0.2631,0.458
10.476149,0.4132,-0.0647,0.2865,0.507
10.477440,0.4132,-0.0647,0.2865,0.507
10.496075,0.3782,-0.0380,0.2062,0.432
10.496878,0.3782,-0.0380,0.2062,0.432
10.516071,0.4140,-0.0330,0.1758,0.451
10.517458,0.4140,-0.0330,0.1758,0.451
10.535939,0.3801,-0.0125,0.1896,0.425
10.537113,0.3801,-0.0125,0.1896,0.425
10.556228,0.3524,-0.0305,0.2371,0.426
10.557504,0.3524,-0.0305,0.2371,0.426
10.576265,0.3378,-0.0653,0.2454,0.423
10.577566,0.3378,-0.0653,0.2454,0.423
10.597057,0.3488,-0.0687,0.3021,0.466
10.597917,0.3488,-0.0687,0.3021,0.466
10.615732,0.3574,-0.0312,0.3020,0.469
10.616959,0.3574,-0.0312,0.3020,0.469
10.635425,0.3346,-0.0513,0.2430,0.417
10.636626,0.3346,-0.0513,0.2430,0.417
10.655458,0.2301,-0.1769,0.2394,0.376
10.656896,0.2301,-0.1769,0.2394,0.376
10.676148,0.2822,-0.1409,0.3261,0.454
10.678093,0.2822,-0.1409,0.3261,0.454
10.695024,0.4672,0.1197,0.3824,0.615
10.696331,0.4672,0.1197,0.3824,0.615
10.716909,0.4661,-0.1387,0.1254,0.502
10.718249,0.4661,-0.1387,0.1254,0.502
10.735710,0.5232,-0.1343,0.2314,0.588
10.736978,0.5232,-0.1343,0.2314,0.588
10.755469,0.3224,-0.0166,0.2571,0.413
10.757106,0.3224,-0.0166,0.2571,0.413
10.775912,0.1636,0.0525,0.2156,0.276
10.777333,0.1636,0.0525,0.2156,0.276
10.794986,0.2342,0.0579,0.2391,0.340
10.796045,0.2342,0.0579,0.2391,0.340
10.816725,0.3522,-0.0518,0.2735,0.449
10.818220,0.3522,-0.0518,0.2735,0.449
10.835267,0.4706,-0.1272,0.3019,0.573
10.836091,0.4706,-0.1272,0.3019,0.573
10.855187,0.5274,-0.0748,0.2520,0.589
10.856647,0.5274,-0.0748,0.2520,0.589
10.875093,0.4855,-0.0533,0.1869,0.523
10.876351,0.4855,-0.0533,0.1869,0.523
10.895905,0.3487,-0.0411,0.2221,0.416
10.896814,0.3487,-0.0411,0.2221,0.416
10.915160,0.2348,-0.0022,0.2780,0.364
10.916656,0.2348,-0.0022,0.2780,0.364
10.936551,0.1925,-0.0374,0.2752,0.338
10.938076,0.1925,-0.0374,0.2752,0.338
10.956153,0.3425,-0.0837,0.3312,0.484
10.957912,0.3425,-0.0837,0.3312,0.484
10.975144,0.4276,-0.1345,0.3276,0.555
10.976793,0.4276,-0.1345,0.3276,0.555
10.995360,0.3930,-0.0859,0.2717,0.485
10.996657,0.3930,-0.0859,0.2717,0.485
11.015319,0.3433,-0.0303,0.2289,0.414
11.020673,0.3433,-0.0303,0.2289,0.414
11.040411,0.2956,0.0194,0.2108,0.364
11.041763,0.2956,0.0194,0.2108,0.364
11.057232,0.3367,0.0115,0.2539,0.422
11.058873,0.3367,0.0115,0.2539,0.422
11.074549,0.3251,-0.0520,0.3434,0.476
11.075937,0.3251,-0.0520,0.3434,0.476
11.095666,0.4004,-0.1169,0.3470,0.543
11.096635,0.4004,-0.1169,0.3470,0.543
11.117936,0.3963,-0.1127,0.2348,0.474
11.119542,0.3963,-0.1127,0.2348,0.474
11.144810,0.3892,-0.0589,0.1828,0.434
