time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.399992,0.0080,0.0357,0.0003,0.037
5.400708,0.0080,0.0357,0.0003,0.037
5.422440,0.0168,0.0664,-0.0004,0.069
5.424992,0.0168,0.0664,-0.0004,0.069
5.440906,-0.0114,0.0389,0.0086,0.041
5.442486,-0.0114,0.0389,0.0086,0.041
5.460240,0.0003,0.0145,0.0314,0.035
5.461906,0.0003,0.0145,0.0314,0.035
5.480083,0.0397,-0.0012,0.0295,0.050
5.481621,0.0397,-0.0012,0.0295,0.050
5.499594,0.0421,-0.0134,-0.0294,0.053
5.502864,0.0421,-0.0134,-0.0294,0.053
5.520184,0.0179,-0.0205,-0.0139,0.031
5.521952,0.0179,-0.0205,-0.0139,0.031
5.543990,-0.0009,-0.0236,-0.0063,0.024
5.545420,-0.0009,-0.0236,-0.0063,0.024
5.560224,0.0015,-0.0112,-0.0072,0.013
5.561872,0.0015,-0.0112,-0.0072,0.013
5.581359,-0.0083,-0.0022,-0.0066,0.011
5.582927,-0.0083,-0.0022,-0.0066,0.011
5.599319,0.0258,0.0024,0.0247,0.036
5.600980,0.0258,0.0024,0.0247,0.036
5.620244,0.0157,0.0016,0.0075,0.017
5.622722,0.0157,0.0016,0.0075,0.017
5.640485,0.0276,0.0199,-0.0050,0.034
5.642077,0.0276,0.0199,-0.0050,0.034
5.660295,0.0582,0.0101,0.0106,0.060
5.661608,0.0582,0.0101,0.0106,0.060
5.682811,0.0175,0.0174,-0.0054,0.025
5.689248,0.0175,0.0174,-0.0054,0.025
5.707330,0.0069,0.0410,-0.0076,0.042
5.708936,0.0069,0.0410,-0.0076,0.042
5.719994,0.0064,0.0155,0.0199,0.026
5.721204,0.0064,0.0155,0.0199,0.026
5.739609,0.0111,0.0136,-0.0050,0.018
5.740908,0.0111,0.0136,-0.0050,0.018
5.759376,0.0229,0.0057,0.0014,0.024
5.760470,0.0229,0.0057,0.0014,0.024
5.779257,-0.0008,-0.0057,-0.0218,0.023
5.780683,-0.0008,-0.0057,-0.0218,0.023
5.798833,-0.0143,-0.0137,-0.0343,0.040
5.799732,-0.0143,-0.0137,-0.0343,0.040
5.819211,0.0121,-0.0160,-0.0098,0.022
5.823736,0.0121,-0.0160,-0.0098,0.022
5.839931,0.0243,0.0021,-0.0016,0.024
5.841229,0.0243,0.0021,-0.0016,0.024
5.860602,0.0311,-0.0012,-0.0170,0.036
5.863494,0.0311,-0.0012,-0.0170,0.036
5.879100,0.0091,0.0516,-0.0195,0.056
5.880099,0.0091,0.0516,-0.0195,0.056
5.898934,-0.0238,0.0181,-0.0021,0.030
5.902981,-0.0238,0.0181,-0.0021,0.030
5.919018,-0.0253,0.0291,-0.0179,0.043
5.920371,-0.0253,0.0291,-0.0179,0.043
5.949608,0.0253,-0.0018,-0.0232,0.034
5.952448,0.0253,-0.0018,-0.0232,0.034
5.975022,0.0446,-0.0117,0.0209,0.051
5.976158,0.0446,-0.0117,0.0209,0.051
5.978566,0.0227,-0.0351,0.0160,0.045
5.979351,0.0227,-0.0351,0.0160,0.045
5.999243,-0.0086,-0.0026,0.0223,0.024
6.003035,-0.0086,-0.0026,0.0223,0.024
6.019387,-0.0008,0.0080,0.0008,0.008
6.023421,-0.0008,0.0080,0.0008,0.008
6.038239,0.0201,-0.0167,0.0166,0.031
6.040700,0.0201,-0.0167,0.0166,0.031
6.058646,0.0153,0.0216,-0.0159,0.031
6.059779,0.0153,0.0216,-0.0159,0.031
6.079896,-0.0125,-0.0065,-0.0323,0.035
6.081301,-0.0125,-0.0065,-0.0323,0.035
6.099345,-0.0413,-0.0476,-0.0076,0.063
6.101909,-0.0413,-0.0476,-0.0076,0.063
6.120544,-0.0392,-0.0351,0.0147,0.055
6.122008,-0.0392,-0.0351,0.0147,0.055
6.140856,0.0397,0.0488,0.0044,0.063
6.145229,0.0397,0.0488,0.0044,0.063
6.158859,-0.0052,0.0608,-0.0264,0.067
6.160308,-0.0052,0.0608,-0.0264,0.067
6.178667,-0.0172,0.0156,0.0186,0.030
6.181030,-0.0172,0.0156,0.0186,0.030
6.198487,0.0106,-0.0259,0.0398,0.049
6.202650,0.0106,-0.0259,0.0398,0.049
6.218550,0.0270,-0.0279,-0.0148,0.042
6.219690,0.0270,-0.0279,-0.0148,0.042
6.238135,0.0415,-0.0369,-0.0322,0.064
6.240085,0.0415,-0.0369,-0.0322,0.064
6.258499,0.0243,-0.0182,0.0104,0.032
6.259885,0.0243,-0.0182,0.0104,0.032
6.278839,-0.0214,-0.0188,-0.0108,0.030
6.281250,-0.0214,-0.0188,-0.0108,0.030
6.298474,-0.0250,-0.0318,-0.0112,0.042
6.301734,-0.0250,-0.0318,-0.0112,0.042
6.317786,-0.0175,-0.0263,0.0183,0.037
6.320828,-0.0175,-0.0263,0.0183,0.037
6.338193,0.0158,-0.0194,0.0033,0.025
6.339631,0.0158,-0.0194,0.0033,0.025
6.357614,0.0377,0.0163,0.0033,0.041
6.358677,0.0377,0.0163,0.0033,0.041
6.382075,0.0395,-0.0420,-0.0144,0.059
6.384105,0.0395,-0.0420,-0.0144,0.059
6.409220,0.0320,0.0019,-0.0206,0.038
6.411073,0.0320,0.0019,-0.0206,0.038
6.418583,0.0126,-0.0098,0.0140,0.021
6.420366,0.0126,-0.0098,0.0140,0.021
6.437959,-0.0015,0.0329,-0.0153,0.036
6.439465,-0.0015,0.0329,-0.0153,0.036
6.457670,-0.0017,0.0240,0.0181,0.030
6.458919,-0.0017,0.0240,0.0181,0.030
6.477751,0.0211,-0.0134,-0.0043,0.025
6.479450,0.0211,-0.0134,-0.0043,0.025
6.497447,-0.0139,0.0099,-0.0092,0.019
6.499028,-0.0139,0.0099,-0.0092,0.019
6.517477,0.0003,-0.0129,0.0017,0.013
6.520201,0.0003,-0.0129,0.0017,0.013
6.540410,0.0025,-0.0197,0.0072,0.021
6.542001,0.0025,-0.0197,0.0072,0.021
6.558171,0.0126,-0.0005,-0.0305,0.033
6.560158,0.0126,-0.0005,-0.0305,0.033
6.577611,-0.0134,-0.0005,0.0125,0.018
6.579614,-0.0134,-0.0005,0.0125,0.018
6.597374,-0.0233,0.0071,-0.0072,0.025
6.599257,-0.0233,0.0071,-0.0072,0.025
6.617458,-0.0113,-0.0272,-0.0161,0.034
6.620083,-0.0113,-0.0272,-0.0161,0.034
6.637586,-0.0250,0.0014,-0.0271,0.037
6.639081,-0.0250,0.0014,-0.0271,0.037
6.657326,0.0085,0.0135,0.0074,0.018
6.659126,0.0085,0.0135,0.0074,0.018
6.681995,0.0329,0.0079,-0.0154,0.037
6.683780,0.0329,0.0079,-0.0154,0.037
6.697797,0.0279,-0.0067,0.0116,0.031
6.700038,0.0279,-0.0067,0.0116,0.031
6.716841,0.0018,-0.0151,0.0251,0.029
6.719850,0.0018,-0.0151,0.0251,0.029
6.737125,0.0273,0.0057,0.0288,0.040
6.738818,0.0273,0.0057,0.0288,0.040
6.757019,-0.0010,-0.0027,-0.0060,0.007
6.758618,-0.0010,-0.0027,-0.0060,0.007
6.778034,-0.0041,-0.0013,0.0036,0.006
6.779714,-0.0041,-0.0013,0.0036,0.006
6.798172,-0.0091,-0.0337,0.0038,0.035
6.800818,-0.0091,-0.0337,0.0038,0.035
6.825575,0.0270,-0.0175,-0.0318,0.045
6.827432,0.0270,-0.0175,-0.0318,0.045
6.837749,0.0463,0.0192,-0.0399,0.064
6.838948,0.0463,0.0192,-0.0399,0.064
6.856984,-0.0053,0.0158,-0.0315,0.036
6.858343,-0.0053,0.0158,-0.0315,0.036
6.877092,-0.0238,-0.0650,-0.0089,0.070
6.878894,-0.0238,-0.0650,-0.0089,0.070
6.897295,-0.0284,-0.0155,-0.0078,0.033
6.899222,-0.0284,-0.0155,-0.0078,0.033
6.916629,0.0168,0.0121,-0.0208,0.029
6.917619,0.0168,0.0121,-0.0208,0.029
6.936782,-0.0231,0.0360,-0.0116,0.044
6.938005,-0.0231,0.0360,-0.0116,0.044
6.963275,0.0198,0.0210,0.0360,0.046
6.964641,0.0198,0.0210,0.0360,0.046
6.976635,0.0144,-0.0035,0.0208,0.026
6.978571,0.0144,-0.0035,0.0208,0.026
6.997003,0.0331,-0.0149,-0.0041,0.037
6.998211,0.0331,-0.0149,-0.0041,0.037
7.016590,0.0021,-0.0238,0.0009,0.024
7.018822,0.0021,-0.0238,0.0009,0.024
7.036377,-0.0044,-0.0075,-0.0263,0.028
7.037969,-0.0044,-0.0075,-0.0263,0.028
7.056713,-0.0207,-0.0112,0.0048,0.024
7.058214,-0.0207,-0.0112,0.0048,0.024
7.076635,0.0018,-0.0265,-0.0053,0.027
7.077628,0.0018,-0.0265,-0.0053,0.027
7.100183,0.0090,0.0083,0.0243,0.027
7.103368,0.0090,0.0083,0.0243,0.027
7.123965,0.0209,-0.0154,0.0158,0.030
7.125331,0.0209,-0.0154,0.0158,0.030
7.136833,0.0125,-0.0249,-0.0043,0.028
7.137712,0.0125,-0.0249,-0.0043,0.028
7.156147,0.0239,-0.0013,-0.0108,0.026
7.157906,0.0239,-0.0013,-0.0108,0.026
7.176029,0.0235,-0.0239,-0.0001,0.034
7.177518,0.0235,-0.0239,-0.0001,0.034
7.195930,0.0111,-0.0046,-0.0054,0.013
7.197555,0.0111,-0.0046,-0.0054,0.013
7.216365,-0.0102,0.0023,-0.0094,0.014
7.217963,-0.0102,0.0023,-0.0094,0.014
7.250588,0.0182,0.0052,0.0400,0.044
7.252085,0.0182,0.0052,0.0400,0.044
7.259015,0.0099,0.0070,-0.0188,0.022
7.260787,0.0099,0.0070,-0.0188,0.022
7.275932,0.0009,-0.0070,-0.0165,0.018
7.277873,0.0009,-0.0070,-0.0165,0.018
7.296310,-0.0155,-0.0155,-0.0147,0.026
7.297832,-0.0155,-0.0155,-0.0147,0.026
7.315895,0.0090,-0.0076,-0.0149,0.019
7.318066,0.0090,-0.0076,-0.0149,0.019
7.336169,0.0112,-0.0138,-0.0142,0.023
7.337239,0.0112,-0.0138,-0.0142,0.023
7.355893,0.0093,0.0176,-0.0258,0.033
7.358933,0.0093,0.0176,-0.0258,0.033
7.377447,0.0074,-0.0014,-0.0067,0.010
7.380994,0.0074,-0.0014,-0.0067,0.010
7.395742,0.0146,-0.0113,-0.0111,0.021
7.397594,0.0146,-0.0113,-0.0111,0.021
7.415779,-0.0111,0.0178,-0.0099,0.023
7.417247,-0.0111,0.0178,-0.0099,0.023
7.435662,0.0054,-0.0081,-0.0125,0.016
7.437136,0.0054,-0.0081,-0.0125,0.016
7.455439,0.0228,0.0271,-0.0163,0.039
7.457167,0.0228,0.0271,-0.0163,0.039
7.475225,0.0251,-0.0047,-0.0085,0.027
7.475917,0.0251,-0.0047,-0.0085,0.027
7.505982,0.0182,-0.0033,0.0138,0.023
7.507762,0.0182,-0.0033,0.0138,0.023
7.515576,0.0112,0.0271,0.0086,0.031
7.516483,0.0112,0.0271,0.0086,0.031
7.535710,-0.0247,0.0028,0.0020,0.025
7.537196,-0.0247,0.0028,0.0020,0.025
7.555432,-0.0295,-0.0160,0.0118,0.036
7.556928,-0.0295,-0.0160,0.0118,0.036
7.575431,0.0119,0.0015,-0.0081,0.014
7.577302,0.0119,0.0015,-0.0081,0.014
7.595625,-0.0259,-0.0171,-0.0343,0.046
7.596963,-0.0259,-0.0171,-0.0343,0.046
7.615146,-0.0136,-0.0051,-0.0044,0.015
7.616184,-0.0136,-0.0051,-0.0044,0.015
7.635729,0.0147,-0.0014,0.0034,0.015
7.636993,0.0147,-0.0014,0.0034,0.015
7.659687,0.0435,0.0182,0.0179,0.050
7.661034,0.0435,0.0182,0.0179,0.050
7.675808,-0.0136,0.0312,-0.0236,0.041
7.677530,-0.0136,0.0312,-0.0236,0.041
7.696198,-0.0425,-0.0129,-0.0232,0.050
7.697703,-0.0425,-0.0129,-0.0232,0.050
7.713916,-0.0470,-0.0399,-0.0027,0.062
7.715890,-0.0470,-0.0399,-0.0027,0.062
7.733804,0.0014,0.0322,0.0054,0.033
7.735982,0.0014,0.0322,0.0054,0.033
7.754011,0.0155,0.0489,-0.0013,0.051
7.755278,0.0155,0.0489,-0.0013,0.051
7.774039,0.0444,0.0329,0.0172,0.058
7.775858,0.0444,0.0329,0.0172,0.058
7.794642,0.0270,-0.0079,0.0550,0.062
7.796026,0.0270,-0.0079,0.0550,0.062
7.814113,0.0555,0.0012,0.0243,0.061
7.815727,0.0555,0.0012,0.0243,0.061
7.836741,0.0071,-0.0242,-0.0110,0.028
7.839156,0.0071,-0.0242,-0.0110,0.028
7.853567,0.0029,-0.0095,-0.0114,0.015
7.854198,0.0029,-0.0095,-0.0114,0.015
7.873683,-0.0360,0.0076,0.0078,0.038
7.875667,-0.0360,0.0076,0.0078,0.038
7.893657,-0.0291,-0.0218,0.0075,0.037
7.894705,-0.0291,-0.0218,0.0075,0.037
7.916153,-0.0263,0.0153,-0.0053,0.031
7.918143,-0.0263,0.0153,-0.0053,0.031
7.949655,0.0025,0.0072,0.0039,0.009
7.951377,0.0025,0.0072,0.0039,0.009
7.953461,0.0375,0.0368,0.0038,0.053
7.954176,0.0375,0.0368,0.0038,0.053
7.973649,0.0305,0.0236,-0.0154,0.041
7.975009,0.0305,0.0236,-0.0154,0.041
7.994071,0.0132,0.0250,0.0026,0.028
7.995629,0.0132,0.0250,0.0026,0.028
8.013836,0.0295,0.0275,0.0123,0.042
8.015753,0.0295,0.0275,0.0123,0.042
8.033499,-0.0280,0.0551,-0.0067,0.062
8.034798,-0.0280,0.0551,-0.0067,0.062
8.053899,0.0166,0.0233,-0.0049,0.029
8.055586,0.0166,0.0233,-0.0049,0.029
8.075132,0.0115,-0.0014,0.0277,0.030
8.076764,0.0115,-0.0014,0.0277,0.030
8.095230,0.0335,-0.0461,0.0087,0.058
8.096916,0.0335,-0.0461,0.0087,0.058
8.113935,0.0097,-0.0057,0.0025,0.012
8.115381,0.0097,-0.0057,0.0025,0.012
8.133396,-0.0230,-0.0006,0.0004,0.023
8.135630,-0.0230,-0.0006,0.0004,0.023
8.153483,-0.0278,-0.0165,-0.0032,0.033
8.155501,-0.0278,-0.0165,-0.0032,0.033
8.173426,-0.0108,0.0043,-0.0251,0.028
8.175160,-0.0108,0.0043,-0.0251,0.028
8.199483,0.0123,-0.0039,-0.0248,0.028
8.201659,0.0123,-0.0039,-0.0248,0.028
8.224911,0.0015,0.0109,0.0015,0.011
8.226154,0.0015,0.0109,0.0015,0.011
8.234423,-0.0106,0.0075,0.0162,0.021
8.235441,-0.0106,0.0075,0.0162,0.021
8.253599,0.0052,0.0325,0.0154,0.036
8.255026,0.0052,0.0325,0.0154,0.036
8.273811,0.0169,0.0343,0.0115,0.040
8.275376,0.0169,0.0343,0.0115,0.040
8.294098,0.0167,0.0231,-0.0103,0.030
8.295864,0.0167,0.0231,-0.0103,0.030
8.313395,0.0265,0.0151,0.0181,0.035
8.314678,0.0265,0.0151,0.0181,0.035
8.333851,0.0141,0.0101,0.0359,0.040
8.336250,0.0141,0.0101,0.0359,0.040
8.360070,0.0374,0.0040,0.0456,0.059
8.361407,0.0374,0.0040,0.0456,0.059
8.373551,0.0030,0.0283,0.0015,0.028
8.375466,0.0030,0.0283,0.0015,0.028
8.394768,0.0173,0.0008,0.0031,0.018
8.396442,0.0173,0.0008,0.0031,0.018
8.413376,0.0172,-0.0233,0.0177,0.034
8.415322,0.0172,-0.0233,0.0177,0.034
8.433252,0.0291,0.0425,-0.0136,0.053
8.436584,0.0291,0.0425,-0.0136,0.053
8.453340,-0.0018,0.0106,-0.0546,0.056
8.454604,-0.0018,0.0106,-0.0546,0.056
8.473880,-0.0337,-0.0191,0.0027,0.039
8.475737,-0.0337,-0.0191,0.0027,0.039
8.495263,0.0142,0.0075,0.0022,0.016
8.497077,0.0142,0.0075,0.0022,0.016
8.514044,0.0327,0.0705,0.0173,0.080
8.516969,0.0327,0.0705,0.0173,0.080
8.533581,0.0181,0.0217,-0.0055,0.029
8.535267,0.0181,0.0217,-0.0055,0.029
8.553004,0.0197,0.0072,0.0171,0.027
8.554786,0.0197,0.0072,0.0171,0.027
8.572940,0.0313,0.0092,0.0297,0.044
8.574166,0.0313,0.0092,0.0297,0.044
8.593151,0.0267,0.0043,0.0157,0.031
8.594402,0.0267,0.0043,0.0157,0.031
8.614854,0.0331,-0.0075,-0.0150,0.037
8.616679,0.0331,-0.0075,-0.0150,0.037
8.648731,-0.0082,-0.0142,0.0230,0.028
8.650128,-0.0082,-0.0142,0.0230,0.028
8.653176,-0.0130,-0.0071,-0.0052,0.016
8.654518,-0.0130,-0.0071,-0.0052,0.016
8.672898,0.0092,0.0268,-0.0266,0.039
8.674069,0.0092,0.0268,-0.0266,0.039
8.694770,0.0046,0.0288,0.0175,0.034
8.696725,0.0046,0.0288,0.0175,0.034
8.712770,0.0097,0.0375,0.0204,0.044
8.715226,0.0097,0.0375,0.0204,0.044
8.732543,0.0285,0.0005,-0.0161,0.033
8.733779,0.0285,0.0005,-0.0161,0.033
8.753245,0.0621,0.0064,-0.0056,0.063
8.754599,0.0621,0.0064,-0.0056,0.063
8.773238,0.0222,0.0492,0.0343,0.064
8.774680,0.0222,0.0492,0.0343,0.064
8.792948,0.0259,0.0343,0.0043,0.043
8.794626,0.0259,0.0343,0.0043,0.043
8.812426,0.0301,0.0259,-0.0186,0.044
8.814089,0.0301,0.0259,-0.0186,0.044
8.832292,0.0416,-0.0252,0.0189,0.052
8.833815,0.0416,-0.0252,0.0189,0.052
8.852671,0.0432,-0.0243,0.0076,0.050
8.854602,0.0432,-0.0243,0.0076,0.050
8.882691,0.0018,-0.0086,-0.0243,0.026
8.885377,0.0018,-0.0086,-0.0243,0.026
8.905120,-0.0330,-0.0355,-0.0237,0.054
8.906689,-0.0330,-0.0355,-0.0237,0.054
8.912881,-0.0204,-0.0531,-0.0078,0.057
8.913881,-0.0204,-0.0531,-0.0078,0.057
8.932338,0.0110,0.0000,-0.0085,0.014
8.935779,0.0110,0.0000,-0.0085,0.014
8.952942,0.0252,-0.0156,-0.0178,0.035
8.954244,0.0252,-0.0156,-0.0178,0.035
8.973848,0.0031,-0.0002,-0.0060,0.007
8.975443,0.0031,-0.0002,-0.0060,0.007
8.992497,-0.0038,-0.0070,-0.0219,0.023
8.993811,-0.0038,-0.0070,-0.0219,0.023
9.011954,-0.0107,-0.0011,-0.0006,0.011
9.013656,-0.0107,-0.0011,-0.0006,0.011
9.035343,0.0114,0.0069,-0.0051,0.014
9.037234,0.0114,0.0069,-0.0051,0.014
9.064063,0.0234,-0.0133,-0.0089,0.028
9.065447,0.0234,-0.0133,-0.0089,0.028
9.074560,0.0234,-0.0236,0.0122,0.035
9.076423,0.0234,-0.0236,0.0122,0.035
9.092027,-0.0004,0.0050,-0.0160,0.017
9.093587,-0.0004,0.0050,-0.0160,0.017
9.111628,-0.0002,0.0013,0.0088,0.009
9.113762,-0.0002,0.0013,0.0088,0.009
9.132097,0.0310,-0.0233,0.0095,0.040
9.133713,0.0310,-0.0233,0.0095,0.040
9.153240,0.0431,0.0050,0.0009,0.043
9.154654,0.0431,0.0050,0.0009,0.043
9.175331,-0.0065,-0.0093,-0.0578,0.059
9.176671,-0.0065,-0.0093,-0.0578,0.059
9.192633,-0.0421,-0.0367,-0.0015,0.056
9.194027,-0.0421,-0.0367,-0.0015,0.056
9.211980,-0.0518,-0.0595,-0.0005,0.079
9.213846,-0.0518,-0.0595,-0.0005,0.079
9.232095,-0.0016,0.0362,-0.0218,0.042
9.233404,-0.0016,0.0362,-0.0218,0.042
9.252296,0.0347,0.0270,-0.0277,0.052
9.254041,0.0347,0.0270,-0.0277,0.052
9.271384,-0.0009,0.0004,-0.0027,0.003
9.273192,-0.0009,0.0004,-0.0027,0.003
9.291541,-0.0098,-0.0333,0.0215,0.041
9.292353,-0.0098,-0.0333,0.0215,0.041
9.314970,0.0210,-0.0146,0.0091,0.027
9.323342,0.0210,-0.0146,0.0091,0.027
9.339575,0.0327,-0.0309,-0.0036,0.045
9.341406,0.0327,-0.0309,-0.0036,0.045
9.351926,0.0295,0.0044,0.0030,0.030
9.353887,0.0295,0.0044,0.0030,0.030
9.371424,-0.0204,0.0057,-0.0085,0.023
9.372734,-0.0204,0.0057,-0.0085,0.023
9.391427,-0.0341,-0.0056,-0.0026,0.035
9.392942,-0.0341,-0.0056,-0.0026,0.035
9.412035,-0.0195,-0.0166,-0.0248,0.036
9.413611,-0.0195,-0.0166,-0.0248,0.036
9.431730,0.0101,-0.0004,-0.0129,0.016
9.433082,0.0101,-0.0004,-0.0129,0.016
9.453143,0.0127,-0.0191,0.0181,0.029
9.454984,0.0127,-0.0191,0.0181,0.029
9.483275,0.0347,0.0038,0.0083,0.036
9.484797,0.0347,0.0038,0.0083,0.036
9.492276,0.0314,0.0062,-0.0148,0.035
9.494112,0.0314,0.0062,-0.0148,0.035
9.511238,0.0117,-0.0038,0.0292,0.032
9.514413,0.0117,-0.0038,0.0292,0.032
9.531776,-0.0286,0.0123,-0.0130,0.034
9.533323,-0.0286,0.0123,-0.0130,0.034
9.550842,-0.0079,-0.0092,-0.0206,0.024
9.552816,-0.0079,-0.0092,-0.0206,0.024
9.582356,0.0260,-0.0240,0.0200,0.041
9.584743,0.0260,-0.0240,0.0200,0.041
9.605564,0.0058,-0.0100,0.0126,0.017
9.607516,0.0058,-0.0100,0.0126,0.017
9.610999,0.0087,-0.0206,-0.0046,0.023
9.611873,0.0087,-0.0206,-0.0046,0.023
9.631411,0.0039,-0.0014,-0.0091,0.010
9.632929,0.0039,-0.0014,-0.0091,0.010
9.650599,0.0093,-0.0010,-0.0248,0.026
9.652342,0.0093,-0.0010,-0.0248,0.026
9.670747,-0.0043,-0.0026,-0.0323,0.033
9.672453,-0.0043,-0.0026,-0.0323,0.033
9.690565,0.0152,0.0052,-0.0307,0.035
9.691971,0.0152,0.0052,-0.0307,0.035
9.711052,0.0174,-0.0230,-0.0110,0.031
9.714108,0.0174,-0.0230,-0.0110,0.031
9.737258,0.0034,0.0017,-0.0020,0.004
9.739221,0.0034,0.0017,-0.0020,0.004
9.750580,-0.0136,-0.0097,-0.0159,0.023
9.752338,-0.0136,-0.0097,-0.0159,0.023
9.770750,-0.0012,-0.0062,-0.0098,0.012
9.772695,-0.0012,-0.0062,-0.0098,0.012
9.790845,0.0041,-0.0172,0.0104,0.021
9.792428,0.0041,-0.0172,0.0104,0.021
9.810910,0.0084,-0.0068,0.0183,0.021
9.818083,0.0084,-0.0068,0.0183,0.021
9.830182,-0.0056,-0.0002,0.0014,0.006
9.832132,-0.0056,-0.0002,0.0014,0.006
9.850433,0.0182,-0.0177,-0.0009,0.025
9.852347,0.0182,-0.0177,-0.0009,0.025
9.871106,0.0132,-0.0212,-0.0059,0.026
9.872807,0.0132,-0.0212,-0.0059,0.026
9.891995,0.1538,-0.0149,-0.3308,0.365
9.893441,0.1538,-0.0149,-0.3308,0.365
9.910550,-0.0528,0.0540,0.2045,0.218
9.912271,-0.0528,0.0540,0.2045,0.218
9.930541,-0.1929,-0.1217,0.0835,0.243
9.932359,-0.1929,-0.1217,0.0835,0.243
9.950019,-0.0265,-0.0638,-0.0230,0.073
9.952107,-0.0265,-0.0638,-0.0230,0.073
9.970057,-0.0769,0.0498,0.0450,0.102
9.971987,-0.0769,0.0498,0.0450,0.102
9.992845,0.0906,0.0590,-0.1524,0.187
9.993732,0.0906,0.0590,-0.1524,0.187
