time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.389228,-2.5438,-1.2112,0.9760,2.982
5.414766,-3.2063,-0.5755,1.4003,3.546
5.416694,-3.2063,-0.5755,1.4003,3.546
5.425526,-1.8161,-0.0863,1.5788,2.408
5.428405,-1.8161,-0.0863,1.5788,2.408
5.442985,-2.1026,-0.4790,1.9600,2.914
5.444350,-2.1026,-0.4790,1.9600,2.914
5.463389,-2.3436,-0.3584,2.2238,3.251
5.465595,-2.3436,-0.3584,2.2238,3.251
5.483374,-1.6572,0.9591,2.3465,3.029
5.485668,-1.6572,0.9591,2.3465,3.029
5.503444,-2.2331,1.9700,2.5381,3.913
5.506056,-2.2331,1.9700,2.5381,3.913
5.522964,-2.2754,1.8573,2.4441,3.821
5.524427,-2.2754,1.8573,2.4441,3.821
5.551417,1.3130,3.4105,0.2102,3.661
5.552701,1.3130,3.4105,0.2102,3.661
5.563255,4.2028,10.0448,-0.9009,10.926
5.567128,4.2028,10.0448,-0.9009,10.926
5.589421,3.4371,7.4127,1.2992,8.273
5.590665,3.4371,7.4127,1.2992,8.273
5.613061,3.4203,0.0838,0.5116,3.459
5.614393,3.4203,0.0838,0.5116,3.459
5.639972,0.9397,-1.1481,-1.0693,1.829
5.642016,0.9397,-1.1481,-1.0693,1.829
5.642646,-0.0102,-0.6026,-1.5716,1.683
5.643461,-0.0102,-0.6026,-1.5716,1.683
5.663101,1.1540,0.3577,-1.9253,2.273
5.664938,1.1540,0.3577,-1.9253,2.273
5.682850,1.1886,2.8795,-3.1041,4.398
5.685899,1.1886,2.8795,-3.1041,4.398
5.707797,2.0222,3.3388,-2.0668,4.417
5.709977,2.0222,3.3388,-2.0668,4.417
5.723235,1.7428,1.5790,-1.9091,3.029
5.724572,1.7428,1.5790,-1.9091,3.029
5.742634,1.2259,-0.3907,-1.8839,2.281
5.744131,1.2259,-0.3907,-1.8839,2.281
5.762653,0.5729,-2.2827,-1.1751,2.631
5.763766,0.5729,-2.2827,-1.1751,2.631
5.784331,-1.1042,-3.0908,-0.8549,3.392
5.786279,-1.1042,-3.0908,-0.8549,3.392
5.802702,-2.0002,-2.9803,-1.3991,3.852
5.804848,-2.0002,-2.9803,-1.3991,3.852
5.834499,-2.5405,-2.9819,-2.0322,4.413
5.836176,-2.5405,-2.9819,-2.0322,4.413
5.843281,-2.3193,-3.0888,-1.5939,4.179
5.845667,-2.3193,-3.0888,-1.5939,4.179
5.862257,-1.4011,-3.3617,-1.5871,3.973
5.863867,-1.4011,-3.3617,-1.5871,3.973
5.882010,-0.5006,-2.8493,-1.5411,3.278
5.883496,-0.5006,-2.8493,-1.5411,3.278
5.902587,-0.2728,-2.4126,-1.4443,2.825
5.904804,-0.2728,-2.4126,-1.4443,2.825
5.922238,-0.4394,-2.3653,-0.9441,2.584
5.923782,-0.4394,-2.3653,-0.9441,2.584
5.941931,-0.8782,-1.5913,0.0042,1.818
5.944173,-0.8782,-1.5913,0.0042,1.818
5.962229,-1.0838,-0.5210,0.3900,1.264
5.963936,-1.0838,-0.5210,0.3900,1.264
5.982063,-1.1813,0.5526,0.7155,1.488
5.983306,-1.1813,0.5526,0.7155,1.488
6.002111,-2.0193,1.5198,1.0768,2.747
6.004726,-2.0193,1.5198,1.0768,2.747
6.021988,-2.6186,2.1584,1.3808,3.664
6.024630,-2.6186,2.1584,1.3808,3.664
6.042053,-2.1850,2.7657,1.5274,3.841
6.043863,-2.1850,2.7657,1.5274,3.841
6.062398,-1.8911,3.3483,1.5026,4.129
6.064404,-1.8911,3.3483,1.5026,4.129
6.086113,-0.4249,3.3972,1.1472,3.611
6.089998,-0.4249,3.3972,1.1472,3.611
6.116002,0.5207,4.2242,1.3772,4.473
6.121081,0.5207,4.2242,1.3772,4.473
6.121634,0.8466,3.1673,-0.7828,3.371
6.122401,0.8466,3.1673,-0.7828,3.371
6.141838,-0.1665,3.7592,0.1689,3.767
6.143403,-0.1665,3.7592,0.1689,3.767
6.162432,1.0917,6.1480,-1.4611,6.413
6.164330,1.0917,6.1480,-1.4611,6.413
6.181722,3.4352,7.8320,-2.7100,8.971
6.183961,3.4352,7.8320,-2.7100,8.971
6.202387,6.1669,3.8687,-1.8121,7.502
6.204200,6.1669,3.8687,-1.8121,7.502
6.222523,4.6117,-0.6472,-1.6542,4.942
6.224263,4.6117,-0.6472,-1.6542,4.942
6.256005,2.3829,-2.2723,-1.3115,3.544
6.257864,2.3829,-2.2723,-1.3115,3.544
6.261736,1.9625,-1.3167,-0.1479,2.368
6.262650,1.9625,-1.3167,-0.1479,2.368
6.281895,0.8621,-0.3014,0.5818,1.083
6.283810,0.8621,-0.3014,0.5818,1.083
6.302429,-0.0438,0.0048,1.0233,1.024
6.303753,-0.0438,0.0048,1.0233,1.024
6.322407,-0.5771,-0.7197,1.0757,1.417
6.324362,-0.5771,-0.7197,1.0757,1.417
6.341146,-0.6503,-2.2494,0.7182,2.449
6.342386,-0.6503,-2.2494,0.7182,2.449
6.362221,-0.6220,-3.7418,0.1412,3.796
6.364106,-0.6220,-3.7418,0.1412,3.796
6.381805,-0.1679,-4.6916,-0.0820,4.695
6.384336,-0.1679,-4.6916,-0.0820,4.695
6.415849,0.1229,-4.1425,0.2266,4.150
6.417401,0.1229,-4.1425,0.2266,4.150
6.421745,0.3628,-3.2993,0.8629,3.429
6.423343,0.3628,-3.2993,0.8629,3.429
6.441441,0.5002,-3.3663,1.5516,3.740
6.443053,0.5002,-3.3663,1.5516,3.740
6.461713,-0.3351,-3.4559,1.7250,3.877
6.463367,-0.3351,-3.4559,1.7250,3.877
6.481132,-1.1540,-2.5966,1.5242,3.224
6.482538,-1.1540,-2.5966,1.5242,3.224
6.502469,-2.2217,-1.4744,1.7319,3.179
6.505024,-2.2217,-1.4744,1.7319,3.179
6.534347,-2.6075,-0.8349,1.9940,3.387
6.536570,-2.6075,-0.8349,1.9940,3.387
6.541627,-1.5411,0.4497,1.6164,2.278
6.543012,-1.5411,0.4497,1.6164,2.278
6.561141,-1.0723,0.9155,1.4133,1.996
6.562787,-1.0723,0.9155,1.4133,1.996
6.580937,-0.4265,0.3677,1.2903,1.408
6.583006,-0.4265,0.3677,1.2903,1.408
6.600819,-0.3285,-0.1161,1.2778,1.324
6.602572,-0.3285,-0.1161,1.2778,1.324
6.621009,-0.9955,-0.8729,1.2293,1.807
6.622542,-0.9955,-0.8729,1.2293,1.807
6.641065,-1.1002,-1.1349,1.5790,2.234
6.643554,-1.1002,-1.1349,1.5790,2.234
6.665716,-2.6509,-0.7836,1.7444,3.269
6.667123,-2.6509,-0.7836,1.7444,3.269
6.680814,-2.6539,-0.3918,1.2484,2.959
6.682563,-2.6539,-0.3918,1.2484,2.959
6.700847,-1.2629,-0.2289,0.3254,1.324
6.701932,-1.2629,-0.2289,0.3254,1.324
6.721030,1.1952,2.6352,-0.1139,2.896
6.723100,1.1952,2.6352,-0.1139,2.896
6.740978,0.2592,8.9998,1.9062,9.203
6.743878,0.2592,8.9998,1.9062,9.203
6.761120,3.0265,6.3237,0.6840,7.044
6.762810,3.0265,6.3237,0.6840,7.044
6.785709,1.8842,1.9263,0.6553,2.773
6.789502,1.8842,1.9263,0.6553,2.773
6.813489,2.6390,0.7872,1.3195,3.054
6.815392,2.6390,0.7872,1.3195,3.054
6.822190,1.6724,2.3491,0.0276,2.884
6.823653,1.6724,2.3491,0.0276,2.884
6.840702,1.9735,2.8478,-0.8268,3.562
6.842969,1.9735,2.8478,-0.8268,3.562
6.861153,2.9525,2.3340,-1.5553,4.072
6.863472,2.9525,2.3340,-1.5553,4.072
6.882867,2.9847,0.9845,-2.4220,3.968
6.884832,2.9847,0.9845,-2.4220,3.968
6.900818,2.1825,0.8335,-2.6556,3.537
6.902451,2.1825,0.8335,-2.6556,3.537
6.921633,1.2359,1.5638,-2.4001,3.120
6.923613,1.2359,1.5638,-2.4001,3.120
6.953820,0.2950,2.1511,-1.9207,2.899
6.955470,0.2950,2.1511,-1.9207,2.899
6.962377,-1.0803,1.2266,-1.2107,2.034
6.965262,-1.0803,1.2266,-1.2107,2.034
6.981601,-2.2500,-0.2190,-0.5854,2.335
6.984025,-2.2500,-0.2190,-0.5854,2.335
7.001485,-2.3830,-1.3937,-0.7264,2.855
7.003632,-2.3830,-1.3937,-0.7264,2.855
7.021454,-2.2966,-2.7576,-1.2216,3.791
7.024057,-2.2966,-2.7576,-1.2216,3.791
7.041513,-2.0515,-4.2718,-1.0638,4.857
7.043499,-2.0515,-4.2718,-1.0638,4.857
7.060599,-1.5393,-5.0559,-1.6942,5.550
7.064107,-1.5393,-5.0559,-1.6942,5.550
7.084405,-1.2077,-4.7930,-1.8728,5.286
7.088539,-1.2077,-4.7930,-1.8728,5.286
7.120766,-1.0265,-3.9215,-1.6937,4.393
7.122699,-1.0265,-3.9215,-1.6937,4.393
7.123411,-0.6422,-3.2101,-1.9108,3.791
7.124276,-0.6422,-3.2101,-1.9108,3.791
7.141912,-0.5015,-2.5232,-1.4965,2.976
7.144002,-0.5015,-2.5232,-1.4965,2.976
7.160606,-0.6493,-1.6168,-0.5205,1.818
7.162120,-0.6493,-1.6168,-0.5205,1.818
7.181228,-0.5430,-0.4634,-0.1407,0.728
7.182756,-0.5430,-0.4634,-0.1407,0.728
7.200199,-1.0159,0.4979,0.4774,1.228
7.202312,-1.0159,0.4979,0.4774,1.228
7.229065,-1.6792,1.5183,0.8484,2.418
7.230725,-1.6792,1.5183,0.8484,2.418
7.241830,-1.5645,2.7545,1.4368,3.478
7.243825,-1.5645,2.7545,1.4368,3.478
7.259899,-1.3738,3.3716,1.8142,4.068
7.261460,-1.3738,3.3716,1.8142,4.068
7.281149,-1.2655,3.3010,2.1542,4.140
7.283013,-1.2655,3.3010,2.1542,4.140
7.300394,-1.1337,3.3030,1.4507,3.781
7.302561,-1.1337,3.3030,1.4507,3.781
7.325979,0.6353,4.4550,0.0152,4.500
7.328730,0.6353,4.4550,0.0152,4.500
7.339505,0.7561,4.1126,-1.2274,4.358
7.340388,0.7561,4.1126,-1.2274,4.358
7.360925,-0.7929,2.3455,-0.3420,2.499
7.362461,-0.7929,2.3455,-0.3420,2.499
7.391445,0.1411,5.4277,-0.5479,5.457
7.393186,0.1411,5.4277,-0.5479,5.457
7.400633,2.6126,7.3640,-1.9198,8.046
7.402329,2.6126,7.3640,-1.9198,8.046
7.420152,5.2492,3.1325,-1.7540,6.360
7.421874,5.2492,3.1325,-1.7540,6.360
7.440014,3.1640,-1.6541,-2.2097,4.199
7.442771,3.1640,-1.6541,-2.2097,4.199
7.460081,1.8205,-2.8153,-1.6197,3.723
7.461821,1.8205,-2.8153,-1.6197,3.723
7.484590,2.1149,-0.8165,-1.2955,2.611
7.487571,2.1149,-0.8165,-1.2955,2.611
7.513323,0.3389,-0.5898,0.2865,0.738
7.515771,0.3389,-0.5898,0.2865,0.738
7.520179,-1.1032,-1.0375,0.8335,1.729
7.521676,-1.1032,-1.0375,0.8335,1.729
7.539926,-1.3160,-0.2814,0.8702,1.603
7.541713,-1.3160,-0.2814,0.8702,1.603
7.559693,-0.3798,-0.7573,0.9608,1.281
7.561581,-0.3798,-0.7573,0.9608,1.281
7.580974,0.3256,-1.7182,0.1896,1.759
7.582488,0.3256,-1.7182,0.1896,1.759
7.599893,0.4971,-1.6824,0.0332,1.755
7.601175,0.4971,-1.6824,0.0332,1.755
7.620073,1.8067,-2.7161,0.5784,3.313
7.622648,1.8067,-2.7161,0.5784,3.313
7.647287,1.5000,-3.5940,0.4726,3.923
7.649721,1.5000,-3.5940,0.4726,3.923
7.659411,0.1104,-2.6839,0.5284,2.738
7.662818,0.1104,-2.6839,0.5284,2.738
7.679134,-0.1203,-1.9873,0.6165,2.084
7.681071,-0.1203,-1.9873,0.6165,2.084
7.699632,-0.8075,-2.0990,0.9658,2.448
7.702081,-0.8075,-2.0990,0.9658,2.448
7.719925,-1.6841,-2.1454,1.3162,3.028
7.722622,-1.6841,-2.1454,1.3162,3.028
7.739372,-2.0564,-2.1746,1.6400,3.413
7.741154,-2.0564,-2.1746,1.6400,3.413
7.759544,-2.1543,-2.1015,1.9352,3.578
7.761953,-2.1543,-2.1015,1.9352,3.578
7.779807,-2.0259,-1.8572,2.0632,3.437
7.781916,-2.0259,-1.8572,2.0632,3.437
7.799087,-1.9458,-1.5006,2.1679,3.277
7.801085,-1.9458,-1.5006,2.1679,3.277
7.819036,-1.7715,-1.2587,1.9590,2.926
7.822823,-1.7715,-1.2587,1.9590,2.926
7.839197,-1.5612,-0.9738,1.5708,2.419
7.841626,-1.5612,-0.9738,1.5708,2.419
7.859126,-1.7542,-0.5255,1.4422,2.331
7.860744,-1.7542,-0.5255,1.4422,2.331
7.879384,-1.6764,-0.4634,1.3683,2.213
7.881083,-1.6764,-0.4634,1.3683,2.213
7.902104,-0.8092,-0.3093,0.9055,1.253
7.905390,-0.8092,-0.3093,0.9055,1.253
7.933388,0.5848,0.3013,0.6383,0.917
7.935326,0.5848,0.3013,0.6383,0.917
7.939463,1.3541,0.8808,0.8145,1.809
7.940808,1.3541,0.8808,0.8145,1.809
7.959073,1.6311,2.3931,1.8624,3.443
7.961357,1.6311,2.3931,1.8624,3.443
7.979323,0.8508,3.0257,1.2503,3.383
7.982011,0.8508,3.0257,1.2503,3.383
7.998983,0.4706,2.3282,-1.4530,2.784
8.001329,0.4706,2.3282,-1.4530,2.784
8.018820,0.0386,2.8243,-1.6938,3.293
8.020557,0.0386,2.8243,-1.6938,3.293
8.038817,0.7157,1.3673,0.3314,1.578
8.040720,0.7157,1.3673,0.3314,1.578
8.064640,-0.4528,-1.1549,-1.5180,1.960
8.066555,-0.4528,-1.1549,-1.5180,1.960
8.079498,0.0465,-1.2503,-0.2880,1.284
8.082088,0.0465,-1.2503,-0.2880,1.284
8.093436,0.7488,0.7128,0.2787,1.071
8.109070,1.6178,1.8011,0.5500,2.483
8.113114,1.6178,1.8011,0.5500,2.483
8.129243,0.9712,3.8049,0.4134,3.949
8.132339,0.9712,3.8049,0.4134,3.949
8.148424,1.3440,2.3471,-1.8079,3.253
8.150821,1.3440,2.3471,-1.8079,3.253
8.168932,-0.6481,0.6320,-2.3634,2.531
8.171744,-0.6481,0.6320,-2.3634,2.531
8.188736,-1.0175,-0.9184,-2.2131,2.603
8.191569,-1.0175,-0.9184,-2.2131,2.603
8.218259,-0.3113,-1.3094,-1.5583,2.059
8.219723,-0.3113,-1.3094,-1.5583,2.059
8.228787,0.6847,-0.6716,-1.2135,1.547
8.230575,0.6847,-0.6716,-1.2135,1.547
8.248173,0.8151,-0.4581,-0.6605,1.145
8.250312,0.8151,-0.4581,-0.6605,1.145
8.268125,0.1037,-0.3435,-0.3855,0.527
8.271112,0.1037,-0.3435,-0.3855,0.527
8.288541,-0.7317,-0.2616,-0.0116,0.777
8.290038,-0.7317,-0.2616,-0.0116,0.777
8.308087,-1.4676,-0.5420,0.0899,1.567
8.310444,-1.4676,-0.5420,0.0899,1.567
8.331780,-1.6341,-0.6413,0.1444,1.761
8.337856,-1.6341,-0.6413,0.1444,1.761
8.369921,-1.7237,-0.6880,-0.1310,1.861
8.371864,-1.7237,-0.6880,-0.1310,1.861
8.372583,-1.1391,-1.0055,-0.1260,1.525
8.373218,-1.1391,-1.0055,-0.1260,1.525
8.388290,-0.7004,-0.7571,-0.5103,1.151
8.390325,-0.7004,-0.7571,-0.5103,1.151
8.408566,-0.4340,-0.7073,-0.3878,0.916
8.411227,-0.4340,-0.7073,-0.3878,0.916
8.428252,-0.4024,-0.9323,0.0154,1.016
8.431938,-0.4024,-0.9323,0.0154,1.016
8.448301,-0.7232,-0.7280,0.1179,1.033
8.449748,-0.7232,-0.7280,0.1179,1.033
8.468792,-0.6847,-0.5356,0.4278,0.969
8.470522,-0.6847,-0.5356,0.4278,0.969
8.498535,-1.1093,-0.3551,0.6747,1.346
8.500720,-1.1093,-0.3551,0.6747,1.346
8.508412,-1.2402,-0.3042,0.7169,1.464
8.510658,-1.2402,-0.3042,0.7169,1.464
8.527934,-1.2130,0.1825,0.4922,1.322
8.530297,-1.2130,0.1825,0.4922,1.322
8.549706,-1.0501,0.8460,0.2451,1.371
8.551533,-1.0501,0.8460,0.2451,1.371
8.567879,-0.5215,0.9306,0.0432,1.068
8.570023,-0.5215,0.9306,0.0432,1.068
8.587709,0.0874,1.2243,-0.2415,1.251
8.588995,0.0874,1.2243,-0.2415,1.251
8.607797,0.3929,1.7359,-0.4908,1.846
8.609994,0.3929,1.7359,-0.4908,1.846
8.632891,0.1992,1.8380,0.2455,1.865
8.634208,0.1992,1.8380,0.2455,1.865
8.647670,-0.6796,1.5506,0.2196,1.707
8.650352,-0.6796,1.5506,0.2196,1.707
8.669093,-0.4230,2.0897,-0.6915,2.241
8.670723,-0.4230,2.0897,-0.6915,2.241
8.687746,0.5630,3.7659,-0.0851,3.809
8.689359,0.5630,3.7659,-0.0851,3.809
8.707875,0.4669,2.4802,0.6900,2.616
8.710017,0.4669,2.4802,0.6900,2.616
8.728352,1.2891,1.7748,-1.5117,2.664
8.730149,1.2891,1.7748,-1.5117,2.664
8.749148,4.8251,-0.5855,-1.3629,5.048
8.751412,4.8251,-0.5855,-1.3629,5.048
8.784034,5.1438,-1.4488,-2.3653,5.844
8.785984,5.1438,-1.4488,-2.3653,5.844
8.787147,2.6566,-0.4425,-1.6797,3.174
8.787999,2.6566,-0.4425,-1.6797,3.174
8.806967,0.2422,0.7770,-0.4538,0.932
8.809265,0.2422,0.7770,-0.4538,0.932
8.827213,-1.1238,2.2228,-0.1315,2.494
8.829933,-1.1238,2.2228,-0.1315,2.494
8.847645,-0.9422,3.0245,0.8015,3.268
8.849922,-0.9422,3.0245,0.8015,3.268
8.867090,0.2953,2.1935,1.0802,2.463
8.868882,0.2953,2.1935,1.0802,2.463
8.887503,0.9321,0.2622,1.1298,1.488
8.889444,0.9321,0.2622,1.1298,1.488
8.917476,1.2109,-1.3481,1.1774,2.161
8.919691,1.2109,-1.3481,1.1774,2.161
8.927496,0.3234,-2.1812,0.9121,2.386
8.929766,0.3234,-2.1812,0.9121,2.386
8.947129,-0.7850,-1.7602,0.7441,2.066
8.949421,-0.7850,-1.7602,0.7441,2.066
8.967458,-1.2388,-0.8228,0.7466,1.664
8.969803,-1.2388,-0.8228,0.7466,1.664
8.987226,-1.1798,-0.2603,1.0201,1.581
8.989233,-1.1798,-0.2603,1.0201,1.581
9.014734,-0.3116,-0.4612,0.9018,1.060
9.021338,-0.3116,-0.4612,0.9018,1.060
9.051328,-0.1749,-1.0502,1.0517,1.497
9.053015,-0.1749,-1.0502,1.0517,1.497
9.053792,-0.2416,-1.5048,1.0981,1.879
9.054733,-0.2416,-1.5048,1.0981,1.879
9.067240,-0.3327,-1.8254,0.8580,2.044
9.070413,-0.3327,-1.8254,0.8580,2.044
9.087285,-0.5808,-1.9091,0.8077,2.153
9.089316,-0.5808,-1.9091,0.8077,2.153
9.107927,-0.7904,-1.5062,0.4719,1.765
9.109926,-0.7904,-1.5062,0.4719,1.765
9.126536,-0.6597,-0.9029,0.1130,1.124
9.128376,-0.6597,-0.9029,0.1130,1.124
9.147242,0.2619,-0.2689,0.3910,0.542
9.148322,0.2619,-0.2689,0.3910,0.542
9.166846,1.3763,0.4273,-1.5015,2.081
9.170400,1.3763,0.4273,-1.5015,2.081
9.205001,2.0504,0.6953,-1.0798,2.419
9.206917,2.0504,0.6953,-1.0798,2.419
9.207604,2.5599,1.7803,-1.5000,3.460
9.208809,2.5599,1.7803,-1.5000,3.460
9.226767,2.2753,1.9492,0.6934,3.075
9.229093,2.2753,1.9492,0.6934,3.075
9.247000,0.0412,0.3333,1.3468,1.388
9.248824,0.0412,0.3333,1.3468,1.388
9.266436,-2.4096,-1.2645,2.4404,3.655
9.269157,-2.4096,-1.2645,2.4404,3.655
9.286159,-3.9140,-2.0267,2.5442,5.089
9.288155,-3.9140,-2.0267,2.5442,5.089
9.306493,-4.5933,-1.5594,2.4449,5.432
9.308116,-4.5933,-1.5594,2.4449,5.432
9.330037,-3.1497,2.8382,-0.0682,4.240
9.332191,-3.1497,2.8382,-0.0682,4.240
9.346634,0.4562,7.1642,0.4370,7.192
9.349501,0.4562,7.1642,0.4370,7.192
9.366535,2.7769,4.6740,0.5237,5.462
9.368776,2.7769,4.6740,0.5237,5.462
9.386247,2.0595,0.9122,-1.2832,2.592
9.388648,2.0595,0.9122,-1.2832,2.592
9.406199,-0.1237,-0.7305,1.7782,1.926
9.408247,-0.1237,-0.7305,1.7782,1.926
9.425961,-1.7303,-0.6076,-0.2184,1.847
9.427206,-1.7303,-0.6076,-0.2184,1.847
9.450278,-1.5487,-0.1412,-2.1797,2.678
9.454079,-1.5487,-0.1412,-2.1797,2.678
9.486407,0.8588,0.0278,-2.3043,2.459
9.488186,0.8588,0.0278,-2.3043,2.459
9.489182,3.5719,-0.7961,-1.7764,4.068
9.490057,3.5719,-0.7961,-1.7764,4.068
9.506293,3.8306,-0.4754,-1.1331,4.023
9.508608,3.8306,-0.4754,-1.1331,4.023
9.525961,2.0452,0.0521,-1.0545,2.302
9.527682,2.0452,0.0521,-1.0545,2.302
9.548836,-0.1168,0.0204,-0.3897,0.407
9.550987,-0.1168,0.0204,-0.3897,0.407
9.566197,-1.4393,-0.2263,-0.4114,1.514
9.567642,-1.4393,-0.2263,-0.4114,1.514
9.588840,-1.7203,-0.5552,-0.4773,1.870
9.590045,-1.7203,-0.5552,-0.4773,1.870
9.607421,-1.3248,-0.4849,-0.3404,1.451
9.609335,-1.3248,-0.4849,-0.3404,1.451
9.626081,-0.8953,-0.4359,-0.6118,1.169
9.629082,-0.8953,-0.4359,-0.6118,1.169
9.645863,0.0238,-1.0100,-1.3025,1.648
9.647348,0.0238,-1.0100,-1.3025,1.648
9.666459,0.3030,-1.4693,-0.9066,1.753
9.668053,0.3030,-1.4693,-0.9066,1.753
9.685563,0.1237,-1.2322,-0.7934,1.471
9.686770,0.1237,-1.2322,-0.7934,1.471
9.705770,-0.5881,0.2348,-0.6421,0.902
9.706946,-0.5881,0.2348,-0.6421,0.902
9.726008,-1.3941,1.2423,-0.1275,1.872
9.728235,-1.3941,1.2423,-0.1275,1.872
9.745392,-1.1788,0.4249,-0.3814,1.310
9.747887,-1.1788,0.4249,-0.3814,1.310
9.765169,-0.8614,-0.9089,-0.2119,1.270
9.766662,-0.8614,-0.9089,-0.2119,1.270
9.785351,-1.0704,-1.0699,0.0205,1.514
9.786924,-1.0704,-1.0699,0.0205,1.514
9.805078,-0.9254,-0.3861,0.3205,1.053
9.806415,-0.9254,-0.3861,0.3205,1.053
9.825319,-0.5155,0.6241,0.2496,0.847
9.826638,-0.5155,0.6241,0.2496,0.847
9.845201,-0.3348,1.0780,-0.0251,1.129
9.846295,-0.3348,1.0780,-0.0251,1.129
9.865536,-0.3967,1.0494,0.4119,1.195
9.867808,-0.3967,1.0494,0.4119,1.195
9.892261,-0.9684,0.7416,1.1068,1.647
9.894194,-0.9684,0.7416,1.1068,1.647
9.906811,-1.5477,0.6633,1.2822,2.116
9.908252,-1.5477,0.6633,1.2822,2.116
9.924818,-1.5495,0.9117,1.2029,2.163
9.926266,-1.5495,0.9117,1.2029,2.163
9.945737,-1.2534,1.0600,0.0664,1.643
9.947264,-1.2534,1.0600,0.0664,1.643
9.964822,0.5204,1.6076,-0.2927,1.715
9.966355,0.5204,1.6076,-0.2927,1.715
9.984875,1.5746,2.1124,-0.1477,2.639
9.986232,1.5746,2.1124,-0.1477,2.639
10.004886,0.6072,0.9719,-0.8474,1.425
10.006373,0.6072,0.9719,-0.8474,1.425
10.025040,2.8579,0.7646,-1.2700,3.219
10.026619,2.8579,0.7646,-1.2700,3.219
10.045252,3.5938,1.1178,-2.5041,4.521
10.047092,3.5938,1.1178,-2.5041,4.521
10.064897,4.5842,2.1177,-2.7447,5.747
10.066599,4.5842,2.1177,-2.7447,5.747
10.084983,3.1119,3.0520,-0.4905,4.386
10.087600,3.1119,3.0520,-0.4905,4.386
10.104035,0.6023,2.6460,0.8642,2.848
10.105127,0.6023,2.6460,0.8642,2.848
10.123306,-0.2672,1.7371,0.9329,1.990
10.124690,-0.2672,1.7371,0.9329,1.990
10.147682,0.1916,1.1503,1.0701,1.583
10.149105,0.1916,1.1503,1.0701,1.583
10.176883,0.3918,0.2729,0.7824,0.917
10.178215,0.3918,0.2729,0.7824,0.917
10.183270,0.5155,-1.0659,0.6527,1.352
10.184117,0.5155,-1.0659,0.6527,1.352
10.203412,0.5133,-2.4031,0.5419,2.516
10.204869,0.5133,-2.4031,0.5419,2.516
10.223413,-0.1491,-2.5293,0.5295,2.588
10.224764,-0.1491,-2.5293,0.5295,2.588
10.244588,0.1467,-1.6142,0.5910,1.725
10.245834,0.1467,-1.6142,0.5910,1.725
10.263205,0.1914,-0.5879,0.8042,1.014
10.263809,0.1914,-0.5879,0.8042,1.014
10.283421,0.5771,-0.0895,1.3294,1.452
10.284803,0.5771,-0.0895,1.3294,1.452
10.307352,0.2212,-0.3714,1.8249,1.875
10.309340,0.2212,-0.3714,1.8249,1.875
10.323132,0.1291,-0.3603,2.1773,2.211
10.324725,0.1291,-0.3603,2.1773,2.211
10.343272,-1.1433,-0.5585,1.9353,2.316
10.344831,-1.1433,-0.5585,1.9353,2.316
10.363124,-1.1908,-0.5275,1.6406,2.095
10.364674,-1.1908,-0.5275,1.6406,2.095
10.383913,-1.5279,-0.3295,1.4553,2.136
10.385693,-1.5279,-0.3295,1.4553,2.136
10.403521,-1.6509,-0.7923,1.1173,2.145
10.404611,-1.6509,-0.7923,1.1173,2.145
10.423119,-1.0030,-1.0232,1.6927,2.218
10.424821,-1.0030,-1.0232,1.6927,2.218
10.443433,-1.1071,-1.5535,1.6837,2.544
10.445986,-1.1071,-1.5535,1.6837,2.544
10.463343,-1.4152,-1.7834,1.8301,2.921
10.465281,-1.4152,-1.7834,1.8301,2.921
10.483753,-1.5042,-1.3453,2.1260,2.931
10.485387,-1.5042,-1.3453,2.1260,2.931
10.504909,-1.9769,-0.8958,2.3360,3.189
10.506330,-1.9769,-0.8958,2.3360,3.189
10.523556,-1.4607,-0.5529,2.1070,2.623
10.525384,-1.4607,-0.5529,2.1070,2.623
10.543183,-1.2203,-0.3017,1.7701,2.171
10.544410,-1.2203,-0.3017,1.7701,2.171
10.563962,-1.2256,0.8801,1.9654,2.478
10.565853,-1.2256,0.8801,1.9654,2.478
10.583407,1.2280,3.7472,0.1312,3.946
10.585229,1.2280,3.7472,0.1312,3.946
10.603161,5.6430,9.4712,-2.5932,11.326
10.605381,5.6430,9.4712,-2.5932,11.326
10.640350,6.3676,10.2631,-0.2998,12.082
10.642409,6.3676,10.2631,-0.2998,12.082
10.643482,3.2969,3.0569,0.9173,4.589
10.644583,3.2969,3.0569,0.9173,4.589
10.663072,1.0303,-0.6666,-1.2118,1.725
10.663946,1.0303,-0.6666,-1.2118,1.725
10.686991,0.4562,-0.6351,-2.2880,2.418
10.688579,0.4562,-0.6351,-2.2880,2.418
10.703468,0.5502,1.1511,-4.0936,4.288
10.704762,0.5502,1.1511,-4.0936,4.288
10.723029,2.1327,2.8101,-5.0089,6.127
10.724637,2.1327,2.8101,-5.0089,6.127
10.742942,2.9268,3.8935,-4.0520,6.336
10.744576,2.9268,3.8935,-4.0520,6.336
10.763078,2.7919,2.9056,-2.1836,4.583
10.764643,2.7919,2.9056,-2.1836,4.583
10.783323,1.6857,0.8520,-2.0438,2.783
10.785094,1.6857,0.8520,-2.0438,2.783
10.802903,0.3564,-1.1155,-2.1226,2.424
10.804056,0.3564,-1.1155,-2.1226,2.424
10.826841,-0.6771,-2.1752,-1.7698,2.885
10.828195,-0.6771,-2.1752,-1.7698,2.885
