time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.359306,-1.8796,-0.9294,-4.2897,4.775
5.375349,-2.4186,0.7937,-3.5912,4.402
5.376432,-2.4186,0.7937,-3.5912,4.402
5.395354,-2.7567,2.1190,-2.3902,4.219
5.398061,-2.7567,2.1190,-2.3902,4.219
5.415733,-1.6112,1.8997,-1.1158,2.729
5.418693,-1.6112,1.8997,-1.1158,2.729
5.435618,-0.1884,1.1962,-0.2729,1.241
5.438537,-0.1884,1.1962,-0.2729,1.241
5.455275,2.2387,0.4981,-0.1687,2.300
5.458294,2.2387,0.4981,-0.1687,2.300
5.474795,4.3895,-0.6471,0.0988,4.438
5.476230,4.3895,-0.6471,0.0988,4.438
5.495474,3.8522,-1.3615,0.2293,4.092
5.497226,3.8522,-1.3615,0.2293,4.092
5.533820,1.5057,-2.0649,0.1293,2.559
5.535534,1.5057,-2.0649,0.1293,2.559
5.535987,-0.8095,-2.3824,0.0366,2.516
5.536607,-0.8095,-2.3824,0.0366,2.516
5.555041,-1.8246,-2.7112,0.5723,3.318
5.556976,-1.8246,-2.7112,0.5723,3.318
5.575366,-0.1614,-3.2219,1.6952,3.644
5.577047,-0.1614,-3.2219,1.6952,3.644
5.594699,2.1820,-3.3087,1.5190,4.245
5.596087,2.1820,-3.3087,1.5190,4.245
5.615226,3.9681,-3.0268,0.8407,5.061
5.617043,3.9681,-3.0268,0.8407,5.061
5.636794,4.7462,-3.0336,0.5540,5.660
5.640287,4.7462,-3.0336,0.5540,5.660
5.667237,4.8842,-2.8946,-0.4492,5.695
5.669163,4.8842,-2.8946,-0.4492,5.695
5.675028,2.9457,-1.8385,-0.5093,3.509
5.676970,2.9457,-1.8385,-0.5093,3.509
5.694368,1.3741,-0.7294,-0.5175,1.640
5.696562,1.3741,-0.7294,-0.5175,1.640
5.714465,0.1691,-0.1261,0.4084,0.460
5.716120,0.1691,-0.1261,0.4084,0.460
5.734304,-0.5243,0.1117,1.7990,1.877
5.736598,-0.5243,0.1117,1.7990,1.877
5.754575,0.0244,-0.3225,2.7738,2.793
5.756661,0.0244,-0.3225,2.7738,2.793
5.774242,1.5176,0.1094,2.8466,3.228
5.776347,1.5176,0.1094,2.8466,3.228
5.800791,2.1969,0.7019,2.4929,3.396
5.802763,2.1969,0.7019,2.4929,3.396
5.814676,2.1736,1.5859,0.8931,2.835
5.816412,2.1736,1.5859,0.8931,2.835
5.834786,0.4587,3.0373,-1.2442,3.314
5.836654,0.4587,3.0373,-1.2442,3.314
5.854370,-1.4008,7.3023,-1.7345,7.635
5.857088,-1.4008,7.3023,-1.7345,7.635
5.873891,-2.8914,8.3828,-1.7575,9.040
5.876815,-2.8914,8.3828,-1.7575,9.040
5.894085,-5.7694,7.0198,-3.7511,9.830
5.895454,-5.7694,7.0198,-3.7511,9.830
5.918046,-6.8727,4.0703,-4.3518,9.096
5.920824,-6.8727,4.0703,-4.3518,9.096
5.948967,-5.2996,1.0219,-3.6925,6.540
5.950928,-5.2996,1.0219,-3.6925,6.540
5.953611,-4.3265,1.0937,-2.3101,5.025
5.954718,-4.3265,1.0937,-2.3101,5.025
5.974240,-4.1896,2.0191,0.1580,4.653
5.976275,-4.1896,2.0191,0.1580,4.653
5.994278,-3.0136,0.6905,1.2952,3.352
5.995858,-3.0136,0.6905,1.2952,3.352
6.014674,-1.6174,-1.1545,1.6906,2.609
6.016280,-1.6174,-1.1545,1.6906,2.609
6.034342,-0.4823,-2.3089,1.4469,2.767
6.036128,-0.4823,-2.3089,1.4469,2.767
6.053835,0.1580,-1.8249,1.1017,2.137
6.055787,0.1580,-1.8249,1.1017,2.137
6.084653,0.1567,-1.4952,0.8596,1.732
6.086411,0.1567,-1.4952,0.8596,1.732
6.095117,-0.0932,-1.7819,0.1754,1.793
6.096955,-0.0932,-1.7819,0.1754,1.793
6.113508,-0.7810,-2.5821,0.1601,2.702
6.114935,-0.7810,-2.5821,0.1601,2.702
6.134618,-0.9481,-2.9868,0.2624,3.145
6.136514,-0.9481,-2.9868,0.2624,3.145
6.153272,-0.3743,-2.6682,0.2829,2.709
6.157211,-0.3743,-2.6682,0.2829,2.709
6.173748,0.6821,-2.2236,0.4896,2.377
6.175500,0.6821,-2.2236,0.4896,2.377
6.193709,2.0674,-2.2927,0.3847,3.111
6.195387,2.0674,-2.2927,0.3847,3.111
6.216413,2.8169,-2.3702,0.3712,3.700
6.218399,2.8169,-2.3702,0.3712,3.700
6.233067,2.9262,-2.4049,0.4963,3.820
6.234996,2.9262,-2.4049,0.4963,3.820
6.253328,2.5685,-2.2362,0.7022,3.477
6.255872,2.5685,-2.2362,0.7022,3.477
6.274153,2.1041,-2.0016,0.8014,3.013
6.276135,2.1041,-2.0016,0.8014,3.013
6.293878,1.2215,-1.7870,1.0886,2.423
6.295669,1.2215,-1.7870,1.0886,2.423
6.313153,1.1303,-1.7223,1.6358,2.631
6.315494,1.1303,-1.7223,1.6358,2.631
6.338600,2.0261,-1.6661,2.2429,3.451
6.340753,2.0261,-1.6661,2.2429,3.451
6.366853,1.5591,-1.5382,1.5699,2.695
6.368513,1.5591,-1.5382,1.5699,2.695
6.373428,0.6181,-1.3591,1.0098,1.802
6.374683,0.6181,-1.3591,1.0098,1.802
6.393008,0.2736,-0.4194,1.0570,1.170
6.394560,0.2736,-0.4194,1.0570,1.170
6.413375,1.4953,0.7117,1.2669,2.085
6.415095,1.4953,0.7117,1.2669,2.085
6.432763,2.6554,1.6496,1.8123,3.613
6.434781,2.6554,1.6496,1.8123,3.613
6.452688,3.0632,1.7506,2.0151,4.063
6.454063,3.0632,1.7506,2.0151,4.063
6.473083,1.9643,0.9569,2.1602,3.073
6.474555,1.9643,0.9569,2.1602,3.073
6.496016,1.3353,0.7033,2.2337,2.696
6.497833,1.3353,0.7033,2.2337,2.696
6.512673,0.9247,0.6824,2.2114,2.492
6.514842,0.9247,0.6824,2.2114,2.492
6.533007,1.4560,0.4928,1.3391,2.039
6.534848,1.4560,0.4928,1.3391,2.039
6.552264,-0.4671,5.5006,-3.3097,6.436
6.554326,-0.4671,5.5006,-3.3097,6.436
6.572741,-8.1627,6.1674,-2.4946,10.530
6.575057,-8.1627,6.1674,-2.4946,10.530
6.623646,-6.8303,0.5758,-3.7422,7.810
6.625653,-6.8303,0.5758,-3.7422,7.810
6.626413,-3.1869,-0.9493,-0.8876,3.442
6.627335,-3.1869,-0.9493,-0.8876,3.442
6.633051,0.1810,-1.7668,0.2442,1.793
6.634464,0.1810,-1.7668,0.2442,1.793
6.653371,1.8046,-2.2480,-1.1377,3.099
6.655444,1.8046,-2.2480,-1.1377,3.099
6.676652,1.1505,-0.9755,-3.4497,3.765
6.678106,1.1505,-0.9755,-3.4497,3.765
6.693816,0.1673,1.0647,-4.2729,4.407
6.695804,0.1673,1.0647,-4.2729,4.407
6.712184,-1.4531,1.9960,-4.1384,4.819
6.714499,-1.4531,1.9960,-4.1384,4.819
6.732661,-2.8211,0.8108,-3.7238,4.742
6.734975,-2.8211,0.8108,-3.7238,4.742
6.753470,-2.8430,0.2563,-1.4681,3.210
6.756433,-2.8430,0.2563,-1.4681,3.210
6.775626,-1.2954,1.2169,1.1067,2.094
6.777370,-1.2954,1.2169,1.1067,2.094
6.794003,-0.6508,1.0289,1.7135,2.102
6.796150,-0.6508,1.0289,1.7135,2.102
6.812103,0.9725,-0.2255,1.2378,1.590
6.814142,0.9725,-0.2255,1.2378,1.590
6.831926,1.2241,-0.7910,0.0018,1.457
6.833664,1.2241,-0.7910,0.0018,1.457
6.851723,1.7609,-0.6469,-0.6384,1.982
6.853660,1.7609,-0.6469,-0.6384,1.982
6.872083,2.1361,-0.6145,-0.1540,2.228
6.873891,2.1361,-0.6145,-0.1540,2.228
6.891722,2.6193,-0.4377,1.1034,2.876
6.894160,2.6193,-0.4377,1.1034,2.876
6.921481,2.8435,-0.8081,1.3296,3.241
6.923275,2.8435,-0.8081,1.3296,3.241
6.932378,3.9840,-1.2103,0.9152,4.263
6.934659,3.9840,-1.2103,0.9152,4.263
6.951266,4.7924,-0.9828,0.3912,4.908
6.953497,4.7924,-0.9828,0.3912,4.908
6.972619,4.4308,-1.0652,0.7317,4.615
6.974921,4.4308,-1.0652,0.7317,4.615
6.993068,3.9637,-1.1964,1.8713,4.544
6.994725,3.9637,-1.1964,1.8713,4.544
7.011642,3.5477,-1.0958,1.5503,4.024
7.014723,3.5477,-1.0958,1.5503,4.024
7.038302,3.4467,-0.2414,0.8270,3.553
7.040532,3.4467,-0.2414,0.8270,3.553
7.066452,0.5204,-0.1116,-0.0001,0.532
7.067796,0.5204,-0.1116,-0.0001,0.532
7.071698,-2.0988,-0.4213,0.8520,2.304
7.072956,-2.0988,-0.4213,0.8520,2.304
7.091397,-1.3957,-0.2596,1.6779,2.198
7.093530,-1.3957,-0.2596,1.6779,2.198
7.111513,-0.5786,-0.1980,2.7128,2.781
7.113414,-0.5786,-0.1980,2.7128,2.781
7.131320,-0.7978,-0.4466,3.1652,3.295
7.133388,-0.7978,-0.4466,3.1652,3.295
7.150973,-2.5801,0.1269,2.7068,3.742
7.152344,-2.5801,0.1269,2.7068,3.742
7.173223,-4.2763,4.0172,-2.9381,6.562
7.175108,-4.2763,4.0172,-2.9381,6.562
7.191088,-6.5693,6.4132,-1.2877,9.271
7.192579,-6.5693,6.4132,-1.2877,9.271
7.211517,-1.6227,2.3518,-1.0724,3.052
7.214697,-1.6227,2.3518,-1.0724,3.052
7.230826,-1.7432,0.6078,-5.1977,5.516
7.232136,-1.7432,0.6078,-5.1977,5.516
7.250902,-3.5962,0.5246,-5.6363,6.706
7.255050,-3.5962,0.5246,-5.6363,6.706
7.270566,-4.3135,1.7067,-3.4394,5.775
7.273331,-4.3135,1.7067,-3.4394,5.775
7.290871,-0.0700,3.3877,-0.7210,3.464
7.291922,-0.0700,3.3877,-0.7210,3.464
7.311386,4.2204,2.4808,-0.4923,4.920
7.313689,4.2204,2.4808,-0.4923,4.920
7.332831,2.5457,1.1350,-0.9139,2.933
7.334784,2.5457,1.1350,-0.9139,2.933
7.350561,-0.4653,0.4867,-1.3384,1.498
7.352800,-0.4653,0.4867,-1.3384,1.498
7.370592,-2.3686,-0.0669,-1.7795,2.963
7.373825,-2.3686,-0.0669,-1.7795,2.963
7.390341,-2.1599,-0.5496,-0.6223,2.314
7.392216,-2.1599,-0.5496,-0.6223,2.314
7.410092,-0.5539,-1.2129,-0.0100,1.333
7.411691,-0.5539,-1.2129,-0.0100,1.333
7.431323,0.7264,-2.0229,0.7471,2.276
7.433684,0.7264,-2.0229,0.7471,2.276
7.456488,1.1470,-2.2337,1.1845,2.776
7.458923,1.1470,-2.2337,1.1845,2.776
7.470186,1.2919,-1.9897,1.7318,2.937
7.471365,1.2919,-1.9897,1.7318,2.937
7.490545,1.2937,-1.8254,2.1084,3.074
7.493240,1.2937,-1.8254,2.1084,3.074
7.510253,1.1182,-2.0970,2.1858,3.229
7.512128,1.1182,-2.0970,2.1858,3.229
7.530517,0.9252,-2.5846,2.1390,3.480
7.532103,0.9252,-2.5846,2.1390,3.480
7.552016,0.9394,-2.4509,1.8658,3.220
7.554285,0.9394,-2.4509,1.8658,3.220
7.570030,0.6762,-1.1575,1.3185,1.880
7.572124,0.6762,-1.1575,1.3185,1.880
7.590469,0.2468,0.1417,0.6662,0.725
7.591900,0.2468,0.1417,0.6662,0.725
7.618673,0.1785,0.6164,1.3600,1.504
7.620311,0.1785,0.6164,1.3600,1.504
7.630686,1.3374,0.3733,1.9021,2.355
7.632624,1.3374,0.3733,1.9021,2.355
7.650626,2.0668,0.2956,1.8225,2.771
7.651819,2.0668,0.2956,1.8225,2.771
7.670562,0.8613,0.6137,0.7958,1.324
7.672355,0.8613,0.6137,0.7958,1.324
7.690486,0.0644,0.9743,0.6462,1.171
7.692582,0.0644,0.9743,0.6462,1.171
7.710258,0.0986,0.2341,1.7444,1.763
7.711910,0.0986,0.2341,1.7444,1.763
7.730475,1.5392,-0.0913,2.8860,3.272
7.731761,1.5392,-0.0913,2.8860,3.272
7.757661,2.9692,2.6714,1.9162,4.430
7.759863,2.9692,2.6714,1.9162,4.430
7.770381,-2.3712,5.6813,-2.6722,6.711
7.772038,-2.3712,5.6813,-2.6722,6.711
7.790315,-4.7125,1.8297,-2.4304,5.609
7.792452,-4.7125,1.8297,-2.4304,5.609
7.809928,-3.8741,-1.4123,-1.8032,4.501
7.813258,-3.8741,-1.4123,-1.8032,4.501
7.829015,-1.7649,-1.0154,-0.9673,2.254
7.831596,-1.7649,-1.0154,-0.9673,2.254
7.849491,-0.4106,-0.7415,-1.8606,2.045
7.851117,-0.4106,-0.7415,-1.8606,2.045
7.869261,-0.9623,-0.6479,-3.7771,3.951
7.871961,-0.9623,-0.6479,-3.7771,3.951
7.897221,-1.8280,0.9051,-4.3202,4.777
7.899075,-1.8280,0.9051,-4.3202,4.777
7.911195,-2.2102,2.1763,-2.4977,3.982
7.912792,-2.2102,2.1763,-2.4977,3.982
7.928237,-1.8793,1.8864,-0.4647,2.703
7.930117,-1.8793,1.8864,-0.4647,2.703
7.951003,-0.8783,1.2027,0.9288,1.755
7.952744,-0.8783,1.2027,0.9288,1.755
7.968251,0.5850,0.6639,1.3945,1.652
7.970321,0.5850,0.6639,1.3945,1.652
7.988514,1.2357,0.0647,0.7378,1.441
7.990047,1.2357,0.0647,0.7378,1.441
8.008200,2.8902,0.3298,-0.6087,2.972
8.010105,2.8902,0.3298,-0.6087,2.972
8.035516,3.0549,-0.2719,-1.4300,3.384
8.037274,3.0549,-0.2719,-1.4300,3.384
8.049663,1.5545,-0.3758,-1.1717,1.983
8.051943,1.5545,-0.3758,-1.1717,1.983
8.068376,1.7801,-0.2080,0.0739,1.794
8.070124,1.7801,-0.2080,0.0739,1.794
8.088795,2.1572,-0.7211,1.7868,2.892
8.090529,2.1572,-0.7211,1.7868,2.892
8.108038,1.8938,-1.4297,2.0552,3.139
8.110096,1.8938,-1.4297,2.0552,3.139
8.128319,1.5167,-2.0975,1.8882,3.204
8.129434,1.5167,-2.0975,1.8882,3.204
8.153131,2.5815,-1.6955,1.4440,3.409
8.156111,2.5815,-1.6955,1.4440,3.409
8.179768,2.8145,-0.7756,0.2207,2.928
8.181025,2.8145,-0.7756,0.2207,2.928
8.188996,1.3213,0.6081,0.1623,1.464
8.190148,1.3213,0.6081,0.1623,1.464
8.208517,-0.4780,1.0585,0.3683,1.218
8.209913,-0.4780,1.0585,0.3683,1.218
8.228705,-1.3002,-0.2541,0.9978,1.659
8.230843,-1.3002,-0.2541,0.9978,1.659
8.248302,-0.2340,-0.2353,2.0235,2.051
8.249865,-0.2340,-0.2353,2.0235,2.051
8.268018,0.9912,1.7615,2.4367,3.166
8.269566,0.9912,1.7615,2.4367,3.166
8.288609,1.1009,2.9121,2.0227,3.713
8.290028,1.1009,2.9121,2.0227,3.713
8.314939,0.7767,2.9140,1.8463,3.536
8.316497,0.7767,2.9140,1.8463,3.536
8.328554,-0.2472,3.5997,0.0719,3.609
8.331438,-0.2472,3.5997,0.0719,3.609
8.348043,-3.3750,4.0103,-0.8347,5.308
8.350579,-3.3750,4.0103,-0.8347,5.308
8.367353,-7.7807,5.1453,0.4809,9.341
8.369473,-7.7807,5.1453,0.4809,9.341
8.388255,-8.0102,4.6226,-1.1114,9.315
8.391392,-8.0102,4.6226,-1.1114,9.315
8.418703,-5.8690,2.6866,-4.2950,7.753
8.422771,-5.8690,2.6866,-4.2950,7.753
8.453090,-2.2565,1.9397,-3.0108,4.233
8.454764,-2.2565,1.9397,-3.0108,4.233
8.455476,1.5272,2.0018,-2.0131,3.224
8.456245,1.5272,2.0018,-2.0131,3.224
8.469062,3.9031,1.1470,-1.0178,4.194
8.471517,3.9031,1.1470,-1.0178,4.194
8.488466,3.4531,0.9378,-0.2067,3.584
8.490181,3.4531,0.9378,-0.2067,3.584
8.509297,0.7586,0.5651,-0.4155,1.033
8.510962,0.7586,0.5651,-0.4155,1.033
8.528087,-1.5527,-0.4463,-1.0319,1.917
8.530195,-1.5527,-0.4463,-1.0319,1.917
8.548511,-2.4957,-1.4317,-0.4973,2.920
8.551457,-2.4957,-1.4317,-0.4973,2.920
8.571491,-2.0316,-2.1998,0.2490,3.005
8.574200,-2.0316,-2.1998,0.2490,3.005
8.605584,-0.8645,-2.9159,0.5594,3.092
8.607236,-0.8645,-2.9159,0.5594,3.092
8.607727,0.2971,-3.3616,0.5314,3.416
8.608403,0.2971,-3.3616,0.5314,3.416
8.628135,1.1222,-3.7395,0.9495,4.018
8.631043,1.1222,-3.7395,0.9495,4.018
8.648177,1.7006,-3.4863,0.9036,3.983
8.650659,1.7006,-3.4863,0.9036,3.983
8.667180,1.3509,-2.4117,0.5777,2.824
8.669204,1.3509,-2.4117,0.5777,2.824
8.688826,0.8802,-1.5545,0.1043,1.789
8.690325,0.8802,-1.5545,0.1043,1.789
8.707673,0.2577,-1.3471,0.5433,1.475
8.709265,0.2577,-1.3471,0.5433,1.475
8.735698,0.1617,-1.8083,0.7851,1.978
8.737330,0.1617,-1.8083,0.7851,1.978
8.748398,-0.5240,-1.7145,1.1722,2.142
8.751346,-0.5240,-1.7145,1.1722,2.142
8.768019,-0.4458,-1.5381,1.2798,2.050
8.769601,-0.4458,-1.5381,1.2798,2.050
8.787621,-0.4472,-0.7813,1.5683,1.808
8.789133,-0.4472,-0.7813,1.5683,1.808
8.814402,0.0779,-0.3316,1.7589,1.792
8.816405,0.0779,-0.3316,1.7589,1.792
8.827047,0.5511,-0.6500,2.0025,2.176
8.828224,0.5511,-0.6500,2.0025,2.176
8.854031,1.1354,-0.6798,2.4494,2.784
8.856455,1.1354,-0.6798,2.4494,2.784
8.888420,1.6117,-0.5991,2.0831,2.701
8.889877,1.6117,-0.5991,2.0831,2.701
8.890341,1.9065,0.1157,2.0463,2.799
8.891023,1.9065,0.1157,2.0463,2.799
8.907131,1.3768,1.5578,2.1950,3.023
8.909631,1.3768,1.5578,2.1950,3.023
8.927454,0.0948,3.0411,2.3192,3.826
8.929638,0.0948,3.0411,2.3192,3.826
8.947202,-1.3865,5.5234,-0.1538,5.697
8.950734,-1.3865,5.5234,-0.1538,5.697
8.967823,-3.0104,5.9754,-1.1764,6.794
8.969419,-3.0104,5.9754,-1.1764,6.794
8.988090,-1.0458,6.1270,-3.2974,7.036
8.989970,-1.0458,6.1270,-3.2974,7.036
9.013560,0.0002,4.3143,-4.0563,5.922
9.015271,0.0002,4.3143,-4.0563,5.922
9.027131,-0.9723,2.0470,-2.8633,3.652
9.029578,-0.9723,2.0470,-2.8633,3.652
9.046721,-1.9616,0.6269,-2.2507,3.051
9.048155,-1.9616,0.6269,-2.2507,3.051
9.066927,-2.7295,-0.5308,-1.7918,3.308
9.069432,-2.7295,-0.5308,-1.7918,3.308
9.086686,-2.7835,-0.7161,-1.2879,3.150
9.090422,-2.7835,-0.7161,-1.2879,3.150
9.107613,-1.5120,-0.5107,-1.3619,2.098
9.109187,-1.5120,-0.5107,-1.3619,2.098
9.127027,-0.1524,-0.7055,-1.3088,1.495
9.128371,-0.1524,-0.7055,-1.3088,1.495
9.153112,0.8538,-0.9617,-1.2090,1.765
9.154535,0.8538,-0.9617,-1.2090,1.765
9.167439,0.9320,-1.1519,-1.2718,1.953
9.172602,0.9320,-1.1519,-1.2718,1.953
9.186281,0.8213,-1.7058,-1.0931,2.186
9.189255,0.8213,-1.7058,-1.0931,2.186
9.207858,1.0271,-2.2633,-1.0190,2.686
9.209902,1.0271,-2.2633,-1.0190,2.686
9.226514,1.8590,-2.3238,-0.8362,3.091
9.228482,1.8590,-2.3238,-0.8362,3.091
9.247675,2.2421,-2.2186,-0.6154,3.214
9.249582,2.2421,-2.2186,-0.6154,3.214
9.275661,1.8290,-2.3697,-0.3304,3.012
9.277552,1.6245,-2.2952,-0.2016,2.819
9.278571,1.6245,-2.2952,-0.2016,2.819
9.305341,1.4272,-2.0475,0.4674,2.539
9.307078,1.4272,-2.0475,0.4674,2.539
9.317196,1.5836,-1.2580,0.4001,2.062
9.319273,1.5836,-1.2580,0.4001,2.062
9.336092,1.5348,-0.6754,-0.1499,1.684
9.338572,1.5348,-0.6754,-0.1499,1.684
9.356250,1.6093,-0.8760,-0.0520,1.833
9.358149,1.6093,-0.8760,-0.0520,1.833
9.376645,1.0792,-1.2437,0.1713,1.656
9.378536,1.0792,-1.2437,0.1713,1.656
9.396333,0.7759,-1.0549,0.2956,1.342
9.397751,0.7759,-1.0549,0.2956,1.342
9.419931,0.7443,-0.3129,0.2798,0.855
9.422408,0.7443,-0.3129,0.2798,0.855
9.446720,0.4308,-0.0234,0.9401,1.034
9.448197,0.4308,-0.0234,0.9401,1.034
9.456294,-0.3011,0.2909,1.3539,1.417
9.458541,-0.3011,0.2909,1.3539,1.417
9.475879,0.2844,0.8580,1.1307,1.448
9.477677,0.2844,0.8580,1.1307,1.448
9.495747,1.5416,0.8508,0.4532,1.818
9.497631,1.5416,0.8508,0.4532,1.818
9.515677,0.6828,1.2120,-0.1623,1.401
9.517502,0.6828,1.2120,-0.1623,1.401
9.535608,-0.6464,2.0742,-0.5536,2.242
9.537115,-0.6464,2.0742,-0.5536,2.242
9.555900,-2.5594,3.5638,-1.4505,4.621
9.557941,-2.5594,3.5638,-1.4505,4.621
9.589101,-5.5555,5.7415,-4.7204,9.280
9.590945,-5.5555,5.7415,-4.7204,9.280
9.595813,-7.5106,5.2176,1.2547,9.231
9.597534,-7.5106,5.2176,1.2547,9.231
9.615442,-3.3335,3.1574,-1.1631,4.737
9.619324,-3.3335,3.1574,-1.1631,4.737
9.635487,-2.5873,2.2345,-4.9984,6.056
9.640027,-2.5873,2.2345,-4.9984,6.056
9.655748,-1.1459,0.1513,-3.2073,3.409
9.658189,-1.1459,0.1513,-3.2073,3.409
9.676229,0.9519,0.6310,-1.0370,1.543
9.678114,0.9519,0.6310,-1.0370,1.543
9.695339,2.1524,1.2981,1.4159,2.885
9.698927,2.1524,1.2981,1.4159,2.885
9.720347,1.3074,0.8723,1.8077,2.395
9.726326,1.3074,0.8723,1.8077,2.395
9.734965,-0.2818,0.8275,1.4238,1.671
9.735876,-0.2818,0.8275,1.4238,1.671
9.755386,-1.0339,0.3324,0.8619,1.386
9.757518,-1.0339,0.3324,0.8619,1.386
9.775130,-0.6566,-0.6946,0.8069,1.251
9.776744,-0.6566,-0.6946,0.8069,1.251
9.795507,-0.9620,-1.2711,0.7203,1.749
9.797694,-0.9620,-1.2711,0.7203,1.749
9.815309,-0.8944,-1.3212,0.8191,1.793
9.816497,-0.8944,-1.3212,0.8191,1.793
9.837527,-0.1852,-1.9919,1.2817,2.376
9.839970,-0.1852,-1.9919,1.2817,2.376
9.868656,0.8078,-3.1104,1.5229,3.556
9.871537,0.8078,-3.1104,1.5229,3.556
9.877880,1.2887,-3.7524,1.4681,4.230
9.879985,1.2887,-3.7524,1.4681,4.230
9.894748,1.4774,-3.5266,1.3355,4.050
9.896221,1.4774,-3.5266,1.3355,4.050
9.915143,1.1641,-2.5778,1.0621,3.021
9.916749,1.1641,-2.5778,1.0621,3.021
9.934856,0.9441,-1.9165,0.6808,2.242
9.936412,0.9441,-1.9165,0.6808,2.242
9.954576,0.6020,-1.8603,0.5556,2.033
9.956370,0.6020,-1.8603,0.5556,2.033
9.974562,0.4200,-1.6177,0.3471,1.707
9.975776,0.4200,-1.6177,0.3471,1.707
9.996499,0.1633,-0.9094,0.6976,1.158
9.998438,0.1633,-0.9094,0.6976,1.158
10.015191,0.4036,-0.7955,1.0293,1.362
10.017381,0.4036,-0.7955,1.0293,1.362
10.035440,1.1555,-0.9392,1.2284,1.930
10.037612,1.1555,-0.9392,1.2284,1.930
10.055047,1.5234,-0.9328,1.3929,2.265
10.057429,1.5234,-0.9328,1.3929,2.265
10.074710,1.3781,-0.9762,1.3992,2.193
10.076973,1.3781,-0.9762,1.3992,2.193
10.094359,1.1016,-0.8412,1.6303,2.140
10.095446,1.1016,-0.8412,1.6303,2.140
10.119479,1.2309,-0.6103,1.2044,1.827
10.122254,1.2309,-0.6103,1.2044,1.827
10.147029,1.1303,-0.0550,0.9119,1.453
10.148491,1.1303,-0.0550,0.9119,1.453
10.154234,0.7222,1.1626,0.8525,1.612
10.155042,0.7222,1.1626,0.8525,1.612
10.174090,0.0973,2.8484,0.8349,2.970
10.176551,0.0973,2.8484,0.8349,2.970
10.193944,-1.1149,3.5145,-0.0739,3.688
10.195470,-1.1149,3.5145,-0.0739,3.688
10.214333,-3.3773,7.0333,-0.5392,7.821
10.216201,-3.3773,7.0333,-0.5392,7.821
10.233870,-3.3636,8.6149,0.1717,9.250
10.235427,-3.3636,8.6149,0.1717,9.250
10.254360,-1.4606,3.3861,0.2389,3.695
10.256615,-1.4606,3.3861,0.2389,3.695
10.279505,-1.0568,0.3906,-1.8877,2.198
10.281431,-1.0568,0.3906,-1.8877,2.198
10.293914,-1.9958,-0.6222,-2.6942,3.410
10.295818,-1.9958,-0.6222,-2.6942,3.410
10.315280,-2.0780,-1.2657,-2.6992,3.634
10.317076,-2.0780,-1.2657,-2.6992,3.634
10.333962,-2.0542,-0.9133,-2.9499,3.709
10.335783,-2.0542,-0.9133,-2.9499,3.709
10.353527,-1.2052,-0.3640,-2.3554,2.671
10.356166,-1.2052,-0.3640,-2.3554,2.671
10.373527,-0.3892,-0.0986,-2.1951,2.231
10.374686,-0.3892,-0.0986,-2.1951,2.231
10.393992,0.2435,0.1557,-1.5628,1.589
10.395245,0.2435,0.1557,-1.5628,1.589
10.413988,0.2882,0.1823,-0.5203,0.622
10.415110,0.2882,0.1823,-0.5203,0.622
10.434137,0.1839,0.0322,0.0160,0.187
10.435732,0.1839,0.0322,0.0160,0.187
10.458274,0.3747,-0.2339,0.2230,0.495
10.459717,0.3747,-0.2339,0.2230,0.495
10.474110,1.6845,-0.7763,0.2121,1.867
10.475117,1.6845,-0.7763,0.2121,1.867
10.493631,1.9870,-0.9542,-0.0672,2.205
10.495257,1.9870,-0.9542,-0.0672,2.205
10.513658,1.9761,-1.4861,-0.5848,2.541
10.514554,1.9761,-1.4861,-0.5848,2.541
10.533546,1.4619,-1.7940,-0.4799,2.363
10.535047,1.4619,-1.7940,-0.4799,2.363
10.562203,0.5993,-1.9418,-0.1821,2.040
10.564026,0.5993,-1.9418,-0.1821,2.040
10.573348,0.5836,-1.6912,0.5481,1.871
10.574626,0.5836,-1.6912,0.5481,1.871
10.593436,1.4386,-1.4970,0.7466,2.206
10.594999,1.4386,-1.4970,0.7466,2.206
10.613484,2.3839,-1.4902,0.5849,2.872
10.615190,2.3839,-1.4902,0.5849,2.872
10.633303,2.6446,-1.2630,-0.4719,2.968
10.634792,2.6446,-1.2630,-0.4719,2.968
10.652811,1.6190,-1.1132,-0.8622,2.146
10.653644,1.6190,-1.1132,-0.8622,2.146
10.673342,0.6209,-0.8453,-0.3809,1.116
10.674548,0.6209,-0.8453,-0.3809,1.116
10.692736,0.4524,-0.3393,0.3331,0.656
10.693893,0.4524,-0.3393,0.3331,0.656
10.713728,0.8961,-0.1228,-0.0198,0.905
10.716111,0.8961,-0.1228,-0.0198,0.905
10.733345,1.0834,-0.0614,-0.1944,1.102
10.734587,1.0834,-0.0614,-0.1944,1.102
10.753273,0.5913,-0.0486,-0.3896,0.710
10.754818,0.5913,-0.0486,-0.3896,0.710
10.772581,-0.1339,-0.1697,-0.1317,0.253
10.774373,-0.1339,-0.1697,-0.1317,0.253
10.792686,-0.2289,-0.5717,0.2701,0.672
10.794563,-0.2289,-0.5717,0.2701,0.672
10.813507,-0.2033,-0.3319,0.2713,0.474
10.814410,-0.2033,-0.3319,0.2713,0.474
10.837669,0.0713,0.3481,0.3960,0.532
