time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.492203,0.0336,0.2354,-0.0775,0.250
5.510436,0.0150,0.2434,-0.1047,0.265
5.512257,0.0150,0.2434,-0.1047,0.265
5.530932,-0.0300,0.2483,-0.0303,0.252
5.532395,-0.0300,0.2483,-0.0303,0.252
5.556089,-0.0677,0.2087,-0.0512,0.225
5.558094,-0.0677,0.2087,-0.0512,0.225
5.570446,-0.0923,0.1736,-0.0301,0.199
5.572701,-0.0923,0.1736,-0.0301,0.199
5.590589,-0.1124,0.1226,0.0265,0.168
5.592307,-0.1124,0.1226,0.0265,0.168
5.610564,-0.1487,0.1180,0.0717,0.203
5.612290,-0.1487,0.1180,0.0717,0.203
5.630424,-0.0737,0.1390,0.1573,0.222
5.632503,-0.0737,0.1390,0.1573,0.222
5.650369,-0.0646,0.1430,0.2241,0.274
5.652822,-0.0646,0.1430,0.2241,0.274
5.670137,-0.0844,0.1522,0.1798,0.250
5.671387,-0.0844,0.1522,0.1798,0.250
5.689903,-0.1060,0.1283,0.1282,0.210
5.691352,-0.1060,0.1283,0.1282,0.210
5.709584,-0.0374,0.0929,0.0710,0.123
5.711389,-0.0374,0.0929,0.0710,0.123
5.732381,0.0241,0.1034,0.0894,0.139
5.734674,0.0241,0.1034,0.0894,0.139
5.750121,0.0514,0.1461,0.0881,0.178
5.751886,0.0514,0.1461,0.0881,0.178
5.770357,0.0832,0.1514,0.1033,0.201
5.772779,0.0832,0.1514,0.1033,0.201
5.789128,0.0406,0.1303,0.0976,0.168
5.791193,0.0406,0.1303,0.0976,0.168
5.809108,0.0626,0.1178,0.1222,0.181
5.810245,0.0626,0.1178,0.1222,0.181
5.834948,0.0480,0.1383,0.0402,0.152
5.837669,0.0480,0.1383,0.0402,0.152
5.854637,-0.0365,0.1785,0.0338,0.185
5.855997,-0.0365,0.1785,0.0338,0.185
5.870651,-0.1389,0.2227,0.0482,0.267
5.872125,-0.1389,0.2227,0.0482,0.267
5.889489,-0.0874,0.2198,0.0163,0.237
5.891059,-0.0874,0.2198,0.0163,0.237
5.908761,-0.0490,0.1633,0.0002,0.171
5.910013,-0.0490,0.1633,0.0002,0.171
5.929744,-0.1318,0.1688,-0.0443,0.219
5.931421,-0.1318,0.1688,-0.0443,0.219
5.948957,-0.1065,0.2085,0.0163,0.235
5.951831,-0.1065,0.2085,0.0163,0.235
5.969133,-0.0609,0.1734,0.0640,0.195
5.972337,-0.0609,0.1734,0.0640,0.195
5.989480,-0.0415,0.1239,0.0940,0.161
5.991184,-0.0415,0.1239,0.0940,0.161
6.008848,-0.0833,0.1437,0.0725,0.181
6.012070,-0.0833,0.1437,0.0725,0.181
6.029317,-0.0847,0.1713,0.0208,0.192
6.031216,-0.0847,0.1713,0.0208,0.192
6.049326,-0.0618,0.1824,0.0621,0.202
6.051832,-0.0618,0.1824,0.0621,0.202
6.068670,0.0080,0.1480,0.0943,0.176
6.071580,0.0080,0.1480,0.0943,0.176
6.088886,0.0398,0.1530,0.0981,0.186
6.091258,0.0398,0.1530,0.0981,0.186
6.109438,0.0402,0.1241,0.1163,0.175
6.110806,0.0402,0.1241,0.1163,0.175
6.128501,0.0031,0.1176,0.1135,0.163
6.130300,0.0031,0.1176,0.1135,0.163
6.149411,-0.0771,0.1207,0.0986,0.174
6.150978,-0.0771,0.1207,0.0986,0.174
6.168563,-0.0505,0.1798,0.0562,0.195
6.172001,-0.0505,0.1798,0.0562,0.195
6.188271,0.0046,0.2162,0.0505,0.222
6.190993,0.0046,0.2162,0.0505,0.222
6.208438,0.0426,0.1457,0.0623,0.164
6.210422,0.0426,0.1457,0.0623,0.164
6.231866,0.0059,0.1267,0.0993,0.161
6.233470,0.0059,0.1267,0.0993,0.161
6.252000,-0.0154,0.1463,0.0549,0.157
6.254490,-0.0154,0.1463,0.0549,0.157
6.270021,-0.0505,0.1350,0.0568,0.155
6.271677,-0.0505,0.1350,0.0568,0.155
6.288245,-0.0719,0.1830,0.0753,0.211
6.291415,-0.0719,0.1830,0.0753,0.211
6.306872,-0.0873,0.1877,0.0982,0.229
6.310838,-0.0873,0.1877,0.0982,0.229
6.326865,-0.0509,0.1536,0.0545,0.171
6.328395,-0.0509,0.1536,0.0545,0.171
6.347022,-0.0088,0.1469,0.0565,0.158
6.349099,-0.0088,0.1469,0.0565,0.158
6.366748,-0.0453,0.1591,0.0528,0.174
6.368141,-0.0453,0.1591,0.0528,0.174
6.387064,-0.0321,0.1739,0.0467,0.183
6.388765,-0.0321,0.1739,0.0467,0.183
6.406582,-0.0168,0.1757,0.0667,0.189
6.408368,-0.0168,0.1757,0.0667,0.189
6.426871,-0.0238,0.1622,0.0411,0.169
6.430971,-0.0238,0.1622,0.0411,0.169
6.447802,0.0076,0.1535,0.0619,0.166
6.449643,0.0076,0.1535,0.0619,0.166
6.467053,-0.0272,0.1492,0.0930,0.178
6.469193,-0.0272,0.1492,0.0930,0.178
6.487493,-0.0324,0.1421,0.0924,0.173
6.489668,-0.0324,0.1421,0.0924,0.173
6.506611,-0.0694,0.1412,0.0784,0.176
6.507841,-0.0694,0.1412,0.0784,0.176
6.526931,-0.0421,0.1493,0.0743,0.172
6.528631,-0.0421,0.1493,0.0743,0.172
6.547142,-0.0099,0.1517,0.0587,0.163
6.548873,-0.0099,0.1517,0.0587,0.163
6.566890,-0.0494,0.1715,0.0786,0.195
6.568625,-0.0494,0.1715,0.0786,0.195
6.587311,-0.0612,0.2144,0.1000,0.244
6.590864,-0.0612,0.2144,0.1000,0.244
6.607059,-0.0448,0.2070,0.0816,0.227
6.608183,-0.0448,0.2070,0.0816,0.227
6.626790,-0.0050,0.1226,0.0769,0.145
6.628944,-0.0050,0.1226,0.0769,0.145
6.646641,-0.0732,0.1432,0.0208,0.162
6.647661,-0.0732,0.1432,0.0208,0.162
6.666462,-0.0267,0.2266,0.0323,0.230
6.668520,-0.0267,0.2266,0.0323,0.230
6.686543,-0.0086,0.1350,0.0740,0.154
6.688203,-0.0086,0.1350,0.0740,0.154
6.706985,0.0033,0.0820,0.1030,0.132
6.708786,0.0033,0.0820,0.1030,0.132
6.726779,-0.0614,0.1530,0.0750,0.181
6.728838,-0.0614,0.1530,0.0750,0.181
6.746060,-0.0299,0.2064,0.0452,0.213
6.747710,-0.0299,0.2064,0.0452,0.213
6.766615,-0.0391,0.1993,0.0854,0.220
6.771486,-0.0391,0.1993,0.0854,0.220
6.786727,-0.0374,0.1541,0.0885,0.182
6.788391,-0.0374,0.1541,0.0885,0.182
6.806846,-0.0269,0.1229,0.0771,0.148
6.808381,-0.0269,0.1229,0.0771,0.148
6.826594,-0.0103,0.1469,0.0961,0.176
6.828461,-0.0103,0.1469,0.0961,0.176
6.847271,-0.0230,0.1272,0.1020,0.165
6.849401,-0.0230,0.1272,0.1020,0.165
6.866825,-0.0500,0.1549,0.0846,0.183
6.869285,-0.0500,0.1549,0.0846,0.183
6.886725,-0.0663,0.1677,0.0922,0.202
6.890794,-0.0663,0.1677,0.0922,0.202
6.907066,-0.0386,0.1652,0.0674,0.182
6.908069,-0.0386,0.1652,0.0674,0.182
6.932388,0.0049,0.1512,0.0534,0.160
6.934442,0.0049,0.1512,0.0534,0.160
6.951855,0.0128,0.1413,0.0788,0.162
6.953558,0.0128,0.1413,0.0788,0.162
6.967146,-0.0101,0.1618,0.0701,0.177
6.969775,-0.0101,0.1618,0.0701,0.177
6.987715,-0.0641,0.1745,0.0460,0.192
6.989973,-0.0641,0.1745,0.0460,0.192
7.006920,-0.0123,0.1784,0.0235,0.180
7.007817,-0.0123,0.1784,0.0235,0.180
7.026217,-0.0284,0.1345,0.0568,0.149
7.028282,-0.0284,0.1345,0.0568,0.149
7.046130,-0.0282,0.1412,0.0717,0.161
7.047744,-0.0282,0.1412,0.0717,0.161
7.065968,-0.0618,0.1819,0.0706,0.205
7.067370,-0.0618,0.1819,0.0706,0.205
7.086331,-0.0488,0.1848,0.0301,0.193
7.088311,-0.0488,0.1848,0.0301,0.193
7.106086,-0.0121,0.1551,0.0490,0.163
7.107700,-0.0121,0.1551,0.0490,0.163
7.126423,-0.0208,0.1488,0.0329,0.154
7.128278,-0.0208,0.1488,0.0329,0.154
7.146657,-0.0187,0.1602,0.1032,0.191
7.148453,-0.0187,0.1602,0.1032,0.191
7.165944,-0.0475,0.1662,0.0983,0.199
7.167819,-0.0475,0.1662,0.0983,0.199
7.185644,-0.0709,0.1845,0.0712,0.210
7.188491,-0.0709,0.1845,0.0712,0.210
7.206279,-0.0318,0.1867,0.0421,0.194
7.207546,-0.0318,0.1867,0.0421,0.194
7.225908,-0.0200,0.1548,0.0799,0.175
7.227738,-0.0200,0.1548,0.0799,0.175
7.245686,-0.0346,0.1392,0.0594,0.155
7.248019,-0.0346,0.1392,0.0594,0.155
7.266362,-0.0152,0.1578,0.0682,0.173
7.268116,-0.0152,0.1578,0.0682,0.173
7.286190,-0.0454,0.1577,0.0807,0.183
7.288597,-0.0454,0.1577,0.0807,0.183
7.305714,-0.0495,0.1627,0.0961,0.195
7.307675,-0.0495,0.1627,0.0961,0.195
7.324987,-0.0622,0.1633,0.0833,0.194
7.326349,-0.0622,0.1633,0.0833,0.194
7.346673,0.0195,0.1471,0.1110,0.185
7.348179,0.0195,0.1471,0.1110,0.185
7.368957,-0.0540,0.1384,0.0434,0.155
7.373323,-0.0540,0.1384,0.0434,0.155
7.386477,-0.0574,0.2002,0.0746,0.221
7.388010,-0.0574,0.2002,0.0746,0.221
7.406096,-0.0252,0.1814,0.0933,0.206
7.407866,-0.0252,0.1814,0.0933,0.206
7.425595,-0.0011,0.0787,0.0737,0.108
7.427576,-0.0011,0.0787,0.0737,0.108
7.445478,-0.0413,0.0986,0.0641,0.125
7.447152,-0.0413,0.0986,0.0641,0.125
7.465014,-0.0266,0.2324,0.0147,0.234
7.466861,-0.0266,0.2324,0.0147,0.234
7.485253,-0.0081,0.2292,0.0362,0.232
7.487382,-0.0081,0.2292,0.0362,0.232
7.504964,-0.0540,0.1678,0.0780,0.193
7.507190,-0.0540,0.1678,0.0780,0.193
7.525548,-0.0352,0.1243,0.0759,0.150
7.526743,-0.0352,0.1243,0.0759,0.150
7.547226,-0.0668,0.1439,0.0971,0.186
7.548847,-0.0668,0.1439,0.0971,0.186
7.564592,-0.0033,0.1564,0.0537,0.165
7.567417,-0.0033,0.1564,0.0537,0.165
7.584535,-0.0125,0.1466,0.0575,0.158
7.587815,-0.0125,0.1466,0.0575,0.158
7.604703,-0.0415,0.1662,0.0634,0.183
7.606929,-0.0415,0.1662,0.0634,0.183
7.624985,-0.0459,0.1698,0.0883,0.197
7.626714,-0.0459,0.1698,0.0883,0.197
7.645713,-0.0265,0.1691,0.0708,0.185
7.647139,-0.0265,0.1691,0.0708,0.185
7.668223,0.0141,0.1648,0.1124,0.200
7.670868,0.0141,0.1648,0.1124,0.200
7.687026,0.0165,0.1495,0.0614,0.162
7.688605,0.0165,0.1495,0.0614,0.162
7.705251,-0.0378,0.1492,0.0422,0.160
7.707010,-0.0378,0.1492,0.0422,0.160
7.725517,-0.0536,0.1555,0.0415,0.170
7.727788,-0.0536,0.1555,0.0415,0.170
7.746643,-0.0360,0.1665,0.0848,0.190
7.748389,-0.0360,0.1665,0.0848,0.190
7.764721,-0.0283,0.1354,0.0873,0.164
7.766221,-0.0283,0.1354,0.0873,0.164
7.786856,-0.0161,0.1516,0.1188,0.193
7.788819,-0.0161,0.1516,0.1188,0.193
7.804172,-0.0447,0.1452,0.0554,0.162
7.805888,-0.0447,0.1452,0.0554,0.162
7.824185,-0.0464,0.1779,0.0420,0.189
7.826184,-0.0464,0.1779,0.0420,0.189
7.844372,-0.0535,0.1602,0.0624,0.180
7.847761,-0.0535,0.1602,0.0624,0.180
7.864327,-0.0204,0.1425,0.0611,0.156
7.866141,-0.0204,0.1425,0.0611,0.156
7.883854,-0.0056,0.1779,0.0583,0.187
7.886219,-0.0056,0.1779,0.0583,0.187
7.903919,-0.0111,0.1279,0.0891,0.156
7.905450,-0.0111,0.1279,0.0891,0.156
7.924031,-0.0528,0.1607,0.0512,0.177
7.925686,-0.0528,0.1607,0.0512,0.177
7.944169,-0.0363,0.1794,0.0486,0.189
7.945586,-0.0363,0.1794,0.0486,0.189
7.964304,-0.0404,0.1528,0.0604,0.169
7.966281,-0.0404,0.1528,0.0604,0.169
7.984383,0.0071,0.1503,0.0740,0.168
7.986917,0.0071,0.1503,0.0740,0.168
8.004226,0.0029,0.1263,0.0863,0.153
8.006523,0.0029,0.1263,0.0863,0.153
8.023367,-0.0475,0.1361,0.1154,0.185
8.025541,-0.0475,0.1361,0.1154,0.185
8.043591,-0.0984,0.1762,0.0860,0.219
8.044856,-0.0984,0.1762,0.0860,0.219
8.066859,-0.0461,0.1791,0.0778,0.201
8.072407,-0.0461,0.1791,0.0778,0.201
8.084446,-0.0064,0.1529,0.0548,0.163
8.086053,-0.0064,0.1529,0.0548,0.163
8.103513,-0.0044,0.1710,0.0359,0.175
8.105435,-0.0044,0.1710,0.0359,0.175
8.123873,-0.0097,0.1531,0.0732,0.170
8.125445,-0.0097,0.1531,0.0732,0.170
8.143356,-0.0353,0.0863,0.1341,0.163
8.144632,-0.0353,0.0863,0.1341,0.163
8.163981,-0.0785,0.1068,0.1287,0.185
8.166548,-0.0785,0.1068,0.1287,0.185
8.183089,-0.0844,0.2168,0.0723,0.244
8.184383,-0.0844,0.2168,0.0723,0.244
8.203428,-0.0609,0.2623,-0.0065,0.269
8.204897,-0.0609,0.2623,-0.0065,0.269
8.222895,-0.0137,0.1827,0.0679,0.195
8.224556,-0.0137,0.1827,0.0679,0.195
8.242842,0.0223,0.1178,0.0736,0.141
8.245194,0.0223,0.1178,0.0736,0.141
8.263041,0.0034,0.1252,0.1130,0.169
8.264929,0.0034,0.1252,0.1130,0.169
8.282752,-0.0218,0.1553,0.0962,0.184
8.284692,-0.0218,0.1553,0.0962,0.184
8.303011,-0.0148,0.1533,0.0989,0.183
8.305261,-0.0148,0.1533,0.0989,0.183
8.322737,-0.0637,0.1806,0.0548,0.199
8.323966,-0.0637,0.1806,0.0548,0.199
8.342831,-0.0140,0.2178,0.0453,0.223
8.344361,-0.0140,0.2178,0.0453,0.223
8.362742,0.0158,0.1664,0.0515,0.175
8.364191,0.0158,0.1664,0.0515,0.175
8.383022,-0.0071,0.1386,0.0932,0.167
8.384659,-0.0071,0.1386,0.0932,0.167
8.403130,-0.0008,0.1340,0.0967,0.165
8.404689,-0.0008,0.1340,0.0967,0.165
8.422605,0.0005,0.1498,0.0416,0.155
8.424349,0.0005,0.1498,0.0416,0.155
8.442373,0.0299,0.1705,0.0584,0.183
8.443991,0.0299,0.1705,0.0584,0.183
8.463038,-0.0231,0.1766,0.0564,0.187
8.464413,-0.0231,0.1766,0.0564,0.187
8.484608,-0.0134,0.1524,0.0815,0.173
8.488111,-0.0134,0.1524,0.0815,0.173
8.503754,-0.0532,0.1353,0.1324,0.197
8.505283,-0.0532,0.1353,0.1324,0.197
8.522448,-0.0552,0.1656,0.0596,0.184
8.524249,-0.0552,0.1656,0.0596,0.184
8.542668,-0.0047,0.1690,0.0535,0.177
8.544619,-0.0047,0.1690,0.0535,0.177
8.563053,0.0060,0.1687,0.0779,0.186
8.565131,0.0060,0.1687,0.0779,0.186
8.582390,-0.0092,0.1416,0.0538,0.152
8.584300,-0.0092,0.1416,0.0538,0.152
8.601914,-0.0316,0.1475,0.0797,0.171
8.603914,-0.0316,0.1475,0.0797,0.171
8.621964,-0.0483,0.1640,0.1042,0.200
8.623809,-0.0483,0.1640,0.1042,0.200
8.644300,-0.0278,0.1763,0.0958,0.203
8.645898,-0.0278,0.1763,0.0958,0.203
8.662391,0.0037,0.1552,0.0713,0.171
8.664047,0.0037,0.1552,0.0713,0.171
8.683394,0.0004,0.1277,0.0675,0.144
8.684873,0.0004,0.1277,0.0675,0.144
8.701894,-0.0228,0.1606,0.0645,0.175
8.704036,-0.0228,0.1606,0.0645,0.175
8.721618,-0.0209,0.1939,0.0534,0.202
8.723445,-0.0209,0.1939,0.0534,0.202
8.741572,-0.0565,0.1527,0.0641,0.175
8.742900,-0.0565,0.1527,0.0641,0.175
8.762149,-0.0789,0.1603,0.1065,0.208
8.763529,-0.0789,0.1603,0.1065,0.208
8.785818,-0.0033,0.1799,0.0577,0.189
8.790754,-0.0033,0.1799,0.0577,0.189
8.803258,0.0150,0.1297,0.0558,0.142
8.804795,0.0150,0.1297,0.0558,0.142
8.822004,-0.0679,0.1578,0.0452,0.178
8.824497,-0.0679,0.1578,0.0452,0.178
8.841640,-0.0363,0.2189,0.0825,0.237
8.844045,-0.0363,0.2189,0.0825,0.237
8.861850,0.0211,0.1686,0.0760,0.186
8.863265,0.0211,0.1686,0.0760,0.186
8.881408,0.0576,0.0895,0.0635,0.124
8.883022,0.0576,0.0895,0.0635,0.124
8.901503,0.0255,0.1558,0.0009,0.158
8.908455,0.0255,0.1558,0.0009,0.158
8.921510,-0.0095,0.2092,0.0387,0.213
8.922408,-0.0095,0.2092,0.0387,0.213
8.941843,0.0223,0.1970,0.0709,0.211
8.943289,0.0223,0.1970,0.0709,0.211
8.961196,0.0235,0.1741,0.0666,0.188
8.962463,0.0235,0.1741,0.0666,0.188
8.982439,-0.0085,0.1460,0.1009,0.178
8.984331,-0.0085,0.1460,0.1009,0.178
9.000618,-0.0315,0.1536,0.1040,0.188
9.002249,-0.0315,0.1536,0.1040,0.188
9.020974,-0.0376,0.1539,0.0859,0.180
9.022423,-0.0376,0.1539,0.0859,0.180
9.040922,-0.0389,0.1750,0.0521,0.187
9.042539,-0.0389,0.1750,0.0521,0.187
9.060658,-0.0126,0.1740,0.0213,0.176
9.061979,-0.0126,0.1740,0.0213,0.176
9.081985,0.0049,0.1511,0.0240,0.153
9.083872,0.0049,0.1511,0.0240,0.153
9.101612,0.0437,0.1580,0.0629,0.176
9.104056,0.0437,0.1580,0.0629,0.176
9.120578,0.0365,0.1394,0.0456,0.151
9.122685,0.0365,0.1394,0.0456,0.151
9.140719,0.0134,0.1408,0.0347,0.146
9.142846,0.0134,0.1408,0.0347,0.146
9.160574,-0.0347,0.1484,0.0648,0.166
9.161916,-0.0347,0.1484,0.0648,0.166
9.184405,-0.0720,0.1625,0.0924,0.200
9.188066,-0.0720,0.1625,0.0924,0.200
9.202953,-0.0910,0.1767,0.1147,0.229
9.204474,-0.0910,0.1767,0.1147,0.229
9.220735,-0.1043,0.1636,0.0521,0.201
9.222718,-0.1043,0.1636,0.0521,0.201
9.242102,-0.0861,0.1599,0.0789,0.198
9.243827,-0.0861,0.1599,0.0789,0.198
9.260601,-0.0931,0.1251,0.0901,0.180
9.262344,-0.0931,0.1251,0.0901,0.180
9.280217,-0.0642,0.1858,0.0735,0.210
9.282554,-0.0642,0.1858,0.0735,0.210
9.300095,-0.0300,0.1947,0.0641,0.207
9.301635,-0.0300,0.1947,0.0641,0.207
9.320355,-0.0340,0.1892,0.0236,0.194
9.322177,-0.0340,0.1892,0.0236,0.194
9.340216,-0.0108,0.1327,0.0657,0.148
9.342283,-0.0108,0.1327,0.0657,0.148
9.360164,-0.0324,0.1342,0.1025,0.172
9.361852,-0.0324,0.1342,0.1025,0.172
9.380235,-0.0371,0.1710,0.0790,0.192
9.382163,-0.0371,0.1710,0.0790,0.192
9.399872,0.0224,0.1578,0.0367,0.164
9.402010,0.0224,0.1578,0.0367,0.164
9.420143,-0.0653,0.1654,0.0706,0.191
9.422025,-0.0653,0.1654,0.0706,0.191
9.449718,-0.1148,0.1925,0.1424,0.266
9.453985,-0.1148,0.1925,0.1424,0.266
9.469362,-0.0465,0.1678,0.0390,0.178
9.470876,-0.0465,0.1678,0.0390,0.178
9.480433,0.0381,0.1772,0.0107,0.182
9.482732,0.0381,0.1772,0.0107,0.182
9.499788,-0.0167,0.1477,0.0021,0.149
9.501659,-0.0167,0.1477,0.0021,0.149
9.520463,-0.0024,0.1956,0.0707,0.208
9.522706,-0.0024,0.1956,0.0707,0.208
9.540938,0.0152,0.1341,0.1125,0.176
9.542644,0.0152,0.1341,0.1125,0.176
9.559998,-0.0267,0.1075,0.0934,0.145
9.563105,-0.0267,0.1075,0.0934,0.145
9.579889,-0.0554,0.1403,0.0668,0.165
9.581879,-0.0554,0.1403,0.0668,0.165
9.603444,-0.0795,0.1997,-0.0060,0.215
9.605887,-0.0795,0.1997,-0.0060,0.215
9.621672,-0.0706,0.1855,0.0812,0.214
9.623175,-0.0706,0.1855,0.0812,0.214
9.641365,-0.0339,0.1378,0.1196,0.186
9.643724,-0.0339,0.1378,0.1196,0.186
9.659514,-0.0416,0.0959,0.1232,0.162
9.662021,-0.0416,0.0959,0.1232,0.162
9.679470,-0.0732,0.1371,0.1043,0.187
9.681214,-0.0732,0.1371,0.1043,0.187
9.699162,-0.0104,0.1911,0.0414,0.196
9.701292,-0.0104,0.1911,0.0414,0.196
9.719780,-0.0363,0.1705,0.0603,0.184
9.721847,-0.0363,0.1705,0.0603,0.184
9.739226,-0.0224,0.1767,0.0649,0.190
9.740662,-0.0224,0.1767,0.0649,0.190
9.758851,-0.0036,0.1825,0.0428,0.187
9.760338,-0.0036,0.1825,0.0428,0.187
9.779102,0.0260,0.1436,0.0509,0.155
9.780926,0.0260,0.1436,0.0509,0.155
9.798992,0.0005,0.1528,0.0827,0.174
9.801149,0.0005,0.1528,0.0827,0.174
9.818817,-0.0424,0.1708,0.0687,0.189
9.823407,-0.0424,0.1708,0.0687,0.189
9.838713,-0.0795,0.1545,0.0709,0.188
9.841174,-0.0795,0.1545,0.0709,0.188
9.858589,-0.0473,0.1546,0.0908,0.185
9.860319,-0.0473,0.1546,0.0908,0.185
9.879601,-0.0208,0.1425,0.0850,0.167
9.881279,-0.0208,0.1425,0.0850,0.167
9.902878,-0.0258,0.1501,0.0877,0.176
9.905926,-0.0258,0.1501,0.0877,0.176
9.918567,-0.0322,0.1560,0.0711,0.174
9.920131,-0.0322,0.1560,0.0711,0.174
9.939520,-0.0285,0.1716,0.0723,0.188
9.940970,-0.0285,0.1716,0.0723,0.188
9.958601,-0.0312,0.1510,0.0754,0.172
9.960190,-0.0312,0.1510,0.0754,0.172
9.979082,-0.0233,0.1784,0.0544,0.188
9.980685,-0.0233,0.1784,0.0544,0.188
9.998348,-0.0568,0.1442,0.0329,0.158
9.999887,-0.0568,0.1442,0.0329,0.158
10.018522,-0.0476,0.1574,0.0248,0.166
10.021791,-0.0476,0.1574,0.0248,0.166
10.038187,-0.0313,0.1502,0.0548,0.163
10.039808,-0.0313,0.1502,0.0548,0.163
10.058573,-0.0488,0.1694,0.0929,0.199
10.060700,-0.0488,0.1694,0.0929,0.199
10.078086,-0.0039,0.1559,0.0474,0.163
10.079669,-0.0039,0.1559,0.0474,0.163
10.098442,-0.0423,0.1370,0.1302,0.194
10.100343,-0.0423,0.1370,0.1302,0.194
10.116580,-0.1080,0.1703,0.1256,0.238
10.118552,-0.1080,0.1703,0.1256,0.238
10.137010,-0.0199,0.1834,0.0690,0.197
10.138669,-0.0199,0.1834,0.0690,0.197
10.157179,0.0299,0.1138,0.0710,0.137
10.158766,0.0299,0.1138,0.0710,0.137
10.178008,-0.0150,0.1733,0.0663,0.186
10.179635,-0.0150,0.1733,0.0663,0.186
10.198837,-0.0099,0.1917,0.0979,0.216
10.200575,-0.0099,0.1917,0.0979,0.216
10.217517,-0.0581,0.1195,0.0813,0.156
10.219317,-0.0581,0.1195,0.0813,0.156
10.237227,-0.0168,0.1369,0.0977,0.169
10.239055,-0.0168,0.1369,0.0977,0.169
10.256360,-0.0330,0.1850,0.0236,0.189
10.258423,-0.0330,0.1850,0.0236,0.189
10.276206,-0.0176,0.2105,0.0060,0.211
10.277214,-0.0176,0.2105,0.0060,0.211
10.299843,-0.0347,0.1974,0.0484,0.206
10.302354,-0.0347,0.1974,0.0484,0.206
10.316465,-0.0381,0.1776,0.0429,0.187
10.317836,-0.0381,0.1776,0.0429,0.187
10.336922,-0.0216,0.1394,0.0551,0.151
10.338652,-0.0216,0.1394,0.0551,0.151
10.356937,-0.0457,0.1446,0.0908,0.177
10.358523,-0.0457,0.1446,0.0908,0.177
10.376390,-0.0262,0.1589,0.0643,0.173
10.377766,-0.0262,0.1589,0.0643,0.173
10.397441,-0.0277,0.1727,0.0669,0.187
10.399069,-0.0277,0.1727,0.0669,0.187
10.416399,-0.0336,0.1837,0.0838,0.205
10.417884,-0.0336,0.1837,0.0838,0.205
10.437260,-0.0282,0.1393,0.0452,0.149
10.438994,-0.0282,0.1393,0.0452,0.149
10.457237,0.0401,0.1381,0.0711,0.160
10.459056,0.0401,0.1381,0.0711,0.160
10.476505,0.0032,0.1285,0.0482,0.137
10.478177,0.0032,0.1285,0.0482,0.137
10.496463,0.0043,0.1417,0.0466,0.149
10.498171,0.0043,0.1417,0.0466,0.149
10.516572,0.0123,0.1975,0.0725,0.211
10.518440,0.0123,0.1975,0.0725,0.211
10.536986,-0.0121,0.1698,0.0683,0.183
10.538897,-0.0121,0.1698,0.0683,0.183
10.558070,-0.0424,0.1476,0.0771,0.172
10.559766,-0.0424,0.1476,0.0771,0.172
10.576155,-0.0882,0.1160,0.1052,0.180
10.578342,-0.0882,0.1160,0.1052,0.180
10.600852,-0.0844,0.1620,0.1276,0.223
10.603817,-0.0844,0.1620,0.1276,0.223
10.619051,-0.0580,0.1524,0.0971,0.190
10.620553,-0.0580,0.1524,0.0971,0.190
10.636925,-0.0463,0.1581,0.0820,0.184
10.638922,-0.0463,0.1581,0.0820,0.184
10.656627,-0.0506,0.1567,0.0619,0.176
10.658226,-0.0506,0.1567,0.0619,0.176
10.676464,-0.0313,0.1855,0.0554,0.196
10.678431,-0.0313,0.1855,0.0554,0.196
10.696383,0.0026,0.1752,0.0371,0.179
10.698293,0.0026,0.1752,0.0371,0.179
10.718310,0.0027,0.1572,0.0697,0.172
10.721556,0.0027,0.1572,0.0697,0.172
10.736462,-0.0064,0.1451,0.1260,0.192
10.738283,-0.0064,0.1451,0.1260,0.192
10.756028,-0.0312,0.1368,0.1051,0.175
10.758123,-0.0312,0.1368,0.1051,0.175
10.775687,-0.0279,0.1323,0.0540,0.146
10.777932,-0.0279,0.1323,0.0540,0.146
10.796052,-0.0886,0.1461,0.1370,0.219
10.798017,-0.0886,0.1461,0.1370,0.219
10.816120,-0.1029,0.1792,0.0933,0.227
10.818066,-0.1029,0.1792,0.0933,0.227
10.835890,0.0264,0.1192,0.0525,0.133
10.837800,0.0264,0.1192,0.0525,0.133
10.856172,-0.0167,0.1584,0.0101,0.160
10.857841,-0.0167,0.1584,0.0101,0.160
10.875616,-0.0164,0.1855,0.0700,0.199
10.877393,-0.0164,0.1855,0.0700,0.199
10.895957,-0.0131,0.1648,0.0898,0.188
10.898151,-0.0131,0.1648,0.0898,0.188
10.916321,-0.0395,0.0953,0.0930,0.139
10.918813,-0.0395,0.0953,0.0930,0.139
10.935336,-0.0513,0.1552,0.0846,0.184
10.937691,-0.0513,0.1552,0.0846,0.184
10.955516,-0.0555,0.1979,-0.0010,0.206
10.957492,-0.0555,0.1979,-0.0010,0.206
10.975363,-0.0431,0.1785,0.0511,0.191
10.976428,-0.0431,0.1785,0.0511,0.191
10.998519,-0.0415,0.1517,0.0892,0.181
11.000521,-0.0415,0.1517,0.0892,0.181
11.016745,-0.0286,0.1263,0.0743,0.149
11.018376,-0.0286,0.1263,0.0743,0.149
11.035564,0.0201,0.1734,0.0677,0.187
11.037569,0.0201,0.1734,0.0677,0.187
11.055567,-0.0097,0.1854,0.0680,0.198
11.057127,-0.0097,0.1854,0.0680,0.198
11.075162,-0.0305,0.1389,0.0713,0.159
11.076914,-0.0305,0.1389,0.0713,0.159
11.095638,-0.0643,0.1520,0.0594,0.175
