time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.601547,0.0539,0.2041,0.0099,0.211
5.603272,0.0539,0.2041,0.0099,0.211
5.621455,0.0803,0.2008,0.0110,0.217
5.623219,0.0803,0.2008,0.0110,0.217
5.640014,0.0177,0.1867,0.0302,0.190
5.642053,0.0177,0.1867,0.0302,0.190
5.660085,0.0408,0.2005,0.0814,0.220
5.661217,0.0408,0.2005,0.0814,0.220
5.685890,0.0277,0.1814,0.0932,0.206
5.688417,0.0277,0.1814,0.0932,0.206
5.707932,0.0265,0.1625,0.0809,0.183
5.709500,0.0265,0.1625,0.0809,0.183
5.721916,0.0484,0.1407,0.0630,0.162
5.723966,0.0484,0.1407,0.0630,0.162
5.740335,0.0298,0.1802,0.0823,0.200
5.743599,0.0298,0.1802,0.0823,0.200
5.759733,0.0421,0.1590,0.0542,0.173
5.760452,0.0421,0.1590,0.0542,0.173
5.779753,0.0960,0.2062,0.0082,0.228
5.781120,0.0960,0.2062,0.0082,0.228
5.799743,0.1073,0.2117,0.0297,0.239
5.800507,0.1073,0.2117,0.0297,0.239
5.819387,0.1222,0.1512,0.0275,0.196
5.821268,0.1222,0.1512,0.0275,0.196
5.846581,0.0571,0.1405,-0.0272,0.154
5.848142,0.0571,0.1405,-0.0272,0.154
5.860509,-0.0276,0.1699,-0.0063,0.172
5.861675,-0.0276,0.1699,-0.0063,0.172
5.879474,0.0284,0.2108,0.0121,0.213
5.881203,0.0284,0.2108,0.0121,0.213
5.899254,0.0306,0.1525,0.0298,0.158
5.900446,0.0306,0.1525,0.0298,0.158
5.920566,-0.0250,0.1813,0.0325,0.186
5.923513,-0.0250,0.1813,0.0325,0.186
5.939767,-0.0129,0.2221,0.0150,0.223
5.942657,-0.0129,0.2221,0.0150,0.223
5.962990,0.0254,0.2048,0.0139,0.207
5.964442,0.0254,0.2048,0.0139,0.207
5.981652,-0.0426,0.2132,0.0079,0.218
5.983603,-0.0426,0.2132,0.0079,0.218
5.999344,-0.0941,0.2293,0.0341,0.250
6.000708,-0.0941,0.2293,0.0341,0.250
6.019744,-0.1065,0.2257,0.0411,0.253
6.022721,-0.1065,0.2257,0.0411,0.253
6.039097,-0.0604,0.1969,0.0562,0.213
6.041089,-0.0604,0.1969,0.0562,0.213
6.058925,-0.0169,0.1813,0.0682,0.194
6.060826,-0.0169,0.1813,0.0682,0.194
6.078918,0.0468,0.1664,0.1002,0.200
6.080237,0.0468,0.1664,0.1002,0.200
6.098983,0.0910,0.1180,0.0575,0.160
6.100503,0.0910,0.1180,0.0575,0.160
6.119525,0.1352,0.1917,0.0022,0.235
6.120926,0.1352,0.1917,0.0022,0.235
6.138919,0.0829,0.2294,0.0004,0.244
6.144626,0.0829,0.2294,0.0004,0.244
6.159351,0.0201,0.1981,0.0320,0.202
6.164451,0.0201,0.1981,0.0320,0.202
6.178743,0.0188,0.2098,0.0132,0.211
6.180133,0.0188,0.2098,0.0132,0.211
6.198608,0.1253,0.1528,0.0944,0.219
6.201009,0.1253,0.1528,0.0944,0.219
6.218569,0.1265,0.1672,-0.0124,0.210
6.219638,0.1265,0.1672,-0.0124,0.210
6.246902,0.1344,0.1681,-0.0114,0.216
6.248691,0.1344,0.1681,-0.0114,0.216
6.284533,0.0491,0.2169,-0.0314,0.225
6.285978,0.0491,0.2169,-0.0314,0.225
6.286870,0.0409,0.2033,-0.0447,0.212
6.287556,0.0409,0.2033,-0.0447,0.212
6.300060,0.0498,0.1957,-0.0252,0.203
6.301550,0.0498,0.1957,-0.0252,0.203
6.318827,0.0697,0.1896,0.0151,0.203
6.321161,0.0697,0.1896,0.0151,0.203
6.338480,0.0170,0.1530,0.0319,0.157
6.341951,0.0170,0.1530,0.0319,0.157
6.358380,0.0104,0.1732,0.0026,0.173
6.360458,0.0104,0.1732,0.0026,0.173
6.380190,-0.0146,0.1834,-0.0210,0.185
6.384804,-0.0146,0.1834,-0.0210,0.185
6.406090,0.0148,0.1968,0.0265,0.199
6.407521,0.0148,0.1968,0.0265,0.199
6.420497,0.0516,0.2007,0.0025,0.207
6.422541,0.0516,0.2007,0.0025,0.207
6.438547,0.0818,0.2019,-0.0497,0.223
6.440290,0.0818,0.2019,-0.0497,0.223
6.458836,0.0626,0.2206,-0.0137,0.230
6.460345,0.0626,0.2206,-0.0137,0.230
6.478130,0.1098,0.2549,-0.0216,0.278
6.480061,0.1098,0.2549,-0.0216,0.278
6.497937,0.0817,0.1711,-0.0089,0.190
6.499617,0.0817,0.1711,-0.0089,0.190
6.518198,0.0031,0.1540,0.0604,0.165
6.519902,0.0031,0.1540,0.0604,0.165
6.541395,-0.0131,0.1701,0.0625,0.182
6.543215,-0.0131,0.1701,0.0625,0.182
6.558497,-0.0038,0.1693,-0.0119,0.170
6.560343,-0.0038,0.1693,-0.0119,0.170
6.578525,0.0152,0.1618,0.0350,0.166
6.580187,0.0152,0.1618,0.0350,0.166
6.597963,0.0430,0.2067,-0.0084,0.211
6.599792,0.0430,0.2067,-0.0084,0.211
6.618174,0.0550,0.2286,-0.0008,0.235
6.620478,0.0550,0.2286,-0.0008,0.235
6.650447,0.0398,0.1944,-0.0011,0.198
6.653008,0.0398,0.1944,-0.0011,0.198
6.677391,-0.0101,0.1540,0.0221,0.156
6.678911,-0.0101,0.1540,0.0221,0.156
6.679453,0.0540,0.1679,0.0400,0.181
6.679820,0.0540,0.1679,0.0400,0.181
6.698773,0.0593,0.1922,0.0199,0.202
6.700665,0.0593,0.1922,0.0199,0.202
6.717528,0.0521,0.1905,0.0137,0.198
6.719911,0.0521,0.1905,0.0137,0.198
6.737641,0.0493,0.2117,0.0398,0.221
6.740397,0.0493,0.2117,0.0398,0.221
6.758331,0.0144,0.2027,0.0711,0.215
6.759883,0.0144,0.2027,0.0711,0.215
6.778129,0.0379,0.1686,0.0553,0.181
6.779306,0.0379,0.1686,0.0553,0.181
6.802895,0.0765,0.1826,0.0679,0.209
6.807258,0.0765,0.1826,0.0679,0.209
6.827093,0.0184,0.1786,0.0643,0.191
6.828450,0.0184,0.1786,0.0643,0.191
6.838516,0.0308,0.1877,0.0692,0.202
6.839540,0.0308,0.1877,0.0692,0.202
6.857474,0.0516,0.1832,0.0602,0.200
6.859775,0.0516,0.1832,0.0602,0.200
6.877551,0.0633,0.1479,0.0321,0.164
6.879462,0.0633,0.1479,0.0321,0.164
6.897761,0.0823,0.1369,0.0431,0.165
6.899485,0.0823,0.1369,0.0431,0.165
6.916936,0.0722,0.1599,0.0163,0.176
6.917949,0.0722,0.1599,0.0163,0.176
6.938399,0.0763,0.2107,-0.0260,0.226
6.940807,0.0763,0.2107,-0.0260,0.226
6.966830,0.0986,0.2266,-0.0128,0.247
6.968159,0.0986,0.2266,-0.0128,0.247
6.978905,0.0302,0.1552,-0.0170,0.159
6.981222,0.0302,0.1552,-0.0170,0.159
6.996214,-0.0377,0.1764,0.0671,0.192
6.997810,-0.0377,0.1764,0.0671,0.192
7.016893,0.0020,0.1672,-0.0139,0.168
7.019269,0.0020,0.1672,-0.0139,0.168
7.036159,-0.0124,0.1807,-0.0123,0.182
7.037743,-0.0124,0.1807,-0.0123,0.182
7.056181,0.0153,0.1972,-0.0180,0.199
7.057661,0.0153,0.1972,-0.0180,0.199
7.076458,0.0232,0.1948,0.0151,0.197
7.078146,0.0232,0.1948,0.0151,0.197
7.104214,0.0910,0.1915,0.0157,0.213
7.105376,0.0910,0.1915,0.0157,0.213
7.116767,0.0795,0.2256,0.0222,0.240
7.118548,0.0795,0.2256,0.0222,0.240
7.136684,0.0814,0.2039,0.0209,0.221
7.137805,0.0814,0.2039,0.0209,0.221
7.156653,0.0776,0.1833,-0.0048,0.199
7.158182,0.0776,0.1833,-0.0048,0.199
7.176501,0.0625,0.1955,0.0077,0.205
7.178298,0.0625,0.1955,0.0077,0.205
7.207326,0.0796,0.1615,0.0091,0.180
7.209698,0.0796,0.1615,0.0091,0.180
7.231285,0.1020,0.1924,-0.0844,0.234
7.232642,0.1020,0.1924,-0.0844,0.234
7.236111,0.0574,0.1441,-0.0860,0.177
7.236910,0.0574,0.1441,-0.0860,0.177
7.256098,-0.0757,0.1347,0.2145,0.264
7.258204,-0.0757,0.1347,0.2145,0.264
7.276712,-0.0087,0.1555,0.1365,0.207
7.279134,-0.0087,0.1555,0.1365,0.207
7.296042,-0.0171,0.1827,0.1258,0.222
7.297399,-0.0171,0.1827,0.1258,0.222
7.316256,0.0064,0.2042,0.0998,0.227
7.317724,0.0064,0.2042,0.0998,0.227
7.336822,0.0418,0.2287,-0.0448,0.237
7.338706,0.0418,0.2287,-0.0448,0.237
7.358387,-0.0324,0.1933,0.1706,0.260
7.364047,-0.0324,0.1933,0.1706,0.260
7.385767,-0.0042,0.1849,0.1322,0.227
7.387332,-0.0042,0.1849,0.1322,0.227
7.397430,0.0081,0.2134,0.1189,0.244
7.398812,0.0081,0.2134,0.1189,0.244
7.415999,-0.0220,0.1805,0.1059,0.210
7.417902,-0.0220,0.1805,0.1059,0.210
7.436158,0.0071,0.1893,0.0679,0.201
7.437606,0.0071,0.1893,0.0679,0.201
7.456089,0.0217,0.2161,0.0457,0.222
7.458519,0.0217,0.2161,0.0457,0.222
7.476352,0.0087,0.1916,0.0600,0.201
7.477531,0.0087,0.1916,0.0600,0.201
7.495872,-0.0023,0.2152,0.0317,0.218
7.498522,-0.0023,0.2152,0.0317,0.218
7.520438,-0.0021,0.1907,0.0357,0.194
7.521888,-0.0021,0.1907,0.0357,0.194
7.537434,0.0079,0.1713,0.0445,0.177
7.540116,0.0079,0.1713,0.0445,0.177
7.556330,0.0775,0.1494,0.0314,0.171
7.557929,0.0775,0.1494,0.0314,0.171
7.576539,0.0732,0.1617,0.0256,0.179
7.578003,0.0732,0.1617,0.0256,0.179
7.595901,0.0754,0.1930,-0.0137,0.208
7.597706,0.0754,0.1930,-0.0137,0.208
7.616166,0.1153,0.2104,-0.0183,0.241
7.617176,0.1153,0.2104,-0.0183,0.241
7.636474,0.0905,0.1868,-0.0929,0.227
7.637866,0.0905,0.1868,-0.0929,0.227
7.655886,0.1009,0.1749,-0.0915,0.222
7.657164,0.1009,0.1749,-0.0915,0.222
7.675868,0.1326,0.1655,-0.0514,0.218
7.677702,0.1326,0.1655,-0.0514,0.218
7.697551,0.0758,0.1897,-0.0639,0.214
7.700389,0.0758,0.1897,-0.0639,0.214
7.715771,0.0733,0.2017,-0.0787,0.229
7.717460,0.0733,0.2017,-0.0787,0.229
7.735441,0.0619,0.1685,-0.0576,0.189
7.736700,0.0619,0.1685,-0.0576,0.189
7.755608,0.0766,0.1774,-0.0688,0.205
7.757035,0.0766,0.1774,-0.0688,0.205
7.780843,0.0414,0.1752,-0.0575,0.189
7.784210,0.0414,0.1752,-0.0575,0.189
7.806098,0.0722,0.1822,-0.0464,0.201
7.807612,0.0722,0.1822,-0.0464,0.201
7.816498,0.0455,0.1376,0.0120,0.145
7.817376,0.0455,0.1376,0.0120,0.145
7.836063,0.0445,0.1642,-0.0012,0.170
7.837316,0.0445,0.1642,-0.0012,0.170
7.855626,0.0465,0.1695,-0.0021,0.176
7.857235,0.0465,0.1695,-0.0021,0.176
7.875621,0.0547,0.2025,0.0189,0.211
7.876993,0.0547,0.2025,0.0189,0.211
7.895846,0.0105,0.2193,-0.0275,0.221
7.897208,0.0105,0.2193,-0.0275,0.221
7.916471,0.0281,0.2289,0.0149,0.231
7.919331,0.0281,0.2289,0.0149,0.231
7.942024,-0.0056,0.2042,0.0120,0.205
7.943614,-0.0056,0.2042,0.0120,0.205
7.958523,-0.0158,0.1981,0.0272,0.201
7.960377,-0.0158,0.1981,0.0272,0.201
7.975781,0.0154,0.2076,0.0018,0.208
7.977595,0.0154,0.2076,0.0018,0.208
7.995765,0.0601,0.1967,-0.0090,0.206
7.996963,0.0601,0.1967,-0.0090,0.206
8.015821,0.0966,0.1671,-0.0119,0.193
8.017772,0.0966,0.1671,-0.0119,0.193
8.035126,0.0409,0.1461,0.0167,0.153
8.036350,0.0409,0.1461,0.0167,0.153
8.055406,0.0041,0.1893,0.0496,0.196
8.058564,0.0041,0.1893,0.0496,0.196
8.078834,0.0386,0.1583,0.0408,0.168
8.079929,0.0386,0.1583,0.0408,0.168
8.094807,0.0730,0.1725,-0.0188,0.188
8.096348,0.0730,0.1725,-0.0188,0.188
8.115216,0.0032,0.1605,0.0434,0.166
8.116476,0.0032,0.1605,0.0434,0.166
8.135705,-0.0758,0.1381,0.0526,0.166
8.137196,-0.0758,0.1381,0.0526,0.166
8.156168,-0.0686,0.1880,0.0404,0.204
8.157883,-0.0686,0.1880,0.0404,0.204
8.175203,-0.0207,0.2054,-0.0803,0.222
8.176971,-0.0207,0.2054,-0.0803,0.222
8.195667,0.1533,0.2232,-0.0815,0.283
8.196878,0.1533,0.2232,-0.0815,0.283
8.223170,0.2911,0.1581,-0.0672,0.338
8.224598,0.2911,0.1581,-0.0672,0.338
8.235841,0.2543,0.1526,-0.0537,0.301
8.237457,0.2543,0.1526,-0.0537,0.301
8.254684,0.2765,0.2202,-0.0740,0.361
8.256345,0.2765,0.2202,-0.0740,0.361
8.275953,0.2274,0.2193,-0.0512,0.320
8.277610,0.2274,0.2193,-0.0512,0.320
8.294760,0.1767,0.1996,-0.0188,0.267
8.295500,0.1767,0.1996,-0.0188,0.267
8.325710,0.0273,0.1842,-0.0185,0.187
8.327412,0.0273,0.1842,-0.0185,0.187
8.355025,-0.0322,0.1698,0.0428,0.178
8.356473,-0.0322,0.1698,0.0428,0.178
8.357076,0.0125,0.1699,0.0522,0.178
8.357582,0.0125,0.1699,0.0522,0.178
8.374596,0.0365,0.2059,-0.0331,0.212
8.376790,0.0365,0.2059,-0.0331,0.212
8.394905,-0.0540,0.2108,0.0456,0.222
8.396328,-0.0540,0.2108,0.0456,0.222
8.415071,-0.0590,0.1986,0.1291,0.244
8.416590,-0.0590,0.1986,0.1291,0.244
8.435626,-0.0509,0.2174,0.0681,0.233
8.437137,-0.0509,0.2174,0.0681,0.233
8.454614,-0.0378,0.1868,0.0172,0.191
8.456214,-0.0378,0.1868,0.0172,0.191
8.474939,-0.0113,0.1568,0.0362,0.161
8.477155,-0.0113,0.1568,0.0362,0.161
8.506000,0.0812,0.1579,-0.0131,0.178
8.507695,0.0812,0.1579,-0.0131,0.178
8.517020,0.0726,0.2165,0.0183,0.229
8.519085,0.0726,0.2165,0.0183,0.229
8.534457,0.0423,0.2228,0.0077,0.227
8.536022,0.0423,0.2228,0.0077,0.227
8.554485,0.0131,0.2112,0.0265,0.213
8.556163,0.0131,0.2112,0.0265,0.213
8.574051,-0.0569,0.1800,0.0707,0.202
8.575795,-0.0569,0.1800,0.0707,0.202
8.594060,-0.0277,0.2015,0.0248,0.205
8.596685,-0.0277,0.2015,0.0248,0.205
8.614097,0.0555,0.1756,0.0538,0.192
8.615694,0.0555,0.1756,0.0538,0.192
8.640390,-0.0249,0.1825,0.0130,0.185
8.641912,-0.0249,0.1825,0.0130,0.185
8.655082,-0.0545,0.1529,0.0399,0.167
8.656785,-0.0545,0.1529,0.0399,0.167
8.675303,0.0096,0.2001,-0.0035,0.200
8.676549,0.0096,0.2001,-0.0035,0.200
8.694540,0.0860,0.1657,0.0130,0.187
8.695944,0.0860,0.1657,0.0130,0.187
8.715696,0.1013,0.1809,0.0091,0.208
8.717415,0.1013,0.1809,0.0091,0.208
8.733871,0.0954,0.1458,0.0337,0.178
8.734831,0.0954,0.1458,0.0337,0.178
8.760019,0.0720,0.1869,-0.0143,0.201
8.763247,0.0720,0.1869,-0.0143,0.201
8.789379,0.1162,0.1690,0.0141,0.206
8.790961,0.1162,0.1690,0.0141,0.206
8.793943,0.1009,0.1936,-0.0123,0.219
8.794890,0.1009,0.1936,-0.0123,0.219
8.814174,0.0739,0.1408,0.0115,0.159
8.815688,0.0739,0.1408,0.0115,0.159
8.833606,0.1476,0.2040,-0.0011,0.252
8.835113,0.1476,0.2040,-0.0011,0.252
8.854405,0.1146,0.1754,0.0066,0.210
8.855831,0.1146,0.1754,0.0066,0.210
8.873616,0.0618,0.1644,0.0282,0.178
8.875378,0.0618,0.1644,0.0282,0.178
8.895403,0.0184,0.1325,0.0712,0.152
8.906970,0.0184,0.1325,0.0712,0.152
8.918471,0.0143,0.1444,0.0332,0.149
8.919866,0.0143,0.1444,0.0332,0.149
8.933630,0.0253,0.2221,0.0257,0.225
8.934641,0.0253,0.2221,0.0257,0.225
8.953568,0.0712,0.2608,-0.0160,0.271
8.955116,0.0712,0.2608,-0.0160,0.271
8.973187,0.0698,0.2031,0.0324,0.217
8.974038,0.0698,0.2031,0.0324,0.217
8.993975,0.1038,0.1824,0.0029,0.210
8.995886,0.1038,0.1824,0.0029,0.210
9.013198,-0.0201,0.2051,-0.0269,0.208
9.014443,-0.0201,0.2051,-0.0269,0.208
9.033393,-0.0103,0.1569,-0.0243,0.159
9.035841,-0.0103,0.1569,-0.0243,0.159
9.058143,0.1444,0.1636,-0.0332,0.221
9.059722,0.1444,0.1636,-0.0332,0.221
9.074786,0.2411,0.1662,-0.0534,0.298
9.077031,0.2411,0.1662,-0.0534,0.298
9.095776,0.1660,0.2106,-0.0309,0.270
9.097140,0.1660,0.2106,-0.0309,0.270
9.113057,-0.0172,0.2115,-0.0388,0.216
9.114485,-0.0172,0.2115,-0.0388,0.216
9.132911,-0.0702,0.2382,0.0084,0.248
9.136544,-0.0702,0.2382,0.0084,0.248
9.154015,-0.0458,0.1908,0.0601,0.205
9.155150,-0.0458,0.1908,0.0601,0.205
9.172987,-0.0242,0.1724,0.0602,0.184
9.174769,-0.0242,0.1724,0.0602,0.184
9.192704,0.0056,0.1504,0.0110,0.151
9.194009,0.0056,0.1504,0.0110,0.151
9.212886,0.0508,0.1881,-0.0081,0.195
9.214611,0.0508,0.1881,-0.0081,0.195
9.233142,0.0300,0.2290,-0.0172,0.232
9.234820,0.0300,0.2290,-0.0172,0.232
9.252972,0.0213,0.2149,0.0177,0.217
9.255570,0.0213,0.2149,0.0177,0.217
9.272614,0.0211,0.1738,0.0609,0.185
9.274087,0.0211,0.1738,0.0609,0.185
9.302723,0.0297,0.1663,0.0178,0.170
9.304634,0.0297,0.1663,0.0178,0.170
9.331169,0.0454,0.1751,-0.0004,0.181
9.332638,0.0454,0.1751,-0.0004,0.181
9.333331,0.0602,0.1993,0.0194,0.209
9.333790,0.0602,0.1993,0.0194,0.209
9.352855,0.0403,0.2114,-0.0229,0.216
9.354723,0.0403,0.2114,-0.0229,0.216
9.372464,0.0116,0.2175,0.0673,0.228
9.374862,0.0116,0.2175,0.0673,0.228
9.392653,0.0652,0.1109,0.0488,0.138
9.394123,0.0652,0.1109,0.0488,0.138
9.412435,0.0935,0.1121,0.0787,0.166
9.413925,0.0935,0.1121,0.0787,0.166
9.433174,0.0336,0.1755,0.0124,0.179
9.435411,0.0336,0.1755,0.0124,0.179
9.458365,0.0011,0.2244,-0.0150,0.225
9.460520,0.0011,0.2244,-0.0150,0.225
9.484572,0.0358,0.1859,0.0200,0.190
9.485726,0.0358,0.1859,0.0200,0.190
9.492939,0.0791,0.1693,0.0375,0.191
9.494584,0.0791,0.1693,0.0375,0.191
9.512037,0.0665,0.1658,0.0498,0.185
9.514117,0.0665,0.1658,0.0498,0.185
9.532182,-0.0274,0.2062,0.0238,0.209
9.533330,-0.0274,0.2062,0.0238,0.209
9.553515,-0.0281,0.1802,0.0331,0.185
9.555684,-0.0281,0.1802,0.0331,0.185
9.572597,-0.0249,0.1987,0.0502,0.206
9.574721,-0.0249,0.1987,0.0502,0.206
9.593062,0.0399,0.2082,-0.0006,0.212
9.594525,0.0399,0.2082,-0.0006,0.212
9.613841,0.0748,0.2628,0.0249,0.274
9.615526,0.0748,0.2628,0.0249,0.274
9.632062,0.0401,0.2216,0.0339,0.228
9.633596,0.0401,0.2216,0.0339,0.228
9.652566,0.0560,0.1738,0.0736,0.197
9.654577,0.0560,0.1738,0.0736,0.197
9.672415,0.0228,0.1670,0.0785,0.186
9.674160,0.0228,0.1670,0.0785,0.186
9.692080,-0.0087,0.1842,0.0692,0.197
9.693826,-0.0087,0.1842,0.0692,0.197
9.712357,-0.0553,0.1645,0.0577,0.183
9.713497,-0.0553,0.1645,0.0577,0.183
9.732318,-0.0404,0.1962,0.0457,0.205
9.733543,-0.0404,0.1962,0.0457,0.205
9.752202,-0.0199,0.1981,0.0360,0.202
9.753595,-0.0199,0.1981,0.0360,0.202
9.771837,-0.0200,0.1655,0.0797,0.185
9.773533,-0.0200,0.1655,0.0797,0.185
9.792197,-0.0118,0.1850,0.0696,0.198
9.793521,-0.0118,0.1850,0.0696,0.198
9.811987,-0.0453,0.2239,0.0363,0.231
9.813520,-0.0453,0.2239,0.0363,0.231
9.831409,-0.0118,0.2066,0.0191,0.208
9.833148,-0.0118,0.2066,0.0191,0.208
9.851599,0.0444,0.1958,0.0268,0.203
9.852625,0.0444,0.1958,0.0268,0.203
9.878189,0.0143,0.1666,0.0317,0.170
9.880125,0.0143,0.1666,0.0317,0.170
9.911685,-0.0116,0.1714,0.0053,0.172
9.913485,-0.0116,0.1714,0.0053,0.172
9.913989,-0.0287,0.2068,0.0639,0.218
9.914554,-0.0287,0.2068,0.0639,0.218
9.931906,-0.0211,0.1837,0.0759,0.200
9.933697,-0.0211,0.1837,0.0759,0.200
9.952941,-0.0212,0.1784,0.0351,0.183
9.955127,-0.0212,0.1784,0.0351,0.183
9.971852,0.0130,0.1860,-0.0013,0.186
9.973200,0.0130,0.1860,-0.0013,0.186
9.991768,0.0267,0.1416,0.0106,0.144
9.992853,0.0267,0.1416,0.0106,0.144
10.014187,0.0495,0.1937,0.0213,0.201
10.018824,0.0495,0.1937,0.0213,0.201
10.039115,0.0370,0.2194,0.0115,0.223
10.040579,0.0370,0.2194,0.0115,0.223
10.051902,0.0662,0.1834,0.0112,0.195
10.052906,0.0662,0.1834,0.0112,0.195
10.070982,0.1083,0.1746,0.0665,0.216
10.073411,0.1083,0.1746,0.0665,0.216
10.091091,0.0727,0.1480,0.0269,0.167
10.092626,0.0727,0.1480,0.0269,0.167
10.111140,0.0443,0.2032,-0.1714,0.270
10.112582,0.0443,0.2032,-0.1714,0.270
10.130983,0.0050,0.1892,0.0853,0.208
10.131992,0.0050,0.1892,0.0853,0.208
10.151156,0.0264,0.1669,0.0016,0.169
10.152563,0.0264,0.1669,0.0016,0.169
10.175103,0.0354,0.2436,0.0693,0.256
10.176478,0.0354,0.2436,0.0693,0.256
10.191052,0.0492,0.1954,0.0384,0.205
10.193178,0.0492,0.1954,0.0384,0.205
10.211691,-0.0000,0.1625,0.0654,0.175
10.213042,-0.0000,0.1625,0.0654,0.175
10.230774,-0.0285,0.1785,0.0434,0.186
10.232415,-0.0285,0.1785,0.0434,0.186
10.251383,0.0297,0.1865,0.0403,0.193
10.253550,0.0297,0.1865,0.0403,0.193
10.270688,0.0602,0.1786,0.0075,0.189
10.272430,0.0602,0.1786,0.0075,0.189
10.291488,0.0587,0.1769,0.0144,0.187
10.293348,0.0587,0.1769,0.0144,0.187
10.311204,0.0424,0.1772,0.0192,0.183
10.312226,0.0424,0.1772,0.0192,0.183
10.332667,0.0415,0.1894,0.0111,0.194
10.334837,0.0415,0.1894,0.0111,0.194
10.351247,0.0612,0.1945,0.0495,0.210
10.352793,0.0612,0.1945,0.0495,0.210
10.370809,0.0705,0.1845,0.0489,0.203
10.372442,0.0705,0.1845,0.0489,0.203
10.390812,0.0309,0.1842,-0.0090,0.187
10.392349,0.0309,0.1842,-0.0090,0.187
10.410506,-0.0181,0.2367,-0.0431,0.241
10.411473,-0.0181,0.2367,-0.0431,0.241
10.434652,0.0108,0.2101,-0.0291,0.212
10.436808,0.0108,0.2101,-0.0291,0.212
10.457702,0.0249,0.1588,0.0369,0.165
10.459171,0.0249,0.1588,0.0369,0.165
10.470775,0.0326,0.1636,0.0546,0.175
10.471981,0.0326,0.1636,0.0546,0.175
10.490338,0.0242,0.1775,0.0468,0.185
10.491621,0.0242,0.1775,0.0468,0.185
10.510450,0.0198,0.2064,0.0160,0.208
10.511820,0.0198,0.2064,0.0160,0.208
10.530817,0.0246,0.1943,0.0142,0.196
10.532166,0.0246,0.1943,0.0142,0.196
10.550674,0.0593,0.1633,-0.0144,0.174
10.552009,0.0593,0.1633,-0.0144,0.174
10.572716,0.1003,0.2015,0.0334,0.228
10.573924,0.1003,0.2015,0.0334,0.228
10.593849,0.0746,0.1737,-0.0044,0.189
10.595383,0.0746,0.1737,-0.0044,0.189
10.611799,0.0397,0.2048,0.0033,0.209
10.613623,0.0397,0.2048,0.0033,0.209
10.630055,0.0327,0.1707,0.0190,0.175
10.631902,0.0327,0.1707,0.0190,0.175
10.650366,0.0622,0.1775,0.0152,0.189
10.653349,0.0622,0.1775,0.0152,0.189
10.670163,0.0479,0.1703,0.0688,0.190
10.671843,0.0479,0.1703,0.0688,0.190
10.690589,-0.0264,0.2009,0.0180,0.203
10.692299,-0.0264,0.2009,0.0180,0.203
10.709855,-0.0006,0.2107,0.0285,0.213
10.711485,-0.0006,0.2107,0.0285,0.213
10.731978,0.0313,0.1769,0.0356,0.183
10.733228,0.0313,0.1769,0.0356,0.183
10.751036,0.0986,0.1495,0.0190,0.180
10.753666,0.0986,0.1495,0.0190,0.180
10.769934,0.0865,0.1333,0.0843,0.180
10.771217,0.0865,0.1333,0.0843,0.180
10.789567,0.0419,0.1431,0.0211,0.151
10.791738,0.0419,0.1431,0.0211,0.151
10.810186,0.0291,0.1917,0.0121,0.194
10.812033,0.0291,0.1917,0.0121,0.194
10.838390,0.0590,0.2622,0.1259,0.297
10.842831,0.0590,0.2622,0.1259,0.297
10.869727,-0.0133,0.2005,-0.0064,0.201
10.871223,-0.0133,0.2005,-0.0064,0.201
10.871949,0.0548,0.1736,0.0388,0.186
10.872450,0.0548,0.1736,0.0388,0.186
10.893211,0.0538,0.1544,0.0012,0.164
10.894867,0.0538,0.1544,0.0012,0.164
10.909577,0.0862,0.1925,0.0118,0.211
10.911139,0.0862,0.1925,0.0118,0.211
10.929602,0.0630,0.1889,0.0156,0.200
10.931499,0.0630,0.1889,0.0156,0.200
10.949660,0.0238,0.2012,0.0075,0.203
10.951323,0.0238,0.2012,0.0075,0.203
10.970564,0.0238,0.1892,-0.0249,0.192
10.971816,0.0238,0.1892,-0.0249,0.192
10.992434,0.0375,0.1810,-0.0232,0.186
10.995889,0.0375,0.1810,-0.0232,0.186
11.019072,0.0403,0.1503,0.0236,0.157
11.020512,0.0403,0.1503,0.0236,0.157
11.029838,0.0113,0.1608,-0.0202,0.162
11.031125,0.0113,0.1608,-0.0202,0.162
11.049471,-0.0043,0.1608,0.0066,0.161
11.050986,-0.0043,0.1608,0.0066,0.161
11.069313,0.1066,0.1386,0.1002,0.201
11.070199,0.1066,0.1386,0.1002,0.201
11.089446,0.1255,0.1868,0.1175,0.254
11.090573,0.1255,0.1868,0.1175,0.254
11.109208,-0.0897,0.1971,0.0098,0.217
11.110075,-0.0897,0.1971,0.0098,0.217
11.131704,-0.1040,0.1985,-0.0618,0.232
11.132866,-0.1040,0.1985,-0.0618,0.232
