time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.438582,6.5447,-2.0624,-2.9595,7.473
5.440593,6.5447,-2.0624,-2.9595,7.473
5.453330,3.8966,-3.9246,-3.5230,6.557
5.455737,3.8966,-3.9246,-3.5230,6.557
5.472621,0.8450,-4.3202,-1.9655,4.821
5.475405,0.8450,-4.3202,-1.9655,4.821
5.493130,-1.1191,-3.4156,-0.6132,3.646
5.495299,-1.1191,-3.4156,-0.6132,3.646
5.512071,-1.4438,-1.2092,-0.6116,1.980
5.513224,-1.4438,-1.2092,-0.6116,1.980
5.532521,0.5773,0.8912,-0.2127,1.083
5.534101,0.5773,0.8912,-0.2127,1.083
5.551913,2.7826,0.9650,-0.4740,2.983
5.553068,2.7826,0.9650,-0.4740,2.983
5.572713,2.5580,0.1278,-0.5028,2.610
5.574421,2.5580,0.1278,-0.5028,2.610
5.592724,0.5155,-0.3307,-0.7871,0.997
5.595534,0.5155,-0.3307,-0.7871,0.997
5.612143,-1.5918,-0.5984,-0.3333,1.733
5.613673,-1.5918,-0.5984,-0.3333,1.733
5.632708,-2.7475,-0.6627,-0.1397,2.830
5.634997,-2.7475,-0.6627,-0.1397,2.830
5.653023,-3.0220,-0.2758,0.1829,3.040
5.654632,-3.0220,-0.2758,0.1829,3.040
5.672331,-2.7548,-0.2497,0.8241,2.886
5.674311,-2.7548,-0.2497,0.8241,2.886
5.692325,-2.2710,-0.3012,1.0671,2.527
5.694238,-2.2710,-0.3012,1.0671,2.527
5.711658,-1.7738,-0.2654,0.9072,2.010
5.713663,-1.7738,-0.2654,0.9072,2.010
5.732000,-1.7489,-0.2189,0.7531,1.917
5.733694,-1.7489,-0.2189,0.7531,1.917
5.752002,-2.0564,-0.1000,0.5572,2.133
5.753531,-2.0564,-0.1000,0.5572,2.133
5.772026,-2.0632,-0.1282,0.4306,2.112
5.773711,-2.0632,-0.1282,0.4306,2.112
5.791886,-1.6524,-0.1565,0.1871,1.670
5.793192,-1.6524,-0.1565,0.1871,1.670
5.811401,-0.8557,-0.2280,0.0856,0.890
5.812315,-0.8557,-0.2280,0.0856,0.890
5.831593,0.0919,-0.2809,0.2991,0.420
5.833069,0.0919,-0.2809,0.2991,0.420
5.851318,0.7507,-0.3406,0.2112,0.851
5.852991,0.7507,-0.3406,0.2112,0.851
5.871708,0.7709,0.2880,-0.5111,0.969
5.873556,0.7709,0.2880,-0.5111,0.969
5.891380,0.2490,1.5688,-0.2550,1.609
5.892602,0.2490,1.5688,-0.2550,1.609
5.911435,-0.2883,1.5824,1.1784,1.994
5.912964,-0.2883,1.5824,1.1784,1.994
5.932233,-1.6101,0.9885,0.6491,1.998
5.937397,-1.6101,0.9885,0.6491,1.998
5.951213,-2.2437,0.9069,0.2920,2.438
5.952232,-2.2437,0.9069,0.2920,2.438
5.970819,-0.2461,1.4196,0.0026,1.441
5.971771,-0.2461,1.4196,0.0026,1.441
5.991329,3.0186,3.1260,-1.9737,4.773
5.992725,3.0186,3.1260,-1.9737,4.773
6.011517,4.1662,3.0183,-0.6207,5.182
6.013732,4.1662,3.0183,-0.6207,5.182
6.033373,3.5861,1.7945,-4.8806,6.317
6.035404,3.5861,1.7945,-4.8806,6.317
6.054634,2.8063,1.0766,-3.3805,4.524
6.055868,2.8063,1.0766,-3.3805,4.524
6.073672,2.7126,-0.4991,-1.0403,2.948
6.076058,2.7126,-0.4991,-1.0403,2.948
6.091041,2.8227,-1.6783,-1.0176,3.438
6.093081,2.8227,-1.6783,-1.0176,3.438
6.112213,3.0930,-1.8340,1.5330,3.909
6.114092,3.0930,-1.8340,1.5330,3.909
6.132616,0.2496,0.4119,0.2695,0.552
6.134721,0.2496,0.4119,0.2695,0.552
6.154474,-2.2775,2.0161,-0.2075,3.049
6.156196,-2.2775,2.0161,-0.2075,3.049
6.171927,-3.6650,2.4384,-0.1401,4.404
6.173478,-3.6650,2.4384,-0.1401,4.404
6.191335,-2.2870,1.5447,0.8289,2.882
6.193796,-2.2870,1.5447,0.8289,2.882
6.210513,0.3893,0.1196,1.0007,1.080
6.211149,0.3893,0.1196,1.0007,1.080
6.233746,1.7288,-1.3028,1.1130,2.434
6.235352,1.7288,-1.3028,1.1130,2.434
6.251259,1.9284,-2.6073,1.1013,3.425
6.253421,1.9284,-2.6073,1.1013,3.425
6.271097,1.1673,-2.6397,0.8799,3.017
6.272741,1.1673,-2.6397,0.8799,3.017
6.290668,-0.1356,-1.8015,1.1565,2.145
6.292184,-0.1356,-1.8015,1.1565,2.145
6.310590,-1.1979,-0.8076,1.5374,2.110
6.311508,-1.1979,-0.8076,1.5374,2.110
6.335931,-1.3940,-0.5366,1.4915,2.111
6.338612,-1.3940,-0.5366,1.4915,2.111
6.362893,-1.2447,-0.8483,1.2652,1.967
6.365127,-1.2447,-0.8483,1.2652,1.967
6.371579,-0.9347,-1.3323,1.0505,1.937
6.373083,-0.9347,-1.3323,1.0505,1.937
6.390578,-0.6543,-1.6337,1.1318,2.092
6.392361,-0.6543,-1.6337,1.1318,2.092
6.411164,-0.7609,-1.6451,1.4880,2.345
6.413100,-0.7609,-1.6451,1.4880,2.345
6.430691,-1.4404,-1.2454,2.0649,2.809
6.432012,-1.4404,-1.2454,2.0649,2.809
6.453759,-2.3424,-0.5168,2.5130,3.474
6.458884,-2.3424,-0.5168,2.5130,3.474
6.472983,-2.5040,0.9840,1.9742,3.337
6.474787,-2.5040,0.9840,1.9742,3.337
6.490595,-0.1805,3.0211,-2.8750,4.174
6.492411,-0.1805,3.0211,-2.8750,4.174
6.510346,1.9904,1.9436,-0.9991,2.956
6.511679,1.9904,1.9436,-0.9991,2.956
6.530118,1.6662,2.3610,-0.4197,2.920
6.531651,1.6662,2.3610,-0.4197,2.920
6.550006,0.1259,2.9812,1.6624,3.416
6.551602,0.1259,2.9812,1.6624,3.416
6.571029,-2.3325,4.1579,0.6861,4.817
6.572773,-2.3325,4.1579,0.6861,4.817
6.590677,-3.7564,6.1360,0.4347,7.208
6.593079,-3.7564,6.1360,0.4347,7.208
6.609638,0.3986,7.5498,-1.9018,7.796
6.610824,0.3986,7.5498,-1.9018,7.796
6.630174,6.6898,3.8546,-1.1485,7.806
6.632218,6.6898,3.8546,-1.1485,7.806
6.649900,6.7742,-2.1239,-1.8953,7.348
6.651913,6.7742,-2.1239,-1.8953,7.348
6.670472,4.9696,-5.1180,-2.8046,7.665
6.672068,4.9696,-5.1180,-2.8046,7.665
6.690435,1.6237,-5.7783,-1.2449,6.130
6.692185,1.6237,-5.7783,-1.2449,6.130
6.709985,-0.4825,-4.4568,-0.3020,4.493
6.711298,-0.4825,-4.4568,-0.3020,4.493
6.729844,-0.8168,-2.2440,-0.6898,2.486
6.731442,-0.8168,-2.2440,-0.6898,2.486
6.749668,0.1073,0.4087,-0.1630,0.453
6.751051,0.1073,0.4087,-0.1630,0.453
6.769984,2.1224,1.5052,0.0047,2.602
6.772447,2.1224,1.5052,0.0047,2.602
6.789566,2.3671,0.8637,-0.2877,2.536
6.791566,2.3671,0.8637,-0.2877,2.536
6.809234,1.0721,-0.1362,-1.1459,1.575
6.811161,1.0721,-0.1362,-1.1459,1.575
6.830238,-0.6665,-0.9545,-0.8501,1.441
6.831774,-0.6665,-0.9545,-0.8501,1.441
6.850727,-1.7719,-1.0245,-0.3777,2.081
6.852313,-1.7719,-1.0245,-0.3777,2.081
6.868618,-2.9284,-0.2811,0.1584,2.946
6.870724,-2.9284,-0.2811,0.1584,2.946
6.888797,-3.5781,0.0347,0.8187,3.671
6.891405,-3.5781,0.0347,0.8187,3.671
6.908587,-3.7267,0.1060,1.1550,3.903
6.909954,-3.7267,0.1060,1.1550,3.903
6.928365,-3.3291,0.0202,1.0820,3.501
6.930856,-3.3291,0.0202,1.0820,3.501
6.948347,-2.7885,0.0731,0.6369,2.861
6.950027,-2.7885,0.0731,0.6369,2.861
6.968235,-2.2156,-0.0011,0.2480,2.229
6.969717,-2.2156,-0.0011,0.2480,2.229
6.988460,-1.7475,-0.2572,0.1099,1.770
6.990350,-1.7475,-0.2572,0.1099,1.770
7.008301,-1.4162,-0.3462,0.1228,1.463
7.009830,-1.4162,-0.3462,0.1228,1.463
7.028077,-0.9679,-0.2377,0.0703,0.999
7.029880,-0.9679,-0.2377,0.0703,0.999
7.048046,-0.3203,-0.2746,0.5685,0.708
7.049279,-0.3203,-0.2746,0.5685,0.708
7.068187,0.3263,-0.3941,0.0508,0.514
7.069902,0.3263,-0.3941,0.0508,0.514
7.087653,0.5813,-0.2239,-0.9464,1.133
7.089904,0.5813,-0.2239,-0.9464,1.133
7.108142,0.7565,1.1073,-0.9170,1.625
7.109610,0.7565,1.1073,-0.9170,1.625
7.130906,1.2671,1.4865,0.6868,2.070
7.136451,1.2671,1.4865,0.6868,2.070
7.149059,0.3499,0.7164,1.0601,1.326
7.150667,0.3499,0.7164,1.0601,1.326
7.168163,-1.3528,0.2060,0.7664,1.568
7.170202,-1.3528,0.2060,0.7664,1.568
7.189850,0.0928,0.6890,2.2823,2.386
7.192081,0.0928,0.6890,2.2823,2.386
7.208936,2.4087,2.7591,-2.3776,4.367
7.212754,2.4087,2.7591,-2.3776,4.367
7.228526,3.5932,3.3066,-0.0851,4.884
7.230551,3.5932,3.3066,-0.0851,4.884
7.248597,2.7606,1.9369,-3.5666,4.908
7.250754,2.7606,1.9369,-3.5666,4.908
7.272605,1.0385,1.7813,-5.2782,5.667
7.274106,1.0385,1.7813,-5.2782,5.667
7.290756,0.9435,1.0397,-2.2996,2.694
7.293011,0.9435,1.0397,-2.2996,2.694
7.308181,2.2802,-1.0206,0.5633,2.561
7.310045,2.2802,-1.0206,0.5633,2.561
7.328350,3.8602,-1.6571,-1.2143,4.373
7.330709,3.8602,-1.6571,-1.2143,4.373
7.348727,1.9292,0.3537,1.1183,2.258
7.350613,1.9292,0.3537,1.1183,2.258
7.377153,-0.8959,1.8765,-0.4692,2.132
7.378774,-0.8959,1.8765,-0.4692,2.132
7.389148,-2.6642,2.1758,-0.2647,3.450
7.390445,-2.6642,2.1758,-0.2647,3.450
7.407878,-2.7933,1.5741,0.1558,3.210
7.409554,-2.7933,1.5741,0.1558,3.210
7.428338,-1.4199,0.2934,1.0086,1.766
7.429995,-1.4199,0.2934,1.0086,1.766
7.448216,0.3220,-0.7991,0.9855,1.309
7.450274,0.3220,-0.7991,0.9855,1.309
7.469526,1.2184,-1.7438,0.7912,2.270
7.471188,1.2184,-1.7438,0.7912,2.270
7.487678,1.8369,-2.5351,0.7977,3.231
7.490034,1.8369,-2.5351,0.7977,3.231
7.507913,1.4491,-2.0679,1.1498,2.775
7.509590,1.4491,-2.0679,1.1498,2.775
7.528011,0.2698,-1.1165,1.2783,1.718
7.528766,0.2698,-1.1165,1.2783,1.718
7.552231,-0.5517,-0.8610,1.5279,1.839
7.555387,-0.5517,-0.8610,1.5279,1.839
7.575771,-0.8666,-1.4105,1.3486,2.135
7.577580,-0.8666,-1.4105,1.3486,2.135
7.589212,-1.1771,-1.6486,1.2587,2.385
7.591085,-1.1771,-1.6486,1.2587,2.385
7.608236,-1.3318,-1.7882,1.2834,2.573
7.609957,-1.3318,-1.7882,1.2834,2.573
7.628241,-1.3473,-1.3743,0.9504,2.146
7.630316,-1.3473,-1.3743,0.9504,2.146
7.649820,-1.3361,-0.9091,0.7326,1.774
7.651273,-1.3361,-0.9091,0.7326,1.774
7.667640,-1.3857,-0.5377,1.3260,1.992
7.668655,-1.3857,-0.5377,1.3260,1.992
7.687996,-1.5689,0.3296,1.8419,2.442
7.691057,-1.5689,0.3296,1.8419,2.442
7.709459,-0.5176,2.2441,0.6696,2.398
7.711197,-0.5176,2.2441,0.6696,2.398
7.729155,0.1608,2.5415,0.5815,2.612
7.730977,0.1608,2.5415,0.5815,2.612
7.757178,0.3256,2.2168,-0.0888,2.242
7.758681,0.3256,2.2168,-0.0888,2.242
7.780022,0.2348,3.0781,0.5199,3.130
7.781893,0.2348,3.0781,0.5199,3.130
7.788241,-1.0472,3.1334,1.5797,3.662
7.790150,-1.0472,3.1334,1.5797,3.662
7.807800,-2.3507,4.2174,0.6009,4.866
7.809916,-2.3507,4.2174,0.6009,4.866
7.828376,-1.2969,5.6896,0.2765,5.842
7.829646,-1.2969,5.6896,0.2765,5.842
7.847671,4.4101,5.2512,-1.7821,7.085
7.849723,4.4101,5.2512,-1.7821,7.085
7.867686,6.9645,0.7398,-2.1179,7.317
7.869332,6.9645,0.7398,-2.1179,7.317
7.891347,6.0466,-2.4246,-2.7525,7.072
7.893365,6.0466,-2.4246,-2.7525,7.072
7.898269,6.0466,-2.4246,-2.7525,7.072
7.917666,1.4849,-4.1624,-2.3415,5.001
7.918929,1.4849,-4.1624,-2.3415,5.001
7.940005,-0.7342,-4.4655,-0.7978,4.595
7.942757,-0.7342,-4.4655,-0.7978,4.595
7.959681,-1.2850,-2.8611,-0.6936,3.212
7.960993,-1.2850,-2.8611,-0.6936,3.212
7.976996,-0.0338,-0.4633,-0.8191,0.942
7.978660,-0.0338,-0.4633,-0.8191,0.942
7.997527,2.2617,1.3478,-0.6018,2.701
7.999210,2.2617,1.3478,-0.6018,2.701
8.017026,3.2922,0.9726,-0.8828,3.545
8.018402,3.2922,0.9726,-0.8828,3.545
8.044365,1.8405,0.2417,-1.1442,2.181
8.046844,1.8405,0.2417,-1.1442,2.181
8.070851,-0.2210,-0.4006,-0.8996,1.009
8.072547,-0.2210,-0.4006,-0.8996,1.009
8.078126,-1.7136,-1.0604,-0.2222,2.027
8.079118,-1.7136,-1.0604,-0.2222,2.027
8.099951,-2.8973,-0.8475,0.1472,3.022
8.101611,-2.8973,-0.8475,0.1472,3.022
8.117931,-3.5132,-0.3226,0.6062,3.580
8.119319,-3.5132,-0.3226,0.6062,3.580
8.137050,-3.3295,0.0599,0.8857,3.446
8.138658,-3.3295,0.0599,0.8857,3.446
8.162681,-2.5962,0.3591,0.6814,2.708
8.167612,-2.5962,0.3591,0.6814,2.708
8.176888,-1.9705,0.3558,0.5897,2.087
8.178429,-1.9705,0.3558,0.5897,2.087
8.197505,-1.6374,0.1117,0.4787,1.710
8.199063,-1.6374,0.1117,0.4787,1.710
8.217135,-1.7156,-0.2101,0.4819,1.794
8.218231,-1.7156,-0.2101,0.4819,1.794
8.237057,-1.8666,-0.5411,0.4728,2.000
8.238315,-1.8666,-0.5411,0.4728,2.000
8.256909,-1.8394,-0.5450,0.4707,1.975
8.258494,-1.8394,-0.5450,0.4707,1.975
8.278656,-1.1704,-0.2418,0.4665,1.283
8.280276,-1.1704,-0.2418,0.4665,1.283
8.296362,-0.1222,-0.2512,0.6155,0.676
8.297808,-0.1222,-0.2512,0.6155,0.676
8.316657,0.8435,-0.5434,0.2614,1.037
8.317814,0.8435,-0.5434,0.2614,1.037
8.336430,0.9203,-0.1658,-2.2345,2.422
8.337738,0.9203,-0.1658,-2.2345,2.422
8.356670,1.1060,1.4381,-1.2599,2.209
8.358244,1.1060,1.4381,-1.2599,2.209
8.376805,1.0545,1.7598,0.9473,2.260
8.379030,1.0545,1.7598,0.9473,2.260
8.397929,-0.3888,1.1365,1.9332,2.276
8.400669,-0.3888,1.1365,1.9332,2.276
8.416303,-1.4159,0.4442,1.5792,2.167
8.417740,-1.4159,0.4442,1.5792,2.167
8.436575,-0.1698,0.3913,2.8934,2.925
8.438135,-0.1698,0.3913,2.8934,2.925
8.456537,0.8580,2.6918,-3.0032,4.123
8.458417,0.8580,2.6918,-3.0032,4.123
8.476979,3.3298,2.5275,-0.2385,4.187
8.479536,3.3298,2.5275,-0.2385,4.187
8.496682,2.6190,1.0840,-5.2894,6.001
8.498677,2.6190,1.0840,-5.2894,6.001
8.515853,2.2595,0.0291,-3.3174,4.014
8.517418,2.2595,0.0291,-3.3174,4.014
8.537471,2.3414,-0.6588,0.4542,2.474
8.538717,2.3414,-0.6588,0.4542,2.474
8.557213,3.2794,-0.1117,-1.2072,3.496
8.558951,3.2794,-0.1117,-1.2072,3.496
8.576232,3.1277,0.7107,0.4962,3.246
8.578338,3.1277,0.7107,0.4962,3.246
8.597285,-0.2156,2.2761,-0.1587,2.292
8.599195,-0.2156,2.2761,-0.1587,2.292
8.616335,-3.1925,2.8914,-0.8498,4.390
8.617916,-3.1925,2.8914,-0.8498,4.390
8.636179,-4.6482,2.4340,-0.0834,5.248
8.638024,-4.6482,2.4340,-0.0834,5.248
8.659479,-2.8558,0.7078,1.1911,3.174
8.661118,-2.8558,0.7078,1.1911,3.174
8.676419,0.1505,-0.6532,0.9911,1.197
8.679027,0.1505,-0.6532,0.9911,1.197
8.695993,1.6715,-1.7257,0.8025,2.533
8.698010,1.6715,-1.7257,0.8025,2.533
8.716776,2.2091,-3.0021,0.5918,3.774
8.718181,2.2091,-3.0021,0.5918,3.774
8.735741,1.6031,-3.1383,0.4720,3.555
8.738843,1.6031,-3.1383,0.4720,3.555
8.756118,-0.0489,-1.9430,0.9064,2.145
8.757985,-0.0489,-1.9430,0.9064,2.145
8.775733,-1.1645,-1.0200,1.3820,2.075
8.777296,-1.1645,-1.0200,1.3820,2.075
8.795536,-1.2965,-0.9642,1.4590,2.177
8.797530,-1.2965,-0.9642,1.4590,2.177
8.816253,-1.0913,-1.2435,1.1519,2.016
8.818468,-1.0913,-1.2435,1.1519,2.016
8.835271,-1.0504,-1.3143,1.4642,2.230
8.836764,-1.0504,-1.3143,1.4642,2.230
8.855821,-1.1287,-1.4601,1.3751,2.301
8.857536,-1.1287,-1.4601,1.3751,2.301
8.875771,-1.4166,-1.6054,1.7861,2.788
8.877423,-1.4166,-1.6054,1.7861,2.788
8.895408,-1.7199,-1.0287,1.6251,2.580
8.898216,-1.7199,-1.0287,1.6251,2.580
8.915946,-1.8621,0.9973,1.9458,2.872
8.918449,-1.8621,0.9973,1.9458,2.872
8.935313,0.0985,3.2005,-0.2060,3.209
8.936694,0.0985,3.2005,-0.2060,3.209
8.955349,1.2465,3.2951,-0.0259,3.523
8.958342,1.2465,3.2951,-0.0259,3.523
8.976968,0.7595,2.3335,0.0982,2.456
8.978329,0.7595,2.3335,0.0982,2.456
8.996716,-0.0314,2.0854,0.5371,2.154
8.998500,-0.0314,2.0854,0.5371,2.154
9.014849,-1.3726,4.7706,-0.4954,4.989
9.017576,-1.3726,4.7706,-0.4954,4.989
9.035133,-0.8816,7.9514,0.2368,8.004
9.037111,-0.8816,7.9514,0.2368,8.004
9.058466,4.3105,6.6265,-1.8596,8.121
9.061532,4.3105,6.6265,-1.8596,8.121
9.077280,6.6245,1.5862,-1.7998,7.046
9.078711,6.6245,1.5862,-1.7998,7.046
9.099489,5.6256,-3.1182,-1.1545,6.535
9.102229,5.6256,-3.1182,-1.1545,6.535
9.104776,3.4801,-5.4750,-2.5209,6.960
9.125146,1.8192,-5.5960,-2.1298,6.258
9.126386,1.8192,-5.5960,-2.1298,6.258
9.145327,-0.5956,-4.5156,-0.5665,4.590
9.146943,-0.5956,-4.5156,-0.5665,4.590
9.164895,-1.4262,-2.9387,-0.7809,3.359
9.166267,-1.4262,-2.9387,-0.7809,3.359
9.185325,-0.9958,-0.6763,-1.1038,1.633
9.187772,-0.9958,-0.6763,-1.1038,1.633
9.205249,0.5508,1.3611,-0.2475,1.489
9.206818,0.5508,1.3611,-0.2475,1.489
9.225190,2.1359,1.2875,0.4305,2.531
9.226602,2.1359,1.2875,0.4305,2.531
9.246790,1.7156,-0.1796,0.3192,1.754
9.248398,1.7156,-0.1796,0.3192,1.754
9.264680,0.2890,-1.0083,0.0333,1.049
9.265539,0.2890,-1.0083,0.0333,1.049
9.285192,-1.2700,-1.1834,0.1657,1.744
9.286900,-1.2700,-1.1834,0.1657,1.744
9.304627,-2.3226,-0.6081,0.0367,2.401
9.306298,-2.3226,-0.6081,0.0367,2.401
9.325174,-2.9408,0.4201,-0.0775,2.972
9.326423,-2.9408,0.4201,-0.0775,2.972
9.344604,-2.9690,0.6380,0.0675,3.038
9.347814,-2.9690,0.6380,0.0675,3.038
9.364987,-2.6568,0.2287,0.2576,2.679
9.366578,-2.6568,0.2287,0.2576,2.679
9.385429,-2.0671,-0.1751,0.4069,2.114
9.388199,-2.0671,-0.1751,0.4069,2.114
9.404118,-1.7628,-0.4773,0.4743,1.887
9.405835,-1.7628,-0.4773,0.4743,1.887
9.424600,-1.8132,-0.5137,0.2624,1.903
9.425932,-1.8132,-0.5137,0.2624,1.903
9.444159,-1.8226,-0.3855,0.2227,1.876
9.448532,-1.8226,-0.3855,0.2227,1.876
9.464318,-1.6570,-0.3336,0.3647,1.729
9.465540,-1.6570,-0.3336,0.3647,1.729
9.484390,-1.2957,-0.1362,0.1602,1.313
9.485800,-1.2957,-0.1362,0.1602,1.313
9.504458,-0.3971,-0.0323,0.4895,0.631
9.505957,-0.3971,-0.0323,0.4895,0.631
9.524422,0.5313,-0.2556,0.2679,0.648
9.525413,0.5313,-0.2556,0.2679,0.648
9.546941,0.5748,-0.0488,-1.6061,1.707
9.550113,0.5748,-0.0488,-1.6061,1.707
9.567447,0.6855,1.5172,-0.3900,1.710
9.568746,0.6855,1.5172,-0.3900,1.710
9.585522,0.9701,1.2515,1.6943,2.319
9.587422,0.9701,1.2515,1.6943,2.319
9.604211,-0.5015,0.7690,1.2099,1.519
9.605716,-0.5015,0.7690,1.2099,1.519
9.623971,-1.3748,0.6482,0.9916,1.815
9.624821,-1.3748,0.6482,0.9916,1.815
9.644934,0.0922,1.1610,0.8236,1.426
9.646378,0.0922,1.1610,0.8236,1.426
9.665596,3.2485,2.6622,-1.8207,4.578
9.667491,3.2485,2.6622,-1.8207,4.578
9.684679,3.2439,2.1423,-1.4945,4.165
9.686768,3.2439,2.1423,-1.4945,4.165
9.704190,2.3098,1.2754,-6.9748,7.457
9.705901,2.3098,1.2754,-6.9748,7.457
9.723678,2.4380,1.3453,-2.5334,3.765
9.725710,2.4380,1.3453,-2.5334,3.765
9.747216,2.9863,0.0773,0.0222,2.987
9.749091,2.9863,0.0773,0.0222,2.987
9.772236,3.8246,-0.8144,0.8461,4.001
9.774250,3.8246,-0.8144,0.8461,4.001
9.784653,2.0284,0.7073,0.2429,2.162
9.785791,2.0284,0.7073,0.2429,2.162
9.803609,-0.8924,2.4575,-0.7107,2.709
9.806591,-0.8924,2.4575,-0.7107,2.709
9.830126,-3.3452,2.7152,-0.9096,4.403
9.832125,-3.3452,2.7152,-0.9096,4.403
9.854298,-4.0015,1.5066,-0.1431,4.278
9.855914,-4.0015,1.5066,-0.1431,4.278
9.864209,-2.0401,-0.1061,0.9360,2.247
9.866303,-2.0401,-0.1061,0.9360,2.247
9.883525,0.4230,-0.8313,0.9395,1.324
9.885215,0.4230,-0.8313,0.9395,1.324
9.903687,1.6860,-1.7482,0.7130,2.531
9.905246,1.6860,-1.7482,0.7130,2.531
9.923067,2.3610,-3.0884,0.9353,3.998
9.924274,2.3610,-3.0884,0.9353,3.998
9.943571,1.5721,-3.2228,1.1000,3.751
9.945601,1.5721,-3.2228,1.1000,3.751
9.963040,0.0205,-1.9898,1.1961,2.322
9.964350,0.0205,-1.9898,1.1961,2.322
9.983867,-1.0320,-1.0318,1.3660,1.999
9.985572,-1.0320,-1.0318,1.3660,1.999
10.003192,-1.6910,-0.4721,1.3168,2.195
10.007121,-1.6910,-0.4721,1.3168,2.195
10.022956,-1.5879,-0.6112,1.0750,2.013
10.024091,-1.5879,-0.6112,1.0750,2.013
10.043417,-1.3000,-1.0398,0.9495,1.916
10.045080,-1.3000,-1.0398,0.9495,1.916
10.063119,-1.2395,-1.5590,1.1339,2.292
10.064327,-1.2395,-1.5590,1.1339,2.292
10.083412,-1.7231,-1.8073,1.4641,2.895
10.085354,-1.7231,-1.8073,1.4641,2.895
10.103452,-2.1230,-1.2740,1.9756,3.168
10.105729,-2.1230,-1.2740,1.9756,3.168
10.122898,-1.5505,0.5616,1.5487,2.262
10.124488,-1.5505,0.5616,1.5487,2.262
10.142836,0.0053,2.8458,0.4925,2.888
10.144489,0.0053,2.8458,0.4925,2.888
10.162742,0.7999,2.7559,-0.3830,2.895
10.164332,0.7999,2.7559,-0.3830,2.895
10.183581,0.8508,2.3561,-0.1433,2.509
10.185865,0.8508,2.3561,-0.1433,2.509
10.203843,-0.0120,2.1845,0.7124,2.298
10.205765,-0.0120,2.1845,0.7124,2.298
10.222400,-1.3317,4.5537,-0.1115,4.746
10.224477,-1.3317,4.5537,-0.1115,4.746
10.242512,-1.7139,7.7989,0.7702,8.022
10.243851,-1.7139,7.7989,0.7702,8.022
10.262571,3.1881,7.5034,-1.8742,8.365
10.264024,3.1881,7.5034,-1.8742,8.365
10.282409,7.1154,2.0940,-2.2934,7.764
10.284053,7.1154,2.0940,-2.2934,7.764
10.303063,5.5862,-2.2471,-2.1045,6.378
10.305245,5.5862,-2.2471,-2.1045,6.378
10.323426,3.1481,-4.1296,-2.6757,5.842
10.325235,3.1481,-4.1296,-2.6757,5.842
10.342233,0.5944,-5.0808,-0.9662,5.206
10.343853,0.5944,-5.0808,-0.9662,5.206
10.362456,-1.0620,-4.6869,-0.1132,4.807
10.364592,-1.0620,-4.6869,-0.1132,4.807
10.383081,-1.2400,-3.3566,-0.4203,3.603
10.385533,-1.2400,-3.3566,-0.4203,3.603
10.399774,0.0734,-0.5326,-0.9218,1.067
10.412459,1.1497,0.9659,-0.7403,1.674
10.413923,1.1497,0.9659,-0.7403,1.674
10.433711,2.7894,1.6510,-0.2495,3.251
10.435007,2.7894,1.6510,-0.2495,3.251
10.452437,2.0684,0.8156,-0.0823,2.225
10.454189,2.0684,0.8156,-0.0823,2.225
10.475478,0.3306,-0.2633,-0.1945,0.465
10.477398,0.3306,-0.2633,-0.1945,0.465
10.495573,-1.2230,-0.9104,0.1169,1.529
10.497607,-1.2230,-0.9104,0.1169,1.529
10.512406,-2.4899,-0.7508,0.2085,2.609
10.514360,-2.4899,-0.7508,0.2085,2.609
10.532367,-3.2305,0.0183,0.3292,3.247
10.533680,-3.2305,0.0183,0.3292,3.247
10.552493,-3.3239,0.3876,0.5374,3.389
10.554118,-3.3239,0.3876,0.5374,3.389
10.571797,-2.9176,0.2631,0.6147,2.993
10.573661,-2.9176,0.2631,0.6147,2.993
10.592469,-2.1873,0.1760,0.4392,2.238
10.594350,-2.1873,0.1760,0.4392,2.238
10.612076,-1.8172,-0.0006,0.3365,1.848
10.614034,-1.8172,-0.0006,0.3365,1.848
10.631846,-1.6970,-0.1856,0.1802,1.717
10.633251,-1.6970,-0.1856,0.1802,1.717
10.651852,-1.6030,-0.2592,0.1105,1.628
10.653613,-1.6030,-0.2592,0.1105,1.628
10.671796,-1.3628,-0.4883,0.1124,1.452
10.673036,-1.3628,-0.4883,0.1124,1.452
10.691715,-1.0576,-0.5199,0.1479,1.188
10.693413,-1.0576,-0.5199,0.1479,1.188
10.711478,-0.3890,-0.2570,0.2156,0.514
10.713691,-0.3890,-0.2570,0.2156,0.514
10.731501,0.4596,-0.4306,0.7721,0.996
10.733227,0.4596,-0.4306,0.7721,0.996
10.751801,0.4021,-0.4738,-0.9810,1.161
10.753055,0.4021,-0.4738,-0.9810,1.161
10.771761,-0.1991,1.6572,-1.0683,1.982
10.773574,-0.1991,1.6572,-1.0683,1.982
10.791934,0.7668,1.4938,1.2097,2.069
10.793802,0.7668,1.4938,1.2097,2.069
10.812499,0.6935,0.7042,1.2348,1.582
10.814243,0.6935,0.7042,1.2348,1.582
10.832157,0.1875,0.1703,0.6063,0.657
10.833017,0.1875,0.1703,0.6063,0.657
10.852081,1.4034,-0.1210,0.2469,1.430
10.853867,1.4034,-0.1210,0.2469,1.430
10.877517,3.6209,2.5918,-2.1848,4.960
10.879197,3.6209,2.5918,-2.1848,4.960
10.891170,3.1367,3.3360,-2.2941,5.122
