time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.385736,-0.7991,-2.4645,-0.1443,2.595
5.405003,-1.4280,-1.6554,-0.1113,2.189
5.407506,-1.4280,-1.6554,-0.1113,2.189
5.424499,-1.6480,-0.6574,0.0809,1.776
5.426664,-1.6480,-0.6574,0.0809,1.776
5.442357,-1.4949,0.5771,0.5658,1.699
5.443543,-1.4949,0.5771,0.5658,1.699
5.462714,-1.5234,2.2083,1.7391,3.197
5.463734,-1.5234,2.2083,1.7391,3.197
5.482975,-2.1780,2.9490,1.8087,4.088
5.484738,-2.1780,2.9490,1.8087,4.088
5.503423,-1.8486,2.8001,1.1031,3.532
5.505832,-1.8486,2.8001,1.1031,3.532
5.523071,-0.7114,2.5914,0.8020,2.804
5.524873,-0.7114,2.5914,0.8020,2.804
5.542820,0.3507,2.4558,-0.1588,2.486
5.544027,0.3507,2.4558,-0.1588,2.486
5.562545,2.5182,3.7804,-1.3695,4.744
5.564233,2.5182,3.7804,-1.3695,4.744
5.590800,2.8986,3.0990,-2.1790,4.770
5.592674,2.8986,3.0990,-2.1790,4.770
5.602873,3.3697,2.4494,-2.4513,4.834
5.605584,3.3697,2.4494,-2.4513,4.834
5.624606,5.0546,2.0328,-1.9799,5.797
5.626131,5.0546,2.0328,-1.9799,5.797
5.642490,6.3217,1.7679,-2.7485,7.116
5.645242,6.3217,1.7679,-2.7485,7.116
5.662803,4.3225,1.3790,-2.0201,4.967
5.664654,4.3225,1.3790,-2.0201,4.967
5.687466,2.7139,0.7256,-0.6438,2.882
5.688934,2.7139,0.7256,-0.6438,2.882
5.702806,1.0667,0.0379,0.3119,1.112
5.704364,1.0667,0.0379,0.3119,1.112
5.723322,-0.1034,0.0093,0.6727,0.681
5.724646,-0.1034,0.0093,0.6727,0.681
5.742309,-0.2564,1.0908,0.8140,1.385
5.743248,-0.2564,1.0908,0.8140,1.385
5.762990,-0.0898,1.8219,0.6479,1.936
5.764427,-0.0898,1.8219,0.6479,1.936
5.792538,0.3601,1.4591,0.3397,1.541
5.793832,0.3601,1.4591,0.3397,1.541
5.803485,0.7468,-0.0797,0.5544,0.934
5.805340,0.7468,-0.0797,0.5544,0.934
5.822533,0.8132,-1.4545,0.7704,1.836
5.823695,0.8132,-1.4545,0.7704,1.836
5.843368,0.6420,-1.5342,1.0948,1.991
5.845020,0.6420,-1.5342,1.0948,1.991
5.863424,-0.0814,-1.4421,1.1995,1.878
5.864914,-0.0814,-1.4421,1.1995,1.878
5.882247,-1.4229,-1.6417,1.1911,2.478
5.884085,-1.4229,-1.6417,1.1911,2.478
5.902464,-2.6603,-1.9218,1.2342,3.506
5.904468,-2.6603,-1.9218,1.2342,3.506
5.922857,-3.0087,-2.3563,1.3956,4.068
5.925685,-3.0087,-2.3563,1.3956,4.068
5.942427,-2.6166,-2.6396,1.1934,3.904
5.944862,-2.6166,-2.6396,1.1934,3.904
5.962874,-1.8761,-2.5102,0.8717,3.253
5.964390,-1.8761,-2.5102,0.8717,3.253
5.983420,-1.4959,-2.4669,0.8476,3.007
5.985383,-1.4959,-2.4669,0.8476,3.007
6.003352,-1.4281,-2.8258,0.8373,3.275
6.005528,-1.4281,-2.8258,0.8373,3.275
6.024663,-1.6075,-3.1810,0.6576,3.624
6.026830,-1.6075,-3.1810,0.6576,3.624
6.042225,-1.6204,-2.9486,0.4831,3.399
6.043678,-1.6204,-2.9486,0.4831,3.399
6.062222,-1.9433,-2.3815,0.4454,3.106
6.063502,-1.9433,-2.3815,0.4454,3.106
6.086123,-1.6923,-1.2568,0.3715,2.140
6.087520,-1.6923,-1.2568,0.3715,2.140
6.103285,-0.5068,-0.0240,0.2862,0.583
6.105850,-0.5068,-0.0240,0.2862,0.583
6.123707,0.5649,0.2035,0.3637,0.702
6.125327,0.5649,0.2035,0.3637,0.702
6.142184,0.4578,-0.0297,0.7914,0.915
6.143151,0.4578,-0.0297,0.7914,0.915
6.162789,-0.2478,-1.0676,0.7775,1.344
6.163916,-0.2478,-1.0676,0.7775,1.344
6.185900,-0.2060,-0.3299,-0.7168,0.815
6.187248,-0.2060,-0.3299,-0.7168,0.815
6.202933,-0.4050,5.4748,-3.2290,6.369
6.206058,-0.4050,5.4748,-3.2290,6.369
6.223301,0.4283,8.0658,-2.0061,8.323
6.224653,0.4283,8.0658,-2.0061,8.323
6.242472,1.7064,3.4096,-1.6830,4.168
6.244047,1.7064,3.4096,-1.6830,4.168
6.262673,1.9684,0.3338,-0.4382,2.044
6.263710,1.9684,0.3338,-0.4382,2.044
6.293079,1.8021,-1.8443,0.0309,2.579
6.294588,1.8021,-1.8443,0.0309,2.579
6.302432,0.6773,-1.6867,0.1599,1.825
6.304265,0.6773,-1.6867,0.1599,1.825
6.322143,-0.6742,-0.6779,-0.3066,1.004
6.323397,-0.6742,-0.6779,-0.3066,1.004
6.342088,-1.1728,0.2797,-0.7663,1.429
6.343026,-1.1728,0.2797,-0.7663,1.429
6.362655,-0.4808,1.4128,-1.0195,1.807
6.364321,-0.4808,1.4128,-1.0195,1.807
6.389982,0.4565,0.7618,-1.1078,1.420
6.391332,0.4565,0.7618,-1.1078,1.420
6.403579,0.3453,-1.0139,-0.3970,1.142
6.405332,0.3453,-1.0139,-0.3970,1.142
6.422093,-0.5011,-2.1938,-0.2379,2.263
6.423302,-0.5011,-2.1938,-0.2379,2.263
6.441635,-1.1672,-1.5953,-0.4175,2.020
6.442668,-1.1672,-1.5953,-0.4175,2.020
6.462460,-1.1624,-0.2697,-0.2921,1.228
6.463643,-1.1624,-0.2697,-0.2921,1.228
6.486234,-0.9822,0.5516,-0.2040,1.145
6.487836,-0.9822,0.5516,-0.2040,1.145
6.503021,-0.6916,0.6092,-0.0389,0.922
6.504559,-0.6916,0.6092,-0.0389,0.922
6.523225,-0.3925,0.3286,-0.3130,0.600
6.524505,-0.3925,0.3286,-0.3130,0.600
6.540986,0.1476,-0.1523,0.0074,0.212
6.542599,0.1476,-0.1523,0.0074,0.212
6.562862,0.0092,-0.3587,0.2794,0.455
6.564070,0.0092,-0.3587,0.2794,0.455
6.590118,-0.3961,-0.4969,0.1831,0.661
6.591608,-0.3961,-0.4969,0.1831,0.661
6.601239,-0.7351,-0.6299,-0.1771,0.984
6.602341,-0.7351,-0.6299,-0.1771,0.984
6.621751,-0.7434,-0.4093,-0.3246,0.909
6.623088,-0.7434,-0.4093,-0.3246,0.909
6.641801,-0.1648,0.2758,-0.8666,0.924
6.643189,-0.1648,0.2758,-0.8666,0.924
6.661450,0.4820,0.5525,-1.1156,1.335
6.662913,0.4820,0.5525,-1.1156,1.335
6.680900,0.2872,0.5842,-0.6994,0.955
6.682502,0.2872,0.5842,-0.6994,0.955
6.702250,-0.3040,0.8404,0.0010,0.894
6.703666,-0.3040,0.8404,0.0010,0.894
6.721915,-0.7808,0.6171,0.3870,1.068
6.723720,-0.7808,0.6171,0.3870,1.068
6.741213,-0.8467,0.6563,-0.2289,1.095
6.742508,-0.8467,0.6563,-0.2289,1.095
6.761178,0.0389,2.3122,-1.4494,2.729
6.763040,0.0389,2.3122,-1.4494,2.729
6.782798,0.5179,3.7009,-1.6927,4.102
6.784609,0.5179,3.7009,-1.6927,4.102
6.801974,1.0074,2.2717,-1.7998,3.068
6.804790,1.0074,2.2717,-1.7998,3.068
6.820878,3.0400,0.1673,-1.0655,3.226
6.823252,3.0400,0.1673,-1.0655,3.226
6.841254,4.5466,-0.9388,-0.4099,4.661
6.843564,4.5466,-0.9388,-0.4099,4.661
6.864141,4.4493,-0.6830,0.4539,4.524
6.865850,4.4493,-0.6830,0.4539,4.524
6.883349,1.8600,0.9472,1.2653,2.441
6.885440,1.8600,0.9472,1.2653,2.441
6.901022,-0.7976,2.3683,1.1385,2.746
6.903457,-0.7976,2.3683,1.1385,2.746
6.922536,-1.6768,2.6029,1.2349,3.333
6.924033,-1.6768,2.6029,1.2349,3.333
6.939994,-0.6674,1.2838,1.5003,2.084
6.942247,-0.6674,1.2838,1.5003,2.084
6.961716,0.4923,-0.4592,1.6239,1.758
6.963407,0.4923,-0.4592,1.6239,1.758
6.980506,0.5510,-1.5255,1.6437,2.309
6.982574,0.5510,-1.5255,1.6437,2.309
7.001215,0.0799,-1.6492,1.5118,2.239
7.003073,0.0799,-1.6492,1.5118,2.239
7.020388,-1.0782,-1.3316,1.3222,2.164
7.022993,-1.0782,-1.3316,1.3222,2.164
7.040523,-1.5853,-1.1559,1.4205,2.422
7.042640,-1.5853,-1.1559,1.4205,2.422
7.060725,-1.1854,-1.0663,1.2417,2.021
7.062767,-1.1854,-1.0663,1.2417,2.021
7.080311,-0.6751,-1.0282,1.2224,1.734
7.081750,-0.6751,-1.0282,1.2224,1.734
7.107326,-0.2731,-1.0123,1.1319,1.543
7.109061,-0.2731,-1.0123,1.1319,1.543
7.120943,-0.3168,-0.9063,0.5959,1.130
7.125059,-0.3168,-0.9063,0.5959,1.130
7.140879,-1.0270,-1.0834,0.6142,1.614
7.142489,-1.0270,-1.0834,0.6142,1.614
7.161917,-1.7067,-1.3380,0.6063,2.252
7.164302,-1.7067,-1.3380,0.6063,2.252
7.179933,-1.6838,-1.1692,0.3846,2.086
7.182048,-1.6838,-1.1692,0.3846,2.086
7.213428,-1.3141,-0.4824,0.1962,1.414
7.214760,-1.3141,-0.4824,0.1962,1.414
7.220252,-1.1427,-0.0575,0.7817,1.386
7.221297,-1.1427,-0.0575,0.7817,1.386
7.240622,-0.8273,0.3343,0.6588,1.109
7.242879,-0.8273,0.3343,0.6588,1.109
7.261244,-0.3628,0.8766,0.5607,1.102
7.262166,-0.3628,0.8766,0.5607,1.102
7.280620,0.2024,0.4067,0.9419,1.046
7.282096,0.2024,0.4067,0.9419,1.046
7.309932,0.2433,-1.0926,1.2751,1.697
7.311838,0.2433,-1.0926,1.2751,1.697
7.323960,-0.3781,-1.8513,0.9880,2.132
7.326862,-0.3781,-1.8513,0.9880,2.132
7.339920,-0.1809,1.7623,-0.2148,1.785
7.341358,-0.1809,1.7623,-0.2148,1.785
7.362625,0.0305,8.5339,-2.1373,8.798
7.364791,0.0305,8.5339,-2.1373,8.798
7.379659,1.4529,6.4230,-2.5871,7.075
7.381764,1.4529,6.4230,-2.5871,7.075
7.409258,1.9039,0.7842,-1.0679,2.319
7.411113,1.9039,0.7842,-1.0679,2.319
7.420046,2.0676,-0.5663,-0.8496,2.306
7.422626,2.0676,-0.5663,-0.8496,2.306
7.440494,2.1450,-1.5939,-1.2929,2.969
7.442925,2.1450,-1.5939,-1.2929,2.969
7.459975,1.8269,-0.9841,-0.8200,2.231
7.462360,1.8269,-0.9841,-0.8200,2.231
7.479760,1.5888,-0.4096,-1.0165,1.930
7.481507,1.5888,-0.4096,-1.0165,1.930
7.508783,0.7762,0.0815,-0.9653,1.241
7.510435,0.7762,0.0815,-0.9653,1.241
7.521594,0.3411,0.2017,-0.9472,1.027
7.524274,0.3411,0.2017,-0.9472,1.027
7.539396,0.0585,-0.3562,-0.5535,0.661
7.540612,0.0585,-0.3562,-0.5535,0.661
7.559624,-0.4524,-0.9404,-0.2924,1.084
7.560672,-0.4524,-0.9404,-0.2924,1.084
7.579179,-0.6202,-0.8284,-0.1487,1.045
7.581040,-0.6202,-0.8284,-0.1487,1.045
7.615517,-0.1589,-0.3529,-0.0629,0.392
7.616945,-0.1589,-0.3529,-0.0629,0.392
7.619441,-0.4891,-0.0433,0.2718,0.561
7.620398,-0.4891,-0.0433,0.2718,0.561
7.639387,-1.8694,0.4267,0.7116,2.045
7.643188,-1.8694,0.4267,0.7116,2.045
7.659618,-2.4498,0.2700,0.6314,2.544
7.661548,-2.4498,0.2700,0.6314,2.544
7.679116,-1.8347,-0.1495,0.1560,1.847
7.680280,-1.8347,-0.1495,0.1560,1.847
7.708623,-0.8543,-0.1286,-0.1240,0.873
7.710308,-0.8543,-0.1286,-0.1240,0.873
7.719132,-0.4721,0.1639,-0.2168,0.545
7.720830,-0.4721,0.1639,-0.2168,0.545
7.739494,-0.4788,0.4972,-0.3532,0.775
7.741872,-0.4788,0.4972,-0.3532,0.775
7.759393,-0.6334,0.8118,-0.4147,1.110
7.760418,-0.6334,0.8118,-0.4147,1.110
7.778876,-0.7231,0.5069,-0.6203,1.079
7.780359,-0.7231,0.5069,-0.6203,1.079
7.805703,-0.8989,-0.1268,-0.6364,1.109
7.807343,-0.8989,-0.1268,-0.6364,1.109
7.818792,-0.8741,-0.2728,-0.5740,1.081
7.821355,-0.8741,-0.2728,-0.5740,1.081
7.838992,-0.6020,-0.2481,-0.6526,0.922
7.840451,-0.6020,-0.2481,-0.6526,0.922
7.859355,-0.4281,-0.0574,-0.7595,0.874
7.860600,-0.4281,-0.0574,-0.7595,0.874
7.878995,-0.2676,0.2323,-0.8756,0.945
7.880674,-0.2676,0.2323,-0.8756,0.945
7.909498,-0.1222,0.3135,-0.7898,0.859
7.911358,-0.1222,0.3135,-0.7898,0.859
7.918949,-0.3541,0.2585,-0.6593,0.792
7.920334,-0.3541,0.2585,-0.6593,0.792
7.938231,-0.6047,0.4117,-0.7133,1.022
7.939496,-0.6047,0.4117,-0.7133,1.022
7.958672,-0.5949,0.6969,-0.6907,1.147
7.959798,-0.5949,0.6969,-0.6907,1.147
7.978949,-0.4188,1.1364,-0.5053,1.312
7.980160,-0.4188,1.1364,-0.5053,1.312
8.004006,-0.2864,1.4675,0.0293,1.495
8.005276,-0.2864,1.4675,0.0293,1.495
8.018534,0.1321,1.6107,-0.2914,1.642
8.019760,0.1321,1.6107,-0.2914,1.642
8.039140,1.6283,2.0127,-0.9383,2.754
8.040658,1.6283,2.0127,-0.9383,2.754
8.058150,1.3339,2.5070,0.1498,2.844
8.059154,1.3339,2.5070,0.1498,2.844
8.078523,0.8418,3.4688,0.6446,3.627
8.080426,0.8418,3.4688,0.6446,3.627
8.109851,2.7093,4.6611,-0.6353,5.429
8.111633,2.7093,4.6611,-0.6353,5.429
8.120354,3.9749,4.6773,-0.9163,6.206
8.125205,3.9749,4.6773,-0.9163,6.206
8.138351,3.7938,2.3418,-0.6170,4.501
8.142003,3.7938,2.3418,-0.6170,4.501
8.158555,3.9400,-0.3376,-0.4636,3.982
8.159821,3.9400,-0.3376,-0.4636,3.982
8.179078,3.7018,-1.5991,0.5098,4.064
8.180690,3.7018,-1.5991,0.5098,4.064
8.209326,3.6127,-1.0821,0.5350,3.809
8.211249,3.6127,-1.0821,0.5350,3.809
8.218401,2.4349,0.8597,0.9854,2.764
8.220483,2.4349,0.8597,0.9854,2.764
8.238035,0.6735,1.9925,1.3422,2.495
8.239913,0.6735,1.9925,1.3422,2.495
8.258236,-0.6420,1.7418,1.2674,2.248
8.259240,-0.6420,1.7418,1.2674,2.248
8.279537,-1.0833,1.0329,1.6099,2.198
8.281269,-1.0833,1.0329,1.6099,2.198
8.305487,-0.5582,0.2057,1.6394,1.744
8.307284,-0.5582,0.2057,1.6394,1.744
8.318473,0.0340,-1.2334,1.5673,1.995
8.320449,0.0340,-1.2334,1.5673,1.995
8.338460,0.0895,-1.3341,1.4205,1.951
8.340053,0.0895,-1.3341,1.4205,1.951
8.358493,-0.5496,-0.3534,1.2288,1.392
8.360009,-0.5496,-0.3534,1.2288,1.392
8.378078,-1.3908,0.4797,0.9902,1.773
8.380065,-1.3908,0.4797,0.9902,1.773
8.413607,-1.7825,0.2067,0.7564,1.947
8.414979,-1.7825,0.2067,0.7564,1.947
8.417533,-1.7089,-0.6172,0.6785,1.939
8.418736,-1.7089,-0.6172,0.6785,1.939
8.437891,-1.3854,-1.3159,0.6582,2.021
8.439584,-1.3854,-1.3159,0.6582,2.021
8.457878,-1.3124,-1.8318,0.5431,2.318
8.459179,-1.3124,-1.8318,0.5431,2.318
8.477521,-1.2346,-1.9446,0.5969,2.380
8.479617,-1.2346,-1.9446,0.5969,2.380
8.499965,-1.0042,-1.8542,0.5859,2.189
8.501483,-1.0042,-1.8542,0.5859,2.189
8.517831,-1.0772,-1.8668,0.4977,2.212
8.519952,-1.0772,-1.8668,0.4977,2.212
8.537352,-1.5229,-2.0848,0.5605,2.642
8.538870,-1.5229,-2.0848,0.5605,2.642
8.557912,-1.8554,-2.2634,0.7611,3.024
8.559212,-1.8554,-2.2634,0.7611,3.024
8.577652,-1.4036,-1.9714,0.6597,2.508
8.578986,-1.4036,-1.9714,0.6597,2.508
8.607523,-0.9552,-1.4008,0.3976,1.741
8.608911,-0.9552,-1.4008,0.3976,1.741
8.617749,-0.8881,-0.8457,0.6118,1.370
8.619926,-0.8881,-0.8457,0.6118,1.370
8.637949,-1.1782,-0.5863,0.9094,1.600
8.639446,-1.1782,-0.5863,0.9094,1.600
8.657444,-1.0859,-0.3752,0.8252,1.415
8.658829,-1.0859,-0.3752,0.8252,1.415
8.678206,-1.2520,-0.0234,0.7883,1.480
8.679879,-1.2520,-0.0234,0.7883,1.480
8.713670,-1.5668,-0.1118,1.0527,1.891
8.715014,-1.5668,-0.1118,1.0527,1.891
8.717373,-2.3770,0.5942,0.9412,2.625
8.718896,-2.3770,0.5942,0.9412,2.625
8.737420,-1.0742,1.3658,-0.8671,1.942
8.739884,-1.0742,1.3658,-0.8671,1.942
8.757936,1.8670,3.9622,-3.0104,5.315
8.760035,1.8670,3.9622,-3.0104,5.315
8.776954,4.9671,6.7084,-1.6452,8.508
8.779018,4.9671,6.7084,-1.6452,8.508
8.800514,5.0246,6.6165,0.9534,8.363
8.802730,5.0246,6.6165,0.9534,8.363
8.816819,1.2759,4.0791,0.4621,4.299
8.820553,1.2759,4.0791,0.4621,4.299
8.837065,-1.5961,1.9359,-0.0894,2.511
8.839432,-1.5961,1.9359,-0.0894,2.511
8.856700,-1.4039,0.0472,-0.9905,1.719
8.858413,-1.4039,0.0472,-0.9905,1.719
8.878450,0.1341,-1.4543,-1.5420,2.124
8.879612,0.1341,-1.4543,-1.5420,2.124
8.896733,1.7706,-1.3994,-1.6445,2.792
8.898527,1.7706,-1.3994,-1.6445,2.792
8.916489,2.4096,0.2162,-1.4705,2.831
8.920281,2.4096,0.2162,-1.4705,2.831
8.936798,2.2260,0.7782,-1.4078,2.746
8.939171,2.2260,0.7782,-1.4078,2.746
8.956591,1.2898,-0.2875,-1.1234,1.734
8.957786,1.2898,-0.2875,-1.1234,1.734
8.976905,0.3887,-1.3973,-0.7126,1.616
8.979738,0.3887,-1.3973,-0.7126,1.616
8.997921,-0.4165,-1.6879,-0.7269,1.884
8.999716,-0.4165,-1.6879,-0.7269,1.884
9.016193,-0.9239,-1.1827,-0.4701,1.573
9.018179,-0.9239,-1.1827,-0.4701,1.573
9.036468,-1.2772,-0.7154,-0.3677,1.509
9.039049,-1.2772,-0.7154,-0.3677,1.509
9.056574,-1.4679,-0.9053,-0.2263,1.739
9.057904,-1.4679,-0.9053,-0.2263,1.739
9.076656,-1.9242,-1.7595,-0.2741,2.622
9.079248,-1.9242,-1.7595,-0.2741,2.622
9.097967,-1.3404,-1.9243,-0.4818,2.394
9.099729,-1.3404,-1.9243,-0.4818,2.394
9.116023,-0.2835,-1.6595,-0.4643,1.746
9.118148,-0.2835,-1.6595,-0.4643,1.746
9.136436,0.7730,-1.6519,-1.0448,2.102
9.138189,0.7730,-1.6519,-1.0448,2.102
9.156175,0.8940,-1.6781,-1.0947,2.194
9.157824,0.8940,-1.6781,-1.0947,2.194
9.176219,0.4779,-1.2366,-0.9970,1.659
9.181198,0.4779,-1.2366,-0.9970,1.659
9.196582,0.3069,-0.7722,-0.8577,1.194
9.197658,0.3069,-0.7722,-0.8577,1.194
9.216466,0.1496,-0.5603,-0.6001,0.835
9.218205,0.1496,-0.5603,-0.6001,0.835
9.235857,-0.4244,-0.6305,-0.4668,0.892
9.237901,-0.4244,-0.6305,-0.4668,0.892
9.256639,-0.7333,-0.8054,-0.5635,1.226
9.258331,-0.7333,-0.8054,-0.5635,1.226
9.276039,-0.7843,-0.6447,-0.4667,1.117
9.277603,-0.7843,-0.6447,-0.4667,1.117
9.305828,-0.5842,0.1625,-0.0819,0.612
9.307587,-0.5842,0.1625,-0.0819,0.612
9.315868,0.0554,0.9522,0.4139,1.040
9.317690,0.0554,0.9522,0.4139,1.040
9.335999,0.1090,1.0217,0.8862,1.357
9.337673,0.1090,1.0217,0.8862,1.357
9.356081,-0.5834,0.3064,1.4377,1.582
9.356967,-0.5834,0.3064,1.4377,1.582
9.376294,-0.9891,-0.2859,1.1897,1.573
9.378775,-0.9891,-0.2859,1.1897,1.573
9.413970,-0.7768,0.6739,0.8758,1.351
9.415302,-0.7768,0.6739,0.8758,1.351
9.415832,-0.8892,3.0093,0.8165,3.242
9.416578,-0.8892,3.0093,0.8165,3.242
9.436012,-0.5172,5.1669,0.2002,5.197
9.438349,-0.5172,5.1669,0.2002,5.197
9.456083,0.8385,6.3186,-1.1077,6.470
9.457672,0.8385,6.3186,-1.1077,6.470
9.475947,2.0630,6.3706,-1.2665,6.815
9.477908,2.0630,6.3706,-1.2665,6.815
9.509475,2.2987,4.6144,-0.6802,5.200
9.511347,2.2987,4.6144,-0.6802,5.200
9.517662,4.2596,2.8633,-0.8068,5.196
9.519559,4.2596,2.8633,-0.8068,5.196
9.535655,6.2106,1.0881,-1.4544,6.471
9.538860,6.2106,1.0881,-1.4544,6.471
9.556166,4.6384,-0.1972,-1.1861,4.792
9.557704,4.6384,-0.1972,-1.1861,4.792
9.575361,1.4373,-1.4322,0.2792,2.048
9.578453,1.4373,-1.4322,0.2792,2.048
9.599139,-1.1523,-1.3433,0.9402,2.004
9.600793,-1.1523,-1.3433,0.9402,2.004
9.615720,-2.3257,-0.1422,1.3998,2.718
9.617799,-2.3257,-0.1422,1.3998,2.718
9.635179,-2.5639,0.7019,1.5100,3.057
9.636713,-2.5639,0.7019,1.5100,3.057
9.655688,-1.8959,0.7689,1.2338,2.389
9.658013,-1.8959,0.7689,1.2338,2.389
9.675147,-0.8097,0.4881,0.9077,1.311
9.678230,-0.8097,0.4881,0.9077,1.311
9.710128,0.1961,-0.0602,0.5713,0.607
9.711432,0.1961,-0.0602,0.5713,0.607
9.719068,0.8166,-0.7530,0.5706,1.249
9.720703,0.8166,-0.7530,0.5706,1.249
9.734971,1.0812,-1.8807,1.2480,2.503
9.737398,1.0812,-1.8807,1.2480,2.503
9.755743,0.4723,-2.9907,1.4902,3.375
9.756948,0.4723,-2.9907,1.4902,3.375
9.774640,-0.9642,-3.5508,1.5471,3.991
9.778475,-0.9642,-3.5508,1.5471,3.991
9.806089,-2.2199,-3.7615,1.2729,4.549
9.807978,-2.2199,-3.7615,1.2729,4.549
9.816336,-3.0306,-3.2934,0.9841,4.583
9.818913,-3.0306,-3.2934,0.9841,4.583
9.834898,-2.7356,-2.4533,0.8105,3.763
9.837288,-2.7356,-2.4533,0.8105,3.763
9.855185,-1.4788,-1.6924,0.5728,2.319
9.856157,-1.4788,-1.6924,0.5728,2.319
9.875224,-0.0746,-1.7624,0.8899,1.976
9.882221,-0.0746,-1.7624,0.8899,1.976
9.906062,0.5048,-2.5838,1.4663,3.013
9.907963,0.5048,-2.5838,1.4663,3.013
9.915790,-0.0639,-3.3659,1.4440,3.663
9.917668,-0.0639,-3.3659,1.4440,3.663
9.934755,-0.7075,-2.9523,1.3988,3.343
9.936156,-0.7075,-2.9523,1.3988,3.343
9.955052,-1.6115,-1.6005,0.8551,2.427
9.956614,-1.6115,-1.6005,0.8551,2.427
9.974088,-2.6022,0.3204,0.6605,2.704
9.976511,-2.6022,0.3204,0.6605,2.704
10.009498,-2.8824,1.8824,1.3262,3.689
10.011265,-2.8824,1.8824,1.3262,3.689
10.018353,-2.2195,3.0713,0.5570,3.830
10.023006,-2.2195,3.0713,0.5570,3.830
10.034218,0.0409,5.7697,-1.7960,6.043
10.036010,0.0409,5.7697,-1.7960,6.043
10.054302,3.7892,8.1025,-0.2321,8.948
10.055580,3.7892,8.1025,-0.2321,8.948
10.074207,4.6882,8.4970,1.9105,9.891
10.076728,4.6882,8.4970,1.9105,9.891
10.109252,2.0411,5.2056,0.7161,5.637
10.111405,2.0411,5.2056,0.7161,5.637
10.116186,0.4509,2.5152,0.3117,2.574
10.118786,0.4509,2.5152,0.3117,2.574
10.134441,-0.0904,0.0220,-1.2987,1.302
10.136570,-0.0904,0.0220,-1.2987,1.302
10.154416,0.2111,-0.7239,-2.1420,2.271
10.156250,0.2111,-0.7239,-2.1420,2.271
10.174689,1.7082,-0.7489,-2.2678,2.936
10.176710,1.7082,-0.7489,-2.2678,2.936
10.211035,2.4084,0.9641,-2.2897,3.460
10.212681,2.4084,0.9641,-2.2897,3.460
10.213852,1.8161,2.0931,-2.4137,3.675
10.214737,1.8161,2.0931,-2.4137,3.675
10.234744,1.0749,0.9653,-2.0103,2.476
10.237597,1.0749,0.9653,-2.0103,2.476
10.254603,1.0612,-0.5562,-1.5310,1.944
10.255961,1.0612,-0.5562,-1.5310,1.944
10.272960,1.4555,-1.6731,-1.4591,2.655
10.274383,1.4555,-1.6731,-1.4591,2.655
10.294317,1.5110,-1.9989,-1.6779,3.016
10.296201,1.5110,-1.9989,-1.6779,3.016
10.324366,0.9686,-1.8327,-1.4004,2.502
10.326137,0.9686,-1.8327,-1.4004,2.502
10.333653,0.0762,-1.9100,-1.3708,2.352
10.335474,0.0762,-1.9100,-1.3708,2.352
10.352431,-0.6437,-2.3905,-0.9458,2.650
10.354332,-0.6437,-2.3905,-0.9458,2.650
10.372890,-1.3845,-3.1069,-0.7588,3.485
10.374324,-1.3845,-3.1069,-0.7588,3.485
10.392600,-1.6296,-3.6231,-0.9127,4.076
10.394046,-1.6296,-3.6231,-0.9127,4.076
10.417371,-1.2919,-3.3619,-0.9417,3.723
10.418816,-1.2919,-3.3619,-0.9417,3.723
10.432729,-0.8159,-2.9382,-0.6036,3.109
10.434871,-0.8159,-2.9382,-0.6036,3.109
10.452966,-0.4021,-2.5548,-0.6260,2.661
10.455325,-0.4021,-2.5548,-0.6260,2.661
10.474333,-0.5619,-2.2664,-0.2038,2.344
10.475675,-0.5619,-2.2664,-0.2038,2.344
10.493534,-1.4744,-1.6299,0.1455,2.203
10.495697,-1.4744,-1.6299,0.1455,2.203
10.526524,-1.7131,-0.5736,0.4007,1.850
10.528092,-1.7131,-0.5736,0.4007,1.850
10.535232,-1.9479,0.2977,0.7998,2.127
10.537016,-1.9479,0.2977,0.7998,2.127
10.552855,-2.1204,0.6443,1.1773,2.509
10.554793,-2.1204,0.6443,1.1773,2.509
10.573876,-1.6555,0.4656,1.1886,2.091
10.575113,-1.6555,0.4656,1.1886,2.091
10.592315,-1.2203,1.3885,1.3577,2.294
10.594785,-1.2203,1.3885,1.3577,2.294
10.617893,-0.4112,2.8988,0.9982,3.093
10.619522,-0.4112,2.8988,0.9982,3.093
10.632733,0.6575,4.3946,0.6292,4.488
10.634638,0.6575,4.3946,0.6292,4.488
10.652423,1.5343,5.4447,0.0610,5.657
10.654244,1.5343,5.4447,0.0610,5.657
10.672948,2.0079,5.9227,-2.1662,6.618
10.674470,2.0079,5.9227,-2.1662,6.618
10.692679,1.9818,5.9343,-1.9906,6.566
10.695046,1.9818,5.9343,-1.9906,6.566
10.731860,2.9582,3.8718,-1.3256,5.050
10.733806,2.9582,3.8718,-1.3256,5.050
10.734361,5.6106,1.6702,-1.1110,5.958
10.735044,5.6106,1.6702,-1.1110,5.958
10.752422,6.6049,0.2371,-0.8705,6.666
10.755894,6.6049,0.2371,-0.8705,6.666
10.772534,4.0064,-0.6383,-0.2481,4.064
10.774173,4.0064,-0.6383,-0.2481,4.064
10.792654,0.4051,0.0713,0.8181,0.916
10.794234,0.4051,0.0713,0.8181,0.916
10.819630,-1.7731,1.2299,1.3366,2.538
10.821722,-1.7731,1.2299,1.3366,2.538
