time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.416928,-0.8448,-0.1261,0.0654,0.857
5.421758,-0.8448,-0.1261,0.0654,0.857
5.448494,-0.5476,-0.8902,-0.1951,1.063
5.450022,-0.5476,-0.8902,-0.1951,1.063
5.451715,-0.7367,-1.6600,0.1471,1.822
5.452615,-0.7367,-1.6600,0.1471,1.822
5.471585,-0.3952,-1.7918,0.1834,1.844
5.472720,-0.3952,-1.7918,0.1834,1.844
5.491636,0.2779,-1.6384,0.1291,1.667
5.493463,0.2779,-1.6384,0.1291,1.667
5.511511,0.8090,-1.4110,-0.1099,1.630
5.512891,0.8090,-1.4110,-0.1099,1.630
5.531175,1.7712,-0.7668,-0.2489,1.946
5.534940,1.7712,-0.7668,-0.2489,1.946
5.551216,2.1396,-1.0213,-0.4935,2.422
5.553998,2.1396,-1.0213,-0.4935,2.422
5.571176,2.3360,-1.0400,-0.4062,2.589
5.572863,2.3360,-1.0400,-0.4062,2.589
5.592859,2.7020,-0.9021,0.2110,2.856
5.594869,2.7020,-0.9021,0.2110,2.856
5.618363,2.8020,-0.8841,0.3632,2.961
5.621066,2.8020,-0.8841,0.3632,2.961
5.631443,2.0191,-0.7270,0.8573,2.311
5.633345,2.0191,-0.7270,0.8573,2.311
5.650885,1.4198,-0.9890,1.3731,2.209
5.653082,1.4198,-0.9890,1.3731,2.209
5.671461,1.0646,-1.3058,0.7190,1.832
5.672542,1.0646,-1.3058,0.7190,1.832
5.691406,0.6862,-0.3838,1.1958,1.431
5.692733,0.6862,-0.3838,1.1958,1.431
5.716816,0.0950,1.5003,2.0186,2.517
5.718283,0.0950,1.5003,2.0186,2.517
5.731534,0.9900,2.1783,1.8873,3.047
5.733462,0.9900,2.1783,1.8873,3.047
5.751190,2.4754,1.6184,1.6663,3.395
5.753116,2.4754,1.6184,1.6663,3.395
5.770953,2.5619,0.9037,1.9109,3.321
5.773156,2.5619,0.9037,1.9109,3.321
5.790831,1.5117,0.9130,1.9036,2.597
5.792394,1.5117,0.9130,1.9036,2.597
5.826826,-1.2072,2.6855,0.3933,2.971
5.828353,-1.2072,2.6855,0.3933,2.971
5.830979,-2.5228,4.0296,-1.6645,5.037
5.832792,-2.5228,4.0296,-1.6645,5.037
5.851826,-1.3142,1.0596,-5.2149,5.481
5.853867,-1.3142,1.0596,-5.2149,5.481
5.871417,-3.6516,-0.0529,-5.3097,6.444
5.875672,-3.6516,-0.0529,-5.3097,6.444
5.891221,-5.6126,1.1416,-1.8855,6.030
5.893105,-5.6126,1.1416,-1.8855,6.030
5.910719,-5.1542,2.4880,0.9491,5.801
5.912674,-5.1542,2.4880,0.9491,5.801
5.930823,-1.7639,3.9810,0.1669,4.357
5.932909,-1.7639,3.9810,0.1669,4.357
5.950785,2.0109,3.7701,-2.2567,4.832
5.953703,2.0109,3.7701,-2.2567,4.832
5.970570,1.4962,1.5233,-1.8763,2.842
5.972541,1.4962,1.5233,-1.8763,2.842
5.993812,-0.7267,-0.6098,-0.3723,1.019
5.995264,-0.7267,-0.6098,-0.3723,1.019
6.017614,-1.5742,-2.3433,0.0420,2.823
6.019519,-1.5742,-2.3433,0.0420,2.823
6.031644,-0.7493,-3.2247,0.2498,3.320
6.033774,-0.7493,-3.2247,0.2498,3.320
6.052876,0.3472,-3.2817,0.1156,3.302
6.054513,0.3472,-3.2817,0.1156,3.302
6.070665,0.9342,-3.2096,0.4116,3.368
6.072075,0.9342,-3.2096,0.4116,3.368
6.091140,0.8125,-2.8914,1.4977,3.356
6.093686,0.8125,-2.8914,1.4977,3.356
6.114042,0.5649,-2.5542,1.8315,3.193
6.115864,0.5649,-2.5542,1.8315,3.193
6.130349,0.4346,-2.8280,1.7124,3.334
6.131968,0.4346,-2.8280,1.7124,3.334
6.150516,0.1977,-3.0737,1.5221,3.436
6.152574,0.1977,-3.0737,1.5221,3.436
6.170342,0.7967,-2.1913,0.8479,2.481
6.172003,0.7967,-2.1913,0.8479,2.481
6.190624,1.3423,-0.4377,0.4352,1.477
6.192469,1.3423,-0.4377,0.4352,1.477
6.221243,0.6992,1.0873,0.5834,1.418
6.222649,0.6992,1.0873,0.5834,1.418
6.230953,0.4600,0.4961,1.5078,1.653
6.232002,0.4600,0.4961,1.5078,1.653
6.250071,0.8693,0.3747,1.7789,2.015
6.251820,0.8693,0.3747,1.7789,2.015
6.270095,-0.7670,2.3691,1.2443,2.784
6.270954,-0.7670,2.3691,1.2443,2.784
6.293525,-1.0302,2.9415,1.8763,3.638
6.295993,-1.0302,2.9415,1.8763,3.638
6.330702,0.9344,0.4717,2.3067,2.533
6.332501,0.9344,0.4717,2.3067,2.533
6.333140,2.3334,0.8018,1.7160,3.005
6.333824,2.3334,0.8018,1.7160,3.005
6.350441,1.6460,9.8376,-1.1516,10.041
6.352964,1.6460,9.8376,-1.1516,10.041
6.388211,-4.4708,6.3924,-1.2162,7.895
6.390283,-4.4708,6.3924,-1.2162,7.895
6.391108,-6.2535,0.6625,-3.2785,7.092
6.418988,-4.9032,-0.7585,-1.9215,5.321
6.420330,-4.9032,-0.7585,-1.9215,5.321
6.420863,-1.3954,-1.4126,-0.7403,2.119
6.421758,-1.3954,-1.4126,-0.7403,2.119
6.439756,1.2694,-1.9824,-0.9697,2.546
6.441226,1.2694,-1.9824,-0.9697,2.546
6.460513,1.1211,-1.2927,-2.1963,2.784
6.462464,1.1211,-1.2927,-2.1963,2.784
6.481821,-0.9643,0.4900,-1.5602,1.898
6.482771,-0.9643,0.4900,-1.5602,1.898
6.500858,-1.8568,0.6334,-0.5025,2.025
6.502436,-1.8568,0.6334,-0.5025,2.025
6.526798,-1.5103,-0.5394,-0.1695,1.613
6.528581,-1.5103,-0.5394,-0.1695,1.613
6.540731,-0.8271,-1.8159,-0.2195,2.007
6.542630,-0.8271,-1.8159,-0.2195,2.007
6.559976,0.2463,-2.0810,-0.0063,2.096
6.561817,0.2463,-2.0810,-0.0063,2.096
6.581409,0.1439,-1.7229,-0.0866,1.731
6.582715,0.1439,-1.7229,-0.0866,1.731
6.600056,0.7141,-0.9879,-1.0531,1.611
6.601584,0.7141,-0.9879,-1.0531,1.611
6.635658,1.4212,-0.3409,-0.9990,1.770
6.637355,1.4212,-0.3409,-0.9990,1.770
6.644340,2.3525,-0.3655,-0.8837,2.539
6.646128,2.3525,-0.3655,-0.8837,2.539
6.659642,2.8773,-0.9308,-0.5352,3.071
6.661048,2.8773,-0.9308,-0.5352,3.071
6.680807,3.1301,-1.4237,0.2139,3.445
6.682021,3.1301,-1.4237,0.2139,3.445
6.700845,2.8248,-1.4422,0.6764,3.243
6.704473,2.8248,-1.4422,0.6764,3.243
6.721256,1.8291,-1.3442,0.9990,2.480
6.722748,1.8291,-1.3442,0.9990,2.480
6.739478,0.5023,-1.0905,1.1679,1.675
6.740596,0.5023,-1.0905,1.1679,1.675
6.759021,-0.2238,-0.5568,0.7890,0.991
6.760483,-0.2238,-0.5568,0.7890,0.991
6.778096,-0.0270,1.4139,1.2097,1.861
6.778969,-0.0270,1.4139,1.2097,1.861
6.798906,1.8844,2.7667,1.0033,3.495
6.801387,1.8844,2.7667,1.0033,3.495
6.828102,4.0588,2.3814,0.1015,4.707
6.829720,4.0588,2.3814,0.1015,4.707
6.839402,4.4176,1.4431,1.2141,4.803
6.840797,4.4176,1.4431,1.2141,4.803
6.858283,2.8468,0.8261,2.0930,3.629
6.860543,2.8468,0.8261,2.0930,3.629
6.878159,-1.9945,2.7989,1.0510,3.594
6.879585,-1.9945,2.7989,1.0510,3.594
6.905922,-6.5098,4.1554,-0.6982,7.755
6.908806,-6.5098,4.1554,-0.6982,7.755
6.932389,-3.1456,1.9760,-3.5100,5.111
6.933952,-3.1456,1.9760,-3.5100,5.111
6.938887,-5.4287,1.3077,-2.7126,6.208
6.940577,-5.4287,1.3077,-2.7126,6.208
6.958603,-6.0657,1.1870,-0.7065,6.221
6.960308,-6.0657,1.1870,-0.7065,6.221
6.978427,-3.8106,1.1803,0.6343,4.039
6.979788,-3.8106,1.1803,0.6343,4.039
7.003519,-0.3210,1.6725,-0.2820,1.726
7.005120,-0.3210,1.6725,-0.2820,1.726
7.030803,2.2846,1.6949,-3.2834,4.344
7.032734,2.2846,1.6949,-3.2834,4.344
7.038662,2.4268,1.1594,-2.1130,3.420
7.040857,2.4268,1.1594,-2.1130,3.420
7.058429,0.3461,0.2161,-0.5796,0.709
7.059801,0.3461,0.2161,-0.5796,0.709
7.079471,-1.3853,-1.3912,0.2368,1.978
7.081186,-1.3853,-1.3912,0.2368,1.978
7.098220,-2.0256,-2.5608,0.4073,3.290
7.099896,-2.0256,-2.5608,0.4073,3.290
7.124709,-1.3675,-3.0758,0.5257,3.407
7.127009,-1.3675,-3.0758,0.5257,3.407
7.152315,-0.1291,-3.0424,0.5598,3.096
7.154231,-0.1291,-3.0424,0.5598,3.096
7.158711,0.9265,-2.9136,1.2185,3.291
7.160505,0.9265,-2.9136,1.2185,3.291
7.178198,1.3938,-2.5319,1.3880,3.206
7.179132,1.3938,-2.5319,1.3880,3.206
7.198662,1.6271,-2.1404,1.6019,3.130
7.200511,1.6271,-2.1404,1.6019,3.130
7.225950,1.7640,-2.3124,1.4764,3.262
7.227855,1.7640,-2.3124,1.4764,3.262
7.239629,2.2603,-2.4408,0.8191,3.426
7.241853,2.2603,-2.4408,0.8191,3.426
7.258336,2.3881,-1.4528,0.6994,2.881
7.260581,2.3881,-1.4528,0.6994,2.881
7.278260,1.4614,-0.1099,0.9906,1.769
7.279165,1.4614,-0.1099,0.9906,1.769
7.298374,0.5095,1.1480,0.6439,1.411
7.299844,0.5095,1.1480,0.6439,1.411
7.320280,0.4895,1.8604,0.8550,2.105
7.322213,0.4895,1.8604,0.8550,2.105
7.339363,-0.5310,2.0398,1.2094,2.430
7.341703,-0.5310,2.0398,1.2094,2.430
7.358919,-1.3489,2.1008,2.1295,3.281
7.362343,-1.3489,2.1008,2.1295,3.281
7.378160,0.1423,0.5046,3.5920,3.630
7.379558,0.1423,0.5046,3.5920,3.630
7.392751,2.3081,-0.5136,4.2899,4.898
7.415526,3.2066,0.3690,2.3855,4.014
7.417226,3.2066,0.3690,2.3855,4.014
7.429043,1.4553,11.0474,-1.8769,11.300
7.430755,1.4553,11.0474,-1.8769,11.300
7.448247,-5.9058,6.9468,-1.8562,9.305
7.449486,-5.9058,6.9468,-1.8562,9.305
7.492248,-5.9558,-1.1219,-4.1831,7.364
7.493831,-5.9558,-1.1219,-4.1831,7.364
7.494517,-2.3391,-1.9514,-1.1109,3.242
7.495567,-2.3391,-1.9514,-1.1109,3.242
7.507982,0.0898,-1.6196,-1.4763,2.193
7.509575,0.0898,-1.6196,-1.4763,2.193
7.527994,0.7377,0.6993,-2.0901,2.324
7.529442,0.7377,0.6993,-2.0901,2.324
7.548514,-0.8022,1.9053,-2.3436,3.125
7.549806,-0.8022,1.9053,-2.3436,3.125
7.568093,-1.5270,0.6578,-0.8232,1.855
7.568912,-1.5270,0.6578,-0.8232,1.855
7.592512,-1.4494,-0.8090,0.0314,1.660
7.594142,-1.4494,-0.8090,0.0314,1.660
7.624562,-0.8992,-1.9542,0.2133,2.162
7.626485,-0.8992,-1.9542,0.2133,2.162
7.628410,0.1084,-2.2763,0.0567,2.280
7.629257,0.1084,-2.2763,0.0567,2.280
7.648248,1.0893,-1.9605,-0.5653,2.313
7.649842,1.0893,-1.9605,-0.5653,2.313
7.669085,1.1095,-1.4604,-1.3186,2.259
7.670181,1.1095,-1.4604,-1.3186,2.259
7.688017,1.6180,-1.1550,-1.2268,2.336
7.689047,1.6180,-1.1550,-1.2268,2.336
7.708323,1.7770,-0.6389,-1.0337,2.153
7.709460,1.7770,-0.6389,-1.0337,2.153
7.728957,2.2764,-1.2374,-0.3892,2.620
7.730898,2.2764,-1.2374,-0.3892,2.620
7.747927,3.0151,-1.2795,0.3358,3.293
7.750190,3.0151,-1.2795,0.3358,3.293
7.768374,2.8977,-0.4481,0.3373,2.952
7.769390,2.8977,-0.4481,0.3373,2.952
7.788530,2.1516,-0.2942,0.5114,2.231
7.790221,2.1516,-0.2942,0.5114,2.231
7.808022,1.0479,-0.8187,1.1308,1.746
7.809210,1.0479,-0.8187,1.1308,1.746
7.828480,0.2752,-1.4941,0.8250,1.729
7.830190,0.2752,-1.4941,0.8250,1.729
7.848861,-0.0955,-0.9191,1.3109,1.604
7.850869,-0.0955,-0.9191,1.3109,1.604
7.868106,0.2849,1.0950,2.0319,2.326
7.869775,0.2849,1.0950,2.0319,2.326
7.901553,1.1259,2.4026,1.8231,3.219
7.906901,1.1259,2.4026,1.8231,3.219
7.907718,3.2809,1.7987,1.6461,4.088
7.908191,3.2809,1.7987,1.6461,4.088
7.930397,4.2270,0.8526,2.2619,4.869
7.932275,4.2270,0.8526,2.2619,4.869
7.947815,2.9948,0.7438,1.8339,3.590
7.949806,2.9948,0.7438,1.8339,3.590
7.968149,-2.1059,3.7229,-0.3366,4.290
7.969745,-2.1059,3.7229,-0.3366,4.290
7.987803,-5.0015,4.8983,-2.0698,7.300
7.989063,-5.0015,4.8983,-2.0698,7.300
8.008247,-3.3020,2.3539,-4.1928,5.833
8.010330,-3.3020,2.3539,-4.1928,5.833
8.035116,-5.7785,0.3126,-3.9175,6.988
8.036495,-5.7785,0.3126,-3.9175,6.988
8.048628,-6.2661,0.3982,-1.4777,6.450
8.052089,-6.2661,0.3982,-1.4777,6.450
8.068073,-3.8204,1.4165,0.2764,4.084
8.069899,-3.8204,1.4165,0.2764,4.084
8.087998,-0.7735,2.8275,-0.0489,2.932
8.089230,-0.7735,2.8275,-0.0489,2.932
8.107458,2.1075,2.7660,-2.1318,4.079
8.108614,2.1075,2.7660,-2.1318,4.079
8.141066,1.6962,0.9048,-1.0958,2.213
8.142775,1.6962,0.9048,-1.0958,2.213
8.148316,0.3097,-1.0507,-0.2010,1.114
8.149697,0.3097,-1.0507,-0.2010,1.114
8.167927,0.3964,-2.1437,0.3239,2.204
8.171142,0.3964,-2.1437,0.3239,2.204
8.188386,0.7027,-2.6227,0.3585,2.739
8.190072,0.7027,-2.6227,0.3585,2.739
8.207901,0.7016,-2.8394,0.4331,2.957
8.210282,0.7016,-2.8394,0.4331,2.957
8.231073,0.5422,-3.3089,0.8412,3.457
8.232491,0.5422,-3.3089,0.8412,3.457
8.247773,0.3687,-3.2901,1.2375,3.534
8.250070,0.3687,-3.2901,1.2375,3.534
8.267599,0.2362,-2.8739,1.3880,3.200
8.270092,0.2362,-2.8739,1.3880,3.200
8.287497,0.2895,-2.7790,1.3829,3.118
8.288925,0.2895,-2.7790,1.3829,3.118
8.307965,0.7204,-2.9998,1.3726,3.377
8.309731,0.7204,-2.9998,1.3726,3.377
8.351117,1.7063,-2.5604,1.0316,3.245
8.352533,1.7063,-2.5604,1.0316,3.245
8.353010,1.9779,-1.0442,0.5360,2.300
8.353391,1.9779,-1.0442,0.5360,2.300
8.367637,0.6836,0.7356,0.7003,1.224
8.369605,0.6836,0.7356,0.7003,1.224
8.387696,-0.0541,1.1529,1.2109,1.673
8.388654,-0.0541,1.1529,1.2109,1.673
8.408242,0.4159,0.9480,2.0748,2.319
8.410187,0.4159,0.9480,2.0748,2.319
8.443774,-1.4239,2.3953,1.7200,3.275
8.445514,-1.4239,2.3953,1.7200,3.275
8.452322,-0.8161,2.2216,3.0815,3.886
8.455187,-0.8161,2.2216,3.0815,3.886
8.467264,2.5458,1.8040,2.4529,3.969
8.469268,2.5458,1.8040,2.4529,3.969
8.487230,1.8703,13.4137,1.5169,13.628
8.488984,1.8703,13.4137,1.5169,13.628
8.506867,-7.0231,6.5436,-0.9523,9.646
8.508196,-7.0231,6.5436,-0.9523,9.646
8.535533,-5.4996,-2.5209,-3.8595,7.176
8.536460,-5.4996,-2.5209,-3.8595,7.176
8.548637,-1.1418,-3.1033,-2.5389,4.169
8.550043,-1.1418,-3.1033,-2.5389,4.169
8.567052,0.8331,-0.4447,-0.8797,1.291
8.568679,0.8331,-0.4447,-0.8797,1.291
8.587764,0.7167,1.7228,-0.2942,1.889
8.588575,0.7167,1.7228,-0.2942,1.889
8.608685,-0.3625,2.1940,-1.1443,2.501
8.610697,-0.3625,2.1940,-1.1443,2.501
8.634000,-0.2401,0.3448,-1.2071,1.278
8.635462,-0.2401,0.3448,-1.2071,1.278
8.647840,-0.6787,-1.2004,-0.7387,1.564
8.649159,-0.6787,-1.2004,-0.7387,1.564
8.666728,-1.0753,-2.6281,-0.7599,2.939
8.669059,-1.0753,-2.6281,-0.7599,2.939
8.687010,-0.6426,-2.5396,-0.7113,2.714
8.688166,-0.6426,-2.5396,-0.7113,2.714
8.711009,-0.1869,-2.0376,-0.3503,2.076
8.713034,-0.1869,-2.0376,-0.3503,2.076
8.736852,0.1682,-1.4427,-0.5379,1.549
8.738251,0.1682,-1.4427,-0.5379,1.549
8.747726,0.9508,-1.1080,-0.9061,1.718
8.749058,0.9508,-1.1080,-0.9061,1.718
8.766529,1.4258,-1.1718,-1.0348,2.116
8.768663,1.4258,-1.1718,-1.0348,2.116
8.786516,1.8478,-1.3681,-0.8623,2.456
8.788469,1.8478,-1.3681,-0.8623,2.456
8.811613,2.1761,-1.1996,-0.3292,2.507
8.813514,2.1761,-1.1996,-0.3292,2.507
8.842148,2.1534,-0.7640,0.2875,2.303
8.843665,2.1534,-0.7640,0.2875,2.303
8.847040,1.4717,-0.5582,0.6516,1.704
8.847930,1.4717,-0.5582,0.6516,1.704
8.866360,1.0824,-1.4752,1.1981,2.187
8.867759,1.0824,-1.4752,1.1981,2.187
8.893774,1.2406,-1.9694,0.5528,2.392
8.895563,1.2406,-1.9694,0.5528,2.392
8.928811,0.5010,-0.1688,1.5283,1.617
8.930156,0.5010,-0.1688,1.5283,1.617
8.930754,0.1569,2.4802,1.9748,3.174
8.931602,0.1569,2.4802,1.9748,3.174
8.946358,2.1911,2.5825,1.3900,3.661
8.951208,2.1911,2.5825,1.3900,3.661
8.966731,3.7229,1.3044,1.6879,4.291
8.968805,3.7229,1.3044,1.6879,4.291
8.995372,3.9427,0.9090,2.0341,4.529
8.997016,3.9427,0.9090,2.0341,4.529
9.028979,1.5502,1.4708,2.8667,3.576
9.030604,1.5502,1.4708,2.8667,3.576
9.031451,-3.6852,4.7314,-1.9541,6.308
9.032511,-3.6852,4.7314,-1.9541,6.308
9.046454,-3.4432,3.5730,-2.8881,5.741
9.049202,-3.4432,3.5730,-2.8881,5.741
9.066382,-3.0395,0.4213,-5.4127,6.222
9.070186,-3.0395,0.4213,-5.4127,6.222
9.086422,-5.2899,0.6617,-3.7993,6.546
9.088433,-5.2899,0.6617,-3.7993,6.546
9.106246,-6.4195,2.5540,0.0845,6.909
9.108795,-6.4195,2.5540,0.0845,6.909
9.127763,-4.3015,3.8430,0.6755,5.808
9.129738,-4.3015,3.8430,0.6755,5.808
9.147142,0.7566,3.7471,-1.9888,4.309
9.150312,0.7566,3.7471,-1.9888,4.309
9.165924,3.0960,1.0521,-2.7278,4.258
9.168246,3.0960,1.0521,-2.7278,4.258
9.186589,1.6126,-1.1935,-0.6112,2.097
9.188208,1.6126,-1.1935,-0.6112,2.097
9.206502,-0.0810,-2.6630,0.7364,2.764
9.208348,-0.0810,-2.6630,0.7364,2.764
9.234076,-0.8634,-3.1201,0.9253,3.367
9.235693,-0.8634,-3.1201,0.9253,3.367
9.246418,-1.0196,-3.1848,1.0283,3.499
9.248728,-1.0196,-3.1848,1.0283,3.499
9.266209,-0.2527,-3.3076,1.0678,3.485
9.267985,-0.2527,-3.3076,1.0678,3.485
9.286436,0.3442,-3.3149,1.5191,3.663
9.287844,0.3442,-3.3149,1.5191,3.663
9.305994,0.7933,-2.7049,1.6825,3.283
9.307762,0.7933,-2.7049,1.6825,3.283
9.340003,1.4156,-2.2637,1.2794,2.961
9.341043,1.4156,-2.2637,1.2794,2.961
9.346580,1.6379,-2.1895,0.8667,2.868
9.348305,1.6379,-2.1895,0.8667,2.868
9.366585,2.0786,-1.8904,0.5265,2.859
9.368571,2.0786,-1.8904,0.5265,2.859
9.385740,2.6330,-0.6888,0.5246,2.772
9.388995,2.6330,-0.6888,0.5246,2.772
9.406056,1.5953,0.2495,0.2549,1.635
9.407515,1.5953,0.2495,0.2549,1.635
9.431828,0.4768,0.8357,0.9144,1.327
9.433111,0.4768,0.8357,0.9144,1.327
9.446304,0.1181,0.9538,1.3107,1.625
9.448094,0.1181,0.9538,1.3107,1.625
9.465626,-1.6839,1.8764,0.8074,2.647
9.467668,-1.6839,1.8764,0.8074,2.647
9.488591,-1.9542,2.6364,2.4997,4.125
9.489910,-1.9542,2.6364,2.4997,4.125
9.505573,0.8534,0.0804,3.5429,3.645
9.508046,0.8534,0.0804,3.5429,3.645
9.529954,3.6367,-0.4792,3.0934,4.798
9.532173,3.6367,-0.4792,3.0934,4.798
9.547242,3.9606,3.9413,0.0738,5.588
9.550546,3.9606,3.9413,0.0738,5.588
9.565425,-3.9219,10.8909,-1.8703,11.726
9.568993,-3.9219,10.8909,-1.8703,11.726
9.594213,-6.1155,2.3205,-2.6576,7.060
9.601104,-6.1155,2.3205,-2.6576,7.060
9.620908,-5.2718,-1.2572,-3.9536,6.708
9.622062,-5.2718,-1.2572,-3.9536,6.708
9.639961,-2.5780,-0.6250,-1.7326,3.168
9.641576,-2.5780,-0.6250,-1.7326,3.168
9.645635,-0.3205,-1.2663,-2.2164,2.573
9.647109,-0.3205,-1.2663,-2.2164,2.573
9.665873,0.8511,0.5964,-1.6377,1.940
9.669088,0.8511,0.5964,-1.6377,1.940
9.685854,-0.0048,1.3147,-0.6104,1.450
9.686992,-0.0048,1.3147,-0.6104,1.450
9.706073,-0.4377,0.3283,0.3919,0.673
9.707748,-0.4377,0.3283,0.3919,0.673
9.735129,-0.9816,-1.0429,-0.0770,1.434
9.737020,-0.9816,-1.0429,-0.0770,1.434
9.745885,-1.1572,-1.9529,-0.3752,2.301
9.748647,-1.1572,-1.9529,-0.3752,2.301
9.765652,-0.5277,-2.4036,-0.3945,2.492
9.767413,-0.5277,-2.4036,-0.3945,2.492
9.785595,0.0106,-1.8823,-0.5962,1.974
9.786784,0.0106,-1.8823,-0.5962,1.974
9.806047,0.3690,-1.0125,-0.8885,1.397
9.807414,0.3690,-1.0125,-0.8885,1.397
9.831784,1.3213,-0.3693,-1.0016,1.699
9.833529,1.3213,-0.3693,-1.0016,1.699
9.845816,2.0048,-0.6186,-0.5543,2.170
9.847039,2.0048,-0.6186,-0.5543,2.170
9.864974,2.6469,-1.3824,-0.1228,2.989
9.867028,2.6469,-1.3824,-0.1228,2.989
9.884678,3.3934,-1.5465,0.2861,3.740
9.885944,3.3934,-1.5465,0.2861,3.740
9.905607,3.0845,-1.2120,0.6178,3.371
9.907862,3.0845,-1.2120,0.6178,3.371
9.928629,1.7870,-0.7065,1.2583,2.297
9.930855,1.7870,-0.7065,1.2583,2.297
9.956143,0.7251,-0.9909,1.2329,1.740
9.957916,0.7251,-0.9909,1.2329,1.740
9.965357,0.1646,-0.9055,1.1363,1.462
9.966375,0.1646,-0.9055,1.1363,1.462
9.990407,0.1955,0.6901,1.5343,1.694
9.991652,0.1955,0.6901,1.5343,1.694
10.019713,1.5453,1.9155,1.5904,2.930
10.021559,1.5453,1.9155,1.5904,2.930
10.024698,3.3896,1.7143,1.7136,4.167
10.025736,3.3896,1.7143,1.7136,4.167
10.045552,4.1071,0.9444,2.0971,4.707
10.048411,4.1071,0.9444,2.0971,4.707
10.065341,3.2993,1.0008,1.7375,3.861
10.067925,3.2993,1.0008,1.7375,3.861
10.084929,-0.8314,2.9188,0.6401,3.102
10.086252,-0.8314,2.9188,0.6401,3.102
10.105045,-4.4598,3.8886,-0.9426,5.992
10.106660,-4.4598,3.8886,-0.9426,5.992
10.135606,-2.7409,2.6432,-4.1169,5.608
10.137359,-2.7409,2.6432,-4.1169,5.608
10.145408,-5.2943,1.9850,-4.3897,7.158
10.146765,-5.2943,1.9850,-4.3897,7.158
10.164981,-7.3843,1.3826,-2.6225,7.957
10.168757,-7.3843,1.3826,-2.6225,7.957
10.185158,-6.0079,1.7023,-0.8328,6.300
10.186442,-6.0079,1.7023,-0.8328,6.300
10.204756,-1.7129,2.8349,-0.0151,3.312
10.206765,-1.7129,2.8349,-0.0151,3.312
10.224937,2.0745,2.8402,-2.1610,4.128
10.226338,2.0745,2.8402,-2.1610,4.128
10.244634,2.8856,1.0948,-1.9612,3.657
10.246360,2.8856,1.0948,-1.9612,3.657
10.265291,0.7620,-0.6256,-0.9124,1.343
10.266765,0.7620,-0.6256,-0.9124,1.343
10.284567,-0.3406,-1.8033,0.0298,1.835
10.286101,-0.3406,-1.8033,0.0298,1.835
10.304861,-0.7503,-2.3458,0.2002,2.471
10.306086,-0.7503,-2.3458,0.2002,2.471
10.328803,-0.8282,-2.3161,0.5732,2.526
10.330613,-0.8282,-2.3161,0.5732,2.526
10.344345,-0.2325,-2.8350,1.0912,3.047
10.346354,-0.2325,-2.8350,1.0912,3.047
10.364425,0.4516,-3.0924,1.2473,3.365
10.366633,0.4516,-3.0924,1.2473,3.365
10.384196,0.7739,-2.7890,1.4133,3.221
10.385799,0.7739,-2.7890,1.4133,3.221
10.404937,0.7960,-2.1397,1.7209,2.859
10.406499,0.7960,-2.1397,1.7209,2.859
10.425882,0.9076,-2.2624,1.9718,3.135
10.427594,0.9076,-2.2624,1.9718,3.135
10.444630,1.4824,-2.2336,1.7335,3.192
10.447610,1.4824,-2.2336,1.7335,3.192
10.464694,2.1041,-1.0223,1.2514,2.653
10.469016,2.1041,-1.0223,1.2514,2.653
10.484592,1.9281,-0.1468,1.2710,2.314
10.486135,1.9281,-0.1468,1.2710,2.314
10.504856,0.7475,-0.1674,1.4466,1.637
10.506311,0.7475,-0.1674,1.4466,1.637
10.531588,0.5312,-0.2559,1.1531,1.295
10.532874,0.5312,-0.2559,1.1531,1.295
10.544685,-0.5854,1.1143,1.0447,1.636
10.546396,-0.5854,1.1143,1.0447,1.636
10.566303,-2.4361,3.0496,1.6997,4.257
10.568380,-2.4361,3.0496,1.6997,4.257
10.584184,-0.7303,1.1550,3.3048,3.576
10.585348,-0.7303,1.1550,3.3048,3.576
10.604597,2.1589,-1.0286,4.0334,4.689
10.606703,2.1589,-1.0286,4.0334,4.689
10.644209,4.8304,-0.4986,2.3853,5.410
10.645763,4.8304,-0.4986,2.3853,5.410
10.646302,0.7973,9.1007,-1.7121,9.295
10.647077,0.7973,9.1007,-1.7121,9.295
10.664128,-6.2020,8.5382,-2.1804,10.776
10.666310,-6.2020,8.5382,-2.1804,10.776
10.690973,-7.0675,1.3812,-6.3606,9.608
10.692598,-7.0675,1.3812,-6.3606,9.608
10.729078,-1.7578,-0.0395,-4.4716,4.805
10.730247,-1.7578,-0.0395,-4.4716,4.805
10.730850,1.4186,-0.5648,-3.1566,3.506
10.731741,1.4186,-0.5648,-3.1566,3.506
10.748228,1.5101,-0.9034,-1.8977,2.588
10.749528,1.5101,-0.9034,-1.8977,2.588
10.774454,-1.0004,-0.5750,-0.4256,1.230
10.777156,-1.0004,-0.5750,-0.4256,1.230
10.798737,-2.2294,-0.5717,0.9698,2.498
10.800473,-2.2294,-0.5717,0.9698,2.498
10.803985,-1.8975,-0.7071,0.7232,2.150
10.804748,-1.8975,-0.7071,0.7232,2.150
10.823772,-0.5954,-1.3577,-0.2041,1.496
10.824830,-0.5954,-1.3577,-0.2041,1.496
10.843669,0.3884,-1.5326,-0.4363,1.640
10.845208,0.3884,-1.5326,-0.4363,1.640
10.875033,0.5641,-1.5159,-0.2774,1.641
10.876989,0.5641,-1.5159,-0.2774,1.641
10.883763,0.3351,-1.3546,-0.7389,1.579
10.885525,0.3351,-1.3546,-0.7389,1.579
