time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.216465,-0.0742,0.0565,0.0002,0.093
1.234705,-0.0378,0.0540,0.0356,0.075
1.236927,-0.0378,0.0540,0.0356,0.075
1.255484,0.0086,0.0355,-0.0208,0.042
1.257026,0.0086,0.0355,-0.0208,0.042
1.276271,-0.0862,0.0735,-0.0794,0.138
1.277721,-0.0862,0.0735,-0.0794,0.138
1.295357,-0.0864,-0.0184,0.0060,0.089
1.296813,-0.0864,-0.0184,0.0060,0.089
1.315162,0.0009,-0.0002,0.0212,0.021
1.316421,0.0009,-0.0002,0.0212,0.021
1.334657,-0.0014,0.0896,-0.0699,0.114
1.336005,-0.0014,0.0896,-0.0699,0.114
1.355106,-0.0675,0.0845,-0.0244,0.111
1.356622,-0.0675,0.0845,-0.0244,0.111
1.374968,-0.0397,0.0233,0.0621,0.077
1.376442,-0.0397,0.0233,0.0621,0.077
1.395402,0.0364,-0.0101,0.0238,0.045
1.397110,0.0364,-0.0101,0.0238,0.045
1.415729,-0.0359,-0.0427,0.0044,0.056
1.417298,-0.0359,-0.0427,0.0044,0.056
1.434734,-0.1031,0.0369,0.0981,0.147
1.436160,-0.1031,0.0369,0.0981,0.147
1.455407,-0.0024,0.0850,0.0898,0.124
1.456782,-0.0024,0.0850,0.0898,0.124
1.479732,-0.0110,-0.0625,-0.2938,0.301
1.481082,-0.0110,-0.0625,-0.2938,0.301
1.495434,0.0029,-0.0305,0.0694,0.076
1.497202,0.0029,-0.0305,0.0694,0.076
1.515962,-0.0521,0.0990,0.0378,0.118
1.517312,-0.0521,0.0990,0.0378,0.118
1.535131,-0.0313,0.0161,0.0947,0.101
1.536637,-0.0313,0.0161,0.0947,0.101
1.555418,0.0165,0.0720,-0.0602,0.095
1.556858,0.0165,0.0720,-0.0602,0.095
1.574923,0.1098,-0.0430,0.0076,0.118
1.575883,0.1098,-0.0430,0.0076,0.118
1.595610,-0.0229,0.0502,-0.0266,0.061
1.597349,-0.0229,0.0502,-0.0266,0.061
1.614988,-0.1095,0.0115,0.0195,0.112
1.617021,-0.1095,0.0115,0.0195,0.112
1.634672,0.0901,0.0539,0.1542,0.187
1.635960,0.0901,0.0539,0.1542,0.187
1.655303,-0.2268,-0.0150,-0.0367,0.230
1.656889,-0.2268,-0.0150,-0.0367,0.230
1.679581,-0.0271,0.0548,0.0706,0.093
1.680868,-0.0271,0.0548,0.0706,0.093
1.695214,-0.0340,0.0463,0.0540,0.079
1.696748,-0.0340,0.0463,0.0540,0.079
1.715173,-0.0178,-0.0462,0.0989,0.111
1.716666,-0.0178,-0.0462,0.0989,0.111
1.734483,-0.0641,-0.0267,-0.0314,0.076
1.735866,-0.0641,-0.0267,-0.0314,0.076
1.755448,0.0087,-0.0408,-0.0178,0.045
